@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152}

@data
-0.00678163, 0.394561, 0.582131, 0.0035391, 0.347295, 0.839962, 0.874343, -0.00545882, 0.859972, -0.0130182, 0.44358, 0.405868, 0.000550204, 0.368855, 0.104184, 0.278093, 0.030561, 0.00222173, 0.00310261, 0.963522, 0.00178614, 0.80086, 0.344106, 0.618544, 0.391, 0.00504596, 0.96433, 0.581086, 0.517455, 0.631597, 0.0762571, -0.0129695, 0.908159, 0.163968, 0.906745, 0.520995, 0.0133186, 0.410279, 0.856245, -0.001781, 0.149796, 0.0650339, 0.00895845, -0.0151187, 0.341687, 0.456633, 0.156808, -0.00276454, 0.135278, 0.0148127, 0.7857, 0.599811, 0.0399214, 0.543385, 0.0105601, 0.89095, 0.440936, 0.733657, -0.000332047, 0.217111, 0.367017, 0.149363, 0.00766035, 0.896197, 0.367337, 0.0170074, 0.627164, 0.765481, 0.3209, -0.00550972, 0.132963, 0.338458, 0.877146, 0.357445, 0.0184641, 0
0.0101626, 0.502167, 0.00950476, 0.225671, 0.292183, 0.079025, 0.904184, 0.262727, -0.00754673, 0.718271, -0.00151109, -0.00815853, 0.529808, 0.376771, 0.818743, -0.00797234, 0.736778, 0.717278, 0.367117, 0.00264096, 0.0818313, 0.00331182, 0.255971, 0.00446342, 0.450965, 0.955061, 0.402107, -0.00144506, 0.948249, 0.357717, 0.531343, 0.509849, 0.00815245, 0.585499, 0.0763153, 0.418887, 0.00682153, 0.0621909, 0.000210604, 0.137492, 0.0496284, 0.429389, 0.0101028, -0.0070883, 0.734204, 0.393371, -0.00979415, 0.641604, 0.716917, -0.0111773, 0.224337, 0.32595, 0.335145, 0.953524, -0.00133454, 0.490774, 0.551741, 0.776698, 0.838115, 0.0129545, 0.956078, 0.0789543, 0.000864698, 0.151661, 0.109833, 0.854774, -0.00540056, -0.00864036, 0.864265, 0.33001, 0.920242, 0.326661, 0.740106, -0.00168445, 0.758263, 0
0.00778348, 0.0643722, 0.504695, 0.00523775, 0.918412, 0.134536, -0.00270055, 0.578794, 0.762492, 0.788461, -0.00300353, -0.0134808, 0.557087, 0.00629175, 0.28891, 0.120723, 0.575436, 0.850885, -0.0106596, 0.6878, 0.321949, -0.0244634, 0.416963, 0.690355, 0.183582, -0.0139556, 0.759904, 0.931206, 0.816405, 0.0805264, 0.207501, 0.991096, 0.55913, -0.00787609, 0.570047, 0.366226, 0.014049, 0.185923, 0.0145647, 0.873107, -0.00770176, 0.428969, 0.730284, -0.0231684, 0.591708, -0.00767491, 0.805033, 0.421305, 0.722082, -0.0153682, 0.65127, 0.390874, 0.59141, 0.435726, -0.0303379, 0.578313, 0.0695829, 0.730857, 0.0139069, 0.610157, 0.79679, 0.939417, 0.779129, 0.233868, -0.00790821, 0.00308993, 0.816296, 0.52106, 0.977014, 1.94924e-05, -0.00792832, 0.105106, 0.812967, 0.010867, 0.969492, 0
-0.00179921, 0.665126, 0.721831, 0.590889, -0.0100303, 0.233692, 0.760597, 0.25496, 0.00890843, 0.409964, 0.00218647, 0.00626796, 0.382411, 0.458136, -0.00708885, 0.283392, 0.0961278, 0.0685117, 0.112681, 0.0234174, 0.466015, 0.768539, 0.716117, 0.0067914, 0.40111, 0.835429, 0.158273, 0.285902, 0.943203, 0.00526269, -6.17156e-05, 0.641275, 0.080709, 0.979609, 0.952709, 0.0038418, 0.624257, 0.0492885, 0.914056, -0.00923815, 0.246877, 0.000402651, 0.294216, -0.0212248, 0.447574, 0.264108, 0.716691, 0.0099099, 0.512093, 0.745444, 0.967577, 0.00472073, 0.780067, 0.0102658, 0.111181, 0.141733, 0.327588, 0.511936, 0.656061, 0.000804994, 0.159491, 0.40795, 0.00850486, 0.0981123, 0.94157, -0.0116069, 0.00889204, 0.00458905, 0.684151, 0.094128, 0.775837, 0.350625, 0.948939, 0.539884, 0.00904806, 0
0.989494, 0.00991259, 0.242204, 0.0392107, -0.00800328, 0.144512, 0.739879, -0.00957503, 0.811299, 0.00914309, 0.582285, 0.801149, -0.00918016, 0.14909, 0.663248, 0.371189, 0.0118229, 0.578007, 0.11262, 0.00127, 0.843963, 0.377322, 0.414838, 0.560638, 0.00543171, 0.472613, -0.00612979, 0.0374801, 0.683894, 0.311319, 0.790987, -0.0213559, 0.260418, 0.428189, 0.0508621, 0.760942, 0.899411, -0.00796309, 0.732855, 0.000462593, -0.0101478, 0.167656, 0.959083, 0.00296667, 0.283544, 0.67329, 0.791578, -0.0232165, 0.0027432, 0.17698, 0.66196, 0.615432, 0.87583, 0.605887, -0.00320626, 0.00141449, 0.563947, 0.482247, 0.325236, 0.560498, 0.219956, 0.388326, 0.643522, 0.494531, -0.000345049, 0.0757629, 0.00339949, 0.486599, 0.365017, 0.495792, 0.458514, -0.00692032, 0.00144472, 0.751922, 0.949606, 0
0.311442, -0.00981088, 0.0106742, 0.915102, 0.539499, 0.156707, 0.150405, 0.159152, 0.0114056, 0.00855274, 0.250456, 0.206522, -0.00556325, 0.947672, 0.886673, 0.824689, 0.0881429, -0.0112034, 0.0319593, 0.235584, 0.00187507, 0.9825, 0.731721, 0.150472, 0.759008, -0.00553946, 0.046914, 0.303225, 0.900748, 0.911666, 0.8092, -0.01, 0.859048, 0.723276, 0.380595, 0.315562, 0.00340836, 0.170538, -0.0125106, 0.589992, 0.00392507, 0.672107, 0.738776, 0.0106967, 0.694583, 0.18163, 0.712756, 0.00114932, 0.222741, 0.0235518, 0.52993, 0.00928189, 0.393982, 0.0174594, 0.577072, 0.328027, 0.00477649, 0.923033, 0.541991, 0.37893, 0.262344, 0.835335, 0.256381, 0.727714, -0.0140414, 0.0207327, 0.293085, 0.639543, 0.53391, 0.78425, 0.88914, 0.014413, 0.0802839, 0.454964, 0.0046987, 0
0.0203536, 0.00291676, 0.399393, 0.667967, -0.00300843, 0.355309, 0.000226307, 0.34648, 0.0034957, 0.00357746, 0.986212, 0.0127608, 0.0387823, 0.00154476, 0.390312, 0.439074, 0.701792, 0.697208, -0.00463205, 0.836063, -0.00692102, 0.289385, 0.87819, 0.490312, 0.569202, 0.00195601, 0.924666, 0.463635, 0.0157483, 0.0200491, 0.67428, 0.897002, 0.661068, -0.00714085, 0.621688, 0.24991, -0.0120416, 0.912755, 0.862579, -0.00914007, 0.489719, 0.814508, -0.00702599, -0.00867255, 0.566331, 0.391849, 0.244196, 0.0041176, 0.825059, 0.000320628, 0.30339, 0.35785, 0.604577, -0.00799261, 0.252889, 0.670574, 0.94208, 0.372271, -0.00758146, 0.561385, 0.61232, 0.880591, 0.0319739, 0.00610526, 0.412883, -0.0142741, 0.314812, 0.274984, 0.131062, 0.477414, 0.389345, -0.00216752, 0.0314969, -0.0139506, 0.88572, 0
-0.00316303, 0.717139, 0.0331649, -0.0172653, 0.0736222, 0.905761, 0.399486, -0.00956447, 0.272252, 0.0158303, 0.519198, 0.0142897, 0.0602293, 0.0240288, 0.00836157, 0.863692, 0.685938, 0.167626, 0.979854, -0.00828701, -0.0117589, 0.919074, 0.367598, 0.27785, 0.840253, 0.422493, 0.942463, 0.000140662, 0.544739, 0.253819, 0.000498693, 0.80502, 0.68091, 0.290634, 0.0175399, 0.317866, 0.424915, 0.591633, 0.542816, -0.00946982, 0.703772, 0.0168823, 0.287066, 0.000849835, 0.519222, 0.00529397, 0.153614, 0.184456, 0.00327314, 0.00321313, 0.680925, 0.742068, 0.756401, 0.00326185, 0.451217, -0.0028117, 0.2203, 0.726693, 0.291987, 0.830186, 0.257091, 0.420239, 0.0244629, 0.565376, 0.0038367, 0.0098379, 0.851734, 0.871556, 0.798963, 0.182036, 0.446363, -0.00355412, 0.00799494, 0.199729, 0.564944, 0
0.0148668, 0.54185, 0.0552452, 0.77703, 0.00756574, 0.0995052, 0.0154925, 0.391124, 0.0296446, 0.586805, -0.000193177, 0.977739, 0.512876, 0.257518, 0.00684332, 0.786772, 0.519635, 0.313331, 0.417395, -0.00377551, 0.981144, 0.944336, 0.480746, -0.00265584, 0.0543019, 0.189772, 0.586437, 0.470485, -0.00407191, 0.232579, 0.785186, 0.348896, 0.0103568, 0.994318, 0.314813, -0.00115408, 0.178159, 0.098431, 0.00642765, 0.727965, -0.015869, 0.0652766, 0.975145, 0.0150239, 0.195608, 0.318901, 0.753536, 0.0186657, 0.930121, 0.00198636, 0.529532, 0.497327, 0.413782, 0.181849, -0.00330527, 0.152305, 0.0142951, 0.0126432, -0.00988427, 0.446779, 0.000147779, 0.456506, 0.857838, 0.390721, 0.330379, 0.669362, -0.000935965, 0.313329, 0.419318, 0.18288, 0.202803, -0.00212584, 0.441294, -0.00674872, 0.416057, 16
0.383872, -0.0105698, -0.0103439, 0.304043, 0.715483, 0.995861, 0.295479, 0.961341, 0.00671909, -0.0068719, 0.945123, 0.00384005, 0.300106, 0.896872, 0.558906, 0.00683933, 0.0185922, 0.82117, 0.54096, 0.00479327, -0.00210464, 0.914812, 0.225166, 0.258054, 0.839489, 0.854006, -0.000986163, 0.217093, 0.127681, 0.775867, 0.00203045, 0.286417, 0.838615, 0.902411, -0.0232827, 0.975784, 0.2505, 0.598966, 0.00661904, 0.251222, 0.116317, 0.215508, 0.00291136, 0.42138, 0.00620425, 0.871219, -0.00397369, 0.64349, -0.000969771, 0.664037, 0.0493405, 0.933264, -0.00872446, 0.832224, 0.250712, 0.489759, 0.785821, 0.740137, 0.196225, -0.00325341, 0.74984, 0.134389, 0.0153632, 0.00200946, 0.10508, 0.00678079, 0.0582658, -0.00377844, 0.629792, 0.550955, 0.883539, 0.167865, 0.786216, 0.00170609, 0.911957, 0
0.000377409, 0.971241, 0.85266, 0.46932, 0.449731, 0.00812307, 0.0047688, 0.792962, 0.463713, -0.00670243, 0.897468, 0.812839, 0.0211987, 0.769284, 0.810923, 0.00497418, 0.535503, 0.739877, 0.0195967, 0.00825275, 0.639809, 0.743417, 0.0164416, 0.120987, -0.00697839, 0.502902, 0.75116, 0.458563, -0.00792536, 0.395968, -0.00344357, 0.260523, 0.331934, 0.811115, 0.75224, 0.00177243, 0.41119, 0.189327, -0.0127848, 0.471522, -0.0084639, 0.882814, 0.0356227, 0.189052, 0.0124904, 0.00012092, 0.855607, 0.0518774, 0.725808, 0.734734, 0.171277, 0.007709, 0.00099553, 0.0993229, 0.985677, 0.882957, 0.654898, 0.250739, 0.611257, -0.00940267, 0.142734, 0.138067, 0.21193, -0.00101405, 0.725173, -0.0149332, 0.533141, 0.686121, 0.0641901, -0.00329341, 0.777715, 0.809582, 0.706332, 0.0045115, 0.603405, 0
-0.00356603, 0.311925, 0.380495, 0.0225061, 0.556573, 0.366052, -0.00638607, 0.6416, 0.546244, 0.155237, -0.0114672, 0.000953023, 0.224389, 0.250918, 0.525224, 0.800019, 0.75556, -0.0259295, 0.137365, 0.0132363, 0.636363, 0.644287, 0.348009, 0.731338, 0.00405581, 0.801714, 0.0120015, 0.35594, 0.555835, 0.438816, -2.26584e-06, 0.973136, 0.920217, 0.439123, 0.452242, 0.872113, 0.0070285, 0.856691, 0.0147739, 0.237069, 0.420739, 0.787069, -0.0148238, 0.901034, 0.0110127, 0.0781588, -0.0161357, 0.549804, 0.265592, 0.0049903, 0.223253, 0.660223, 0.286826, 0.00171657, 0.949824, 0.0142198, 0.396268, 0.145698, 0.515214, 0.481113, 0.769808, 0.449782, 0.897787, 0.964534, -0.0116014, -0.0180663, 0.962621, 0.380767, -0.000644199, 0.353431, 0.230335, 0.202458, 0.742632, -0.00286334, 0.940377, 0
0.449148, 0.000915678, -0.0126198, 0.980641, 0.722151, 0.283, 0.380653, -0.00955935, 0.783793, 0.00479613, 0.471618, -0.00358011, 0.0181608, 0.229548, 0.96176, 0.105105, 0.0136745, 0.620459, 0.750677, 0.00274562, 0.922381, 0.491133, 0.144654, -0.00842018, 0.905129, 0.957101, 0.215153, 0.00239564, 0.361819, 0.971114, 0.352775, -0.0016328, 0.768363, 0.920953, 0.236282, 0.0763594, 0.283981, -0.00278357, 0.500734, -0.00116567, -0.0122374, 0.818766, 0.597484, -0.00960944, 0.435346, 0.498101, -0.00993187, 0.948708, 0.950709, 0.742389, 0.0268949, 0.206994, 0.00433412, 0.110786, 0.996462, 0.0718436, -0.0109402, 0.331766, 0.512118, 0.694958, 0.614859, 0.288058, 0.526271, 0.157639, -0.0215958, 0.0167341, 0.47456, 0.577392, 0.0191917, 0.285405, 0.396781, 0.669949, 0.00975992, 0.0370633, 0.725481, 0
0.84018, 0.00309294, 0.411235, 0.536051, 0.818003, -0.00351176, 0.481415, 0.886573, -0.0199066, 0.712559, 0.00807526, 0.901365, 0.00224419, 0.797303, 0.15817, 0.842107, -0.0257517, 0.430848, 0.713563, -0.0174453, 0.332612, 0.550423, 0.681292, -0.00053422, 0.0229366, 0.640559, 0.239429, 0.833854, 0.00143966, 0.47431, 0.00580798, 0.244755, 0.457959, 0.989549, 0.65054, 0.723729, 0.420104, -0.00628894, 0.603827, -0.00843063, 0.192242, 0.643057, 0.0131847, 0.340877, -0.000151554, 0.977115, 0.164044, 0.00462116, 0.711833, 0.736956, 0.805315, 0.000152983, 0.528447, 0.0252378, 0.631742, -0.00404409, 0.814693, 0.349103, 0.289814, 0.163714, 0.367925, 0.717076, 0.288136, -0.00579093, 0.63947, 0.184952, 0.00847526, 0.68286, 0.0507854, -0.000954788, 0.350797, 0.0620421, 0.742015, -0.00243497, 0.930164, 0
0.215569, 0.0024137, 0.770162, -0.00406376, 0.639103, 0.573525, -0.00641392, 0.896707, 0.0282279, 0.00135882, 0.258466, 0.0125421, 0.50073, 0.449944, -0.0166821, 0.826124, 0.372868, 0.283298, 0.00970721, 0.892405, 0.206738, 0.602378, 0.199363, 0.604209, -0.0068029, 0.111207, 0.469596, 0.396365, 0.386269, 0.00984295, 0.865303, 0.647371, 0.00789659, 0.291201, 0.614581, 0.536675, 0.352215, 0.0243614, 0.857253, -0.0188463, 0.835172, 0.00741714, 0.597113, -0.00713726, 0.693893, 0.6816, 0.811234, 0.0153994, 0.00236536, 0.883733, 0.121802, 0.113639, 0.323753, -0.00849491, 0.833578, 0.621094, 0.542918, 0.00119581, 0.865296, 0.248563, 0.231756, 0.573329, 0.619243, 0.341472, 0.0060298, 0.897406, 0.0119877, 0.949123, 0.791053, 0.451628, 0.386877, 0.0098294, 0.0612831, 0.00126048, 0.481859, 0
-0.00361919, 0.15405, 0.577347, 0.266417, 0.0964855, 0.00791102, -0.0122846, 0.91243, 0.280367, -0.00609241, 0.444335, 0.659534, 0.0225964, 0.938151, 0.714136, 0.603293, 0.0114603, 0.327634, -0.013066, 0.221008, 0.0187466, 0.154878, 0.375408, 0.93406, 0.933299, -0.00861647, 0.731959, 0.711833, 0.714983, 0.688443, 0.374742, 0.147974, 0.00180883, 0.944246, 0.918938, -0.0159644, 0.350265, 0.394203, 0.0021753, 0.905544, 0.563579, 0.82591, -0.0019205, -0.00925358, 0.299054, 0.358642, 0.543519, 0.0102993, 0.850073, 0.0731612, 0.00623879, 0.723963, 0.84579, 0.418824, 0.00437372, 0.340609, 0.0104082, 0.208767, 0.93512, 0.538711, 0.334571, 0.948694, 0.36177, -0.00217606, 0.275354, 0.457155, -0.00638314, 0.916437, 0.00698703, 0.154216, 0.124566, 0.145628, 0.157808, 0.388382, 0.0267937, 0
0.246604, -0.0249472, 0.00426028, 0.713347, 0.923545, 0.50929, -0.00618819, 0.829269, 0.0894451, 0.456911, 0.0122108, -0.0100377, 0.0582544, 0.946023, -0.000559538, 0.896962, 0.29825, 0.927408, 0.374015, 0.0337832, 0.766632, -0.00616308, 0.849624, 0.137166, 0.699391, 0.46127, 0.269472, -0.000901375, 0.286284, 0.990509, 0.565419, -0.00141419, 0.578233, 0.781872, 0.448405, 0.117512, 0.441835, -0.00336856, 0.623819, 0.00217134, 0.120864, -0.0132996, 0.112887, 0.0111327, 0.900602, 0.0153136, 0.814307, 0.196784, 0.15975, 0.15292, 0.407607, -0.00976056, 0.579888, 0.284434, 0.010314, 0.964538, 0.194042, 0.809698, 0.312296, -0.00217956, 0.527626, 0.000855669, 0.749292, 0.130175, 0.121514, -0.00845105, 0.71723, -0.00643519, 0.363317, 0.409854, 0.888923, 0.237992, -0.00113891, 0.634389, 0.368656, 0
0.351355, -0.00573167, 0.0362495, 0.518462, 0.362967, -0.00482933, 0.413227, 0.881297, -0.00454035, 0.966327, -0.00775834, 0.132776, 0.0107751, 0.0617641, 0.369255, 0.0128822, 0.419841, 0.306596, 0.0248963, -0.0144276, 0.623088, 0.114446, 0.0140145, 0.48049, 0.683134, 0.979247, 0.213763, -0.000801756, 0.19872, 0.587838, 0.883933, 0.587189, 0.00253604, 0.375921, 0.010934, 0.345384, 0.0864556, 0.00448008, 0.00894244, 0.308136, -0.00306819, 0.804004, 0.290635, 0.0387265, 0.0112548, 0.634318, 0.594039, 0.0130278, 0.395958, 0.735641, 0.0120934, 0.83123, -0.00490962, 0.929561, 0.872213, 0.0885843, 0.126729, -0.00350654, 0.991996, 0.696852, 0.390051, 0.072885, 0.89627, 0.00428392, 0.143148, 0.0210008, 0.811322, 0.320955, -0.0132414, 0.225468, 0.893127, 0.607926, -0.000927528, 0.931679, 0.578117, 0
-0.000422679, 0.847856, -0.004626, 0.160638, 0.874992, 0.789323, 0.748311, 0.186728, -0.0142063, -0.00192301, 0.99009, 0.00545091, 0.116806, 0.917049, 0.72089, 0.455228, 0.163012, -0.0175215, 0.380749, -0.0106305, 0.0182924, 0.940955, 0.607649, 0.736249, 0.0127559, 0.98357, -0.00138204, 0.385395, 0.56712, 0.113359, 0.000125596, 0.81889, 0.750144, 0.256366, 0.0248481, 0.294167, 0.128991, 0.729267, 0.392086, -0.00792092, 0.186547, 0.739933, 0.00462096, 0.329896, 0.000566316, 0.181653, 0.00924869, 0.506309, 0.56959, 0.462019, -0.00983713, 0.753761, 0.750909, 0.786614, -0.00818418, 0.221836, 0.694876, 0.317199, 0.634985, 0.00468119, 0.809692, 0.115839, -0.0189397, 0.926042, 0.597966, 0.559492, 0.0125406, 0.90386, 0.572346, -0.0103361, 0.79864, 0.0786787, 0.128886, 0.774549, 0.0140126, 0
0.582032, -0.000658328, 0.521513, 0.00672344, 0.939575, 0.0537083, 0.00613432, 0.297378, 0.640374, 0.0137083, 0.0804494, -0.000358205, 0.808451, 0.00928092, 0.629255, 0.743554, 0.0329864, 0.756624, 0.415983, -0.00750565, 0.634225, 0.552135, 0.527473, -0.0081268, 0.784263, 0.614164, 0.514214, 0.437411, 0.710394, -0.00684125, 0.672972, 0.575708, -0.000382572, 0.181874, 0.332007, 0.0350552, 0.0118347, 0.438533, 0.00319091, 0.570454, -0.000988938, 0.934274, 0.271197, -0.00321661, 0.637771, 0.241169, 0.451131, 0.0123773, 0.882113, -0.00317265, 0.263259, 0.48227, 0.0126276, 0.265647, 0.141353, 0.548786, 0.00255494, 0.427262, 0.365858, 0.496547, 0.493308, 0.9191, 0.0240607, 0.548265, 0.653497, 0.0121641, -0.0280955, 0.0487858, 0.00340503, 0.287626, 0.660002, 0.976692, -0.0171903, 0.985485, 0.919366, 0
0.00738088, 0.59195, 0.763181, 0.426445, 0.0571091, 0.0185827, -0.00487548, 0.56648, 0.532688, 0.890208, -4.90189e-05, 0.0186625, 0.341693, 0.0114869, 0.0140033, 0.872583, 0.730042, 0.010446, 0.814169, 0.0130807, 0.72899, 0.0090574, 0.389347, 0.26092, 0.0692392, 0.76175, 0.949631, 0.691402, 0.180055, -0.00567261, 0.00440232, 0.0182529, 0.8136, 0.906666, 0.585801, 0.679071, -0.00158452, 0.776221, -0.000698022, 0.747422, 0.00827485, 0.408903, 0.415861, 0.347464, -0.00780472, -0.00365625, 0.968012, 0.441293, 0.570235, -0.0103274, 0.549483, 0.048675, 0.0102174, 0.117226, -0.00686143, -0.00809238, 0.533012, 0.498305, 0.262613, 0.505826, 0.517771, 0.00777476, 0.508729, 0.151525, 0.362613, -0.0102965, 0.412131, 0.0145276, 0.877251, 0.789992, 0.15902, 0.796272, 0.604285, 0.0145819, 0.345068, 0
0.0158565, 0.492073, 0.5445, 0.82414, 0.391854, -0.019218, 0.256241, 0.728895, 0.00666092, 0.000823114, 0.695087, 0.477643, 0.0104455, 0.120446, 0.0113679, 0.646488, 0.0259292, 0.15719, 0.000371233, 0.874267, 0.133651, 0.457699, 0.52914, 0.155423, -0.000564308, 0.971241, 0.812064, 0.0874905, 0.00903797, 0.810702, 0.876072, 0.44787, -0.00973589, 0.54209, 0.626223, 0.532961, -0.0088268, 0.274718, -0.0030418, 0.565839, -0.02504, 0.56466, 0.401391, 0.00708572, 0.210534, 0.00170645, 0.615094, 0.856171, 0.00554321, 0.000709422, 0.148133, 0.428122, 0.0168621, 0.180085, 0.984282, 0.00642094, 0.110741, 0.843672, 0.427416, 0.818942, 0.422564, -0.0170341, 0.861992, 0.468293, 0.306006, 0.214382, -0.0104209, 0.214593, 0.0603436, 0.220588, -0.00511478, 0.227586, 0.000166879, 0.461289, 0.601587, 0
-0.0108445, 0.33867, 0.544713, 0.249974, -0.0170332, 0.665524, -0.0202672, 0.296603, 0.113754, 0.886917, 0.000693104, 0.23194, -0.0037553, 0.0754234, 0.959415, -0.00320596, 0.146706, 0.533678, 0.00255723, 0.221243, -0.00904146, 0.613345, 0.0854846, 0.873548, 0.0773918, 0.720949, 0.00564325, 0.100666, 0.64341, 0.516629, 0.81949, 0.00498546, 0.506585, 0.242446, 0.867755, 0.0516187, -0.00995281, 0.390823, -0.00107258, 0.889762, -0.00675557, 0.932439, 0.747338, 0.604644, 0.0145932, 0.717601, 0.0159048, 0.815389, 0.988944, 0.840032, 0.0711435, 0.00547146, 0.19069, 0.18674, 0.00114682, 0.543881, 0.722368, 0.219398, 0.16425, 0.00627084, -0.00979472, 0.70633, 0.732309, 0.161761, 0.865162, 0.594445, -0.000619599, 0.589041, 0.261514, 0.232611, 0.448839, 0.00717049, 0.857197, 0.0127921, 0.645266, 0
0.868971, 0.0118352, 0.378354, 0.00409324, 0.534087, 0.206811, 0.740915, 0.581439, 0.00645191, -0.0259768, 0.697877, -0.000806897, 0.264084, 0.251429, 0.899011, -0.00240179, 0.0579074, 0.843708, 0.0217429, 0.193592, 0.952836, 0.261286, 0.919509, 0.470481, 0.00268513, -0.00368508, 0.119045, 0.269569, 0.933406, 0.652044, 0.744342, 0.182904, 0.484028, 0.0134751, 0.506837, 0.98235, 0.781175, 0.00434114, 0.0018766, 0.879629, 0.232593, 0.0120264, 0.490484, -0.0136415, 0.582943, 0.0152644, 0.530091, 0.00376454, 0.630044, 0.311916, -0.00641515, 0.785497, 0.704816, -0.00683907, 0.149125, 0.525186, 0.126974, 0.908137, 0.360768, 0.00394509, 0.644709, 0.0323269, 0.582736, 0.780788, 0.887564, 0.512759, 0.00763709, 0.348528, -0.000173694, 0.636319, 0.643734, 0.299013, -0.00378928, 0.685751, 0.060853, 0
0.909779, 0.000387722, 0.0509326, 0.504362, 0.294729, 0.00549381, 0.0193866, 0.0218036, 0.410297, -0.00618548, 0.199461, 0.384013, 0.00888182, 0.262485, 0.414309, 0.655468, 0.785359, 0.00297552, 0.659424, 0.0103854, 0.418902, -0.011694, 0.668388, 0.526398, 0.879101, 0.979867, 0.00161395, 0.437533, 0.0250184, 0.703038, 0.47302, -0.000795954, 0.250141, 0.172719, 0.475125, 0.424753, 0.0200793, 0.603871, 0.00447915, 0.582633, 0.00277092, 0.460544, 0.224966, 0.282242, -0.00627355, 0.216722, 0.00329318, 0.813903, 0.717627, -0.0142283, 0.518725, 0.179713, 0.0926197, 0.00249265, 0.796291, 0.818725, 0.166908, 0.417432, -0.00536654, 0.66687, 0.800549, 0.620811, 0.015065, 0.433299, 0.0631722, 0.00103455, 0.029928, 0.431899, 0.00225101, 0.346874, 0.0999932, 0.187896, 0.248505, -0.000458245, 0.294777, 0
-0.00159962, 0.406536, 0.640816, -0.00830409, 0.278357, 0.823581, 0.00149432, 0.272822, 0.544629, 0.0123866, 0.942311, 0.475355, 0.004284, 0.762497, 0.523654, 0.763541, 0.225958, -0.0113511, 0.00337035, 0.562967, 0.872329, 0.825289, 0.781246, -0.0136419, 0.780843, -0.012745, 0.844021, 0.991934, 0.405339, 0.694233, -0.000630408, 0.836426, 0.633805, 0.484308, -0.00198437, 0.712618, 0.446195, 0.526321, 0.00220478, 0.867861, -0.0262935, 0.377881, 0.864629, 0.884183, 0.0210328, 0.76213, 0.0112474, 0.42394, 0.92173, 0.668828, 0.118186, 0.00466618, 0.106978, 0.00886185, 0.945357, 0.00547714, 0.478341, 0.935844, 0.281664, 0.500577, 0.462202, 0.00034424, 0.789141, 0.00160403, 0.646916, -0.00879942, 0.026747, 0.0101435, 0.826928, 0.479071, 0.298008, 0.771173, 0.000587344, 0.511173, 0.685231, 0
0.000755264, 0.46347, -0.00629017, 0.272799, 0.123239, 0.59335, 0.0832199, -0.00538936, 0.559674, 0.00443424, 0.676747, 0.479896, -0.00449831, 0.96483, 0.150318, 0.0982419, 0.00262126, 0.565049, 0.374083, -0.0147351, 0.0156021, 0.827867, 0.795669, 0.99249, 0.131106, 0.244165, 0.0291373, 0.267808, 0.76558, 0.235551, 0.516632, 0.0166612, 0.00835239, 0.11108, -0.00920999, 0.474055, 0.721857, 0.766129, 0.818842, 0.0222964, -0.00147137, 0.408079, 0.181595, 0.016557, 0.219457, 0.0035163, 0.0521876, 0.304647, 0.0015996, 0.714996, 0.611309, 0.754724, 0.059655, 0.586794, -0.00246414, 0.361138, 0.830464, 0.665368, 0.0055502, 0.477906, 0.946459, 0.0293794, -0.00358365, 0.453188, 0.990427, 0.299116, -0.0118527, 0.0550057, 0.267274, 0.247773, 0.0983769, 0.0113037, 0.000385364, 0.962447, 0.47796, 0
