@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute class {0, 1, 2, 4, 8, 16, 24, 32, 64, 80, 128, 256, 512, 1024, 1032, 2048, 4096, 8192}

@data
0.403418, 0.943743, 0.0263109, 0.305002, 0.00937355, 0.972552, 0.0789957, 0.816107, -0.00425313, 0.53904, 0.307731, 0.811965, 0.0142786, 0.171274, 0.81346, 0.0384205, 0.576655, 0.00245684, -0.00781913, 0.00126961, 0.503536, 0.854329, 0.577851, 0.272378, 0.0185127, 0.600494, 0.596825, -0.0120902, 0.567828, 0.287028, 0.274301, 0.00973591, 0.412455, 0.358794, 0.00535765, 0.761627, 0.178127, -0.00415154, 0.333479, 0.868189, 0.374489, 0.148249, 0.0609671, 0.00810336, 0.924558, 0.000178862, 0.741255, 0.442299, -0.00543601, 0.274442, 0
0.263193, 0.690103, 0.208176, 0.0124053, 0.228711, -0.00649128, 0.442521, -0.0013886, 0.19963, 0.908047, 0.368184, 0.125756, -0.00525284, 0.485278, 0.306251, 0.0145346, 0.696527, 0.664601, 0.617185, 0.337274, 0.00875043, 0.000466655, 0.755643, 0.428204, 0.177833, -0.00580774, 0.747601, 0.232198, 0.397275, 0.189464, 0.0270616, 0.2445, 0.946727, 0.236614, 0.00307019, 0.379824, 0.687968, 0.676441, 0.20722, 0.763789, 0.0572721, 0.00683455, 0.558061, 0.0106323, 0.00856472, 0.822237, 0.0659839, 0.417331, 0.0105927, 0.580396, 0
0.955338, 0.720448, 0.307456, -0.0112166, 0.0562759, -0.00235689, 0.106825, -0.000900448, 0.393918, 0.505727, 0.448128, 0.996534, 0.00862862, 0.891559, 0.881004, -0.01259, 0.414481, 0.28734, 0.485162, 0.0135333, 0.966094, 0.698434, 0.00237703, 0.100515, 0.073173, -0.00307411, 0.216437, 0.786217, 0.0106116, 0.329174, 0.037713, -0.012354, 0.455306, 0.713303, -0.00758314, 0.230433, 0.228217, 0.825466, -0.0252965, 0.401385, 0.439003, 0.924277, 0.35923, -0.0171728, 0.915107, 0.0102295, -0.0112361, 0.050986, -0.0128907, 0.680818, 0
0.910698, 0.382875, -0.000566285, 0.639438, 0.0032908, 0.977428, 0.0044768, 0.273739, 0.415326, 0.999294, 0.762387, 0.701227, -0.0011743, 0.234387, 0.0159952, 0.74122, 0.759959, 0.893629, -0.0139671, 0.230714, 0.0123823, 0.306664, 0.000226379, 0.713233, 0.166972, 0.692715, -0.0119641, 0.481985, 0.203958, 0.708163, 0.681331, -0.00164864, 0.460076, 0.706286, -0.00298474, 0.812617, 0.198599, 0.0906675, -0.00565892, 0.0532276, 0.585213, 0.46834, -0.00604192, 0.93817, -0.0006613, 0.364428, 0.456106, 0.588024, 0.836548, -0.00570447, 0
0.363373, -0.00904897, 0.897251, 0.410854, 0.881102, -0.00580163, 0.668909, -0.00725359, 0.322896, 0.839828, 0.978615, 0.859729, 0.0543374, 0.0410965, -0.00661534, -0.00538592, 0.577318, 0.0273505, 0.514499, -0.010876, 0.0324156, 0.00818042, 0.580922, 0.030683, 0.873325, 0.253919, 0.0145087, 0.2162, 0.926356, -0.00431803, 0.161598, 0.791778, 0.151753, 0.178972, 0.799937, -0.0119738, 0.475906, 0.923955, 0.523229, 0.222606, 0.175717, 0.0139892, 0.44936, -0.00164602, -0.00393435, 0.529057, 0.107781, 0.768662, 0.00827404, 0.159048, 0
0.866597, 0.0121924, 0.448665, 0.292648, 0.859492, 0.00403618, 0.627059, 0.375626, 0.00511198, 0.168547, 0.0164631, 0.205812, 0.685572, 0.0847367, 0.324852, 0.0586817, 0.51487, 0.667181, -0.00865643, -0.00982777, 0.16715, 0.665028, 0.774478, -0.0106739, 0.126864, 0.549571, 0.211211, 0.00798384, 0.818608, 0.717079, 0.520301, 0.9186, 0.00718412, 0.479497, 0.0189188, 0.162123, 0.860554, 0.0177863, 0.00150139, 0.166215, 0.943606, 0.432829, -0.004916, 0.544036, 0.290272, 0.00283228, 0.345222, 0.00694549, 0.678877, 0.0853901, 0
0.329161, 0.598434, 0.0347204, 0.00174792, 0.00582497, 0.68579, -0.0126156, 0.729578, 0.653974, 0.196075, 0.55216, -0.00494845, 0.346633, 0.626421, 0.3239, 0.96168, 0.383947, -0.00714422, 0.753487, -0.00287233, 0.207245, 0.834679, 0.000484832, 0.850325, 0.211648, 0.622827, 0.269972, -0.013656, 0.798664, 0.375669, 0.14699, 0.00400396, 0.036617, 0.665128, 0.166122, 0.955861, -0.00111491, 0.95235, 0.783476, 0.703475, 0.941736, 0.807747, -0.00268348, 0.839659, -0.00721015, 0.354793, 0.177575, 0.523702, 0.431851, -0.0112913, 1024
0.0473612, 0.361592, 0.846474, 0.0116105, 0.532721, 0.00519881, 0.00594635, 0.347453, 0.985349, 0.653258, 0.190913, 0.581321, 0.00995889, 0.611473, 0.625172, 0.0985379, 0.104924, -0.00385082, 0.166023, 0.0164935, 0.199828, 0.127348, 0.0839298, 0.00207942, 0.636021, 0.0607963, 0.15817, 0.134764, 0.0101655, 0.00584628, 0.669233, 0.310081, 0.386847, 0.6571, 0.115416, 0.00787251, 0.830692, 0.953667, 0.175079, 0.929613, 0.0025373, 0.405881, 0.0662669, -0.0042248, 0.0772187, 0.957969, 0.00781222, 0.0954356, 0.451963, 0.0132754, 0
0.563255, -0.023672, 0.811701, 0.72178, 0.763321, -0.0120932, 0.695779, 0.939036, 0.82239, -0.00164347, 0.31191, 0.58078, -0.00237509, 0.201517, 0.185247, 0.0535236, 0.660667, 0.0496551, 0.0112557, 0.7575, 0.0210265, 0.402484, 0.882608, 0.00198125, 0.7615, 0.681828, 0.00216396, 0.00759048, 0.215956, 0.929606, 0.0119776, 0.313746, 0.504774, 0.278571, 0.92975, 0.00808967, -0.0193396, 0.846153, 0.216369, 0.000742726, 0.169783, 0.684169, 0.0907366, -0.0119216, -0.00581169, 0.137818, 0.509127, -0.00437901, 0.516991, 0.459875, 0
0.23048, 0.980912, 0.81084, 0.0170849, 0.00902061, 0.0326799, 0.789969, 0.0917021, -0.0079999, 0.696786, 0.60453, 0.932443, 0.381214, 0.183881, 0.0185073, 0.930672, 0.545539, 0.00641449, 0.553047, -0.00982268, 0.462114, 0.461385, 0.592896, 0.00511288, 0.272291, 0.032205, 0.897445, 0.00414878, 0.928997, 0.332485, 0.740147, 0.875059, 0.0161413, -0.00949703, 0.779364, 0.629352, -0.00555026, 0.65152, 0.377011, -0.00785508, 0.543557, 0.264289, 0.810202, -0.0128976, 0.260891, 0.00850491, 0.931841, 0.247405, 0.21123, -0.00170328, 0
0.170523, 0.00232267, 0.563663, 0.431878, 0.00748833, 0.597235, 0.0116323, 0.437013, 0.295586, 0.0142708, 0.100901, -0.0102885, 0.462206, 0.930247, 0.582371, 0.16157, -0.0103389, 0.3572, 0.121791, 0.330613, -0.0136949, -0.00204724, 0.535023, 0.632053, 0.906851, 0.687489, 0.326003, -0.0135014, 0.53648, 0.0316533, 0.00024737, 0.165392, 0.39945, 0.0799486, 0.792206, -0.00899391, 0.0154937, 0.880605, 0.00341967, 0.793872, 0.163585, 0.159388, 0.324755, -0.00132376, 0.65657, 0.0812825, 0.0103153, -0.0290687, 0.435008, 0.922371, 0
-0.0191503, 0.752743, 0.751498, 0.339208, -0.0068561, 0.919359, 0.852096, 0.891752, 0.00199435, 0.0580315, 0.37607, 0.791329, 0.00490301, 0.0189399, -0.00204386, 0.677837, 0.84323, -0.00868133, 0.160682, -0.00815301, 0.353672, -0.00145569, 0.41342, 0.520749, 0.878603, 0.237614, 0.903248, 0.012942, 0.146163, 0.831834, 0.00108051, 0.500723, 0.71798, 0.0364132, 0.474046, 0.976311, -0.0105681, -0.00278748, 0.584137, 0.437382, 0.00718852, 0.322245, -0.0150281, 0.807925, 0.00811821, 0.687528, 0.848319, 0.00105454, 0.714359, 0.480192, 0
0.612828, 0.97017, 0.00292993, 0.74497, -0.0139152, 0.639773, 0.699301, 0.327975, -0.00712714, 0.380346, 0.805164, 0.0445601, 0.00593754, 0.479487, 0.61001, 0.140248, 0.611703, -0.014153, 0.184484, 0.469722, 0.00353211, 0.859342, 0.964198, -0.00433791, 0.617989, 0.456115, 0.0445672, 0.623237, -0.0137261, 0.135487, 0.481734, 0.715565, 0.24517, 0.0113308, 0.0131345, 0.0865902, 0.501597, 0.0440756, 0.105957, 0.0148263, 0.191109, 0.547541, 0.0178668, 0.797413, 0.653472, -0.000774341, 0.59304, 0.255714, 0.801382, -0.0158171, 0
0.0108623, 0.891139, 0.147206, 0.414675, -0.00802248, 0.211716, 0.0046806, 0.571612, 0.259378, 0.175637, 0.50583, 0.936375, 0.589294, 0.934232, -0.00501969, 0.981066, 0.241014, 0.0513276, -0.0138448, 0.548399, 0.00259983, 0.769166, -0.00657068, 0.823925, 0.1225, 0.195668, 0.899358, 0.653748, -0.0044666, -0.0104679, 0.843826, 0.957305, 0.0539224, 0.170713, 0.17615, 0.00416486, 0.686448, 0.00558907, 0.489035, 0.51503, 0.660418, 0.200654, 0.98381, 0.00960707, -0.00875688, 0.257131, 0.248493, 0.0572254, 0.0226623, 0.006139, 0
0.435908, 0.269407, 0.79866, 0.00515308, 0.180306, 0.00476209, 0.825105, -0.0104842, 0.829113, 0.882885, 0.238441, 0.00603827, 0.484221, 0.732971, 0.190791, 0.370774, 0.300256, 0.89628, 0.0029515, 0.00165674, 0.309229, 0.265585, -0.00360988, 0.110659, 0.0575844, 0.410442, 0.0335804, -0.00299957, 0.886982, 0.38293, 0.981943, 0.0173362, 0.412124, 0.191834, -0.000472824, 0.585263, 0.0980612, 0.481569, 0.0649941, 0.0443653, -0.000910705, 0.783643, -0.0031883, 0.212833, 0.692693, 0.00703247, 0.30598, 0.732173, 0.00782871, 0.66156, 0
0.744211, 0.0118114, 0.73388, 0.622537, -0.0108744, 0.973282, 0.00962327, 0.832762, 0.637799, 0.339422, 0.259353, 0.415866, -0.000915557, 0.160441, 0.333867, 0.902652, -0.000641513, 0.703374, 0.439108, 0.0036911, 0.854427, 0.381172, 0.775793, 0.156566, 0.015314, 0.139941, 0.929767, 0.402686, -0.00284377, -0.023876, 0.099832, 0.975854, 0.0699885, 0.928244, 0.12594, 0.000318151, 0.00446063, 0.812678, 0.188489, 0.226519, 0.738913, 0.00716046, 0.632336, 0.0030511, 0.0600644, -0.00958742, 0.327387, -0.000767203, 0.9524, 0.364225, 0
0.328375, 0.902028, 0.0122854, 0.79604, 0.57299, 0.00575413, 0.361514, 0.832459, 0.00904555, 0.581804, 0.0678461, 0.511327, 0.00725169, 0.723595, 0.208329, 0.667521, -0.0109225, 0.114579, 0.6165, 0.00631556, 0.163179, 0.196455, 0.774284, 0.825445, 0.00688743, 0.104712, 0.311997, 0.00754044, 0.0525145, 0.217522, 0.75198, -0.0114957, 0.98133, 0.932661, -0.00776602, 0.831114, 0.548827, 0.906386, 0.00397462, 0.378753, 0.513177, 0.840523, 0.0140905, 0.253765, -0.00514941, 0.744346, 0.947165, 0.805766, 0.0298816, 0.269473, 0
0.656976, 0.508394, 0.542935, 0.00483811, 0.0101828, 0.623684, 0.571048, 0.00243431, 0.315014, 0.450971, 0.0985029, 0.552807, 0.000596083, 0.595573, 0.665028, 0.835678, -0.0141427, 0.65197, 0.689979, 0.318946, 0.0132549, 0.956941, 0.368864, -0.00841045, 0.821667, 0.647463, 0.485764, 0.001285, 0.381111, 0.622378, 0.967704, 0.719585, -0.006078, 0.943588, 0.00939749, 0.603693, 0.696346, 0.568308, 0.447356, 0.726669, 0.385536, 0.00387456, -0.000351389, 0.590964, 0.498046, 0.0105303, 0.710877, -0.00729497, 0.0476475, 0.42405, 0
0.679875, 0.259527, -0.00608354, 0.775925, 0.663487, 0.0105932, 0.598986, 0.951004, 0.00445529, 0.628642, 0.356048, 0.508498, 0.278817, 0.385118, 0.00658694, 0.931901, -0.00300824, 0.144297, 0.426122, -0.000868191, 0.896486, 0.832793, 0.0135615, 0.296939, 0.344428, 0.820567, -0.023731, 0.527491, 0.768885, 0.711917, 0.000378277, 0.964285, 0.910359, 0.33274, 0.854907, -0.00108574, 0.801949, -0.00308422, 0.621444, 0.0381034, 0.635226, 0.692829, -0.00333829, 0.406145, 0.883508, 0.00652672, 0.785315, 0.46908, -0.0193006, 0.905207, 0
-0.00321686, 0.900596, 0.117678, 0.315087, 0.395109, -0.00343898, 0.755436, -0.0100183, 0.297086, 0.939727, -0.00407332, 0.845387, 0.192628, 0.305029, 0.703393, 0.519425, 0.321224, 0.00613419, 0.0278816, 0.338744, 0.000819105, 0.00249885, 0.5776, 0.612023, 0.826082, 0.670496, 0.420027, 0.00761179, 0.838043, -0.00346866, 0.0305927, 0.349999, 0.802661, 0.0879563, 0.637538, -0.00881559, 0.395222, 0.508799, 0.649555, -0.00074681, 0.081814, 0.642852, 0.00587436, 0.154854, 0.336733, 0.00673753, 0.675898, -0.0127365, 0.381694, 0.546432, 0
0.274828, 0.175337, 0.160831, -0.00758466, 0.00503922, 0.655195, 0.394205, 0.0198621, 0.279758, 0.106722, 0.0336112, -0.0172619, 0.428827, 0.548812, 0.317264, 0.0274423, 0.486344, 0.00846519, 0.266924, 0.00739841, 0.689969, 0.288459, 0.00986294, 0.836595, 0.685033, -0.000272763, 0.140745, 0.973455, 0.414366, 0.805702, 0.765275, -0.0188409, 0.0735863, 0.168221, 0.340279, 0.158877, 0.0108697, 0.770977, 0.712651, -0.00170127, 0.614365, 0.871989, 0.620066, -0.00763215, 0.00408361, 0.401208, 0.35675, 0.343844, 0.987682, -0.00289451, 0
0.168468, 0.00198803, 0.516462, 0.952675, 0.263214, 0.00652954, 0.489997, 0.673087, 0.4436, -0.0051093, 0.336034, 0.255093, 0.316652, -0.00555806, 0.568354, 0.345423, -0.00053651, 0.264971, 0.200274, -0.00827651, 0.451803, 0.44445, -0.00534415, 0.43729, 0.171084, 0.0129986, 0.343172, -0.00975652, 0.24858, 0.380086, 0.502361, 0.0573697, 0.487375, 0.00103816, 0.479409, 0.703046, -0.00679601, 0.614814, 0.238645, 0.981241, 0.392895, 0.00627111, -0.000951942, 0.395111, 0.0434179, 0.243491, -0.00123773, 0.500769, 0.803051, -0.01992, 0
-0.0147631, 0.377848, 0.354437, 0.477584, 0.00322185, 0.267819, -0.003536, 0.225034, 0.282704, 0.808035, 0.826035, 0.790974, -0.00760673, 0.657049, 0.520532, 0.899014, 0.875527, 0.00317488, 0.899884, 0.756759, 0.00474137, 0.59545, 0.00440287, 0.499022, 0.290853, 0.00969569, 0.216572, 0.749431, 0.155898, 0.00734824, 0.993185, 0.142958, 0.592683, 0.00700144, 0.161363, 0.691576, 0.00274397, 0.624892, 0.449656, 0.0402339, 0.651983, 0.0199681, 0.18685, 0.00106751, 0.128637, 0.997768, -0.0101129, 0.0147772, 0.469407, 0.183074, 0
0.380374, 0.518102, -0.0160266, 0.337892, 0.00798297, 0.671133, 0.997652, 0.324038, 0.0515866, 0.000370342, 0.497417, 0.472434, 0.00464918, 0.119464, 0.166805, 0.805226, 0.996791, 0.0351644, 0.00315677, -0.00710617, 0.768352, -0.00364638, 0.358548, 0.711581, 0.0593863, 0.40796, 0.505793, 0.386364, 0.011146, 0.0341975, 0.0577192, 0.169625, 0.227987, 0.00462378, 0.247012, 0.197558, -0.00605238, 0.220053, 0.000626647, 0.862885, 0.500046, 0.00137979, 0.0880652, 0.0149472, 0.419987, 0.00711538, 0.594076, 0.0278455, -0.0058632, 0.607217, 0
0.704645, 0.985465, -0.00873482, 0.288098, 0.440763, 0.0361599, 0.742454, 0.19182, -0.00264678, 0.825756, 0.685009, 0.621964, 0.722333, 0.00235613, 0.388946, -0.00757855, 0.830244, 0.838942, 0.598273, 0.13156, 0.0121334, 0.801608, 0.012598, 0.796068, 0.984857, 0.0197075, 0.430897, 0.239404, 0.069573, 0.0739184, 0.991732, 0.763689, 0.25447, -0.0045162, 0.71947, 0.00511738, 0.224747, 0.437921, 0.509013, 0.901134, 0.326762, -0.0080111, 0.0152877, 0.18811, 0.0155672, 0.649624, 0.185139, 0.168699, 0.00406701, 0.666364, 0
0.603881, -0.0113621, 0.243406, 0.161371, 0.298359, 0.00910212, 0.548129, 0.213706, -0.0172715, 0.837899, 0.594316, 0.833847, 0.955745, 0.539255, 0.0138821, 0.0981647, -0.00270689, 0.821757, 0.221758, -0.0113721, 0.563552, 0.759434, 0.867839, -0.00511125, 0.00605981, 0.534831, 0.988905, 0.030748, 0.487326, 0.00185651, 0.135587, 0.441878, 0.304905, 0.487268, 0.0201636, 0.280777, 0.185869, 0.910963, 0.00262139, 0.0265674, 0.367014, 0.0885877, 0.00445376, 0.26382, 0.626754, -0.0254735, 0.620616, -0.00315948, 0.123261, 0.592749, 0
0.898169, 0.39508, 0.435832, 0.00533445, 0.805961, -0.00209482, 0.548725, 0.0586175, 0.466941, 0.000926719, 0.0523494, 0.0044932, 0.390302, 0.865841, 0.741665, 0.945579, -0.0145675, 0.443055, 0.385102, 0.650241, -0.0108909, 0.435677, -0.0128347, 0.476072, 0.787352, 0.179492, 0.0264573, -0.00745784, 0.167204, 0.306124, 0.96697, 0.716149, 0.836265, -0.00376298, 0.424254, 0.578902, 0.000925546, 0.421461, 0.829222, 0.836876, 0.823558, -0.0122061, 0.455575, -0.000458663, 0.497519, 0.00928899, 0.63775, -0.00237834, 0.048538, 0.857074, 0
0.905617, 0.507172, 0.9866, 0.0109581, 0.698739, 0.0186871, -0.000260351, 0.284387, 0.538639, 0.953936, 0.124819, 0.187501, 0.221601, -0.00251139, 0.735982, 0.0152778, 0.30939, 0.622752, 0.353404, 0.592831, 0.00923375, -0.0241356, 0.531806, 0.904714, 0.261693, -0.0252965, 0.305365, 0.906318, 0.127665, 0.20884, -0.00224286, 0.239278, 0.0897247, 0.977309, 0.000320776, 0.273808, 0.626771, 0.206374, -0.00237282, 0.64968, 0.171103, 0.787031, 0.302549, 0.00240177, -0.00781997, 0.135369, 0.0213799, 0.0127633, 0.973319, 0.388888, 0
-0.00931704, 0.0376265, 0.4803, 0.666961, 0.604535, 0.926713, 0.672255, -0.00320631, 0.00906077, 0.996135, 0.434002, 0.269072, 0.0647748, 0.613437, -0.00415444, 0.902527, 0.271194, 0.00110148, 0.773702, 0.746427, 0.0105967, 0.892702, 0.838249, 0.387518, -0.0079296, 0.0645103, 0.884965, 0.0134993, 0.768676, 0.723799, 0.142545, 0.0288865, -0.00958396, 0.322323, 0.690465, 0.802933, 0.005665, 0.282032, 0.0106171, 0.515448, 0.425491, 0.825615, 0.581062, 0.0204152, 0.0224704, 0.383585, -0.00312938, 0.417181, 0.21994, 0.0120147, 2
0.177833, 0.00255471, 0.00697876, 0.943616, 0.277329, -0.0160633, 0.742006, 0.555667, -0.00563861, 0.901274, 0.605647, 0.00178192, 0.961359, 0.755302, 0.783412, 0.162922, 0.65958, 0.890448, -0.0137797, 0.0063764, 0.263587, 0.0639438, 0.849983, 0.000372849, 0.040742, 0.842738, 0.402535, 0.974274, -0.00188492, 0.764098, 0.179832, 0.00839531, 0.655381, 0.955296, 0.761601, 0.0239201, 0.763041, 0.11762, 0.800753, 0.0111143, 0.480951, 0.891021, 0.825731, -0.00850445, 0.811505, 0.00292658, 0.0323747, 0.253183, 0.229001, -0.00144739, 0
0.954423, 0.244786, 0.808625, 0.00125232, -0.000408419, 0.261444, 0.876273, 0.348106, -0.014709, 0.983558, 0.479475, 0.0111468, 0.541927, 0.549884, 0.509669, 0.00538772, 0.894421, 0.990473, 0.34302, 0.863644, 0.00212882, -0.00536547, 0.703533, 0.593248, 0.704756, 0.119932, 0.973802, 0.956176, 0.00955205, 0.662671, 0.404693, 0.914779, 0.216619, -0.00891881, 0.648099, 0.00243309, 0.14963, 0.851513, 0.801079, -0.0155795, 0.367281, 0.521322, -0.000866879, 0.517429, 0.739775, 0.788821, 0.00121301, 0.787998, 0.384205, 0.00385987, 0
0.397131, 0.0106853, 0.00091346, 0.207498, 0.87986, 0.016755, 0.0135352, 0.590526, 0.225534, 0.670766, 0.00698569, 0.817721, 0.0327732, 0.525184, -0.00951079, 0.701216, 0.946438, 0.00640305, 0.467376, 0.384239, 0.00390194, 0.0750038, 0.260569, 0.00409789, 0.495796, 0.839743, 0.835045, -0.00464504, 0.315866, 0.356425, 0.0688551, -0.000401214, 0.105412, 0.456942, 0.00889355, 0.4335, 0.359724, 0.193103, 0.0670022, -0.0101348, 0.166925, 0.564611, -0.00821786, 0.0300835, 0.18652, 0.40523, -0.00582589, 0.0530377, 0.00310301, 0.397815, 0
0.0122185, 0.175426, 0.170947, 0.173733, 0.00629002, 0.668529, 0.765403, 0.620234, 0.298198, 0.00739291, 0.686639, -0.00576393, 0.774928, 0.816674, 0.918784, 0.0104104, 0.75012, 0.414859, 0.271003, -0.000788917, 0.681272, 0.999369, 0.70061, 0.015872, 0.189934, 0.0334305, 0.0109504, 0.0835229, 0.802975, -0.00535044, 0.0317375, 0.376648, 0.038719, 0.614194, 0.00693941, 0.812838, 0.781736, 0.602853, 0.14249, 0.539128, 0.987542, 0.0122395, 0.302485, -0.00698462, 0.53992, 0.57787, 0.0107151, 0.362148, 0.777126, -0.00380069, 0
0.136585, 0.189805, 0.155917, 0.00542547, 0.237392, -0.0278485, 0.126813, 0.265801, 0.00945406, 0.871607, -0.00300473, 0.989695, 0.725149, 0.786043, 0.578529, 0.0032474, 0.35549, 0.0430502, 0.0925412, 0.99667, -0.0165366, 0.00246462, 0.821808, 0.848469, 0.810845, 0.276755, 0.339503, 0.826829, 0.00170057, 0.901955, 0.698571, 0.00271263, 0.879856, 0.34303, 0.822752, 0.0114638, 0.0148572, 0.259242, 0.727634, 0.433564, 0.0176356, 0.722996, -0.0105167, 0.496876, 0.00675466, 0.842856, 0.012483, 0.220675, 0.322139, 0.00949409, 0
0.011248, 0.490161, 0.0209581, 0.532908, -0.0036883, 0.152028, 0.370893, 0.0876927, 0.0182699, 0.202545, 0.517529, -0.0119129, 0.297831, 0.418554, 0.168913, -0.0181196, 0.93433, 0.102988, 0.15649, -0.00853568, 0.135914, 0.184312, 0.304638, 0.975183, 0.00111077, 0.0131368, 0.955303, 0.656706, 0.333967, 0.571713, 0.0636298, -0.0210606, 0.174512, 0.175275, -0.00366665, 0.252744, 0.427437, 0.977075, 0.089377, 0.00655989, 0.964704, 0.177731, 0.390304, 0.000680116, 0.89362, 0.508022, 0.00933046, 0.563416, 0.636871, 0.0102973, 0
0.391504, 0.583272, -0.0268235, 0.70802, 0.0100548, -0.000720116, 0.141308, 0.482324, -0.000716249, 0.9667, 0.182231, 0.114297, 0.213908, 0.504687, -0.00537257, 0.910277, 0.387406, 0.436958, 0.0182583, 0.715713, -0.0201733, 0.92731, -0.00440737, 0.0356151, 0.714659, 0.517354, 0.030159, 0.674144, -0.00711505, 0.868957, 0.935691, 0.217639, 0.106103, 0.0165826, 0.238544, 0.426903, 0.00167348, 0.886409, 0.372988, 0.72651, -0.00184071, 0.377925, 0.46792, 0.000568235, 0.967404, 0.381805, -0.0126167, -0.0102271, 0.461144, 0.643946, 0
0.39733, -0.0091687, 0.902955, 0.440614, 0.443723, -0.00624183, 0.635524, 0.36391, 0.0760981, -0.00612608, -0.0171518, 0.947475, 0.815142, 0.742122, 0.554322, -0.00831915, 0.882899, 0.685243, 0.419713, 0.795541, 0.0273029, 0.183917, -0.0125995, 0.493751, 0.0479259, 0.160842, 0.00856746, 0.301811, 0.495196, 0.00842834, 0.160855, 0.509233, 0.719163, 0.239069, 0.765164, 0.0115897, 0.0242594, 0.00605769, 0.169635, 0.897453, 0.50376, 0.412715, 0.824049, -0.00742637, 0.356643, -0.0101019, 0.495304, 0.179456, 0.00485421, 0.569442, 0
-0.00140169, 0.647507, 0.563615, 0.779216, 0.321048, -0.0127302, 0.128168, 0.00033685, 0.531742, 0.99538, 0.954369, 0.26032, 0.0100802, 0.875167, -0.0130252, 0.130215, 0.202208, 0.441101, -0.00141275, 0.578962, -0.0104717, 0.789766, 0.67104, 0.430018, 0.000305918, 0.187261, -0.00131636, 0.870305, 0.62719, 0.948461, -0.00994128, 0.0167226, 0.443459, 0.858221, -0.0075589, 0.69706, 0.424785, 0.00252485, 0.716739, 0.408756, 0.750046, 0.134892, -0.00764904, 0.342103, -0.0154121, 0.994374, 0.508691, 0.738893, -0.0111883, 0.781919, 0
0.0183758, 0.598932, 0.160467, 0.124548, 0.0670926, 0.00754656, 0.00359594, 0.039966, 0.875177, 0.410701, 0.516104, 0.992123, 0.970364, 0.928346, -0.00182283, 0.55045, 0.22411, 0.0734208, 0.000819183, -0.00174997, 0.816339, 0.990931, 0.00135383, 0.645943, 0.738822, 0.00873522, 0.175678, 0.258664, 0.416027, 0.00552148, 0.135959, 0.284312, 0.715102, 0.144305, 0.868121, 0.00687077, 0.0440828, 0.704227, 0.317571, 0.25372, 0.328153, 0.00179142, -0.00729759, 0.891689, 0.295175, 0.94178, 0.00465648, 0.0167635, -0.00314008, 0.656948, 0
0.427665, -0.00786188, 0.95707, 0.570886, 0.00254527, 0.754377, 0.102944, 0.230384, 0.796409, -0.00402761, 0.809585, 0.755655, 0.179701, 0.011868, 0.172499, 0.73349, -0.00863233, 0.698458, 0.483045, 0.221725, 0.00635455, 0.373667, 0.0428223, 0.580578, 0.0154289, 0.695697, 0.386188, 0.469076, 0.0140002, 0.681006, 0.800848, -0.0194597, 0.764153, 0.0665143, 0.278447, -0.00988358, 0.541545, 0.330074, 0.539517, 0.896637, 0.405554, 0.0108615, -0.00973758, 0.198155, 0.969425, 0.00580799, 0.541931, 0.581461, 0.28498, -0.00302715, 0
0.0795802, 0.000477956, 0.909467, 0.103769, 0.197914, -0.0126603, 0.432296, 0.484622, 0.0192796, 0.646144, 0.704121, 0.00881879, 0.958595, 0.534931, 0.36256, 0.582151, 0.782904, -0.00390408, 0.666831, 0.00545077, 0.353157, 0.757129, 0.0304445, 0.645551, -0.000851512, 0.451558, 0.835614, 0.110736, 0.0111499, 0.578981, 0.0820096, 0.491783, 0.00895317, 0.105892, 0.00270933, 0.127767, 0.269877, 0.0290864, 0.930322, 0.0154067, 0.85015, 0.788497, 0.739415, 0.00721895, 0.268712, 0.993955, 0.00559868, 0.34986, 0.00747379, 0.308863, 0
