@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 33}

@data
0.498236, 0.0160419, 0.907263, 0.966851, 0.666283, 0.589781, 0.00287634, 0.20671, 0.428219, 0.273271, 0.401013, 0.0161095, 0.659374, 0.45952, 0.568789, 0.00963889, 0.00842219, 0.100429, 0.45314, 0.0118228, 0
0.333488, -0.0288929, 0.452527, 0.335449, 0.135295, 0.630643, 0.193262, -0.000453237, 0.887575, 0.568946, 0.349788, -0.00584615, 0.513173, 0.0595688, 0.41697, -0.00522311, 0.00407533, 0.464291, 0.774392, -0.00961769, 0
0.945507, 0.159626, 0.982778, 0.292412, -0.00231514, 0.181511, 0.598709, 0.583964, 0.897907, -0.0179731, 0.842942, 0.783106, -0.00895727, -0.00649431, 0.636008, 0.464348, 0.585943, 0.000972746, 0.0104896, 0.013573, 0
0.912222, -0.0141204, 0.596079, 0.951316, 0.81144, 0.635923, -0.00725806, 0.278909, 0.246854, 0.277588, 0.802842, 0.93714, -0.000109515, 0.391763, 0.921257, 0.00535268, -0.00744323, 0.00111461, 0.375038, -0.0072624, 0
0.834248, 0.753493, 0.0620865, 0.167396, -0.0021241, 0.961186, 0.208482, 0.294337, -0.00428606, 0.865173, 0.103404, 0.6378, -0.00423684, 0.165226, 0.0295869, 0.000381197, -0.00377159, 0.717341, 0.0513271, 0.0028358, 0
0.871552, -0.0076476, 0.48348, 0.682372, 0.814141, 0.544406, 0.444064, 0.0141254, 0.788518, 0.925472, 0.676567, 0.00703979, 0.147169, 0.0143732, 0.623981, 0.380717, -0.0101715, 0.829157, 0.0656516, 0.0079607, 0
0.912347, 0.316809, 0.906151, 0.50085, -0.0149104, 0.000561277, 0.949643, 0.753036, 0.173511, 0.533117, 0.756793, 0.709015, 0.00606379, -0.0061947, 0.550224, 0.590985, 0.00594024, 0.108535, -0.0113872, 0.443513, 0
0.796315, 0.563753, 0.806949, 0.0148168, 0.902261, 0.304087, -0.00468938, 0.69112, 0.113783, 0.629127, -0.00144701, 0.160588, 0.355681, -0.0172177, 0.711328, 0.232456, 0.19113, -0.00518069, 0.48438, -2.91747e-05, 0
0.770491, -0.00267315, 0.998521, 0.783374, 0.0832248, 0.588425, 0.357613, 0.779112, 0.974331, 0.00228344, 0.942516, 0.00367016, 0.224145, 0.2031, 0.707833, 7.0555e-05, -0.000441272, 0.0148679, -0.0107604, 0.152444, 0
0.354499, 0.758781, 0.989807, -0.012106, 0.805701, 0.636572, 0.0099149, 0.537468, 0.373279, 0.31695, 0.528887, 0.526645, 0.0147978, 0.00520265, 0.0976792, 0.0221381, 0.187664, 0.004056, -0.00127259, 0.465021, 0
0.152715, 0.465313, 0.885412, 0.011414, 0.784188, 0.234127, 0.586134, -3.76808e-05, 0.444475, 0.246964, 0.0115651, 0.0624235, 0.14741, 0.00514328, 0.901755, 0.494319, -0.000519143, 0.0820401, 0.08882, -0.00442075, 0
-0.00683081, 0.587386, 0.172684, 0.755276, 0.805648, 0.57452, 0.12257, 0.0960269, 0.00779928, 0.825679, 0.466294, 0.252252, -0.00674276, 0.847339, 0.113413, -0.00267338, -0.010437, 0.22282, 0.198986, -0.00114469, 0
0.300854, 0.333571, 0.049194, 0.956192, -0.00799876, 0.015923, 0.135509, 0.442588, 0.312894, 0.401584, 0.330261, -0.0149409, 0.979968, 0.00657051, 0.00200298, 0.302572, 0.735876, -0.00467713, -0.000774789, 0.0884182, 0
0.164587, 0.242436, 0.936463, 0.176809, -0.0163229, 0.328721, 0.204514, -0.00616012, 0.406819, 0.114536, 0.17439, 0.950758, -0.00631841, 0.193293, 0.306776, -0.0169649, -0.00130302, 0.74752, 0.124804, 0.00748774, 0
-0.00243124, 0.470407, 0.385892, 0.646212, 0.529779, 0.127433, -0.00531163, 0.507055, 0.994046, 0.918725, 0.87228, 0.458561, -0.00338069, 0.532865, -0.00451877, 0.461355, 0.0730542, -0.00964245, 0.111033, -0.00803326, 0
0.241177, 0.530906, 0.268313, 0.426774, -0.000977528, 0.0122266, 0.589692, 0.274375, 0.854559, 0.364486, -0.00297003, 0.489956, 0.447283, 0.796862, 0.0331603, 0.87592, 0.140601, 0.00287166, 0.811812, 0.00212437, 0
0.667429, 0.559054, 0.0120703, 0.396395, 0.240939, -0.000286703, 0.910078, 0.184661, 0.557322, 0.487915, 0.784093, 0.322647, -0.00486802, 0.769516, 0.464714, 0.00916752, 0.674263, -0.0154599, 0.0118362, 0.234207, 0
0.241191, 0.789276, -0.00865432, 0.580066, 0.815231, -0.00594259, 0.123537, 0.739777, 0.563065, 0.149155, 0.76611, -0.00569813, 0.831359, 0.543867, 0.165297, 0.0143149, 0.222384, -0.00175999, 0.153245, 0.00638419, 0
0.90149, 0.855075, 0.101571, -0.0128273, 0.705957, 0.965505, 0.60166, 0.385458, 0.0140773, 0.680865, -0.00387671, 0.527983, 0.3055, -0.00629605, 0.827267, 0.901173, 0.692585, 0.00532969, 0.0122852, 0.00906065, 0
0.578004, 0.24953, -0.000270869, 0.556959, 0.196467, 0.131673, 0.000501817, 0.875064, 0.958198, 0.789822, 0.585851, 0.00846636, 0.230658, 0.233892, 0.824353, -0.0164514, 0.331057, -0.00519055, 0.00841525, 0.77968, 0
-0.00814305, 0.065905, 0.811027, 0.928434, 0.931012, 0.827662, -0.00999376, 0.97658, 0.153316, 0.670004, 0.249118, -0.0113114, 0.0584975, 0.00414168, 0.579199, 0.945122, 0.145984, 0.0121838, 0.000432801, 0.646332, 0
0.00466335, 0.860596, 0.794713, 0.712839, 0.0276596, 0.87256, 0.498052, 0.32703, 0.00101411, 0.926138, 0.0832909, -0.00806236, 0.685566, 0.365713, 0.728858, 0.00821609, -0.0242802, 0.351829, 0.222654, -0.0119577, 0
0.0016564, 0.870686, 0.573869, 0.519068, 0.593177, 0.330448, 0.967518, 0.0144565, 0.973333, 0.680309, 0.147597, 0.0084681, 0.127675, 0.65553, 0.00286261, 0.769952, 0.198335, -0.0139099, 0.224889, -0.000511883, 0
0.20067, 0.951764, 0.307189, 0.891335, 0.0103613, 0.0873848, 0.40429, 0.0123193, 0.0821411, 0.816059, -0.00543659, 0.45004, 0.650857, 0.180443, 0.511856, 0.000155607, 0.0962472, 0.012335, -0.015107, 0.711564, 0
0.058644, 0.348214, 0.0119712, 0.95438, 0.719951, -0.0156336, 0.606352, 0.544522, 0.155078, 0.52472, 0.688029, -0.00266928, 0.0865456, 0.0156878, 0.239784, 0.842693, 0.855074, -0.0201944, 0.679151, -0.00382131, 0
0.0139513, 0.149982, 0.0592881, 0.519605, 0.341669, 0.121108, 0.0338297, 0.242592, 0.012289, 0.917912, 0.0352763, 0.222889, 0.00493684, 0.0189693, 0.366395, 0.979076, 0.833478, 0.00571071, 0.00763556, 0.904027, 0
0.34653, -0.000714924, 0.352334, 0.890642, 0.128516, 0.783062, 0.692941, 0.00784731, 0.941747, 0.157438, -0.0047988, 0.0967201, 0.70615, 0.00150317, 0.940293, 0.690018, 0.813465, 0.00138572, 0.00455243, 0.379423, 0
-0.000748418, 0.888986, 0.173926, 0.0851073, 0.127701, 0.538677, 0.244852, 0.0160215, 0.231933, 0.49126, 0.964482, 0.51368, -0.00132193, 0.0884136, -0.00297583, 0.572406, 0.00908026, 0.594956, 0.00148103, 0.15754, 0
-0.0111845, 0.483335, 0.419467, 0.0676402, 0.932809, 0.0103609, 0.971819, 0.737796, 0.562283, 0.319973, 0.212783, 0.071733, 0.00955361, 0.246559, 0.299341, 0.00461657, 0.00411514, 0.0493727, 0.852241, 0.00148752, 0
0.555728, 0.422069, 0.644666, -0.00304242, 0.0316808, 0.386888, 0.00506765, 0.00137619, 0.36102, 0.518684, 0.146676, -0.00407981, 0.985741, 0.489454, 0.273587, -0.000565299, -0.0192616, 0.857706, 0.0808282, -0.0148343, 0
0.217865, 0.126823, 0.562264, 0.00407849, 0.304832, 0.696496, 0.190924, 0.829306, -0.000911326, 0.752768, 0.94888, 0.762295, -0.00273436, 0.354363, 0.961755, 0.00239243, 0.313991, 0.00342215, 0.0207215, 0.519836, 0
0.845538, 0.435457, 0.0371422, -0.0146119, 0.0168163, 0.510868, 0.278696, 0.171683, 0.1505, -0.0108288, 0.95293, -0.00112775, 0.388725, 0.00291532, 0.578609, 0.917868, -0.00848598, 0.0759441, 0.309862, 0.00328558, 0
0.654005, 0.096023, 0.0853416, 0.865067, 0.00182572, 0.63353, 0.586856, 0.202305, 0.553879, -0.00118409, 0.0085756, 0.213809, 0.535663, 0.886786, 0.616613, -0.00212064, 0.755283, 0.00215594, 0.0582996, -0.000872556, 0
-0.00569828, 0.316099, 0.794044, 0.915611, 0.896806, 0.0747252, 0.0194052, -0.00459427, 0.154021, 0.917859, 0.00883818, 0.692318, 0.52833, 0.683098, 0.294215, -0.00305466, 0.0110469, 0.865479, 0.695394, -0.00637059, 0
0.18402, 0.282702, 0.651631, 0.055086, -0.00725891, 0.622231, 0.1451, 0.642014, 0.44876, 0.0128879, 0.89808, -0.0152584, 0.00632813, -0.011811, 0.154246, 0.560384, 0.686032, -0.0037583, 0.0514141, 0.016698, 0
0.149333, 0.279917, 0.0174818, 0.286111, 0.878499, 0.78188, 0.64205, -0.0012535, 0.366252, 0.426055, -0.00328592, 0.790857, 0.287257, 0.635025, 0.73657, 0.0140566, 0.0860859, -0.00460065, -0.00187473, 0.0770467, 0
0.655498, 0.720879, 0.354158, 0.0058718, -0.00911568, 0.271669, -0.00486781, 0.543404, 0.0569923, 0.563438, 0.397295, -0.0017732, 0.992389, 0.244575, 0.862571, 0.00419547, -0.0200933, 0.598773, 0.943134, -0.00345258, 0
0.917545, -0.0125565, 0.474544, 0.0995678, 0.98374, 0.287858, 0.871317, 0.234272, 0.173992, -0.0149039, 0.67778, -0.00394927, 0.531663, 0.502101, 0.909456, 0.00543312, 0.802425, 0.00651081, 0.29656, 0.00114547, 0
0.336006, 0.359423, 0.294558, 0.412299, -0.00567733, 0.267894, 0.210398, 0.637395, 0.522671, 0.00908029, 0.0680063, 0.0240171, 0.0309681, -0.00692376, 0.453371, 0.449875, -0.0200916, 0.0271276, 0.00435734, 0.524426, 0
0.809088, 0.020149, 0.807697, -0.0162765, 0.536637, -0.00163123, 0.101195, 0.262233, 0.398259, 0.2864, 0.743685, 0.0022223, 0.265291, 0.601708, -0.00655517, 0.0856165, 0.775295, -0.00903943, -0.00659025, 0.901734, 0
0.0819025, -0.0193622, 0.213272, 0.484214, 0.836207, 0.543145, 0.00902453, 0.453936, 0.611118, 0.673822, 0.122283, 0.214253, 0.016758, 0.239215, -0.0155657, 0.567205, -0.00547568, 0.916595, 0.0484328, 0.00239699, 0
0.679493, 0.0754688, 0.107779, 0.587914, -0.0268732, 0.334625, 0.984553, 0.615169, -0.00237275, 0.189966, -0.00944035, 0.982543, 0.874144, 0.229569, -0.00322456, 0.570999, -0.0124453, 0.661339, 0.00643567, 0.32864, 0
-0.0119518, 0.658603, 0.311765, 0.734554, 0.118357, 0.792329, 0.00131127, 0.444515, 0.13595, 0.674504, 0.0544401, 0.590555, -0.000563625, 0.409326, 0.550744, 0.0141408, 0.228566, -0.0130256, -0.00293851, 0.576351, 0
0.704576, 0.00135351, 0.42901, 0.235926, 0.944519, 0.00596942, 0.856221, 0.91355, 0.849306, 0.348955, 0.94993, 0.637546, 0.0104082, 0.944783, 0.00487028, 0.391858, 0.0195142, 0.124716, 0.000925579, 0.544568, 0
-0.0205932, 0.283489, 0.681508, 0.396485, 0.0861645, 0.672859, -0.00948632, 0.617274, 0.134527, 0.912739, 0.00951206, 0.798299, 0.042352, 0.00340734, 0.681168, 0.444422, 0.514142, -0.0112767, 0.0994946, 0.0142644, 0
0.723274, 0.746314, 0.0296404, 0.0929774, 0.519546, 0.454844, 0.678272, 0.768907, 0.0111968, 0.366821, -0.0031624, 0.490712, 0.670171, 0.494329, 0.910052, -0.00900151, -0.0092843, 0.511426, -0.00610597, 0.997158, 0
0.609597, 0.00305578, 0.662156, 0.466152, 0.360583, 0.18189, 0.827887, 0.153679, 0.361877, -0.000507122, -0.009307, 0.49632, 0.0693857, 0.24561, 0.0095933, 0.603389, 0.0838297, -0.0083392, 0.0241694, 0.0114219, 0
0.333059, 0.752264, 0.496589, -8.69202e-05, 0.938846, 0.575366, 0.60829, 0.192615, -0.00803019, 0.199123, 0.435761, -0.00939179, 0.043124, 0.0252609, 0.457415, 0.00608761, 0.775645, -0.00631917, 0.238679, -0.00275378, 0
0.0504892, 0.105437, -0.00770391, 0.135756, 0.378379, -0.0115381, 0.541903, 0.955473, 0.225648, 0.261118, 0.110816, -0.0159423, 0.407941, -0.0107575, 0.311029, 0.384477, -0.00446966, 0.369849, 0.960947, 0.00721961, 0
0.784464, -0.00313663, 0.342982, 0.123169, 0.748629, 0.928445, 0.753717, 0.00304085, 0.701778, 0.267183, 0.55917, -0.0117307, 0.650927, 0.0191758, 0.335941, -0.0129966, 0.804567, -0.00858497, 0.00308109, 0.316026, 0
0.762732, 0.246938, 0.558564, 0.672842, 0.00871083, -0.0109427, 0.0123113, 0.980363, 0.777131, 0.90113, -0.0064218, 0.0124223, 0.63415, -0.011578, 0.605412, 0.882933, 0.0206479, 0.528542, 0.07306, -0.00930032, 0
0.502912, 0.564586, 0.874856, 0.235921, -0.000520116, -0.00671599, 0.0194131, 0.00791754, 0.0194767, 0.0787799, -0.000829577, 0.306879, 0.146441, 0.00022896, 0.291525, 0.268367, 0.0711829, 0.0127637, -0.00233464, 0.0217381, 0
0.389352, 0.91612, 0.123294, -0.00828068, 0.940652, 0.782135, 0.0545955, 0.875282, 0.917639, 0.020744, 0.933858, 0.550788, -0.000816629, 0.218477, 0.437393, 0.0184762, -0.00217722, 0.247844, 0.817964, -0.00218266, 0
0.0057153, 0.548186, 0.619325, 0.679414, 0.285624, 0.198088, 0.968234, 0.243055, 0.104125, 0.0200606, 0.987046, 0.407461, 0.00073963, 0.786258, -0.00323456, 0.748411, 0.127644, -0.0127552, 0.927946, 0.00892562, 0
0.307331, -0.000595313, 0.470158, 0.965314, 0.40086, 0.902551, 0.159461, 0.370048, 0.526258, -0.0140056, 0.57887, 0.129458, 0.004562, 0.00702861, 0.197644, 0.989977, -0.00827247, 0.540888, 0.00572318, 0.0628071, 0
0.256056, 0.313473, 0.00920744, 0.558466, 0.268199, 0.140635, 0.226859, 0.701375, 0.00248178, 0.487435, 0.0111366, 0.555604, 0.156323, 0.853889, -0.00195606, 0.271159, 0.881436, -0.00091012, 0.0142799, 0.48193, 0
0.781044, -0.00743465, 0.985663, 0.128971, 0.763149, 0.60784, 0.124841, 0.688196, 0.869358, 0.000954569, -0.00737234, 0.984731, 0.428972, 0.00747014, 0.810772, 0.0387105, 0.927403, -0.0110695, 0.761654, 0.00574715, 0
0.195298, 0.97287, 0.225727, 0.660965, 0.00249818, 0.153153, 0.108442, 0.905179, 0.76299, -0.00619589, 0.0103957, 0.332452, 0.968806, -0.00309928, 0.829491, 0.534486, 0.239945, -0.00516373, 0.00190566, 0.0211914, 0
0.893009, 0.0439381, -0.00406189, 0.358154, 0.0107122, 0.800879, 0.668246, 0.038197, 0.350072, 0.00249665, 0.906534, 0.00300456, 0.664209, 0.559639, 0.0414879, 0.00359705, -0.00101479, 0.904825, 0.610503, -0.00240269, 0
0.714233, 0.664145, 0.479964, -0.0242379, 0.346898, 0.90877, 0.0883894, -0.00312134, 0.462613, 0.256221, 0.439784, -0.00224392, 0.196995, 0.66662, 0.0123491, -0.00394104, 0.97023, 0.0068187, 0.278344, 0.0087832, 0
0.669291, 0.642644, 0.123408, 8.94726e-06, 0.406041, -0.0112916, 0.90406, 0.588232, 0.336373, 0.870001, 0.58486, -0.00505573, 0.565861, 0.880703, 0.633242, 0.0013264, -0.00627198, 0.623755, -0.00894129, 0.0890711, 0
0.383496, 0.654523, 0.875502, 0.583741, 0.00692306, 0.634602, 0.585064, 0.0325198, 0.00493661, 0.553068, 0.321785, -0.00961738, 0.622558, 0.483239, 0.602604, -0.00775588, 0.00633588, 0.56316, 0.00179673, 0.113367, 0
0.792455, 0.945178, -0.0069915, 0.430709, 0.463096, 0.899965, 2.39848e-05, 0.43457, 0.658995, 0.385994, 0.688549, 0.173512, 0.0153909, 0.821841, 0.0101626, 0.212874, -0.00263113, 0.912476, -0.00776644, 0.146473, 0
0.590551, 0.0118506, 0.872218, 0.866337, 0.174901, 0.167824, -0.0175532, 0.0766004, 0.906488, 0.794087, -0.0138916, 0.240094, 0.898434, 0.0205666, 0.28285, 0.606555, 0.729399, -0.0134651, 0.163235, -0.00152758, 0
0.48237, 0.800045, 0.353499, -0.00694623, 0.589078, 0.499521, 0.0197539, 0.197076, 0.516111, 0.771762, 0.0516826, -0.0141027, 0.618709, -0.0111522, 0.395032, 0.630021, 0.419401, 0.00488501, 0.00882864, 0.493403, 0
0.0323895, 0.145742, 0.3855, -0.00335318, 0.0876945, 0.429259, -0.00853266, 0.466842, 0.0517953, 0.126561, 0.0018682, 0.75598, 0.916227, 0.298143, 0.568237, -0.016959, 0.171839, -0.00190522, 0.00403359, 0.546529, 0
0.790225, 0.73362, 0.00851759, 0.912409, 0.342624, 0.72092, 0.67363, 0.579796, 0.184162, 0.0176389, 0.967991, -0.0143421, 0.569324, 0.859597, 0.800498, -0.0031354, 0.588776, 0.0123564, -0.020512, 0.495508, 0
0.853154, 0.121515, 0.818005, 0.233004, -0.019094, 0.0504947, 0.587189, -0.0162753, 0.916667, 0.87255, 0.0348146, 0.693057, -0.00733141, 0.469104, 0.545016, 0.00238231, -0.0189176, 0.324875, -0.00998803, 0.996392, 0
0.0393137, 0.00420613, 0.333438, 0.568885, 0.16774, 0.396286, -0.0010014, 0.933716, 0.981421, 0.845281, 0.405348, 0.187162, -0.00512815, 0.0959253, 0.000152804, 0.347628, -0.00139164, 0.500381, 0.456996, 0.00629182, 0
0.249228, 0.45777, -0.00522081, 0.935721, 0.99478, 0.0153809, 0.601753, 0.953088, 0.387058, 0.988952, 0.30993, -0.00305978, 0.656697, 0.347097, -0.00759048, 0.494557, 0.00134181, 0.917663, -0.0122927, 0.195944, 0
-0.0168091, 0.755488, 0.474507, 0.912943, 0.795252, 0.412079, 0.639283, 0.932153, 0.00275959, 0.732614, -0.00816543, 0.112204, 0.996607, -0.00628085, 0.912336, 0.357079, 0.00777109, 0.873514, 0.986283, 0.0073089, 0
0.950391, 0.214033, 0.929161, 0.489734, 0.00805667, 0.452546, 0.688755, 0.136492, 0.997691, -0.0012963, -0.00017662, 0.881245, 0.892042, 0.819935, 0.463816, 0.0247418, 0.00575225, 0.418323, 0.239736, 0.00475344, 0
0.91066, 0.346497, 0.0705477, 0.799238, 0.00760791, 0.30912, 0.984897, 0.137787, 0.113057, -0.00450223, -0.0101048, 0.97797, 0.0209699, 0.000182863, 0.0850176, 0.00804986, 0.0852945, 0.0135389, 0.382423, -0.00845034, 0
0.179509, 0.0215938, 0.213316, 0.032717, 0.107873, 0.539456, 0.0786726, -0.0113406, 0.171443, 0.332756, 0.898035, 0.63005, -0.00259159, 0.89029, -0.00857043, 0.262531, 0.997773, 0.0120638, 0.470094, 0.00350891, 0
0.411934, 0.666225, 0.27424, 0.00365504, 0.929707, 0.0127968, 0.636202, 0.394032, 0.289785, 0.858138, 0.0184622, 0.776316, 0.458067, -0.0162923, 0.9345, 0.372997, 0.0133283, 0.917311, -0.0026067, 0.0355547, 0
0.200319, 0.0078595, 0.822504, 0.246254, 0.965041, -0.0237307, 0.679493, 0.582142, 0.523713, 0.330763, 0.516995, 0.742307, 0.000174573, 0.607375, -0.0182021, 0.897199, 0.97721, -0.0258214, 0.00502157, 0.116778, 0
0.813882, 0.628593, 0.00416781, 0.682353, -0.0139825, 0.012238, 0.815289, 0.540863, 0.327552, 0.513185, 0.785467, 0.00270319, 0.253492, -0.00701178, 0.811503, 0.420049, -0.000797568, 0.157088, 0.399293, -0.000738229, 0
0.00327743, 0.930634, 0.134117, 0.894272, 0.337548, 0.79307, 0.32189, 0.00534723, 0.127228, 0.587676, 0.825125, 0.0361928, -0.00354166, 0.579784, 0.968308, 0.0174649, 0.370133, 0.00413663, 0.1177, -0.00194932, 0
0.450418, -0.00468069, 0.6598, 0.881897, 0.630187, 0.879262, 0.123505, -0.0175112, 0.568052, 0.699825, 0.7173, -0.000937903, 0.616954, 0.413772, 0.00253621, 0.990137, 0.816339, -0.00496357, 0.000292685, 0.124743, 0
0.840026, 0.255403, -0.0146183, 0.351064, 0.356143, 0.525327, 0.106554, 0.937474, 0.612794, 0.00803609, 0.0064882, 0.793712, 0.397783, 0.735006, -0.0159392, 0.448411, 0.0121733, 0.506098, -0.0116456, 0.724963, 0
0.0684855, 0.0630163, 0.107076, 0.0120563, 0.903451, 0.0397959, -0.00389375, 0.486569, 0.619089, 0.249524, 0.339208, 0.0198878, 0.598091, 0.398945, 0.940486, 0.0115563, 0.921837, -0.00673637, 0.0038985, 0.0401481, 0
0.793497, 0.0350454, 0.492377, 0.0173238, 0.273021, 0.790454, 0.971484, 0.196528, 0.286455, -0.0172629, 0.729485, 0.782101, 0.963445, 0.400539, 0.0285804, 0.00353302, 0.640323, 0.00963926, 0.0126919, 0.0257388, 4
0.849269, 0.260445, -0.00795826, 0.74083, 0.674529, 0.298798, 0.96363, 0.859938, 0.730642, -0.00244536, 0.234999, 0.00567411, 0.411752, 0.0137447, 0.196879, 0.587644, 0.0941686, -0.0074241, -0.00878374, 0.970801, 0
0.0626135, -0.00318033, 0.260133, 0.226659, 0.150902, 0.732533, 0.0130227, 0.781146, 0.205559, 0.461174, 0.44596, -0.000814458, 0.627183, 0.00131143, 0.77228, 0.726157, 0.375325, -0.00105156, 0.0529397, -0.00438246, 0
0.0036635, 0.798054, 0.772119, 0.811596, 0.0355347, 0.249063, 0.192515, 0.00746382, 0.375488, 0.53188, -0.0142663, 0.71835, 0.218951, 0.341434, -0.0154042, 0.757432, -0.0115553, 0.258561, 0.207768, -0.0109759, 0
0.402789, -0.00985591, 0.443167, 0.187927, 0.228533, 0.760956, 0.0193482, 0.959826, 0.0561934, 0.218108, -0.00578037, 0.951993, 0.405459, 0.875975, 0.324997, 0.00580467, 0.942, 0.00169927, 0.129835, -0.0104104, 0
0.572055, 0.465681, 0.961116, 0.0139, -0.0151313, 0.595379, 0.773065, 0.132219, -0.00983777, 0.144045, 0.161702, 0.144917, -0.00731975, 0.261784, 0.0023753, 0.595557, 0.429669, -0.0124785, 0.113941, 0.00677042, 0
0.00102422, 0.413996, 0.202919, 0.502447, 0.340592, -0.0170587, 0.689084, 0.582477, 0.481301, 0.716216, 0.0115912, 0.775646, 0.545132, 0.00863169, 0.770971, 0.818654, 0.642688, -0.019818, -0.000365874, 0.845282, 0
0.512208, 0.567071, 0.0469929, 0.00324018, 0.0171415, -0.00148834, 0.766414, 0.588369, 0.151706, 0.159631, 0.74685, -0.00845283, 0.769597, 0.504798, 0.729863, 0.00951995, 0.27014, 0.0157339, 0.000272628, 0.123242, 0
0.512379, 0.360898, 0.0132421, 0.949965, 0.107058, 0.0427518, 0.0113786, 0.270221, 0.29208, 0.382508, 0.423606, 0.191295, 0.00367963, 0.00247283, 0.422351, 0.281242, -0.00198991, 0.184623, -0.00315292, 0.992642, 0
0.0747718, -0.00389252, 0.748632, 0.954162, 0.351548, 0.700417, -0.00755917, 0.408102, 0.980205, 0.0913715, 0.017763, 0.929969, 0.0427986, -0.00453229, 0.79666, 0.518549, 0.00319334, 0.42048, 0.357085, -0.00229928, 0
0.27217, 0.262657, 0.742287, 0.263111, -0.00444551, 0.370879, 0.000365926, 0.731697, 0.521087, 0.0708128, 0.99768, 8.05396e-05, 0.218205, 0.736856, 0.00653796, 0.0393487, -0.0262056, 0.823078, 0.983983, 0.0128005, 0
0.732086, 0.555853, -0.0016453, 0.642399, 0.711518, 0.0111269, 0.426433, 0.0991134, 0.436895, 0.543048, 0.929933, -0.00378313, 0.736097, 0.435075, 0.00761824, 0.804473, 0.0246903, 0.0358816, 0.75276, 0.0093484, 0
0.787352, 0.202645, 0.0169401, 0.82744, 0.515495, 0.289171, 0.0111141, 0.373382, 0.729014, 0.428436, 0.043032, -0.0114741, 0.967295, 0.0751224, 0.00596531, 0.20144, 0.226668, 0.016722, 0.850279, -0.0053479, 0
0.841209, 0.00707437, 0.455779, 0.266051, 0.0964692, 0.522505, 0.00724332, 0.626538, 0.554122, -0.00337485, 0.618049, 0.013114, 0.000958433, -0.00200763, 0.597403, 0.72064, 0.905369, 0.01424, 0.353012, 0.00768866, 0
0.130529, 0.15004, 0.399406, 0.346313, 0.00513074, 0.666986, 0.178127, 0.811589, 0.238167, 0.000691547, -0.00907289, 0.818547, 0.730838, 0.464116, 0.0422956, 0.0178627, 0.0600026, -0.00451564, 0.0396939, 0.0018167, 0
0.0105178, 0.592678, 0.123078, 0.181663, 0.700637, 0.0533524, 0.859983, 0.170001, 0.303603, -0.0029867, 0.47456, 0.015399, 0.147918, 0.00674715, 0.14136, 0.0757506, 0.477641, -0.00209827, 0.0101963, 0.816525, 0
0.203477, 0.971516, 0.607438, 0.223502, 0.00137862, 0.220626, -0.000847645, 0.756741, 0.907064, 0.799563, 0.195358, 0.0178222, 0.319304, 0.00496516, 0.0100847, 0.435243, 0.950096, 0.00197264, 0.497481, 0.00464342, 0
0.875098, 0.00726156, 0.0013726, 0.319259, 0.45593, 0.323728, 0.00858325, 0.906534, 0.356162, 0.0779117, 0.256847, 0.00376208, 0.571527, -0.00247394, 0.691737, 0.337347, 0.00538956, 0.862504, 0.887499, 0.015293, 0
0.534087, 0.772435, 0.00382477, 0.813658, 0.476317, 0.860117, 0.842616, -0.0116892, 0.00539669, 0.763796, 0.241079, -0.0120588, 0.809021, 0.611812, 0.70345, 0.00505815, 0.0104291, 0.118998, -0.0105616, 0.446579, 0
0.263132, -0.00167164, 0.381411, 0.393055, 0.741099, 0.701099, 0.569617, 0.202444, -0.0010116, 0.0913317, -0.0178677, 0.83577, 0.234754, 0.326699, 0.00405811, 0.70842, -0.00222084, 0.0625923, -0.00529087, 0.494435, 0
0.0573454, 0.0204981, 0.59681, 0.0672573, 0.473165, 0.00775981, 0.107005, 0.790233, 0.220479, 0.433601, 0.442545, 0.00585759, 0.505269, 0.307381, -0.000605054, 0.929696, -0.0101602, 0.764439, 0.0587455, 0.0142235, 0
0.530541, 0.258022, 0.725513, -0.0122341, 0.22238, 0.512105, 0.167934, 0.208716, 0.00525997, 0.751599, 0.235277, -0.000960701, 0.463613, 0.833837, 0.000309931, 0.371228, 0.13662, -0.0078287, 0.0142053, 0.981627, 0
0.642383, 0.502671, 0.168343, 0.248768, -0.00599529, 0.556539, 0.543657, 0.652605, 0.801816, -0.0204139, 0.957557, -0.00696909, 0.581776, 0.96006, -0.00420766, 0.986715, 0.920071, -0.00705876, 0.0978132, -0.0010305, 0
-0.00587446, 0.514357, 0.490464, 0.521494, 0.241088, 0.951938, 0.964001, 0.818599, -0.00221868, 0.0426942, 0.815744, 0.075899, -0.00679177, -0.0181033, 0.527493, 0.157005, 0.552132, 0.00504146, 0.20986, 0.0049622, 0
0.850296, 0.385404, 0.761735, 1.20784e-05, 0.0149511, 0.00707112, 0.796225, 0.242611, 0.65964, 0.483433, 0.426791, -0.0051447, 0.556935, 0.78604, 0.779313, 0.00285183, -0.00181223, 0.556049, 0.492042, -0.00131229, 0
