@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 33, 64, 128, 256, 512, 768, 1024, 2048, 4096, 4160, 8192, 16384, 16392, 32768, 65536, 131072, 262144, 524288, 1048576, 2097152, 4194304}

@data
-0.0152759, 0.937535, 0.374798, 0.00350506, 0.0222877, 0.846698, 0.922025, 0.84043, -0.00800942, 0.386817, 0.519257, 0.00846236, 0.389493, 0.623773, 0.396118, 0.00331678, 0.599638, 0.409235, 0.0943169, 0.946088, 0.103908, 0.0140359, 0.31088, 0.0168581, 0.0732477, 0.00562079, 0.0610386, 0.795629, 0.172743, 0.00926339, 0.304476, 0.759083, 0.0556226, 0.0110358, 0.592968, 0.903384, 0.346828, 0.0658107, -0.0136316, 0.613787, -0.0091659, 0.902462, 0.793803, 0.490065, -0.00249636, 0.586763, 0.0107423, 0.33975, -0.00121316, 0.320215, 0.216267, 0.889585, 0.782634, 0.705235, 0.0153689, 0.94879, -0.000756896, 0.706663, 0.00100933, 0.213037, 0.201306, 0.944436, 0.222801, 0.0610361, 0.00835137, 0.272506, 0.00507495, 0.00425274, 0.344942, 0.314405, 0.202558, 0.911368, -0.0097091, 0.358277, -0.00758663, 0
0.0124706, 0.0793792, -0.000908921, 0.717159, 0.559371, 0.712341, 0.163995, 0.967905, 0.135517, 0.832369, -0.00602903, 0.0734873, 0.646842, 0.317883, 0.0104417, 0.00503915, 0.240574, -0.00610392, 0.151424, 0.530975, 0.244548, 0.915252, 0.200433, -0.0109713, 0.42613, -0.00550973, 0.152691, 0.681566, 0.171586, 0.00672134, 0.375296, 0.636181, 0.905765, -0.00594318, 0.563046, 0.358181, -0.00412096, 0.238238, 0.926236, -0.00243568, 0.773824, 0.820735, 0.635233, 0.446804, 0.195693, 0.00925427, 0.00749898, 0.118831, -0.00124127, 0.893693, 0.654867, 0.000726201, 0.11325, 0.118822, 0.238207, 0.00442128, 0.808462, 0.0189092, 0.703892, 0.000534873, 0.684046, -0.0082548, 0.188096, 0.459647, 0.474114, -0.00123413, 0.915086, 0.00643574, 0.36693, -0.0117671, 0.723929, 0.450593, 0.834805, -0.0101513, 0.726876, 0
0.753744, 0.00192912, 0.97115, 0.664261, 0.727598, 0.000574956, -0.00192636, 0.0154254, 0.111489, 0.798843, 0.619521, 0.799658, 0.0520476, 0.0107132, 0.626363, 0.705686, -0.000775168, 0.493192, 0.985407, 0.506119, 0.701706, -0.0110028, 0.0772726, 0.0058477, 0.733652, 0.683163, 0.877372, -0.00597509, -0.0117298, 0.222571, 0.564418, 0.795222, 0.221136, 0.978357, 0.0131969, 0.255749, 0.899774, 0.759842, -0.0077388, 0.710357, 0.777229, -0.00314883, 0.951726, -0.00435188, 0.541093, 0.278784, -0.01846, 0.506808, 0.385265, 0.42174, -0.00251715, 0.431856, 0.671144, -0.00124404, 0.246257, -0.00243919, 0.530962, 0.0928718, 0.463587, 0.00247129, 0.873581, 0.0789704, 0.00380466, 0.287299, 0.791652, -0.0182007, 0.577111, -0.0103713, 0.39675, 0.0421103, 0.0143809, 0.320913, 0.526661, 0.72954, 0.00433027, 0
0.283719, 0.0163905, 0.131721, 0.0335289, 0.904551, -0.00184298, 0.0137545, 0.891167, 0.675388, -0.00581259, 0.956628, 0.37337, 0.307978, 0.25046, 0.00897027, 0.580848, -0.0174, 0.752733, 0.419034, 0.60825, -0.0140769, 0.773728, 0.168612, -0.00172522, 0.464637, 0.237199, 0.840823, 0.0122164, 0.345771, 0.217007, 0.326386, -0.00277023, 0.298802, 0.649149, -0.0149362, 0.518973, -0.0235256, 0.353027, 0.448476, 0.996047, 0.354335, 0.00495437, 0.715675, 0.00430008, 0.125428, 0.8442, -0.000684521, 0.0192786, 0.00867139, 0.759824, 0.116424, 0.842219, 0.738566, -0.0272653, 0.723598, -0.00125428, 0.981201, 0.0736149, 0.616731, 0.013845, 0.95991, -0.00359428, 0.522068, 0.12729, 0.776291, 0.820035, 0.00852499, -0.0140728, 0.480366, 0.454662, -0.000187023, 0.506469, 0.817093, -0.0140776, 0.127046, 0
-0.00997771, 0.876341, 0.394853, 0.267982, 0.725634, 0.00217765, 0.428623, -1.17836e-05, 0.293106, 0.678493, 0.352859, -0.0159074, 0.468012, 0.862443, 0.716352, -0.00426224, 0.684155, 0.00682615, 0.477174, 0.696472, 0.905807, 0.863978, 0.310052, 0.00171081, 0.0192891, 0.0251909, 0.171795, 0.888714, -0.00966003, 0.617069, 0.75222, 0.710537, 0.686613, 0.24538, -0.00594373, 0.562711, 2.95622e-05, 0.200895, 0.874908, 0.482028, 0.00886342, 0.501252, 0.142512, -0.011903, 0.242505, 0.487854, 0.00137973, 0.487575, -0.00872226, 0.432337, 0.442417, 0.0220289, 0.0848307, 0.884421, -0.00217392, 0.0171255, 0.320885, 0.320319, 0.709355, -0.0159433, 0.480056, 0.210961, 0.830525, 0.144757, -0.00293237, 0.709053, 0.00435644, 0.0592411, -0.00674491, 0.0197322, -0.0028292, 0.787065, 0.986562, -0.0108195, 0.239448, 0
0.0621379, 0.00421293, 0.58708, -0.00965542, 0.678696, 0.563043, 0.702444, 0.191929, -0.0148425, 0.118512, 0.585766, 0.278522, 0.0701809, 0.730014, 0.0180121, 0.937522, -0.0032598, 0.596311, 0.00824644, 0.216411, 0.424394, 0.0174805, 0.0695909, 0.00487611, 0.566365, 0.0132986, 0.212748, 0.990317, 0.0446935, 0.00591975, 0.768894, 0.972765, -0.0110269, 0.434568, 0.830622, 0.049901, 0.00657841, 0.00751871, 0.18757, 0.610197, 0.500067, 0.00709516, 0.101756, 0.0321377, 0.380764, -0.0120855, 0.00627246, 0.0246575, 0.0844428, 0.0752298, -0.0202085, 0.923992, 0.372754, 0.883032, -0.00569408, 0.963186, -0.00277055, 0.023824, 0.586167, -0.0155001, 0.460933, 0.260857, 0.0438472, 0.00254354, 0.749159, 0.685142, -0.00296465, 0.634725, 0.0172849, 0.392187, 0.958427, -0.0117055, 0.821431, 0.0887273, 0.00664294, 0
0.917371, -0.00993893, 0.381681, -0.00910785, 0.148502, 0.0822342, 0.561209, 0.558283, 0.566177, 0.514584, -0.00215505, -0.00461125, 0.91452, 0.465491, 0.939423, 0.929598, 0.00663003, 0.132541, 0.179599, 0.616616, 0.436734, 0.00110915, 0.0315429, 0.0027315, 0.602204, 0.00166378, 0.115403, 0.188402, 0.583602, 0.122706, -0.0106152, 0.357458, 0.48736, 0.32499, 0.37087, -0.000852835, -0.00983328, 0.80943, 0.166487, 0.024632, 0.982701, 0.637617, -0.00769463, 0.452664, 0.920688, 0.776735, 0.866704, -0.0159457, 0.740505, -0.0187177, 0.909833, 0.381073, 0.883289, -0.00614375, 0.606485, 0.570572, -0.0102527, 0.0139246, 0.409878, 0.0943884, 0.828962, 0.148583, 0.240865, 0.446511, -0.0226012, -0.00765917, 0.669041, 0.0079623, 0.948205, 0.104657, 0.829984, 0.771608, -0.00997606, -0.000942471, 0.41041, 0
0.384086, -0.00398724, 0.614515, 0.0196344, 0.108247, 0.180454, 0.160455, 0.44138, 0.665376, 0.367557, 0.011569, 0.634793, 0.00579963, 0.455588, 0.978511, 0.000343905, 0.21645, 0.290104, 0.207441, 0.367157, 0.37937, -0.02355, 0.254729, 8.72429e-05, 0.397161, 0.389688, 0.263039, 0.0141913, 0.530257, 0.815654, -0.0194902, 0.192799, 0.15514, -0.012803, 0.862492, 0.573564, 0.936793, 0.445147, 0.00663565, 0.18103, 0.0080456, 0.113866, 0.328007, 0.785637, 0.0166647, 0.717978, 0.579864, 0.00448895, 0.584039, -0.00711032, 0.505623, 0.00312937, 0.0644835, 0.0182912, 0.75545, 0.000198094, 0.330063, 0.0127026, 0.245259, 0.895288, 0.265528, -0.0077028, 0.296648, 0.0814337, 0.451492, 0.00732169, 0.830902, -0.0213765, 0.328901, 0.908304, -0.00345146, 0.514876, 0.998874, -0.008677, 0.843769, 0
0.0233565, 0.0376931, 0.139469, 0.660696, 0.00946773, 0.0727462, 0.0543314, 0.555669, -0.0150615, 0.623886, 0.536449, 0.56166, 0.241504, 0.913344, 0.00217681, 0.00746861, 0.563405, -0.0074913, 0.777569, 0.133105, 0.471237, 0.782606, 0.73965, 0.00491192, 0.0319455, 0.557923, 0.970026, -0.0146151, 0.0568971, 0.827363, 0.329314, 0.000677268, 0.314968, 0.00690799, -0.0104495, 0.785725, 0.757877, 0.236514, -0.0117616, 0.487686, 0.999432, 0.00733332, 0.346995, 0.630626, 0.00763155, 0.0796476, 0.127869, -0.00449616, 0.0183058, 0.163291, 0.0810914, 0.491416, -0.0200448, 0.590875, 0.106146, 0.873614, -0.00732572, 0.538886, 0.351489, 0.528608, -0.0193352, 0.00565111, 0.129316, 0.217825, 0.0560687, 0.0181145, 0.790865, 0.339095, 0.00545866, 0.107755, 0.989609, 0.313619, 0.00538282, 0.00661234, 0.992656, 0
-0.00106264, 0.42509, 0.625136, 0.0213891, 0.431953, 0.00144643, 0.443097, 0.531327, 0.486793, 0.579948, -0.00206249, 0.520348, -0.0123658, 0.894147, 0.717489, 0.598398, -0.00534755, -0.0103793, 0.244854, 0.212832, 0.95121, 0.0601466, 0.679388, -0.0018201, 0.999789, 0.0282651, 0.263315, 0.645175, -0.00807165, 0.10017, 0.0043404, 0.0806412, 0.133201, 0.0109961, 0.839261, 0.590984, 0.947618, 0.83507, 0.50043, 0.164668, 0.239501, 0.0133903, 0.403566, 0.216855, -0.00607384, 0.980776, 0.0852121, 0.01399, 0.892523, 0.0168655, 0.50656, 0.825662, -0.0131032, 0.698663, 0.391249, 0.424826, -0.0242973, 0.847424, 0.00720318, 0.572183, 0.0815043, 0.677273, 0.990993, 0.00893812, 0.101978, -0.00716795, 0.479722, -0.00481986, 0.0695617, 0.911632, 0.304005, 0.309026, -0.0260508, 0.0160473, 0.332656, 1024
0.863356, -0.00766698, 0.467505, 0.103422, 0.000865079, 0.551658, -0.0054145, 0.868623, 0.808647, 0.557974, 0.440258, 0.00301918, 0.39594, 0.354389, 0.837917, -0.000601047, 0.699564, 0.674463, 0.882485, 0.517132, 0.00108276, 0.160959, 0.574604, -0.00849327, -0.00594059, 0.670037, 0.956939, 0.0662935, 0.953839, 0.00437671, 0.347266, 0.156999, 0.274977, 0.633088, -0.000618051, 0.656757, 0.450865, 0.00912151, 0.674524, -0.00544779, 0.151635, 0.896416, 0.796844, 0.919834, 0.429725, -0.0123929, 0.000846142, 0.0819062, 0.823339, 0.00641995, 0.483919, 0.836807, -0.0144503, 0.595145, 0.6109, 0.565229, -0.0037537, 0.330028, 0.884748, 0.578556, -0.00815627, 0.160627, 0.734105, -0.00830289, 0.964762, -0.00210435, 0.958935, -0.000425423, 0.761933, 0.483257, 0.0141088, 0.0798627, 0.559172, 0.351735, 0.0033351, 0
0.0197408, 0.00870367, -0.00404479, 0.168649, 0.347413, 0.535488, -0.00310107, 0.635912, 0.605661, 0.336398, 0.747957, 0.206463, -0.00942476, 0.659184, 0.697174, 0.0040183, 0.932281, 0.612887, 0.761717, 0.157656, 0.384057, 0.0129878, -0.0077548, 0.544976, 0.89692, 0.556117, -0.000899191, 0.520967, 0.239091, 0.21569, 0.00940031, 0.325713, 0.436087, 0.0183916, 0.278397, 0.894055, 0.156812, -0.00526883, 0.377419, 0.00582079, 0.2755, 0.666736, 0.49225, 0.96823, 0.425762, -0.0109505, -0.00114665, 0.734175, 0.15684, 0.459021, -0.00489521, 0.0196758, 0.803497, 0.408117, 0.203323, -0.00637444, 0.12861, 0.31799, 0.90201, 0.803208, -0.0185566, 0.939546, 0.815429, 0.456794, 0.0114549, 0.187711, 0.00413249, 0.963093, -0.00681346, 0.0509759, -0.0145867, 0.962135, 0.454427, 0.0495613, 0.00659436, 0
0.0195501, 0.00479709, 0.460463, 0.627639, 0.00461739, -0.00658743, 0.285429, 0.680247, 0.823749, -0.0154609, 0.550669, -0.000657562, 0.18581, 0.0489051, 0.831259, -0.00464193, 0.650456, 0.486689, 0.964714, -0.00593679, 0.457556, 0.79602, 0.130491, 0.0104352, 0.711194, 0.150195, 0.798857, -0.000920745, 0.131187, 0.629157, -0.00204455, 0.0742278, -0.0047352, 0.827116, 0.416979, 0.853263, 0.492437, 0.651137, -0.0156925, 0.247349, 0.501691, -0.00697919, 0.913001, 0.798978, 0.66739, -0.0117528, -0.0121037, 0.219625, 0.800055, 0.780824, 0.00893166, 0.00302429, 0.800615, 0.856081, 0.71976, 0.00664493, 0.0816997, 0.283832, -0.0031618, 0.565878, 0.782888, 0.804997, 0.617226, -0.0105254, 0.492142, 0.0219492, 0.378355, 0.00633216, 0.061914, 0.130708, 0.256282, 0.334466, -0.00943957, 0.253795, 0.00185426, 0
0.161694, -0.000934097, 0.653068, 0.00342478, 0.362754, 0.555784, 0.0148894, 0.584035, 0.950866, 0.629852, 0.972232, 0.715176, 0.128289, 0.0143004, 0.139054, -0.00889489, 0.452884, 0.871872, 0.0165126, 0.0772932, 0.396207, 0.737237, 0.434616, 0.0188388, 0.440607, 0.309696, 0.0005397, 0.719943, -0.000665592, 0.261692, 0.297236, 0.309624, -0.0147058, 0.911243, 0.192624, 0.610898, -0.0129108, 0.69412, 0.00978031, -0.0123978, 0.502544, 0.510145, 0.514257, 0.280521, 0.109506, 0.00638883, 0.873143, 0.00456325, 0.0474178, -0.00140271, 0.80281, -0.00832981, 0.601465, 0.851836, 0.177434, 0.943626, -0.0164015, 0.268234, 0.869343, 0.00528229, 0.281807, 0.860511, 0.56447, 0.625601, 0.902996, 0.00129211, 0.4025, 0.000443591, 0.214433, 0.00377171, 0.302537, 0.644709, 0.218753, 0.00944532, 0.763656, 262144
0.649798, 0.0137879, 0.785581, 0.636694, 0.126964, -0.0154537, 0.814934, 0.16271, 0.380701, 0.0144908, 0.254909, -0.00396806, 0.0438136, 0.786893, 0.236398, 0.513544, 0.606958, 0.8391, 0.0104859, 0.385592, 0.404921, 0.0646714, 0.328362, 0.002767, -0.0093419, 0.329662, 0.29914, 0.89462, -0.0123781, 0.383025, 0.239345, 0.314884, 0.934449, 0.00347831, 0.0774341, 0.397088, -0.00116495, 0.359303, 0.702189, 0.482047, 0.0285218, 0.0105986, 0.913459, 0.955314, 0.658696, 0.0119353, 0.0189272, 0.273601, 0.896368, 0.0146223, 0.150964, 0.594014, 0.0228511, 0.103646, 0.517632, -0.000242994, 0.370394, 0.142734, 0.636557, 0.00516626, -0.00133991, -0.0157284, 0.264201, 0.156856, 0.693468, 0.000965015, 0.52595, 0.812324, 0.0134586, -0.0147617, 0.695143, 0.234367, 0.129203, -0.00385375, 0.564377, 16
-0.00465116, 0.164868, 0.00362285, 0.00302438, 0.878162, 0.0647435, 0.00743614, 0.648854, 0.378443, 0.18569, 0.454764, 0.274259, -0.0210263, 0.20213, 0.204227, 0.250938, 0.0143337, 0.497071, -0.0095346, 0.929149, 0.247762, 0.785021, 0.00143447, 0.623332, -0.0079838, 0.68785, 0.0533643, 0.425584, 0.663231, 0.0820726, 0.326161, 0.00212831, 0.889416, 0.436535, 0.0121016, 0.595774, -0.0056638, 0.798502, 0.552099, -0.00688419, 0.646409, 0.0951954, 0.499348, 0.40817, 0.0713302, -0.00858613, 0.465752, -0.000773935, 0.220918, 0.00397084, 0.474188, 0.225318, 0.86466, 0.502493, 4.08361e-05, 0.887866, -0.0040228, 0.5841, 0.47321, -0.00187633, 0.298106, 0.130576, 0.00425396, 0.431204, 0.637796, -0.00111808, 0.931619, 0.449868, 0.00034569, 0.446451, 0.661427, 0.798482, -0.00288604, 0.00306146, 0.570138, 0
0.378292, -0.00164191, 0.224285, 0.437293, 0.083874, 0.0148567, 0.781824, 0.305018, 0.847415, 0.00216796, 0.410294, 0.539585, -0.00845977, 0.240433, 0.175022, 0.226243, -0.00072871, 0.340339, 0.834537, 0.433456, 0.0118357, 0.65456, 0.804272, -0.00034575, 0.720633, 0.0136951, 0.990947, 0.313758, 0.00217212, 0.470514, 0.989694, 0.583447, 0.481071, 0.00113438, 0.00403806, 0.39863, 0.965204, 0.302421, -0.00605814, -0.00212205, 0.783138, 0.0094459, -0.0100802, 0.980727, 0.476516, 0.479274, 0.518931, 0.0117591, 0.170673, 0.639913, 0.00584905, 0.194151, 0.39199, -0.00323035, 0.742248, -0.0190453, 0.0835954, 0.446845, 0.651788, -0.00315052, 0.216956, 0.734801, 0.548517, 0.617777, -0.00639681, 0.493233, -0.00732096, 0.432509, -0.00194977, 0.402746, 0.99765, 0.00691592, 0.353826, 0.00462748, 0.360991, 0
0.120883, 0.00258746, 0.0486621, 0.606699, 0.00763579, 0.54228, 0.13269, 0.102203, 0.015083, -0.0187825, 0.924556, 0.474849, 0.00120734, 0.253996, 0.0719349, -5.01706e-06, 0.7847, -0.00241035, 0.383439, 0.194024, 0.817512, 0.844363, 0.995547, -0.00691408, 0.0121163, 0.286765, 0.675379, 0.191021, 0.724347, 0.580608, 0.384167, 0.00857429, 0.0805267, -0.00932052, 0.472032, 0.66724, 0.18656, 0.966594, 0.000209976, 0.00210411, 0.0583991, 0.298513, 0.0109188, 0.95846, 0.89624, 0.651841, 0.902172, 0.00925337, 0.768645, -0.00134575, 0.23456, 0.731432, 0.0721568, 0.00156534, 0.540226, 0.931073, -0.00763918, -0.0230085, 0.637852, 0.364019, 0.508289, 0.0932792, 0.640952, 0.00557331, 0.653527, -0.00106581, 0.541627, 0.482478, 0.00410737, 0.121614, 0.856807, -0.010277, 0.814687, 0.547003, -0.00160091, 0
0.923317, 0.00404849, -0.00218581, 0.610797, 0.987388, 0.212322, 0.21033, 0.686825, 0.454514, 0.0121714, 0.992782, 0.380685, 0.43803, 0.0811412, 0.00231705, 0.00281135, 0.508, 0.00571961, 0.873966, -0.00205802, 0.535552, 0.250128, -0.0153681, 0.214142, 0.0164413, 0.0825948, 0.160723, 0.502833, 0.658548, 0.0218684, 0.140407, 0.280716, 0.40957, 0.356944, -0.00739979, 0.169518, 0.0199843, 0.960683, 0.613587, -0.0194705, 0.329079, 0.11582, -0.00930692, 0.663957, 0.0823007, 0.825523, 0.856334, 0.0182121, 0.0914349, 0.383519, -0.00973848, 0.927418, 0.445523, -0.00245484, 0.911485, -0.00890612, 0.00478101, 0.0112994, 0.496707, 0.761896, 0.798488, 0.00981432, 0.0763162, 0.892878, 0.602605, -0.00198244, 0.959576, 0.741203, -0.00647038, 0.0837979, 0.472475, 0.940003, 0.00332037, -0.0126101, 0.610684, 0
0.00896633, 0.106048, 0.0888474, 0.0557718, 0.892532, -0.0138699, 0.680907, 0.327341, 0.119172, -0.00358085, 0.420351, 0.00300603, 0.68526, 0.157162, 0.622781, 0.86835, -0.020596, 0.954535, 0.714743, 0.656361, 0.729252, -0.00450332, 0.0115253, 0.0354345, 0.00922223, 0.156473, 0.97491, 0.590574, 0.206143, 0.654661, 0.190132, 0.0137345, 0.740389, 0.660386, 0.325043, -0.0153926, 0.568979, 0.019081, 0.293523, 0.018606, 0.38751, 0.00505992, 0.179532, 0.773544, 0.119678, 0.000354608, 0.938329, 0.00555131, 0.861238, 0.675578, 0.004284, 0.021024, 0.718117, 0.769635, 0.0615078, 0.286974, 0.0110208, 0.00605144, 0.400479, 0.768253, 0.0635897, 0.271379, 0.00356974, 0.743076, 0.213841, 0.00594625, 0.920688, 0.197127, -0.0164405, 0.4766, -0.00656227, 0.612854, 0.347472, 0.0742171, 0.0267642, 0
0.0159146, 0.368071, -0.00665771, 0.202814, 0.368063, 0.599214, 0.103362, 0.0119249, 0.375068, 0.79917, 0.668473, 0.813962, 0.965119, 0.010178, 0.524811, -0.00336463, 0.119626, 0.637676, 0.605268, 0.276015, 0.457451, 0.00964466, -0.0171509, 0.859171, 0.183764, 0.00436823, 0.3823, 0.180899, 0.600019, 0.0175644, 0.129715, 0.352227, 0.917399, -0.000718476, 0.454585, 0.924819, 0.0180571, 0.86707, 0.404549, 0.64893, 0.000944714, 0.182024, 0.874222, 0.0209169, 0.778579, 0.975405, 0.638378, -0.00242241, 0.354755, 0.276774, 0.00492619, 0.00559442, 0.665979, 0.353549, 0.526278, 0.00443454, 0.167378, 0.296317, -0.00999824, 0.829067, 0.17717, 0.641994, 0.962249, -0.00503303, 0.37565, 0.00268523, 0.62192, -0.0111321, 0.293956, 0.108409, 0.892061, 0.0024749, 0.400809, 0.543128, 0.0056972, 0
0.967946, -0.016239, -0.00426452, 0.333732, 0.579281, 0.188305, 0.00534551, 0.243777, 0.449042, 0.529301, 0.103359, 0.162322, -0.00342955, 0.658578, 0.367107, 0.000532403, 0.107379, -0.00753282, 0.891574, 0.47056, 0.65018, 0.215892, -0.00346995, 0.455296, 0.861544, 0.015234, 0.702971, 0.195932, 0.687372, 0.946526, 0.603341, -0.000325721, 0.474752, -0.00192498, 0.935301, 0.604956, 0.0102705, 0.043571, 0.759937, 0.00853205, 0.65542, -0.0222247, 0.978125, 0.965395, 0.388366, 0.00505266, -0.00412914, 0.0203954, 0.621059, 0.00512247, 0.486385, -0.0125728, 0.831337, 0.337212, 0.0485239, 0.731975, 0.0230239, 0.107821, 0.784287, 0.645827, 0.00223737, 0.987866, 0.0176179, 0.318529, 0.744101, 0.753412, 0.0166692, 0.00464763, 0.691384, 0.189985, -0.0140365, 0.137878, 0.993111, 0.00562064, 0.882175, 0
0.331433, 0.00406665, 0.0145448, -0.00189146, 0.509992, 0.126525, 0.255924, 0.346066, 0.1492, -0.0136963, 0.71721, 0.228142, 0.00812921, 0.256328, 0.675496, 0.0201704, 0.00619438, 0.444426, -0.0121133, 0.65101, 0.726649, 0.220134, 0.000234721, 0.648964, 0.262258, 0.00723554, 0.879052, 0.239123, 0.00379652, 0.36154, 0.199946, 0.709244, -0.00783687, 0.953324, 0.213476, 0.668148, 0.336501, 0.936852, -0.0158281, 0.00863919, 0.795788, 0.729663, 0.664983, 0.487698, 0.00387631, 0.0327629, 0.0012896, 0.00670541, 0.891634, -0.00919861, 0.276686, 0.372355, 0.228225, 0.00835095, 0.383512, 0.00711572, 0.189147, 0.630207, 0.329729, 0.00321673, 0.210003, 0.145362, 0.918383, 0.000309114, 0.102663, 0.00395826, 0.399256, 0.77498, 0.00321575, 0.668943, 0.0369151, 0.614898, 0.000794314, -0.00786798, 0.785369, 0
0.00844457, 0.0531223, 0.700895, 0.452894, 0.0020747, 0.436627, 0.667255, 0.898276, 0.921816, 0.0228084, 0.152295, -0.00166139, 0.295863, 0.179198, 0.711834, 0.217561, -0.00782735, 0.15964, 0.794883, -0.00028251, 0.89706, 0.796013, 0.127634, -0.00470047, 0.684854, 0.757336, -0.00141663, 0.788336, 0.956452, 0.795238, 0.00843895, 0.974658, 0.00938998, 0.92603, 0.233228, 0.79293, -0.00332643, 0.466977, 0.109572, 0.883191, 0.334218, -0.00751959, 0.745507, 0.00416307, 0.979021, 0.617842, 0.0920517, -0.0074776, 0.00521824, 0.00777647, 0.790493, 0.33694, 0.378003, 0.68594, 0.00665317, 0.484419, 0.01447, 0.352422, 0.674111, 0.347988, 0.00128, 0.798022, 0.00950366, 0.236909, 0.838618, 0.990332, -0.00975672, 0.0210888, -0.0114678, 0.727226, 0.034874, -0.012811, 0.71035, -0.00996054, 0.799341, 0
0.926324, -0.00919988, 0.284934, -0.00174462, 0.665079, 0.568745, -0.000994986, 0.244378, 0.193804, 0.700794, 0.471123, 0.560423, 0.891635, 0.78531, -0.00582717, 0.103315, -0.00903033, 0.84925, 0.664853, 0.441207, 0.418209, 0.00501661, 0.00442535, 0.0989884, 0.745273, -0.00270232, 0.388285, 0.135167, -0.0159232, 0.322671, 0.907312, 0.411766, 0.00719287, 0.890036, 0.143231, 0.417683, 0.560841, 0.0060066, 0.307173, 0.794878, 0.00118786, 0.446273, 0.530238, 0.422743, 0.00335482, 0.104899, 0.0114754, 0.462079, 0.391172, 0.960805, 0.00735196, 0.84355, -0.016812, 0.368015, 0.463875, 0.00342462, 0.725429, 0.698205, 0.00197921, 0.585302, 0.218765, 0.78259, -0.00512712, 0.844367, 0.618812, -0.0226641, 0.739784, -0.00160736, 0.695494, -0.0131382, 0.211302, 0.249121, 0.103207, 0.776578, -0.0124241, 0
0.633944, 0.00361345, 0.181368, 0.104896, 0.981383, 0.0191903, 0.50168, 0.162744, 0.544716, 0.0078785, 0.00322988, 0.00904415, 0.757746, 0.0769268, 0.664497, 0.685752, 0.0052198, 0.236293, -0.00644836, 0.721204, 0.603103, 0.401486, -0.00446309, 0.567336, 0.247077, 0.272882, 0.00597543, -0.0090397, -0.0034803, 0.526719, 0.7021, 0.980358, 0.559614, 0.214686, 0.610053, -0.00966826, 0.110567, 0.55942, 0.0247404, 0.0109251, 0.0501245, 0.606576, 0.885356, 0.00186132, 0.276584, 0.0267565, -0.0164779, 0.208193, 0.00592163, 0.860943, 0.527336, 0.103106, 0.580855, 0.190116, -0.000894411, 0.98399, -0.00551962, -0.000579741, 0.718976, 0.391751, 0.763923, 0.534707, -0.0169462, 0.678806, 0.710909, 0.00758473, 0.241113, 0.430238, 0.00601028, 0.351898, 0.384031, 0.332226, -0.0015964, -0.000604255, 0.236881, 0
0.911326, -0.00536128, 0.185647, 0.252929, 0.00229453, 0.449766, 0.474994, 0.182094, 0.9602, -0.00880533, 0.653261, 0.699041, 0.565958, 0.0010357, 0.106622, -0.00270433, 0.338383, 0.949004, -0.0105697, 0.335124, 0.539713, 0.936967, -0.0105584, 0.816179, 0.221703, -0.00427522, 0.717966, 0.00693789, 0.4282, 0.940575, 0.409225, 0.0142195, 0.519003, 0.481759, 0.238745, 0.000729022, 0.885184, 0.367786, 0.0118428, 0.111996, 0.60691, 6.07783e-05, 0.0323963, 0.0705483, 0.139007, -0.0091883, -0.0170045, 0.0201019, 0.579361, 0.149902, -0.0104569, -0.0110845, 0.909121, 0.650084, 0.881178, 0.0676034, 0.0043511, 0.00935395, 0.138876, 0.97161, 0.000164318, 0.670971, 0.286127, 0.00581677, 0.325895, 0.00635863, 0.860425, 0.533088, -0.00502456, 0.93985, 0.0213309, 0.304766, 0.408904, 0.00656458, 0.912688, 0
