@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16}

@data
0.00265667, 0.776944, 0.79111, 0.339599, 0.92348, 0.738365, 0.00396483, 0.528074, 0.11969, 0.695489, 0.718617, 0.0320493, 0.542231, 0.855095, 0.649073, 0.10183, 0.211564, -0.00112384, 0.366095, 0.00567901, 0
-0.00900085, 0.723568, 0.282371, 0.876844, -0.00868747, 0.859605, 0.181171, 0.961396, 0.634561, -0.00921727, 0.614504, 0.758603, 0.252508, 0.0304488, 0.692612, -0.0125875, 0.785277, 0.557687, 0.710953, 0.00941126, 0
0.338372, 0.465951, 0.00899737, 0.0139984, 0.808012, 0.51213, 0.747226, 0.329208, 0.245819, 0.0189017, 0.104712, 0.986735, 0.958834, 0.808132, 0.889567, 0.140917, 0.00226131, 0.353726, 0.00268775, 0.741804, 0
0.788748, 0.420816, -0.0147245, 0.476654, 0.680813, 0.329368, 0.346546, -0.0113772, 0.687415, 0.470184, 0.987584, 0.408276, -0.0247852, 0.89986, 0.62353, 0.566303, 0.876442, -0.0259362, 0.91679, -0.010052, 0
-0.00893924, 0.226361, 0.396359, 0.00298065, 0.807395, 0.116573, 0.621825, 0.875469, 0.0338493, 0.445219, -0.00800767, 0.408758, 0.265721, 0.543132, 0.916177, 0.209451, 0.0176557, 0.0418374, 0.273878, -0.00982974, 0
0.368419, 0.602603, 0.011651, 0.00354678, 0.406583, 0.80603, 0.147684, 0.265127, 0.541651, 0.988075, 0.613933, 0.492911, 0.0104024, 0.284693, -0.0100941, 0.907506, 0.620401, 0.185973, 0.196882, 0.00520928, 0
0.0036253, 0.881868, 0.238961, 0.426924, 0.144921, 0.593119, 0.00710402, 0.179239, 0.840862, 0.797931, 0.0175832, 0.0656754, -0.0110585, 0.540345, 0.932208, 0.86095, 0.0222857, 0.931091, 0.45766, -0.0016536, 0
-0.0120866, 0.107721, 0.232125, 0.11318, 0.461071, 0.787147, 0.0117284, 0.237982, -0.0174443, 0.851353, 0.778699, 0.641992, 0.887706, 0.262731, 0.422135, 0.667039, 0.997648, 0.00325811, 0.00935239, 0.749368, 0
0.748441, -0.0102035, 0.864021, 0.962272, 0.900384, 0.991524, 0.589516, -0.00250447, 0.0170171, 0.683163, 0.597181, 0.78389, 0.559145, 0.357264, 0.86394, 0.866815, 0.00477081, 0.887274, 0.400148, -0.0145006, 0
0.827147, 0.701107, 0.0109433, 0.0167497, 0.351345, 0.689642, 0.486657, 0.672314, 0.729945, 0.0728643, 0.0145612, 0.271686, 0.276187, 0.416516, 0.149137, 0.0233396, -0.00694735, 0.950745, 0.940961, 0.00695569, 0
0.461704, 0.387595, -0.00436623, 0.722997, 0.667375, 0.504431, -0.00354374, 0.486498, 0.678968, 0.00160088, 0.708867, 0.321989, 0.690972, 0.701311, 0.00940102, 0.00792081, 0.568422, 0.47023, 0.269652, -0.0181138, 0
0.0121598, 0.256903, 0.7732, 0.0142473, -0.0183244, 0.933865, 0.307253, 0.832471, 0.00689459, 0.249927, 0.50086, 0.80418, 0.65142, 0.0108561, 0.695648, 0.0394617, 0.237719, 0.900901, 0.194476, 0.00145346, 0
0.594367, 0.617449, 0.00365543, 0.588216, 0.687898, 0.988753, 0.11525, 0.00306303, 0.576908, 0.314417, 0.290125, 0.415412, -0.00488898, 0.300321, 0.266357, 0.391427, -0.00506997, 0.297659, 0.402763, -0.00383093, 0
0.00837998, 0.555556, 0.0257618, 0.147349, 0.938826, 0.231456, 3.78471e-05, 0.863092, 0.474519, 0.538197, -0.00925178, 0.931672, 0.775386, 0.988749, -0.00399743, 0.0311787, 0.0119864, 0.958748, 0.539518, 0.00804717, 0
0.132344, 0.829311, -0.00987647, 0.751204, -0.0130252, 0.881033, 0.963022, 0.676684, 0.815388, 0.439071, 0.012789, 0.119124, 0.934097, 0.89596, 0.317468, 0.574602, 0.342765, 0.00886106, 0.00710102, 0.0969981, 0
-0.000373645, 0.0547761, 0.355908, 0.295653, 0.952065, 0.555061, -0.00323494, 0.0605181, 0.974615, 0.548344, 0.948255, 0.0108199, 0.49086, -0.00483686, 0.393297, 0.079361, 0.557436, 0.889851, 0.00749424, 0.803516, 0
0.808739, -0.0023241, 0.871777, 0.00505771, 0.129146, 0.808144, 0.615103, 0.751647, 0.00972151, 0.0821556, 0.173225, 0.0798634, 0.042777, 0.800023, 0.112829, 0.00524834, 0.998732, 0.0055337, 0.621828, -0.00152118, 0
0.951287, -0.0110829, 0.267349, 0.941064, -0.00143059, 0.906079, 0.275951, 0.649179, 0.240623, 0.829187, 0.645754, -0.00546122, 0.859275, 0.563972, 0.409642, 0.421963, 0.000818499, 0.201737, 0.0137621, 0.427925, 0
0.01359, 0.193733, 0.863364, 0.664098, 0.420725, 0.00399629, 0.589017, 0.549506, 0.487399, 0.0191114, 0.235973, -0.00275624, 0.415103, 0.703351, 0.0367659, 0.818228, 0.135152, 0.0121647, 0.0043555, 0.193104, 0
0.9501, 0.0163846, 0.648973, 0.212468, 0.968744, 0.68184, 0.0189658, 0.43925, 0.0199584, 0.170119, 0.399319, 0.864448, 0.4665, 0.588864, -0.0127219, 0.854056, 0.0576086, 0.774787, 0.839768, -0.00268664, 0
-0.00370607, 0.384366, 0.672316, -0.000201164, 0.587299, 0.928813, 0.528288, 0.4589, 0.00998988, 0.004393, 0.641866, 0.758917, 0.96695, 0.584119, -0.00118446, 0.344552, 0.697844, 0.855449, 0.00468963, 0.260802, 0
0.0112418, 0.419076, 0.896356, 0.227984, 0.931182, 0.850413, -0.0123374, 0.0421839, 0.644841, 0.692764, 0.578521, 0.880418, -0.0154157, -0.00256464, 0.0739, 0.143633, 0.622207, 0.592189, 0.922069, 0.000765845, 0
0.00411241, 0.014638, 0.95425, 0.50959, 0.860593, 0.30475, 0.105053, -0.00986512, 0.114776, 0.160471, 0.000340879, -0.00389716, 0.914653, 0.956761, -0.00977429, 0.301494, 0.528773, 0.545881, 0.442027, 0.0138571, 0
0.920965, 0.865041, 0.0130437, 0.39438, 0.287799, 0.59294, 0.493165, -0.0109189, 0.188934, 0.0012843, 0.55885, 0.45468, 0.299369, 0.689315, 0.175241, 0.0233181, 0.45349, -0.024908, 0.00679046, 0.200143, 0
-0.0134107, 0.00606507, 0.917979, 0.00557198, 0.401754, 0.56872, 0.619667, 0.946914, 0.566803, 0.016409, 0.109495, 0.238258, 0.752788, 0.359028, 0.762942, 0.401694, 0.0035032, 0.595434, 0.00163086, 0.0810336, 0
0.801047, 0.787837, -0.00380817, 0.512313, -0.0101383, 0.317673, 0.293896, 0.105284, 0.556184, 0.195198, 0.883637, 0.0107744, 0.462393, 0.741569, 0.609075, -0.00232401, 0.38208, 0.0799352, -0.000517735, 0.080514, 0
0.00874051, 0.932268, 0.861991, 0.267776, 0.155532, 0.0122041, 0.612884, 0.52657, 0.369448, 0.649753, -0.000902267, 0.0596324, 0.749588, 0.0920839, 0.941225, 0.363112, 0.711283, 0.00676656, 0.961508, -0.0110638, 0
-0.00457076, 0.681802, 0.494271, 0.455434, 0.232153, 0.99138, 0.0147502, 0.0047216, 0.200042, 0.292632, 0.439328, 0.00260458, 0.439915, 0.290711, 0.159758, -0.000640164, 0.779585, 0.772554, -0.00798578, 0.194523, 0
0.512382, 0.00141294, 0.485372, 0.820298, 0.705431, 0.00158819, 0.687858, 0.228398, 0.651654, 0.248664, 0.298137, 0.0159285, 0.540159, 0.32259, 0.255494, 0.150771, 0.574185, -0.0240976, -0.0165568, 0.593282, 0
0.0115724, 0.345159, 0.528047, 0.255956, 0.217988, 0.350441, 0.0534787, -0.014427, 0.338441, 0.227764, -0.00628594, 0.552459, 0.49197, 0.770189, 0.000298804, 0.704372, 0.559935, 0.136295, -0.00891345, 0.35011, 0
-0.0111379, 0.59519, 0.568237, 0.00826779, 0.212974, 0.292093, 0.730245, -0.00991372, 0.943215, 0.471885, 0.744991, -0.00131938, 0.408073, 0.0608473, 0.638008, 0.109387, 0.633404, 0.00252718, 0.00294997, 0.154233, 0
-0.00998756, 0.6012, 0.982334, 0.00556621, 0.912066, 0.00216395, 0.0690144, 0.0870103, -0.0117527, 0.540688, 0.0798521, 0.338913, 0.267223, 0.310701, 0.708459, 0.00528479, 0.996407, 0.160848, 0.00225294, 0.151664, 0
9.85628e-05, 0.812968, 0.273754, 0.171231, 0.484552, 0.325666, 0.512952, -0.00862917, 0.850405, 0.512145, 0.672142, 0.00995383, 0.53505, 0.527821, 0.882223, 0.75473, 0.0103013, 0.324301, -0.0200117, 0.207256, 0
0.859946, 0.682725, 0.00961984, 0.895585, 0.307489, 0.799124, 0.000800426, 0.0735672, 0.192909, 0.987024, 0.0079769, 0.71035, 0.477184, 0.74914, 0.0792456, 0.082923, 0.0124091, 0.0580569, 0.00173906, 0.0260399, 0
0.95877, 0.00848189, 0.829707, 0.960537, 0.367694, 0.799432, 0.822956, -0.00759036, 0.0710005, 0.546292, 0.27091, 0.457227, -0.0211449, 0.00304286, 0.846956, 0.810053, 0.765098, 0.914685, 0.489795, 0.0126221, 0
0.43456, -0.0175075, 0.115639, 0.862136, 0.000190485, 0.627761, 0.408613, 0.355999, 0.432005, 0.556516, 0.957632, -0.000184531, 0.857219, 0.389586, 0.664118, 0.740851, 0.192397, -0.000968493, -0.00020244, 0.308382, 0
0.0032929, 0.217396, 0.191645, 0.564919, 0.450942, 0.216769, 0.00308455, -0.0019097, 0.724363, 0.0906614, 0.496778, 0.866991, -0.0037317, -0.0038962, 0.211037, 0.923147, 0.64409, 0.0101436, 0.341317, -0.004528, 0
-0.00314687, 0.816484, 0.0519372, -0.0073477, 0.173594, 0.213964, 0.840487, 0.49156, 0.48897, 0.970493, 0.641365, 0.977721, -0.00678403, 0.0317581, -0.0067267, 0.874415, 0.0692318, 0.628251, -0.00912915, 0.141901, 0
0.601657, 0.41097, -0.00397049, 0.432237, 0.982901, 0.600101, 0.800406, -0.00291198, 0.765371, -0.00141153, 0.20301, 0.824918, 0.254267, 0.880949, 0.749432, -0.00438914, 0.0311385, 0.717672, 0.0041082, 0.541862, 0
0.00781152, 0.440025, 0.993817, 0.502605, -0.0193854, 0.438387, 0.993759, 0.605378, 0.776581, 0.286983, 0.00233978, 0.403261, 0.712783, 0.270263, 0.604873, -0.017189, 0.123404, 0.322738, 0.460221, -0.00173024, 0
0.00369383, 0.297978, 0.466184, 0.887208, 0.617779, -0.01276, 0.0560755, 0.974189, 0.955572, 0.944554, -0.0100392, 0.580387, 0.724066, 0.0124367, 0.154459, 0.187398, 0.321912, 0.329629, 0.677819, 0.000317271, 0
0.765473, -0.00576026, 0.175018, 0.894429, 0.814607, 0.00211866, 0.516963, 0.0999061, 0.734618, 0.00654912, 0.491612, 0.806713, 0.298406, 0.535491, 0.207687, -0.0209675, 0.0380762, 0.0821364, 0.743048, -0.00539106, 0
0.00855836, 0.793571, 0.862662, 0.767139, -0.00647131, 0.453059, 0.00531738, 0.728802, 0.178302, 0.564753, -0.00882661, 0.422197, 0.0284471, -0.0202113, 0.0849582, 0.0777681, 0.172858, 0.233683, 0.0104501, 0.333701, 0
0.0457219, 0.00631652, 0.390976, 0.279859, 0.705698, -0.00921365, 0.508333, 0.0997187, 0.0543722, 0.954969, 0.861514, -0.0164132, 0.37041, 0.378887, 0.669936, 0.201274, 0.349134, 0.0112816, 0.36039, -0.0256341, 0
0.00945717, 0.482868, 0.439317, 0.210735, 0.152261, 0.459096, 0.116275, 0.0147408, 0.419994, 0.0146258, 0.262683, 0.581969, 0.137217, 0.00449584, 0.441546, 0.892298, 0.452756, 0.0972491, 0.405713, 0.00638457, 0
0.905015, 0.548081, 0.00699807, 0.945408, 0.20642, 0.458993, 0.897437, -0.00322165, 0.345802, 0.0153322, 0.28782, 0.349406, 0.790565, 0.00716623, 0.412687, 0.000371059, 0.480758, 0.149814, 0.463197, 0.00294764, 0
0.114422, 0.00293086, -0.00785539, 0.808348, 0.0157907, 0.512229, 0.230895, 0.558357, 0.681096, 0.223289, 0.756172, 0.805034, -0.0163359, 0.357982, 0.0133135, 0.325983, 0.643944, 0.265876, 0.94506, -0.010141, 0
0.00467265, 0.0374541, 0.743189, 0.806089, 0.353744, 0.960974, 0.00567165, 0.347016, 0.228852, 0.0221318, 0.542008, 0.296306, 0.876949, 0.913118, 0.291025, 0.782495, 0.198142, 0.00294814, -0.00238779, 0.53603, 0
0.00279242, 0.337034, 0.48549, 0.688958, -0.00619906, 0.796951, 0.812036, 0.878446, 0.66553, 0.642713, 0.266213, 0.33683, -0.0112932, 0.0164751, 0.141524, 0.905224, 0.0164038, 0.629976, -0.00122104, 0.866906, 0
0.991291, 0.00332219, 0.797334, 0.00205024, 0.294557, 0.983636, 0.623153, 0.655208, 0.349498, 0.385911, -0.00332858, 0.638716, 0.355604, -0.00780602, 0.697795, 0.721827, 0.600558, 0.231103, -0.00692542, 0.583409, 0
0.00561725, 0.670841, 0.899043, 0.906751, 0.971001, 0.401338, -0.00303872, 0.000676029, 0.297913, 0.921937, 0.0130171, 0.901077, 0.486354, 0.81418, -0.0025754, 0.707742, 0.563163, 0.683859, 0.635964, 0.00587939, 0
0.352649, 0.0131406, 0.951064, 0.874196, 0.128838, -0.0184108, 0.0079236, 0.966716, 0.426968, 0.971353, 0.639465, 0.00371244, 0.198517, 0.210493, 0.820993, 0.00862706, 0.0204829, 0.0348555, 0.4479, 0.0107106, 0
0.586172, 0.9817, 0.58737, 0.780861, 0.964027, -0.00775107, 0.365393, 0.738507, 0.738002, 0.00143814, 0.122923, 0.603696, 0.370695, 0.004833, 0.511363, 0.625968, 0.200981, 0.480332, -0.00727883, 0.540657, 1
0.0857623, 0.581203, 0.00911161, -0.0175944, 0.0900265, 0.889224, 0.0479293, 0.936362, 0.0270182, -0.00582687, 0.636189, 0.037749, 0.306166, -0.00602155, 0.0981981, 0.407337, 0.532846, 0.62417, 0.00983123, 0.125494, 0
-0.00337296, 0.987042, 0.918453, 0.000754592, 0.126671, 0.664059, 0.283113, 0.410264, 0.653226, 0.147076, 0.319939, 0.449464, 0.00545984, 0.264544, 0.572415, 0.520178, -0.00442855, 0.921069, 0.247251, 0.0240805, 0
0.206187, 0.263687, 0.0255844, -0.0203869, 0.202399, 0.382466, 0.338355, 0.505248, 0.479668, 0.702312, 0.254345, -0.0102952, 0.858999, -5.17023e-06, 0.326705, 0.567893, 0.171778, 0.449085, 0.0173084, 0.351755, 0
-0.0115473, 0.353969, 0.510478, 0.895447, 0.291781, 0.441559, 0.526502, 0.0155467, 0.621688, 0.0103403, 0.996935, 0.0738943, 0.967199, 0.0736601, 0.954082, 0.202441, -0.013655, 0.00529824, 0.537158, 0.0323613, 0
0.811131, 0.349198, -0.00449265, 0.00807891, 0.736893, 0.599316, 0.317142, 0.512227, 0.136703, 0.339748, 0.544235, 0.426909, 0.0124647, 0.670643, 0.244228, 0.401921, -1.17391e-05, 0.0706692, 0.00136164, 0.222174, 0
0.218378, -0.00719098, 0.658721, 0.0108488, 0.77912, 0.192409, -0.00722583, 0.262484, 0.34558, 0.482167, 0.0897135, 0.938131, -0.00264538, 0.146296, -0.00141667, 0.625342, 0.682946, 0.927067, 0.765134, -0.00296521, 0
0.880795, 0.00171485, 0.411909, 0.768663, 0.879379, -0.00323389, 0.0436619, 0.370296, 0.00534971, 0.942277, 0.801595, 0.324265, 0.0943246, -0.00960717, 0.453242, 0.713778, 0.782393, 0.869814, 0.624023, 0.0116779, 0
0.000657183, 0.02201, 0.102118, 0.0326266, 0.172996, 0.526056, -0.00122525, 0.617296, 0.698626, 0.00964824, 0.376908, 0.517795, 0.440962, 0.0131477, 0.0256298, 0.772537, 0.563089, 0.178796, 0.898507, 0.00252189, 0
-0.00887647, 0.596598, 0.0702055, 0.105946, 0.848072, 0.114057, 0.000706252, 0.882374, 0.758834, 0.324559, -0.00768412, 0.739888, 0.685749, 0.665834, 0.0108122, 0.421185, 0.55647, 0.0491816, -0.000492698, 0.000703856, 0
0.340341, -0.00360844, 0.424998, 0.000197137, 0.776408, 0.683287, 0.211078, 0.58516, 0.0236626, 0.68946, -0.00449962, 0.881794, 0.728822, 0.00624795, 0.665962, 0.208869, 0.545259, 0.839068, 0.000162528, 0.988822, 0
0.833236, 0.0771414, 0.0147328, 0.297249, 0.187236, 0.241366, 0.320639, -0.0211451, -9.73694e-05, 0.698637, 0.16464, 0.899824, 0.964082, 0.0222354, 0.992565, 0.990342, 0.0249901, 0.0145245, 0.0208525, 0.232061, 0
0.599723, 0.397961, 0.0147824, 0.528769, 0.942291, -0.00152607, 0.465331, 0.716766, 0.372904, 0.961376, 0.0635207, 0.000160751, 0.791883, 0.139333, 0.565537, 0.593552, -0.019638, 0.0082039, -0.00130568, 0.815453, 0
0.00813676, 0.847204, 0.597439, 0.286962, -0.00568971, 0.559461, 0.803995, 0.475439, 0.815063, 0.588936, 0.94157, 0.000491143, 0.401769, -0.00622989, 0.0724697, 0.872778, 0.94503, 0.309932, 0.00944793, 0.848449, 0
0.0152943, 0.235576, 0.00617781, 0.784675, -0.00338136, 0.964398, 0.551555, 0.578302, 0.785689, 0.199857, -0.0183463, 0.570475, 0.1455, 0.0538087, 0.599809, 0.59317, 0.00417556, 0.382895, 0.180883, -0.00709869, 0
0.681844, -0.0165439, 0.75018, 0.0124846, 0.326866, 0.0811804, 0.477276, 0.7696, 0.665602, 0.953295, 0.0417434, -0.0106167, 0.246784, 0.729611, 0.586249, 0.378786, 0.0124632, 0.135811, 0.00653704, 0.225969, 0
0.00830892, 0.947632, 0.322457, 0.869141, 0.813906, 0.00624807, 0.522575, 0.641867, 0.921032, 0.1628, 0.712649, 0.52631, -0.00187086, 0.114643, 0.916991, 0.579117, 0.0161945, 0.568461, -0.00906941, 0.615889, 0
0.529922, 0.00503844, 0.584455, 0.00106619, 0.128064, 0.635368, 0.100795, 0.793842, 0.00789308, 0.616691, 0.297163, 0.864115, 0.371113, 0.789424, 0.012004, 0.167186, 0.400399, -0.00470556, 0.98442, 0.00488775, 0
0.0051055, 0.10147, 0.0844038, 0.107808, 0.0279135, 0.60239, 0.345197, 0.00624966, 0.327081, 0.508364, 0.506544, -0.00550756, 0.339536, 0.35297, 0.0497031, 0.00213482, 0.400803, 0.081453, 0.020694, 0.644819, 0
0.874071, 0.840292, -0.0163181, -0.0079002, 0.247244, 0.663824, 0.558485, 0.575915, 0.192643, 0.0771657, 0.0115836, 0.231052, 0.329862, 0.62228, -0.00145601, 0.345363, 0.141344, 0.355376, 0.891757, 0.00417512, 0
0.497689, 0.355013, 0.00162258, 0.877422, -0.00702751, 0.529977, 0.722157, 0.310314, 0.0017948, 0.0989347, 0.214995, 0.354779, 0.446626, 0.580586, 0.29065, 0.369501, 0.00360127, 0.617886, 0.00640226, 0.704245, 0
0.00119658, 0.875989, 0.358942, 0.867624, 0.609556, 0.928129, 0.0121384, 0.0886644, 0.114129, -0.0134843, 0.780455, 0.227178, 0.472025, 0.38139, 0.510763, 0.980192, -0.00877925, 0.303329, 0.00546424, 0.243476, 0
0.0539943, 0.000196995, 0.985329, 0.998814, 0.00276161, 0.537651, 0.00607002, 0.416708, 0.997036, 0.00504222, 0.219867, 0.0254428, 0.662611, 0.378008, 0.704816, 0.00937561, 0.495232, 0.536593, -0.012406, 0.154561, 0
0.933381, 0.000693624, 0.137199, 0.7194, 0.217622, 0.836287, 0.607567, -0.000439619, 0.417239, 0.947342, 0.00601461, 0.41017, 0.479076, 0.327512, -0.00345204, 0.357491, 0.736769, 0.208007, 0.857465, 0.00215893, 0
0.0099895, 0.0334471, 0.14987, 0.164034, 0.338433, 0.41132, -0.012692, 0.217437, 0.379611, 0.0412575, 0.881838, 0.0134972, 0.752625, 0.712088, 0.896099, 0.882219, -0.00672192, 0.211907, 0.339063, 0.00405189, 0
0.828701, 0.0151634, 0.18136, -0.0089055, 0.3645, 0.959809, 0.184807, 0.139606, 0.537835, -0.0154371, 0.0837335, 0.816397, 4.60665e-05, 0.0586872, -0.00239107, 0.371936, 0.875231, 0.16442, 0.654043, 0.00517714, 0
0.436415, 0.43349, 0.000928231, 0.32398, -0.000215645, 0.287484, 0.71811, 0.590329, 0.962698, 0.123289, 0.302218, -0.0184712, 0.99596, 0.700455, 0.752907, 0.467708, 0.00865221, 0.271815, 0.512566, 0.0140218, 0
0.578793, 0.569666, 0.00348106, -0.02001, 0.286501, 0.00836133, 0.33748, 0.369492, 0.496385, 0.82727, 0.121517, -0.00625772, 0.956542, -0.0116261, 0.752026, 0.146216, 0.304377, 0.698338, 0.00563303, 0.409157, 0
0.312637, 0.187026, 0.00409845, 0.468705, 0.391691, 0.371384, 0.00753847, 0.0173493, 0.0744615, 0.000984491, 0.386983, 0.250229, 0.0048469, -0.0152987, 0.995922, 0.437434, 0.40497, 0.294559, 0.628485, -0.0068533, 0
0.240979, 0.00984097, 0.551242, 0.786545, -0.0124925, 0.444692, 0.601574, 0.0390983, -0.0119313, 0.645202, 0.335503, 0.985304, 0.812393, 0.110917, 0.34098, 0.666353, -0.0143813, 0.0877405, 0.00140067, 0.740496, 0
0.00539033, 0.917186, 0.482425, 0.0197021, 0.241708, 0.825808, 0.958547, 0.79252, 0.904938, 0.535408, 0.441164, 0.131996, 0.0196928, 0.865768, 0.894917, 0.0228341, 0.0575884, 0.0405725, -0.0050359, 0.0241206, 0
0.188025, 0.0104782, 0.676809, 0.672867, -0.00625227, 0.719118, 0.551808, 0.0530055, 0.540903, 0.894195, -0.00746521, 0.991116, 0.517811, 0.701384, -0.00319399, 0.950725, 0.950069, 0.882423, 0.393362, -0.0193487, 0
0.718568, 0.00163706, 0.580988, 0.241395, 0.438986, 0.0149334, 0.0989441, 0.907676, 0.839277, 0.0159188, 0.27024, 0.0698683, 0.150121, 0.781109, 0.17541, 0.314091, 0.0055716, 0.793629, 0.455463, -0.0013659, 0
0.111964, 0.00751438, 0.103293, 0.624926, 0.51321, 0.0841686, 0.228417, -0.00855975, 0.419789, 0.734093, 0.279997, 0.0166916, 0.736649, 0.0860267, 0.249673, 0.772219, 0.474956, -0.00161221, -0.0052581, 0.645439, 0
-0.000971314, 0.951321, 0.898342, 0.188754, 0.707996, -0.000794852, 0.727802, 0.751736, 0.0605104, 0.187165, 0.971081, 0.669119, -0.0243281, 0.327583, 0.257218, 0.321614, 0.618121, -0.00179755, -0.00720721, 0.408072, 0
0.945336, 0.00821955, 0.151291, 0.847641, 0.621051, -0.00331654, 0.408348, 0.633556, 0.313306, 0.477345, 0.181122, 0.222038, 0.0067639, 0.760256, 0.315635, 0.841805, 0.0191483, 0.732714, -0.0137558, 0.0885219, 0
0.56516, 0.289235, 0.0451168, 0.83992, 0.738642, 0.000375551, 0.608719, 0.996129, 0.00242251, 0.0478599, 0.29061, 0.164809, 0.686988, 0.0390748, 0.871048, 0.157207, 0.00527831, 0.344386, 0.000323247, 0.430684, 0
0.411749, 0.220841, -0.00411529, 0.931474, -0.00856783, 0.382642, 0.361311, 0.395346, 0.989616, 0.00520079, 0.506754, 0.707872, 0.611662, 0.505475, 0.60955, 0.40188, 0.504235, 0.0020348, 0.0137163, 0.400194, 0
-0.0124332, 0.0606814, 0.3196, 0.406956, 0.555323, 0.00618854, 0.538954, 0.45912, 0.239122, -0.0192622, 0.207007, 0.710191, 0.729253, 0.00813493, 0.892635, 0.798146, 0.967584, 0.264011, 0.749195, -0.0043704, 0
0.605533, 0.0163153, 0.380774, -0.00668935, 0.238778, 0.907953, 0.969798, 0.345546, 0.726498, 0.369135, 0.402128, 0.1459, 0.00242356, 0.00585767, 0.654117, 0.586077, 0.41471, 0.630749, 0.369668, -0.0156289, 0
0.0510227, 0.228409, -0.0131109, 0.382841, 0.00208128, 0.655901, 0.243046, 0.501645, 0.0736815, 0.2963, 0.334874, 0.72944, 0.00216266, 0.330393, 0.186667, 0.101256, 0.00681611, 0.123052, 0.227457, -0.0070566, 0
0.250396, 0.0170586, 0.76372, 0.926419, 0.109407, -0.00582499, 0.108345, 0.759216, 0.462696, 0.580993, 0.552614, 0.51711, -0.0150199, 0.544813, 0.252685, 0.909169, 0.0136332, 0.814168, 0.865082, -0.0163885, 0
0.540098, 0.22226, -0.00192618, 0.37999, 0.622701, 0.102101, 0.156824, 0.013522, 0.651564, 0.388606, 0.915356, 0.146999, -0.00115751, -0.026311, 0.425135, 0.852997, 0.386904, 0.843024, 0.331323, 0.00297356, 0
0.152651, 0.823174, -0.00754496, 0.916836, 0.0191619, 0.00261203, 0.718923, 0.812088, 0.0253771, -0.0204512, 0.730845, 0.265745, 0.460796, -0.0022712, 0.0496025, 0.263823, 0.642869, 0.683719, 0.501541, -0.00421188, 0
0.964648, 0.144398, 0.0023829, 0.477044, 0.0153757, 0.0246125, 0.248802, 0.218766, 0.000576597, 0.695894, 0.12392, 0.584077, 0.0288271, 0.758321, 0.0119068, 0.836948, 0.542036, 0.283209, 0.00436978, 0.873082, 0
0.585179, -0.00531026, 0.390624, 0.503025, 0.00905659, 0.891408, 0.933827, 0.185911, 0.8159, 0.967023, 0.283214, -0.0140492, 0.886936, 0.00212314, 0.317727, 0.039008, 0.252575, 0.042423, 0.433307, 0.00482145, 0
0.0780501, -0.00196733, 0.492354, 0.379819, 0.00873022, 0.408555, 0.99735, 0.362561, 0.710639, 0.188161, 0.00360325, 0.722755, 0.710734, 0.161505, 0.86594, 0.155334, 0.0843748, 0.00639789, -0.00486955, 0.583805, 0
-0.0111702, 0.968492, 0.998885, 0.00717194, 0.532497, 0.453586, 0.81729, 0.858992, 0.846837, 0.0326849, 0.908541, -0.000424257, 0.635045, 0.614743, 0.424104, 0.00614838, 0.120804, 0.0431482, -0.00128107, 0.423386, 0
0.881367, 0.861741, -0.00680266, -0.0125778, 0.603312, 0.201393, 0.320403, 0.443966, 0.699164, 0.848163, 0.375093, 0.661163, -0.00369051, 0.318328, 0.955728, -0.0293517, 0.869489, 0.150499, 0.0371727, -0.00523916, 0
-0.00132789, 0.846092, 0.763194, 0.0214426, 0.838107, -0.00639651, 0.441752, 0.594724, 0.478193, -0.00236092, 0.6384, 0.146854, 0.258802, -0.000908192, 0.925125, 0.351184, 0.357273, 0.310011, -0.00199638, 0.045014, 0
0.643395, 0.569352, -0.00768449, 0.0216727, 0.236447, 0.504865, 0.94373, 0.570976, 0.793317, 0.0393959, 0.315016, 0.157379, 0.0153051, 0.00391092, 0.924441, 0.572589, 0.668698, 0.613148, -0.00262778, 0.492525, 0
0.00457732, 0.691565, 0.053412, 0.0025418, 0.177121, 0.327172, 0.191069, 0.643142, 0.382778, 0.100167, 0.0367594, 0.785016, -0.00885698, 0.259527, 0.20289, 0.5506, 0.0150835, 0.274954, -0.00428372, 0.957642, 0
0.896929, 0.0042239, 0.825331, 0.854154, 0.332896, 0.0674216, 0.0725748, 0.0111394, 0.697716, 0.0184633, 0.962386, 0.50384, -0.00131909, 0.158109, 0.727704, 0.61287, -0.00837908, 0.983164, 0.453652, 0.0241595, 0
0.788424, -0.00282969, 0.656843, 0.749697, 0.784328, 0.465495, -0.00319371, 0.475348, 0.21594, 0.870932, 0.00397343, 0.993265, 0.314881, 0.498034, -0.0106995, 0.217435, 0.591456, 0.924962, 0.131437, 0.0081777, 0
