@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute class {0, 1, 2, 4, 8, 16, 19, 32, 33, 64, 68, 128}

@data
0.511941, 0.721888, -0.0171878, 0.301217, 0.696685, -0.00551927, -0.00703781, 0.891959, 0.0114255, 0.537561, 0.0674934, 0.678111, 0.60929, -0.00930458, 0.552764, 0.421959, 0.449803, -0.00867903, 0.711362, 0.222424, 0.00523185, 0.807246, 0.254864, 0.742205, 0.0141868, 0.185743, 0.280327, -0.00426274, 0.443414, 0.0311088, 0
0.0405537, -0.00518646, 0.607963, 0.148228, 0.301431, 0.000106191, 0.83902, 0.0724618, 0.00312165, 0.0844102, 0.489659, 0.00210402, 0.340327, 0.473643, 0.310026, 0.451596, 0.891975, -0.0127666, 0.00784807, 0.761914, 0.06024, -0.00451753, 0.000800654, 0.163088, 0.498295, 0.442833, 0.91095, 0.283448, 0.541103, 0.00767618, 0
-0.0106046, 0.406737, 0.0949185, -0.0237539, 0.983313, 0.103933, -0.0181341, 0.312905, 0.0340694, 0.420603, 0.429009, 0.02276, 0.253534, 0.62971, 0.81303, 0.73153, 0.173255, 0.99968, -0.0103826, 0.727651, -0.000412464, 0.441745, -0.00183071, 0.601987, 0.0343693, 0.956357, 0.0283619, -0.0083528, 0.0619286, 0.0414563, 0
0.658757, 0.0108872, 0.265699, -0.00550398, 0.196067, 0.527915, 0.646204, 0.0729787, 0.334162, 0.0128543, 0.538355, 0.486794, 0.428282, 0.311792, -0.0166566, 0.686092, 0.0199178, 0.841194, 0.761485, 0.518195, 0.493694, -0.0100923, 0.560345, 0.474414, 0.123798, -0.00364785, 0.0232935, 0.767308, 0.00657222, 0.433719, 0
0.755832, 0.741527, -0.00247162, 0.696707, 0.0107998, 0.594115, 0.198064, 0.302649, 0.571204, -0.00338643, -0.0120241, 0.776184, 0.61194, 0.952073, 0.652143, 0.428741, 0.491315, 0.247267, 0.262026, -0.00208304, -0.0131213, 0.104664, 0.691746, 0.765511, 0.150269, 0.0100049, 0.366382, 0.507224, 0.742714, 0.000387331, 0
-0.0094229, 0.639566, 0.396921, 0.0730892, 0.21863, -0.0090762, 0.559506, 0.485956, 0.996245, 0.00857648, 0.464899, 0.0503869, -0.0257427, 0.794389, 0.814595, -0.00236275, 0.556313, 0.628784, 0.621787, 0.134465, 0.818409, 0.615165, 0.0976843, 0.0663355, -0.00532936, 0.917248, 0.676173, 0.0144365, 0.754298, 0.504443, 32
0.612134, 0.98042, -0.00430573, 0.058725, 0.368245, 0.00714388, 0.131835, 0.593344, 0.76419, -0.00079407, 0.0826596, 0.62431, 0.248373, -0.00143766, 0.781678, 0.281017, -0.00362118, 0.953113, 0.809204, 0.572074, 0.00435233, 0.0298753, 0.0178661, 0.489871, 0.925154, 0.377171, 0.00410603, 0.595406, 0.864111, 0.144631, 0
0.796569, 0.00835278, 0.318173, -0.00304537, 0.812659, 0.293357, 0.0381026, 0.0881357, 0.24894, -2.19238e-05, 0.842934, 0.644359, 0.000934428, 0.630382, 0.581422, 0.437192, 0.504371, 0.014683, 0.882855, 0.542265, 0.0111309, 0.0324782, 0.0113152, 0.751016, 0.0588768, 0.418688, -0.0126933, 0.537896, 0.459918, 0.592862, 0
0.0781887, -0.00891499, 0.761615, 0.701317, 0.7408, -0.0197246, -0.0100898, 0.658232, 0.837671, 0.682008, 0.540719, -0.00680503, 0.27281, 0.854242, 0.632475, 0.353922, 0.898223, 0.00435032, 0.163894, 0.270082, 0.525017, 0.0119529, 0.515826, -0.00546719, 0.938517, 0.790365, 0.758719, 0.953612, -0.00642518, 0.942988, 0
0.00800692, 0.252405, -0.00911534, 0.00490098, 0.311384, 0.0794779, -0.00794571, 0.210959, 0.20983, 0.0823086, 0.735281, -0.00482748, 0.805158, 0.0580489, 0.198631, 0.742671, -0.013647, 0.831507, 0.992077, 0.390402, 0.630706, -0.00616996, 0.007058, 0.79934, 0.447792, 0.404429, 0.756376, 0.0680434, -0.00382756, 0.595095, 0
-0.00340861, 0.108941, 0.137606, 0.00100216, 0.672866, 0.529877, 0.906718, 0.114188, -0.00779549, 0.874771, 0.203947, 0.630442, 0.00204203, 0.818428, 0.284626, 0.882763, 0.00585697, 0.902373, 0.0246845, 0.861563, 0.016622, 0.00146119, 0.141576, 0.961851, 0.873784, 0.0169625, 0.258119, 0.941891, 0.592308, -0.00374231, 0
0.0445278, 0.962676, 0.0240403, 0.0107105, 0.0116997, 0.0386967, 0.259124, 0.561781, 0.443408, -0.014041, 0.640072, 0.67732, 0.862442, 0.00984866, 0.158486, 0.22802, -0.00705667, 0.421509, 0.587565, 0.325934, 0.352894, 0.00520895, 0.00260605, 0.493099, 0.230225, 0.365306, 0.766499, -0.00486289, 0.735958, 0.629186, 0
0.39146, 0.466049, 0.00778934, 0.36884, -0.0063902, 0.175585, -0.0063648, 0.963334, 0.00191926, 0.295012, 0.441489, 0.826087, 0.891789, 0.707454, 0.0164694, 0.166255, 0.324855, 0.229941, 0.169299, -0.00904097, 0.12316, 0.0122668, 0.940633, -0.0204323, 0.534935, 0.788615, 0.181903, 0.0052948, 0.0784179, 0.00297741, 0
0.86553, 0.531674, -0.00553953, 0.4964, -0.00751505, 0.586443, 0.234014, 0.65566, 0.282512, 0.0179682, -0.00625031, 0.2497, 0.617228, 0.302384, 0.872984, 0.65742, 0.189503, 0.896745, 0.143455, -0.000803232, 0.0105918, 0.484275, 0.879284, 0.20729, 0.494747, 0.00286072, 0.584609, -0.00908413, 0.420211, 0.743016, 0
0.515966, 0.0192296, 0.319504, 0.0946076, 0.109256, 0.00598492, 0.869719, 0.325401, -0.00353682, 0.546436, 0.984204, 0.00425901, 0.777519, 0.811921, 0.485056, 0.0075597, -0.00311058, 0.781256, 0.27927, 0.418629, 0.0770673, -0.00416897, 0.00810142, 0.63027, 0.806824, 0.175461, 0.76167, 0.720755, 0.765901, 0.00799123, 0
0.926095, -0.0154498, 0.386506, 0.0713601, -0.0191255, 0.64622, 0.925999, 0.0176141, 0.376418, 0.162828, -0.0211072, 0.720691, 0.339103, 0.663907, 0.271138, 0.0100691, 0.671201, 0.768433, 0.67789, 0.766772, 0.640965, 0.00675976, 0.00170756, 0.995529, 0.555993, 0.327574, 0.757892, 0.413325, 0.0124894, 0.422459, 0
0.653262, 0.00107488, 0.718852, 0.930748, 0.000149444, 0.161519, 0.578134, 0.743043, -0.000316478, 0.583253, 0.264036, 0.421144, 0.687092, 0.059624, -7.0446e-05, 0.0245806, 0.689105, 0.554242, 0.0818885, 0.532972, 0.0024595, 0.090797, 0.15433, -0.0192452, 0.144518, 0.8976, 0.714489, 0.894246, 0.149891, -0.00661952, 0
-0.0129808, 0.174855, 0.423389, -0.016008, 0.0332022, 0.389246, 0.936934, 0.0129409, 0.274039, 0.0913449, 0.208524, 0.6793, 0.862738, -0.00941269, 0.296854, 0.236754, 0.015539, 0.25131, -0.0097409, 0.286037, 0.00415754, 0.605379, 0.00157889, 0.47083, 0.492822, 0.508854, 0.877409, 0.303873, 0.00705186, 0.426656, 0
0.989079, -0.00653052, 0.716726, 0.887229, 0.735171, 0.00222713, 0.407467, 0.955906, 0.954273, -0.00894876, 0.670757, 0.541442, -0.0122072, 0.331577, 0.235839, 0.140689, 0.343456, 0.564668, -0.00780023, 0.0265899, -0.0169374, 0.655885, 0.942267, 0.00136306, 0.729071, 0.817673, 0.626175, 0.661808, -0.00371172, 0.911458, 0
0.233157, 0.0149967, 0.0785361, 0.850335, 0.559112, -0.00188276, 0.00193316, 0.924003, 0.706598, 0.643979, 0.806295, 0.501098, 0.381117, 0.0121418, 0.0788356, 0.0265586, 0.947055, 0.0123974, 0.768335, 0.085318, 0.225731, -0.00603585, 0.727669, -0.0079872, 0.483249, 0.444648, 0.583831, 0.0662506, -0.00627176, 0.332633, 0
0.734531, 0.985094, 0.845243, 0.823156, 0.905165, -0.0129715, 0.996054, 0.195857, 0.539117, -0.0102655, 0.059703, 0.477569, 0.00634951, 0.744838, 0.25086, 0.758162, -0.00190877, 0.824115, 0.685627, 0.129032, 0.0045262, 0.93071, 0.444663, 0.944633, 0.876714, -0.0048165, 0.935278, 0.896947, 0.103966, 0.0196594, 1
0.47678, 0.00859189, 0.0670856, 0.472822, 0.693075, 0.0139364, 0.881389, 0.0841982, 0.420073, -0.00862707, 0.22736, -0.0116408, 0.997565, 0.789406, 0.959065, -0.00988824, 0.720073, 0.894004, 0.42369, 0.615348, 0.00220881, 0.714406, 0.283802, 0.167607, 0.00628506, 0.494412, 0.704213, 0.103576, -0.00760435, 0.781907, 0
0.222756, 0.409083, 0.0059395, 0.459328, 0.408228, 0.00634211, 0.298683, 0.0102058, 0.454391, 0.121383, 0.761191, -0.00310823, 0.156352, 0.0883034, 0.970329, 0.661982, 0.807598, 0.194738, 0.823592, -0.00662619, 0.777378, -0.00768653, 0.207717, 0.603564, 0.011952, 0.492678, 0.0208839, 0.862563, 0.00282803, 0.673711, 0
0.309631, -0.00108108, 0.931783, 0.55629, 0.915467, -0.00728918, 0.160599, 0.00280368, 0.56763, 0.760796, 0.631494, 0.496103, 0.448092, 0.96693, -0.0330119, 0.827529, 0.179852, 0.955718, -0.00400598, 0.233569, 0.0110451, 0.682456, 0.949426, 0.0123144, 0.786837, 0.307947, 0.325772, 0.00500195, 0.692136, 0.0132285, 0
0.0176015, 0.241618, 0.659044, 0.843053, 0.0468721, -0.00208112, 0.765832, 0.0134779, 0.648649, 0.877559, 0.0154356, 0.37361, 0.847722, 0.41841, 0.629331, 0.454244, 0.689416, 0.0746766, -0.00178099, 0.145455, 0.624873, 0.00907542, 0.245819, 0.682359, 0.0621963, 0.00443163, 0.657721, 0.749005, 0.817801, -0.00708324, 0
-0.00527418, 0.82414, 0.132393, 0.125593, -0.00568594, 0.835842, -0.00226327, 0.752353, 0.459735, 0.981414, 0.191841, 0.235701, 0.0185542, 0.0105373, 0.363553, 0.971527, 0.155776, 0.507858, 0.00702638, 0.766728, 0.434993, -0.00854525, 0.578865, -0.00346436, 0.911167, 0.945687, 0.224429, 0.427784, 0.00870703, -0.00365795, 0
0.058507, 0.00242246, 0.868298, 0.877471, 0.00194683, 0.898407, 0.518046, 0.688633, 0.0145118, 0.00584397, 0.416911, -0.000984131, 0.340692, 0.701145, 0.255109, 0.920754, 0.398248, 0.157038, 0.699826, -0.02631, 0.0958002, 0.00559639, 0.322969, 0.475316, 0.754714, 0.00621319, 0.533066, 0.642972, -0.00973225, 0.983793, 0
0.268088, 0.688088, 0.0196826, 0.854749, -0.0170414, 0.48154, 0.0658204, 0.787184, -0.00170817, 0.54467, 0.663541, 0.624426, 0.148964, 0.637928, 0.00394659, 0.709833, 0.469744, 0.828327, 0.910962, 0.00744166, 0.851752, 0.0168041, 0.658979, 0.479652, 0.000609319, 0.720868, -0.00651343, 0.739003, 0.686907, 0.152499, 0
0.174348, 0.79357, 0.000424658, 0.572174, -0.000580328, 0.484757, 0.0082879, 0.206987, 0.569569, 0.0277078, 0.661008, 0.818654, 0.00912747, 0.98582, 0.7322, 0.428312, 0.00910679, 0.506451, 0.647665, 0.710445, 0.705588, -0.00476907, 0.897184, 0.657414, 0.699661, 0.00307964, 0.435792, 0.744582, 0.962758, -0.00649167, 0
0.36195, 0.495224, -0.00474394, 0.67476, 0.624371, -0.0139566, -0.0146421, 0.869864, 0.21279, 0.7222, 0.669858, 0.825712, 0.148602, 0.844371, -0.0131248, -0.010383, 0.0544807, 0.190356, 0.336525, 0.346683, -0.000414389, 0.00837555, 0.880703, -0.00303795, 0.753209, 0.100468, 0.00878376, 0.10708, 0.711227, 0.784302, 0
0.0284342, 0.88593, -0.012757, -0.00156497, 0.663643, 0.0594597, 0.612063, 0.510429, 0.409703, 0.00428181, 0.429835, 0.990144, 0.742211, 0.687236, -0.00491584, 0.699698, 0.806965, 0.0135434, 0.955182, 0.522536, -0.0164552, 0.43922, 0.00051581, 0.0030728, 0.396445, 0.219779, 0.928532, 0.00615388, -0.00993497, 0.120659, 0
-0.00454205, 0.328605, 0.785354, 0.989862, 0.613116, -0.00645198, 0.628874, 0.844731, 0.131411, 0.0033802, 0.714676, -0.00188706, 0.507882, 0.923233, 0.93218, 0.99553, 0.109181, 0.147041, 0.0865659, 0.003209, -0.0034482, 0.432077, 0.731083, 0.220768, 0.00474364, 0.395203, 0.783096, 0.0199452, 0.819481, 0.341337, 0
0.0896503, 0.997582, -0.00120579, 0.56548, 0.117557, -0.010726, 0.986131, 0.519738, 0.019108, 0.00661589, 0.881233, 0.838955, 0.0138445, 0.756125, 0.825924, 0.644932, -0.00184406, 0.589283, 0.15128, 0.376857, 0.00868906, 0.97932, 0.44128, 0.871801, 0.350166, -0.00443087, 0.340178, 0.747046, 0.570552, 0.000585308, 0
0.212131, 0.00435816, 0.365175, 0.721389, -0.0111284, 0.899779, 0.3993, 0.474086, -0.00048445, 0.357311, 0.874098, 0.0935407, 0.0528901, 0.802919, 0.00566317, 0.582256, -0.00521996, 0.273576, 0.503151, 0.0148427, 0.00986711, 0.59836, 0.645587, 0.796518, 0.598627, -0.0106874, 0.775793, -0.0127463, 0.894741, 0.733277, 0
0.536696, -0.00528414, 0.4424, 0.00799321, 0.0707761, 0.450176, -0.00795122, 0.368438, 0.189209, 0.25844, 0.0598336, 0.733539, 0.644205, 0.242268, -0.000935918, 0.747679, 0.412815, 0.151412, 0.875341, 0.019645, 0.502382, 0.00482593, 0.466505, 0.17851, 0.00517317, 0.445458, 0.706785, 0.000940814, 0.541429, 0.718612, 0
0.45627, -0.00831807, 0.811935, -0.0195596, 0.543604, 0.276525, 0.147866, 0.699916, 0.350575, 0.00333614, 0.89557, 0.00453248, 0.920797, 0.305064, 0.603202, 0.565314, 0.902563, 0.977541, -0.0187196, 0.885154, 0.138592, 0.00521567, 0.898571, -0.000817865, 0.0280478, 0.0954907, 0.174838, 0.0996623, 0.853157, -0.0111739, 0
0.661508, 0.342239, -0.00318907, 0.210063, 0.00630041, 0.550952, -0.00383737, 0.0579971, 0.601761, 0.514346, 0.914311, 0.746162, 0.00493376, 0.705131, 0.526368, 0.308, 0.933695, 0.00308494, 0.579531, 0.903952, 0.160168, 0.00435224, 0.0016674, 0.00398806, 0.70121, 0.67445, 0.631518, 0.773067, 0.948318, 0.0235497, 0
0.958797, 0.429148, -0.0121075, 0.590174, -0.0171354, 0.861946, 0.562637, -0.00742889, 0.373497, 0.797936, 0.515932, 0.762801, 0.209157, -0.00670552, 0.277432, 0.834493, 0.00866824, 0.888507, 0.602408, 0.815477, 0.806247, 0.000480402, 0.514637, -0.001225, 0.198457, 0.962512, 0.489125, 0.949649, -0.0291956, 0.444779, 0
0.0753425, -0.0102398, 0.127839, 0.0205585, 0.884357, 0.305933, 0.793782, 0.110754, 0.448964, -0.021507, 0.863068, 0.493821, 0.905157, 0.193174, 0.00679479, 0.541792, 0.0217188, 0.649086, 0.113452, 0.970089, 0.400433, -0.00455056, 0.725989, 0.582871, -0.00170057, 0.0311551, 0.234803, 0.366123, 0.140319, -0.0108868, 0
0.582075, 0.166675, 0.00798231, 0.4183, 0.539388, 0.0133764, -0.00789326, 0.789308, 0.917693, 0.615414, 0.540072, 0.852461, 0.171898, 0.0183827, 0.825744, 0.413809, 0.979893, 0.161485, 0.928965, -0.0249908, -0.0135758, 0.164166, 0.631124, 0.452735, 0.471998, 0.0116717, 0.160591, 0.442995, 0.0218599, -0.0040697, 0
0.976065, 0.00309415, 0.500633, 0.452611, 0.000321121, 0.67421, 0.171135, 0.0143981, 0.647085, 0.988478, -0.00708714, 0.555359, 0.400714, 0.723554, 0.330487, 0.071562, 0.271653, -0.000702415, 0.33275, 0.707321, -0.013851, 0.659045, 0.00156585, 0.623175, 0.843961, 0.246115, 0.168129, 0.738239, -0.00998976, 0.559622, 0
0.234083, 0.449365, 0.00857706, 0.0179798, 0.30946, 0.873091, 0.360562, -0.0114371, 0.539782, 0.671823, 0.106998, 0.683755, 0.388578, 0.363389, 0.0050616, 0.720085, -0.00877997, 0.229426, 0.771578, 0.263908, 0.00683869, 0.247331, 0.910457, 0.833724, -0.00618201, 0.0501379, 0.55757, 0.0070117, 0.628041, 0.40803, 0
0.00159507, 0.638639, 0.763253, 0.455002, 0.0011415, 0.539758, 0.602654, 0.84452, -0.00343352, 0.716162, 0.23003, 0.691862, 0.39092, 0.741573, 0.00790625, 0.704727, 0.776047, 0.714058, 0.645958, -0.00777785, 0.0211408, 0.198582, 0.0179954, 0.906545, 0.54317, 0.372138, 0.400135, 0.735396, 0.59967, -0.00640701, 0
0.00273367, 0.460817, 0.232483, 0.451805, -0.0120287, 0.493812, 0.211614, -0.0175024, 0.41042, 0.8841, 0.743442, 0.050502, 0.185309, -0.01414, 0.501134, 0.842326, 0.000230024, 0.117616, 0.509286, 0.489213, -0.00288023, 0.0433025, 0.839767, -0.00153067, 0.435552, 0.304199, -0.00761378, 0.6162, 0.678014, 0.636513, 0
0.0522508, 0.698974, -0.00740404, 0.15717, 0.361504, 0.00907532, 0.634063, 0.841334, -0.00820607, 0.247285, 0.42928, 0.699856, -0.0126957, 0.64905, 0.502135, 0.387157, 0.257538, 0.414098, 0.421785, -0.0102757, 0.197745, 0.000858128, 0.0480556, -0.00824207, 0.411087, 0.372046, 0.959376, 0.268638, 0.00388402, 0.270999, 0
-0.00567452, 0.893502, 0.700571, 0.0110203, 0.00633606, 0.272436, 0.575209, 0.895599, 0.00463781, 0.881867, 0.291489, 0.505204, 0.987902, -0.00604302, 0.0790799, 0.00196323, 0.180191, 0.541174, 0.815594, 0.71368, 0.208543, -0.00388445, 0.807872, 0.112014, 0.00102475, 0.953824, 0.67534, 0.674283, 0.380022, 0.00277815, 0
0.0126293, 0.317901, 0.231624, 0.0285827, -0.00542938, 0.975972, 0.405029, 0.410481, 0.0030425, 0.440462, 0.902041, 0.644438, 0.00326396, 0.938825, 0.146719, 0.85522, -0.0129869, 0.385875, 0.734499, 0.504266, 0.236243, -0.0117872, -0.0142268, 0.204067, 0.572502, 0.507493, 0.352702, 0.312502, 0.842466, -0.00449965, 0
-0.00578451, 0.155801, 0.590104, 0.0178619, 0.346758, 1.47628e-05, 0.336299, 0.00781194, 0.664063, 0.645684, 0.0472067, 0.0130034, 0.879087, 0.537579, 0.883767, 0.775893, 0.910388, 0.672804, 0.875222, -0.00583659, 0.000811332, 0.320801, 0.935478, 0.651885, 0.411167, -0.0151616, 0.0893097, 0.964773, 0.740281, 0.00649107, 0
0.102369, 0.000622086, 0.639036, 0.847488, 0.206004, -0.00141957, -0.00680344, 0.297791, 0.800892, 0.134966, 0.161383, 0.374427, 0.011505, 0.0952372, 0.390121, 0.0595836, 0.680128, 0.531844, 0.411099, 0.000157376, 0.0113857, 0.103189, 0.00404404, 0.43485, 0.36819, 0.912499, 0.805029, 0.000443419, 0.684547, 0.214459, 0
0.693188, 0.009631, 0.354203, 0.464509, -0.00332444, 0.649557, 0.951708, 0.0100616, 0.649976, 0.448862, -0.00171676, 0.488932, 0.957582, 0.638159, 0.384449, 0.652333, 0.227962, 0.201948, 0.00840695, 0.468648, 0.449714, -0.00148285, -0.00319895, 0.431781, 0.213795, 0.945013, 0.966639, 0.981507, 0.00253718, 0.0661321, 0
0.845231, 0.885987, 0.00868598, 0.203969, 0.296323, -0.000985642, 0.0672344, 0.0573825, 0.00430383, 0.00642483, 0.0406363, 0.869319, 0.738836, 0.00628547, 0.638082, 0.0624118, 0.767952, 0.997615, 0.89794, 0.0192852, -0.00161843, 0.95561, 0.0717148, 0.809217, 0.00878557, -0.00924847, 0.00919588, 0.159879, 0.895152, -0.0114777, 0
0.912168, 0.00884467, 0.0407036, 0.466926, 0.836109, -0.0301575, 0.767292, 0.36156, -0.00446755, 0.816933, 0.0227506, 0.292964, 0.15763, 0.642423, 0.969471, 0.217414, 0.164869, 0.808114, 0.683164, 0.0129193, -0.0206071, 0.23059, 3.92783e-05, 0.743898, 0.573995, 0.390479, 0.198061, -0.00891179, 0.105405, 0.765947, 0
0.448947, 0.642359, -0.0222338, 0.509716, 0.0969168, 0.00293245, 0.521144, 0.0102857, 0.561231, 0.497607, 0.907047, 0.0162375, 0.72486, -0.018583, 0.835805, 0.444328, 0.00641763, 0.629179, 0.975001, 0.479397, 0.860231, -0.00247604, 0.741916, -0.00237401, 0.736921, 0.420773, 0.0101742, 0.475978, 0.0791222, 0.818869, 0
0.0785622, -0.0102404, 0.13317, 0.731364, 0.626912, -0.00110348, 0.143694, 0.302587, -0.0030914, 0.741064, -0.000982149, 0.57123, 0.000851886, 0.261013, 0.608431, 0.313858, 0.691125, -0.0135558, 0.88622, 0.764026, -0.00668251, 0.155425, 0.244404, 0.42714, 0.862607, 0.0177273, -0.0104435, 0.620669, 0.29767, 0.948003, 0
0.558141, -0.007707, 0.529936, 0.0222847, 0.395381, 0.0133408, 0.22057, -0.026867, 0.0556957, 0.377887, 0.315812, 0.327469, 0.898163, 0.453456, 0.00296132, 0.582077, 0.056099, 0.854293, 0.914541, -0.0159837, -0.00244247, 0.211161, 0.363493, 0.0235025, 0.041834, 0.721851, 0.101181, 0.0158485, 0.170025, 0.228365, 0
-0.0128204, 0.80299, 0.533907, 0.020382, 0.309123, 0.616437, 0.107475, 0.791152, 0.811871, 0.0146455, 0.15341, 0.0222055, 0.0026316, 0.527823, 0.61137, 0.350258, 0.0648453, 0.700357, -0.0139248, 0.681888, -0.0207846, 0.00938535, 0.403797, -0.00338892, 0.0502325, 0.116694, 0.524173, 0.550187, 0.00900935, 0.113317, 0
0.818042, 0.695648, -0.0219294, -0.0132591, 0.252722, 0.240272, 0.449587, 0.919894, 0.57501, 0.00308848, 0.982146, 0.531851, 0.316543, -0.002987, 0.344019, 0.558161, -0.00278337, 0.867015, 0.0451363, 0.383798, 0.231673, -0.00474066, 0.707568, -0.0051193, 0.496768, 0.625147, 0.723399, 0.70504, 0.00157152, 0.45633, 0
0.603832, 0.0146903, 0.63811, 0.653749, 0.744172, -0.0221048, -0.00381428, 0.11276, 0.252543, 0.853464, 0.864622, 0.0337121, 0.86962, 0.0761444, 0.00521014, 0.244111, 0.605487, 0.64883, 0.0164585, -0.00680691, 0.0158141, 0.391162, 0.812687, 0.0161241, 0.600435, 0.119184, 0.943095, 0.83428, 0.00209765, 0.458502, 0
0.00726456, 0.486677, 0.249646, 0.966037, 0.00750741, 0.7734, 0.000469213, 0.469568, 0.174969, 0.898598, 0.940069, 0.882642, 0.818709, 0.925774, 0.000666716, -0.000173536, 0.366455, 0.985278, 0.554369, 0.37854, 0.760553, 0.00271376, 0.760003, 0.00339764, 0.3346, 0.656028, 0.187195, 0.370957, -0.0206404, 0.0683904, 0
0.000636837, 0.247091, 0.978568, 0.613862, 0.911894, 0.00775444, -0.0151634, 0.334298, 0.504088, 0.204021, 0.981266, 0.0557772, 0.239561, 0.499208, -0.0118104, 0.00075647, 0.320135, 0.269748, -0.00447717, 0.375657, 0.859079, -0.00344282, -0.0162243, 0.804168, 0.929832, 0.138204, -0.011877, 0.754091, 0.218583, 0.875293, 0
0.829566, 0.918891, -0.00344018, 0.966809, -0.00173934, 0.769784, 0.00978595, 0.268684, 0.47221, 0.494889, 0.631533, 0.788897, 0.435644, 0.00106398, 0.795294, 0.0235282, 0.110542, 0.837391, 0.968171, -0.0122397, 0.118857, -0.000356228, 0.513195, -0.00696062, 0.657445, 0.483303, 0.0432012, 0.670677, -0.0102406, 0.125456, 0
0.496231, -0.00318607, 0.751899, -0.0155666, 0.353192, 0.594997, 0.391903, -0.00422673, 0.711945, 0.900854, 0.0603726, 0.292917, 0.355774, 0.0272474, -0.00426036, -0.00205416, 0.343116, 0.670618, 0.0707577, 0.917728, 0.00498655, 0.155125, 0.431232, -0.0116608, 0.242576, 0.816521, 0.778106, -0.0096008, 0.0608288, 0.534357, 0
0.653903, 0.459306, 0.00158617, 0.00203958, 0.960961, 0.479852, 0.00518703, 0.783786, 0.515748, 0.269159, 0.0823459, 0.0664559, 0.725855, 0.000239369, 0.109105, 0.80661, 0.00956734, 0.945659, 0.460321, -0.00603792, 0.00186738, 0.362506, 0.639642, 0.000305749, 0.927851, 0.107071, 0.741469, 0.32031, 0.000391635, 0.187601, 0
0.39796, 0.314593, -0.020991, 0.658424, 0.874273, -0.00617946, 0.567413, 0.895718, -0.0119906, 0.726765, 0.433752, 0.356642, -0.00584702, 0.0927517, 0.714369, 0.424285, 0.674133, 0.973599, 0.00509744, 0.102918, 0.979305, 0.00161624, 0.00546519, 0.656061, 0.648414, 0.492594, 0.849051, -0.00575832, 0.976377, 0.233774, 0
0.723187, 0.872435, -0.0125089, 0.0072884, 0.408523, 0.131396, 0.894542, -0.00276659, 0.0179376, 0.404359, 0.813313, 0.725559, -0.000509466, 0.442411, 0.779479, 0.00399676, 0.906723, 0.543573, 0.382725, 0.590135, 0.00604948, 0.0672461, 0.64499, 0.250667, 0.13985, -0.00465687, 0.953834, -0.00916274, 0.763585, 0.368463, 0
0.66455, -0.0203972, 0.961706, 0.00786235, 0.0417054, 0.690405, 0.324682, 0.00771638, 0.567954, 0.879436, 0.732822, 0.0516731, 0.0127962, 0.891759, 0.736112, 0.968253, 0.196255, 0.169046, 0.00833592, 0.755563, 0.00895164, 0.597131, 0.761449, 0.233594, 0.584147, 0.00370512, 0.00116436, 0.0826644, 0.0258544, 0.972769, 0
-0.0009601, 0.654451, 0.563848, 0.678076, 0.305233, -0.00677616, 0.861539, 0.890918, 0.0113004, 0.0052265, 0.901176, 0.376215, -0.00124657, 0.649374, 0.0166276, 0.0582521, 0.855902, 0.503531, 0.155257, -0.0059571, 0.0126253, 0.195734, 0.890148, 0.681135, 0.315791, 0.0172818, 0.510743, 0.594444, 0.00213242, 0.298025, 0
0.174546, 0.00341043, 0.628604, 0.846589, 0.689083, 0.000125859, 0.362488, 0.22007, 0.5014, 0.000919207, 0.0225289, 0.0192849, 0.331965, 0.550743, 0.238414, -0.0145518, 0.229457, 0.277924, 0.377766, 0.96243, 0.00286895, 0.479692, 0.944768, 0.930356, 0.00748865, 0.873905, 0.915736, 0.00408932, 0.230442, 0.338643, 0
0.0175922, 0.119162, -0.00212156, 0.230265, 0.839906, 0.00114756, 0.245974, 0.499299, 0.584782, 0.00787374, 0.851574, 0.369663, 0.0224641, 0.0305429, 0.260398, 0.00697139, 0.344738, 0.0413442, 0.253764, 0.347573, 0.769566, -0.00595308, 0.689927, 0.0180436, 0.958454, 0.363592, 0.235214, 0.32478, 0.421254, -0.000363403, 0
0.574317, 0.868734, 0.0124307, 0.622134, -0.000210451, 0.746366, 0.129152, 0.0045975, 0.305054, 0.73111, 0.74827, 0.351095, 0.368367, -0.0020395, 0.819536, 0.840565, 0.850285, 0.519109, 0.569421, 0.557513, 0.256673, 0.000910565, 0.0661552, 0.0156474, 0.0119281, 0.569287, 0.343939, -0.0120744, 0.0348955, 0.972978, 16
