@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute class {0, 1, 2, 4, 5, 8}

@data
0.593187, 0.00992688, 0.421699, 0.591298, 0.49492, -0.0141582, -0.0108946, 0.630719, 0.797533, -0.00707317, 0
0.779173, 0.00233768, 0.463342, 0.588871, 0.0144652, 0.953219, 0.0316256, -0.0184086, 0.00650003, 0.0451372, 0
-0.00271408, 0.460757, 0.67656, 0.449836, 0.701148, 0.022037, -0.0140956, 0.361075, 0.28957, -0.00160085, 0
0.0190827, 0.957608, -0.00892362, 0.926928, 0.178916, 0.443309, -0.00753709, 0.689936, 0.704145, -0.0136184, 0
0.0641834, -0.0124263, 0.485848, 0.483313, 0.569306, -0.00227347, -0.0182126, 0.337813, 0.607618, 0.00036767, 0
0.000253972, 0.688166, 0.369239, 0.0857908, 0.00451188, 0.227394, -0.0128791, 0.671999, -0.00423379, 0.45699, 0
0.741573, 0.00139671, 0.0930006, 0.390628, 0.212422, -0.00454039, -0.0111321, 0.548778, -0.00359212, 0.321339, 0
-0.00559635, 0.292468, 0.831251, 0.770837, 0.54461, 0.00786932, -0.0035652, 0.476902, 0.00931443, 0.810224, 0
0.552472, -0.00292137, -0.00314746, 0.558483, 0.157009, 0.725371, -0.0127746, 0.810034, 0.0240285, 0.00225983, 0
0.000482514, 0.57572, 0.315026, 0.746811, 0.00441515, 0.405176, 0.496708, -0.00259181, -0.00187723, 0.880692, 0
0.00370786, 0.0439763, 0.556502, -0.00600434, 0.260282, 0.654559, 0.736587, -0.013328, 0.00917385, 0.807531, 0
-0.00451136, 0.54975, 0.0852646, -0.000336181, 0.674821, 0.44992, 0.0140809, 0.938809, 0.527053, 0.00839369, 0
-0.00125459, 0.873683, 0.396174, -0.0152542, 0.0762763, 0.786501, -0.00362538, 0.831703, 0.723179, 0.0133963, 0
0.00951249, 0.125797, 0.169779, -0.0117607, 0.933742, 0.789036, 0.931171, -0.0055194, 0.00949036, 0.0505334, 0
0.00783002, 0.529313, 0.512559, 0.594813, 0.181398, -0.00244097, -0.0101805, 0.442136, 0.0129682, 0.592855, 0
0.715207, 0.0029306, 0.457659, 0.844643, 0.000507085, 0.262806, -0.0118222, 0.732273, 0.0174798, 0.649348, 0
0.348069, -0.00444452, -0.00286526, 0.843778, 0.617161, 0.653835, 0.0972475, 0.0046613, -0.0096494, 0.561483, 0
0.010281, 0.000466673, 0.924776, 0.819079, 0.501178, 0.00710398, 0.238465, -0.0136623, -0.00871107, 0.857688, 0
0.0797525, 0.00817897, 0.0163734, 0.00476781, 0.7216, 0.429798, 0.00273743, 0.0956396, 0.470635, 0.00762538, 0
-0.0156077, 0.690665, 0.141601, 0.702265, 0.414588, 0.00262253, 0.915252, 0.00374935, 0.00414689, 0.358535, 0
0.00308856, 0.897596, -0.00244928, 0.879557, 0.652731, 0.718485, 0.00474253, 0.559717, 0.0757443, -0.0127605, 0
0.364646, -0.00655447, 0.671832, 0.408765, 0.602665, 0.00397929, -0.00165359, 0.683756, 0.000541222, 0.630619, 0
-0.00654481, 0.545202, 0.731607, -0.00250358, 0.181085, 0.383858, -0.00203656, 0.852804, 0.297178, -0.00680233, 0
0.653948, 0.0151724, 0.813035, 0.887883, 0.446649, -0.00141118, 0.00928228, 0.984898, 0.397423, 0.00898198, 0
0.00791458, 0.551431, 0.720707, 0.448098, 0.499505, 0.00913841, 0.00461, -0.00155878, 0.588702, -0.0100622, 0
0.831871, -0.00602053, 0.767399, 0.167728, -0.00621805, 0.202781, -0.00287625, 0.32611, 0.356198, -0.0183907, 0
0.0233482, 0.384951, 0.0156923, 0.97034, 0.436005, 0.0826754, -0.00109734, 0.110151, -0.0117307, 0.0770859, 0
0.856962, 0.0166942, 0.881647, 0.5302, 0.846406, 0.00644773, 0.910928, -0.00695062, 0.013454, 0.924526, 0
0.0683824, -0.0112822, -0.003374, 0.0384036, 0.33325, 0.254885, -0.014343, 0.709498, 0.00191342, 0.0787223, 0
0.796047, 0.00120305, 0.159097, -0.00648367, 0.511945, 0.48848, -0.014262, 0.50917, -0.0157581, 0.533311, 0
0.0121149, 0.678271, -0.024164, 0.252065, 0.517186, 0.870907, 0.0215572, 0.204543, 0.0188304, 0.627686, 0
0.0215624, 0.461186, 0.100411, 0.442174, 0.296568, 0.00424489, 0.00334062, 0.176749, -0.00346516, 0.38147, 0
0.0116703, 0.840796, -0.0125796, 0.604611, 0.903666, 0.144933, 0.0107963, 0.00145239, 0.00211949, 0.896557, 0
0.161434, -0.0111442, 0.71983, 0.00725423, 0.0129435, 0.125543, -0.00260237, 0.59406, -0.00539552, 0.808557, 0
0.542905, -0.010447, -0.00635928, 0.153995, 0.881719, 0.278512, 0.851089, -0.000250129, -0.0168836, 0.102021, 0
0.751428, -0.00134394, 0.0572633, 0.649188, 0.159952, -0.0152905, 0.000391322, 0.435828, 0.248322, 0.0111453, 0
-0.0165606, 0.634541, 0.294536, -0.0127604, 0.438929, 0.610053, 0.800084, 0.0146729, -0.0120684, 0.231295, 0
0.0637514, 0.00904004, 0.293635, 0.0126382, 0.694584, 0.674146, 0.00903725, 0.439364, 0.32942, 0.000784608, 0
0.895954, -0.00899278, 0.0128077, 0.327484, 0.711931, 0.70951, 0.207233, -0.00615544, 0.194503, 0.0119102, 0
-0.00290819, 0.438015, 0.000225041, 0.195629, 0.411259, 0.49632, -0.0102146, 0.101573, 0.0146872, 0.864554, 0
0.970698, 0.00360114, 0.602933, 0.73021, 0.105587, -0.0081236, -0.0147744, 0.751104, 0.134784, -0.00978356, 0
0.5721, 0.00417238, 0.00501577, 0.727495, 0.0227511, 0.0282655, 0.00239253, 0.174124, 0.85639, -0.000735644, 0
0.0101134, 0.00123562, 0.472888, 0.872974, 0.924669, -0.00251744, -0.00692805, 0.42211, -0.00356818, 0.175365, 0
-0.0164978, 0.524281, 0.65674, 0.121659, 0.00389814, 0.402763, -0.00866744, 0.935517, 0.686507, -0.0139611, 0
0.00476331, 0.0245863, 0.372703, 0.977556, 0.868294, 0.000389288, 0.00986328, 0.576091, 0.0184839, 0.860315, 0
0.0101735, 0.394043, 0.0118493, 0.615315, 0.25851, 0.183909, 0.0120068, 0.268172, -0.004917, 0.420929, 0
0.00193315, 0.889068, -0.000130447, 0.601477, 0.69385, 0.843904, -0.00123486, 0.909226, 0.29958, -0.00249208, 0
0.0143827, 0.318733, -0.00147703, 0.750979, 0.0122833, 0.0107963, 0.537096, -0.00506172, 0.343567, -0.0008326, 0
-0.0075388, 0.0814779, 0.0163794, 0.221625, 0.419417, 0.00835756, -0.00429147, 0.912413, 0.683869, 0.000561978, 0
0.0907078, 0.019097, 0.532176, 0.511335, 0.750743, 0.0122165, 0.905744, -0.00157369, 0.942415, -0.019806, 0
-0.00351017, 0.518063, 0.37689, 0.0148892, 0.936334, 0.000302506, 0.0148083, 0.759874, 0.00467719, 0.679128, 0
0.00102815, 0.884936, 0.00388635, 0.536641, 0.122982, 0.638827, 0.00689683, 0.323045, 0.00973504, 0.0992707, 0
0.00511187, -0.00884735, -0.0020798, 0.190232, 0.00504694, 0.780951, -0.0113746, 0.101847, 0.011626, 0.599705, 0
0.214592, 0.00564958, 0.00926846, 0.163381, 0.332039, 0.243977, -0.00623585, 0.767911, 6.37275e-05, 0.471081, 0
0.846198, -0.00732445, 0.468327, -0.00971385, 0.721817, 0.877758, 0.839431, 0.0155953, -0.00104357, 0.534961, 0
0.00448161, 0.857327, 0.00751179, 0.530773, 0.655142, 0.578581, 0.119118, 0.00999249, -0.00690432, 0.996358, 0
0.636885, 0.000162395, 0.144048, 0.786176, -0.000884319, 0.326206, 0.000725215, 0.530562, 0.687804, -0.0109743, 0
0.00919176, 0.202661, 0.696315, 0.0140923, 0.488409, 0.627548, 0.00840106, 0.598811, -0.0053651, 0.680836, 0
-0.0091507, 0.124962, 0.841201, 0.982987, 0.0745474, -0.0113574, 0.80069, 0.0113089, 0.957076, -0.0108005, 0
-0.00548515, 0.993622, 0.217958, -0.001737, 0.265101, 0.319248, 0.639798, -0.0255911, -0.00537968, 0.180533, 0
0.520868, -0.000896482, 0.367175, 0.00869227, 0.140153, 0.268593, 0.4823, -0.0131494, 0.00991951, 0.308756, 0
0.167081, 0.00837894, 0.196312, 0.744088, 0.295586, -0.00861011, -0.0201017, 0.659092, 0.493588, -0.00466886, 0
0.0149992, 0.726905, 0.718004, 0.889297, 0.712841, 0.00240231, 0.502963, 0.0142924, 0.00972248, 0.145955, 0
0.415979, -0.00689768, 0.00256445, 0.104424, 0.920138, 0.899594, 0.700402, 0.000908033, 0.31819, -0.00183677, 0
-0.00758716, 0.972383, 0.631244, 0.800715, 0.829159, 0.0049079, 0.616697, -0.00206065, 0.204631, 0.0113307, 0
0.578126, 0.0112056, 0.807479, 0.740725, 0.932004, 0.00684379, -0.00868078, 0.704291, 0.00183144, 0.853534, 0
0.0193528, 0.00136611, 0.0173842, 0.656709, 0.00238164, 0.563681, 0.731946, -0.00294608, -0.0068226, 0.0224447, 0
0.00968471, 0.491551, 0.76788, 0.0223503, 0.198447, 0.00600805, 0.938881, 0.010809, 0.177933, -0.0149641, 0
0.666411, -0.00982054, 0.899785, 0.912387, 0.815147, 0.00178269, -0.00558592, 0.608298, -0.0136144, 0.742432, 0
0.928916, -0.00441193, 0.223646, 0.179233, 0.589567, -0.0037207, 0.350203, -0.0030134, -0.0151605, 0.00776448, 0
-0.00192911, 0.902939, 0.594203, 0.00149959, 0.158857, 0.864032, 0.341009, -0.00309471, 0.270508, -0.0196498, 0
-0.00998864, 0.932912, 0.0624386, 0.00987458, 0.30968, 0.12093, -0.00642551, 0.060628, -0.00454197, 0.612199, 0
0.922005, 0.00716269, 0.449448, -0.002545, 0.499854, 0.515257, 0.00490044, 0.449249, 0.57742, -0.00038397, 0
0.00272485, 0.0577754, 0.93609, 0.97533, 0.00971654, 0.307917, 0.00588626, 0.000140009, 0.518929, 0.00744566, 0
0.660241, 0.00844662, 0.182752, 0.138455, 0.554136, -0.00918951, 0.0026857, 0.788141, 0.842975, -0.00304967, 0
0.0979228, -0.0104096, 0.98319, 0.133313, 0.0391397, -0.0103301, 0.965623, -0.000421327, 0.869394, 0.00896619, 0
0.0052652, 0.135675, 0.612767, 0.57316, 0.700699, 0.0123697, -0.0149912, 0.192129, 0.6349, 0.00310158, 0
0.00572253, 0.56272, 0.959078, 0.75584, -0.00559264, 0.466191, -0.00297031, 0.51669, -0.00486348, 0.941883, 0
-0.00851053, 0.927979, 0.322134, 0.0166641, 0.504745, 0.601713, 0.0646835, -0.00239862, 0.348743, -0.00422645, 0
0.00588893, 0.0727437, 0.326068, -0.00735244, 0.351367, 0.0555591, 0.0109553, 0.8572, 0.00725658, 0.502757, 0
0.451118, 0.0289595, -0.00593515, 0.793213, 0.690971, 0.763209, 0.00876175, 0.477394, 0.00265627, 0.0814758, 0
0.00223026, 0.787723, -0.00345012, 0.0569073, 0.911048, 0.713933, 0.449343, 0.0243187, -0.00967856, 0.16284, 0
-0.00364231, 0.524226, 0.0862169, -0.0180581, 0.00647278, 0.0333623, 0.0213098, 0.43451, 0.901576, 0.0151095, 0
0.642412, 0.00901814, 0.255845, 0.114427, 0.396667, 0.000742322, 0.0239138, 0.697565, 0.682067, -0.00211573, 0
0.248054, 0.000616475, 0.0618704, -0.00528815, 0.29183, 0.600624, -0.00659049, 0.00682258, 0.962896, -0.011605, 0
0.0130891, 0.207535, 0.0293344, 0.00206198, 0.99994, 0.530198, -0.0106472, 0.905439, 0.429571, 0.000570203, 0
0.20692, -1.08522e-05, 0.171958, 0.839668, 0.668103, 0.0127573, 0.650331, 0.00236896, 0.686581, 0.00867527, 0
0.0165784, 0.000290703, -0.00078633, 0.823086, 0.279718, 0.956405, -0.000628127, 0.601535, 0.0130777, 0.868271, 0
-0.00215978, 0.113983, -0.0153308, 0.473901, 0.545583, 0.325603, -0.010105, 0.464733, 0.00106582, 0.76735, 0
0.315446, 0.0100097, 0.911932, 0.0286083, 0.495011, 0.221793, -0.0128454, 0.718735, 0.253183, -0.00164825, 0
0.0114471, 0.513478, 0.58001, 0.0427724, 0.158815, -0.00421099, 0.488809, -0.0156855, 0.228627, -0.0053316, 0
0.495289, -0.000118202, 0.735292, 0.0741415, 0.04298, 0.00407801, 0.409048, -0.00777569, 0.611147, 0.00552608, 0
0.0328138, 0.0157687, 0.0014819, 0.725604, 0.960623, 0.35541, -0.00308694, 0.69857, 0.00914666, 0.57461, 0
0.448112, -0.000915585, 0.957067, 0.913092, 0.502059, 0.0100909, 0.0218482, 0.166818, 0.720033, -0.0118027, 0
0.417358, -0.00951732, 0.0775142, 0.864496, 0.118464, 0.012298, 0.0131645, 0.885516, -0.0181798, 0.808889, 0
0.463045, -0.0024735, 0.522989, 0.76837, -0.015678, 0.530349, 0.148367, 0.00336259, 8.96204e-05, 0.190467, 0
0.00230785, 0.409995, 0.566735, 0.520407, 0.00628867, 0.324118, -0.0026219, 0.868305, 0.108762, 0.00433622, 0
0.125601, 0.0102749, 0.25201, 0.249235, -0.00254321, 0.510345, 0.971001, -0.0105824, 0.0158013, 0.829776, 0
0.374342, 0.0354935, 0.751373, -0.00233656, 0.508681, 0.506622, -0.00759283, 0.0858322, 0.645619, 0.012188, 0
0.363556, -0.0101084, 0.008231, 0.441145, 0.482127, 0.753765, -0.00197719, 0.292084, -0.0166211, 0.841632, 0
0.0103141, 0.532966, 0.010158, 0.681045, 0.317207, 0.000100422, 0.402016, 0.0139465, 0.808462, 0.00768775, 0
-0.00586975, 0.103829, 0.210801, 0.940733, 0.116691, -0.0100351, -0.0107551, 0.50393, 0.790389, 0.000315019, 0
-0.00567145, 0.0350947, -0.000784249, 0.148071, 0.849927, 0.226069, 0.964708, -0.0046592, 0.611304, -0.00866131, 0
0.00479898, 0.698275, 0.986355, 0.1578, 0.27112, -0.0156303, 0.148027, 0.00305127, 0.492404, -0.0145795, 0
0.693512, 0.00319383, -0.00231617, 0.280757, 0.413132, 0.290026, -0.00160083, 0.102377, 0.968161, 0.0220637, 0
-0.00211167, 0.628355, 0.484294, 0.935065, 0.235217, 0.0148496, 0.00537941, 0.167817, 0.882451, 0.00275738, 0
-0.00396269, 0.0803532, 0.993209, 0.797555, 0.00397817, 0.574423, -0.00764381, 0.821333, 0.0115236, 0.510781, 0
0.00761648, 0.2984, 0.0284411, 0.0063698, 0.780047, 0.170822, -0.00466575, 0.222484, -0.00899136, 0.436655, 0
0.0156395, 0.208463, 0.26991, 0.994922, -0.0118569, 0.463819, 0.716095, -0.00293125, 0.86162, 0.000764988, 0
0.515658, 0.00566625, 0.598229, 0.509305, 0.304973, -0.00434775, 0.01876, 0.647959, 0.012878, 0.238822, 0
0.99346, 0.00644596, -0.0144686, 0.735107, 0.0395098, 0.440427, 0.80388, -0.0124157, -0.00738058, 0.296101, 0
0.00988194, 0.923553, 0.313851, 0.670664, -0.00982724, 0.325582, 0.809513, 0.0045883, 0.433827, 0.00119042, 0
-0.00501435, 0.442584, 0.715282, 0.155797, -0.00743212, 0.925681, 0.0105199, 0.907113, -0.00599607, 0.364197, 0
0.10986, 0.00811885, 0.32223, 0.472771, 0.000102849, 0.140055, 0.199812, 0.018339, 0.00745213, 0.0144279, 0
-0.0082469, 0.663705, 0.142976, -0.00132778, 0.00713208, 0.0522373, -0.00100801, 0.556612, 0.00646943, 0.00188608, 0
0.362062, 0.00709648, 0.0128118, 0.125728, 0.127917, 0.522279, -0.018265, 0.671392, 0.668034, 0.00766979, 0
0.895723, 0.00405026, 0.00922795, 0.489509, 0.140532, 0.345441, 0.064798, -0.00821472, 0.664764, -0.000521548, 0
-0.00785469, 0.711103, -0.0113683, 0.466916, 0.394061, 0.910097, 0.00133647, 0.520757, 0.0120345, 0.00302122, 0
0.0260354, 0.871651, 0.0619457, -0.0131027, 0.764454, 0.550055, -0.0208638, 0.658541, 0.0207168, 0.410258, 0
0.669353, 0.00220456, 0.208644, -0.016502, 0.217688, 0.831336, 0.83257, -0.00103743, 0.144078, 0.000633637, 0
0.00410827, 0.807342, -0.00747778, 0.49173, 0.54337, 0.695561, 0.645702, 0.0226279, 0.000342014, 0.52726, 0
0.62386, -0.000439684, 0.221236, 0.579831, -0.00855029, 0.531549, 0.0226542, 0.366412, 0.0516613, 0.00188164, 0
0.0111813, 0.358331, -0.00506019, 0.0321339, 0.349616, 0.599411, -0.00997064, 0.56475, 0.167011, -0.0145148, 0
0.00321128, 0.0670243, 0.428695, 0.30917, 0.00496103, 0.0811027, 0.359738, 0.000783406, 0.360067, 0.00603829, 0
0.010524, 0.474621, 0.623972, 0.403276, 0.833142, 0.0223016, 0.0102184, 0.401207, -0.006453, 0.027, 0
0.445826, -0.00945577, -0.00310399, 0.356268, 0.691306, 0.00993396, 0.845458, -0.0101218, 0.010464, 0.902312, 0
-0.00309244, 0.9863, 0.64751, 0.628745, 0.303837, 0.0223483, 0.229841, -0.00248149, 0.0141349, 0.53542, 0
0.562506, 0.00541614, -0.0162938, 0.345042, 0.114663, 0.651573, 0.0967217, 0.021649, 0.191048, -0.00825677, 0
0.411839, 0.0115925, 0.0983795, 0.00847169, 0.939485, 0.0805828, -0.00722103, 0.410165, -0.0113213, 0.0149318, 0
-0.0106736, 0.545186, 0.000861719, 0.116406, 0.30808, 0.702033, 0.0319585, -0.00500977, 0.576139, -0.00355562, 0
0.247179, -0.0219739, 0.000760381, 0.403223, 0.305475, 0.000735292, 0.370608, 0.00323299, 0.0200772, 0.0046961, 0
-0.0136227, 0.235211, 0.492254, 0.856486, 0.858172, -0.000232834, 0.000923507, 0.123881, -0.00560365, 0.81233, 0
0.715208, 0.0130117, 0.0675044, 0.449028, 0.601473, 0.0111152, 0.67776, 0.0164477, 0.386663, 0.0137006, 0
0.00272029, 0.579701, 0.568892, 0.888637, -0.0109455, 0.1277, -0.000703105, 0.662739, 0.178174, -0.0090661, 0
0.268021, 0.00427871, -0.0118272, 0.536691, 0.495075, 0.0890747, 0.0819722, 0.0105421, 0.0141953, 0.0138901, 0
0.790349, -0.0121727, 0.40019, 0.731721, -0.019133, 0.207998, 0.910538, -0.0125074, 0.645138, 0.00687204, 0
0.874638, 0.00753611, 0.773719, -0.00361033, 0.0722167, 0.495763, 0.441781, 0.00225834, 0.0204579, 0.230565, 0
5.99992e-07, 0.837139, 0.116614, 0.887679, 0.0118014, 0.697099, 0.775731, 0.00215163, 0.0471244, -0.0102491, 0
0.0493636, 0.0128372, 0.0148697, 0.700137, 0.026446, 0.860487, -0.00561598, 0.0884156, 0.00852127, 0.989189, 0
0.314464, 0.000683942, -0.00368067, 0.0664059, 0.805283, 0.515506, 0.555349, -0.0148157, -0.0165968, 0.395709, 0
-0.00634251, 0.528536, -0.00419821, 0.32785, 0.16287, 0.835822, 0.875894, -0.0121865, 0.000721006, 0.619044, 0
0.957177, 0.0107944, 0.666104, -0.00929929, 0.785575, 0.661299, 0.0018244, 0.383517, 0.756312, -0.00117272, 0
0.383633, 0.00125446, 0.900216, 0.670086, 0.829162, -0.0040589, 0.20456, -0.00850649, 0.00782619, 0.816747, 0
0.503418, 0.00468217, -0.00524987, 0.832849, 0.724974, 0.438479, 0.0130681, 0.0125462, 0.0214555, 0.0160791, 0
0.844602, -0.00634783, 0.0180507, 0.0175386, 0.0545245, 0.560641, 0.148462, -0.00253303, 0.780952, 0.0191519, 0
-0.002558, 0.317746, 0.654895, -0.00588215, 0.693464, 0.663983, 0.0395038, -0.0119167, 0.591036, 0.00628572, 0
0.891716, -0.0105878, 0.912846, -0.0133264, 0.203364, 0.146884, 0.905824, -0.00216459, 0.899799, -0.00572317, 0
0.0144608, 0.865279, 0.431837, 0.120771, 0.105264, -0.00646981, 0.00954212, 0.240273, 0.0603096, -0.0174368, 0
0.00673649, 0.171235, 0.89439, 0.484888, -0.0133663, 0.760766, 0.575056, 0.00489055, 0.360326, 0.00131727, 0
-0.0024999, 0.0912537, 0.547119, 0.742216, -0.000557587, 0.992064, 0.869954, -0.0121021, 0.98701, 0.986705, 8
0.00717304, 0.408709, 0.999842, 0.0730998, 0.102197, 0.00985722, 0.921291, 0.012276, 0.601769, 0.024101, 0
-0.0185994, 0.775558, 0.252415, 0.151785, -0.0101282, 0.261092, 0.177666, 0.00227092, 0.00137551, 0.515651, 0
0.0032438, 0.4975, -0.000207477, 0.395648, 0.00125348, 0.456251, 0.564976, -0.00503194, 0.218647, -0.00236727, 0
-0.0199035, 0.785472, 0.84346, 0.899393, 0.788951, 0.0122336, 0.00513044, 0.604047, -0.0103878, 0.554855, 0
0.751359, 0.0192391, -0.00365104, 0.304639, 0.946996, 0.753217, -0.000343543, 0.0223788, 0.00991787, 0.105386, 0
-0.00165917, 0.920501, 0.00577383, 0.859232, 0.694225, 0.0166185, 0.362593, -0.010092, 0.437004, 0.00768271, 0
0.231046, 0.00776156, -0.000639641, 0.787398, 0.228661, 0.403919, 0.800885, -0.00372705, 0.00696322, 0.711015, 0
-0.00430746, 0.74445, 0.598533, 0.0684359, 0.000406586, 0.557673, 0.925866, 0.00426519, -0.0373775, 0.254557, 0
0.366201, 0.00943613, 0.378286, 0.72955, 0.844835, -0.00679441, 0.790828, 0.0176724, -0.00865513, 0.770695, 0
0.684233, 0.00861218, 0.612618, 0.111042, 0.0224417, 0.321617, 0.916977, 0.0102202, -0.0106692, 0.223965, 0
0.00299751, 0.390115, 0.379459, 0.394457, 0.00527282, 0.728448, 0.656811, -0.0157749, 0.0224027, 0.98892, 0
0.348301, -0.0108737, -0.0140834, 0.553583, 0.0775353, 0.518139, 0.839574, -0.00185142, 0.837834, -0.0182765, 0
-0.0199085, 0.68538, 0.500222, 0.458679, 0.0052387, 0.583686, -0.00534192, 0.0462687, 0.66757, -0.012433, 0
-0.0062158, 0.886588, -0.0126119, 0.115866, 0.147716, 0.907284, -0.00801918, 0.809971, -0.0146773, 0.954884, 0
-0.00112792, 0.544114, 0.0320739, -0.00450431, 0.384019, 0.240586, 0.446244, 0.00883989, -0.0033979, 0.860426, 0
0.00380891, 0.389956, 0.00272899, 0.67973, 0.927627, 0.0921867, -0.00978291, 0.508278, 0.179115, -0.000978854, 0
-0.010021, 0.434214, 0.421946, 0.911241, 0.22006, 0.0027569, 0.910338, 7.22865e-05, 0.630752, 0.0010995, 0
0.237941, -0.00456618, 0.804582, -0.00600102, 0.151042, 0.751626, 0.0871462, 0.00413186, 0.334081, -0.00608244, 0
0.0167166, 0.563908, 0.594876, 0.386025, -0.0126633, 0.189041, 0.613622, 0.00711109, 0.285379, -0.00625885, 0
0.0175597, 0.582477, 0.156155, -0.0146438, 0.205278, 0.572054, 0.326469, -0.00746206, 0.266161, 0.0214521, 0
0.663465, 0.012533, 0.893679, 0.736514, 0.00288063, 0.572091, 0.00706277, 0.340094, 0.00980994, 0.0608484, 0
0.839563, 0.0047794, 0.739483, 0.321488, 0.857709, 0.00891323, -0.0250889, 0.233448, -0.0150158, 0.558049, 0
0.0115545, 0.451269, 0.31589, 0.898728, -0.0194149, 0.0769935, 0.432032, -0.00531472, 0.333882, -0.0117708, 0
0.745805, -0.000648729, 0.00515544, 0.740867, 0.0492034, 0.502321, 0.651035, -0.0126314, 0.00835822, 0.085916, 0
