@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 5, 8, 16, 32, 64, 96, 128, 256, 264, 512, 1024, 1088, 2048, 4096, 8192, 16384, 32768, 65536, 131072, 262144, 524288, 540672, 1048576, 1048832, 2097152, 4194304, 8388608, 16777216, 20971524, 33554432, 33554560, 67108864, 134217728, 268435456}

@data
0.199393, 0.957952, -0.000894339, 0.144424, 0.0398765, 0.955113, 0.227444, 0.0039152, 0.350964, 0.569975, -0.00801521, 0.135466, 0.626157, 0.384337, 0.489141, -0.00261835, 0.48595, 0.00665443, 0.856999, 0.1637, 0.0020304, 0.541578, -0.00730363, 0.00554392, 0.775418, 0.00633041, 0.94606, 0.0117398, 0.723052, 0.0518285, 0.276384, 0.822088, 0.00107312, 0.717098, 0.0041674, 0.323107, 0.00220295, 0.644346, 0.958563, 0.93407, 0.715903, 1.87657e-06, -0.00406343, -0.0127946, 0.978685, 0.702184, -0.0107134, 0.323967, 0.803523, 0.202301, 0.37267, 0.00259453, 0.0626135, 0.443828, 0.00294974, 0.190711, 0.522317, 0.00652297, 0.735661, -0.00678525, 0.609436, 0.669904, 0.509482, 0.597228, 0.642003, 0.00460522, 0.550171, 0.00721629, 0.0034833, 0.788477, 0.0654436, 0.00243058, 0.728515, 0.170389, 0.0749762, 0.0727381, 0.628146, 0.00666186, 0.603846, 0.80748, 0.00701442, 0.819433, 0.99876, 0.00685597, 0.492769, 0.960437, -0.016514, 0.305993, 0.792948, -0.017706, 0.340119, 0.957667, 0.141577, 0.888897, 0.278004, 0.00640105, 0.732683, 0.122952, 0.179781, -0.00205657, 0
0.454516, 0.869093, 0.947762, 0.82033, -0.00196313, 0.337896, 0.867832, 0.986588, 0.18079, -0.0092209, 0.117857, -0.00595139, 0.749794, 0.291808, 0.0152783, -0.00678016, 0.401542, 0.707573, -0.00613633, -0.00840744, 0.594551, 0.0690125, 0.902656, 0.455724, 0.0104259, 0.551755, 0.954223, 0.440035, 0.00679701, 0.363406, -0.0171404, 0.62786, 0.965771, 0.847486, 0.332138, 0.00565952, 0.00418232, 0.751475, 0.532566, 0.00798641, -0.00492002, 0.783593, 0.135149, 0.163759, 0.00316083, 0.0331632, 0.618286, -0.00593978, 0.172847, 0.150098, 0.157256, 0.9699, 0.000408527, 0.0166603, 0.130764, 0.342693, 0.00545926, 0.838666, 0.202139, 0.689616, -0.010263, 0.861517, 0.278136, 0.83896, 0.900424, -0.00958142, -0.0104231, 0.537097, -0.0135277, 0.265837, 0.653396, 0.466911, 0.429346, 0.728744, -0.00735056, 0.646903, 0.0161699, 0.81781, 0.155351, 0.775911, 0.67312, -0.0173009, 0.789458, 0.813581, 0.0026776, 0.152933, 0.00647101, 0.474937, 0.161842, -0.00543421, 0.722284, 0.485289, 0.388284, 0.043817, 0.119925, 0.952384, -0.0065591, 0.736048, 0.00314007, 0.841478, 0
0.695267, 0.347781, 0.752732, 0.0137883, 0.449141, 0.0183347, 0.00354609, 0.858429, 0.320061, 0.622371, 0.790907, 0.00501947, -0.0162581, 0.905897, 0.201515, 0.285727, 0.802726, -0.0245466, 0.784154, 0.00528329, 0.0267716, 0.935243, 0.245193, 0.638293, 0.75405, 0.00513277, 0.725713, 0.500721, 0.446288, 0.00610845, 0.59933, 0.209792, -0.0218282, 0.0150828, 0.793493, 0.153884, 0.00647095, -0.013524, 0.547156, 0.511392, 0.0175766, 0.887809, 0.418911, 0.744891, 0.00299848, 0.740758, 0.00865754, 0.493033, 0.832744, 0.353213, 0.0691461, -0.00470875, 0.788006, 0.00775836, 0.131706, 0.00390705, 0.78232, 0.695671, 0.270569, 0.136076, -0.0218991, 0.869677, 0.925882, 0.76993, 0.231104, 0.0118545, 0.0119814, 0.280812, 0.0185762, -0.00954095, 0.0164469, 0.567355, 0.947284, 0.494174, 0.566381, 0.506494, 0.775864, -0.00799841, 0.307602, 0.310598, 0.606378, -0.0113442, 0.0145464, 0.00648039, 0.973453, 0.380294, 0.00947832, 0.00861918, 0.142112, 0.407907, 0.95758, -0.011516, 0.81067, 0.639562, 0.28712, 0.258989, -0.0194107, 0.930878, -0.011514, 0.938963, 0
0.0109402, 0.0413897, 0.675429, 0.847107, 0.814149, 0.335114, 0.630324, 0.398375, 0.700646, 0.0030112, -0.0116413, 0.90937, 0.456367, 0.119724, 0.867146, 2.92252e-05, 0.721547, -0.00965316, 0.35004, 0.0996294, 0.863284, 0.00517857, -0.000320504, 0.691166, 0.864399, 0.00819027, 0.003005, 0.00167793, 0.432634, 0.0188956, 0.175393, -0.00887316, 0.0995969, -0.000848628, 0.632403, 0.242919, 0.832272, -0.00228843, 0.550523, 0.933598, -0.0138554, 0.772243, 0.381288, 0.234864, -0.00898752, 0.621663, 0.632758, 0.782916, -0.028621, 0.137674, 0.00201006, 0.435909, 0.10456, 0.0136545, 0.758103, 0.829533, -0.0167712, 0.0997473, 0.901697, -0.00436255, 0.407787, 0.930061, 0.95433, 0.840562, 0.661898, 0.00518526, -0.00110792, 0.601793, 0.435279, -0.00820237, 0.38, 0.00771815, 0.306624, 0.548116, 0.224198, -0.00679714, 0.199164, 0.10567, 0.131947, 0.924458, 0.215715, -0.0026948, 0.429924, 0.0203707, -0.00949821, 0.97292, -0.0175883, 0.0102846, 0.144173, 0.421753, -0.00188295, 0.92686, -0.00858321, 0.678216, 0.766944, 0.48549, 0.301898, 0.0268815, 0.699636, 0.00787578, 0
-0.0153783, 0.394027, 0.982887, 0.543308, 0.081302, 0.0575727, 0.0387279, 0.33579, -0.0047988, 0.923698, 0.60899, 0.0229687, 0.0632537, 0.977224, 0.760823, 0.0139532, -0.0132379, -0.0113344, 0.603701, 0.174316, -0.0112231, 0.906761, 0.0843187, 0.193337, 0.764447, -0.00303524, 0.362104, 0.95169, 0.124137, 0.0131602, 0.575693, 0.27203, 0.00815024, 0.823991, 0.221194, -0.00484926, 0.889405, 0.981869, 0.861087, 0.0119353, 0.915701, 0.482152, 0.00576712, 0.507343, -0.00146758, 0.00321787, 0.193481, 0.711144, 0.233313, 0.0159381, 0.280444, 0.127504, 0.140154, -0.0153242, 0.42353, 0.00244396, 0.344471, 0.908013, 0.0184793, 0.918776, 0.629326, 0.893263, 0.74393, -0.0197038, 0.404344, 0.782756, 0.00230932, 0.443104, 0.509112, 0.00289355, 0.0679311, 0.0559686, -0.00238392, 0.00738796, 0.365303, 0.805295, 0.00445442, 0.121322, 0.00461834, 0.749576, 0.930354, 0.694095, 0.216253, -0.0244167, 0.921015, 0.497928, 0.000667177, 0.687875, 0.341834, -0.00286533, 0.115477, 0.933431, 0.411563, 0.82605, -0.0136219, 0.384939, 0.796036, 0.00413848, 0.964937, 0.792232, 0
0.911986, 0.760376, 0.723846, 0.689961, 0.832999, 0.212186, 0.96813, 0.795832, -0.0210601, 0.227766, -0.0006064, 0.0773463, 0.988846, 0.191563, 0.0126825, 0.281841, 0.163606, 0.0228411, 0.808647, -0.0024713, 0.550703, 0.520655, 0.742004, 0.360926, 0.00314568, 0.159862, 0.273236, -0.0160126, 0.339726, 0.486561, 0.858576, 0.00700727, 0.941569, 0.0286288, -0.00136799, 0.139278, 0.0133948, 0.818971, 0.695666, 0.00477386, 0.00871308, 0.547556, 0.226468, 0.634688, 0.00472378, 0.109264, 0.291077, 0.0035674, 0.495294, 0.234007, 0.821393, -0.000786894, 0.642984, 0.0963174, 0.0110532, 0.00560795, 0.319817, 0.0517645, 0.0120906, 0.541375, 0.833515, 0.168003, 0.918978, 0.81743, 0.643138, 0.0269189, 0.00760388, 0.0981271, -0.0051524, 0.428651, 0.810591, 0.00703962, 0.771968, 0.631491, 0.469477, 0.748463, -0.0028671, 0.496923, 0.928303, 0.899771, 0.0114055, 0.186481, 0.123397, -0.00282473, 0.70522, -0.00344294, 0.531782, 0.288189, 0.578858, 0.346244, 0.0120628, 0.15442, 0.234113, 0.327971, 0.00824287, 0.205241, 0.331781, 0.11817, 0.0008205, 0.338369, 1
0.928347, 0.859564, 0.765535, -0.0128399, 0.421532, 0.671241, -0.0174238, 0.883749, 0.198619, 0.707867, 0.209264, -0.0014817, 0.717277, -0.00462117, 0.0545946, 0.675739, 0.802033, 0.0117095, 0.564702, 0.174384, 0.812092, -0.00577538, 0.786418, 0.288873, -0.0110475, 0.348269, 0.00432409, 0.767128, 0.273923, 0.702437, 0.614415, -0.0088903, 0.808176, 0.72977, 0.146576, 0.0101965, 0.848641, 0.751465, 0.650819, 0.00887664, -0.0192218, 0.735764, 0.507784, 0.559874, 0.00932758, 0.748118, 0.382695, 0.604081, 0.00471412, 0.0235795, 0.218288, 0.331949, 0.550392, 0.360596, 0.00704693, 0.582054, 0.331983, 0.00669153, 0.755519, 0.177434, 0.588006, 0.348641, 0.0120404, 0.0838218, -0.0154218, 0.919762, 0.00131596, 0.0212412, 0.366695, -0.0118605, 0.188404, 0.215256, 0.993998, 0.00363262, 0.283929, -0.0102126, 0.454188, 0.395886, 0.394445, 0.124835, 0.704526, -0.00102686, 0.612493, 0.0100014, 0.954746, -0.00169563, 0.330341, 0.533144, -0.0183939, 0.622033, 0.0923661, 0.392246, 0.127866, -0.00918589, 0.476436, 0.588597, 0.974968, 0.695894, 0.582905, -0.0076342, 0
0.0214311, -0.00512058, 0.98239, 0.353715, 0.977714, 0.190043, 0.00126207, 0.135878, 0.380576, 0.00362275, 0.677046, -0.0119857, 0.0789311, 0.578449, 0.00925041, 0.412996, 0.879937, 0.00313646, 0.252238, 0.583622, 0.271919, 0.393819, -0.0151176, 0.574314, -0.0034523, 0.768231, 0.808498, 0.0155692, 0.804227, 0.015929, 0.211248, -0.00430342, 0.503944, 0.369642, 0.00105196, 0.504115, 0.263474, -0.0116706, 0.55208, 0.623811, -0.0132874, 0.343723, 0.0807774, 0.0115358, 0.490197, 0.00142623, 0.894059, 0.932845, 0.485015, 0.547489, 0.423533, -0.0128375, 0.451048, 0.00271087, 0.012184, 0.30473, -0.0140978, 0.280885, 0.919626, 0.0543624, 0.478024, 0.978163, 0.0110709, 0.0074772, 0.347957, 0.306312, 0.493763, 0.00969571, 0.00638608, 0.546995, 0.580427, 0.000438042, 0.690817, 0.140827, 0.975799, 0.719668, 0.782418, 0.000206697, 0.98994, -0.00361978, 0.336378, 0.0906371, 0.841107, 0.592953, -0.0105297, -0.000787465, 0.609991, 0.882448, 0.825819, 0.232557, 0.567632, -0.00181781, 0.812418, 0.404849, -0.00111403, 0.466389, 0.838024, 0.584962, 0.661015, -0.0064355, 0
0.842177, 0.0206928, 0.619243, 0.376181, 0.835103, 0.595801, 0.103046, 0.698484, -0.00515972, 0.0640237, 0.391697, 0.006079, 0.809346, 0.539731, 0.871258, 0.324778, -0.00368268, -0.0106667, 0.683195, 0.384196, -0.00186077, 0.626596, 0.810791, 0.97405, 0.709922, -0.023541, 0.41449, 0.0927275, 0.0160093, 0.73249, 0.00572994, 0.281906, 0.222569, -0.00502896, 0.818375, 0.697625, 0.681751, 0.932072, 0.552346, 0.00787954, 0.4204, -0.00829837, 0.364354, 0.668469, 0.0192255, 0.312825, 0.00565687, 0.789966, 0.938234, 0.524974, 0.380894, 0.00759976, 0.347399, -0.00925307, 0.662228, 0.00271739, 0.130974, 0.439451, 0.0153147, 0.00806034, 0.0133806, 0.590694, 0.355537, 0.859021, 0.0154278, 0.255994, 0.00232314, 0.449566, 0.358167, 0.008538, 0.498945, -0.00363021, 0.367929, 0.670453, 0.703749, 0.920952, 0.0101765, 0.591053, 0.00161217, 0.863842, 0.640465, 0.49773, 0.167956, -0.00921874, 0.845545, 0.995292, 0.00643865, 0.0424256, 0.117699, 0.704065, 0.787549, 0.00301985, 0.923375, -0.0144405, 0.175039, 0.899763, 0.977757, 0.00495176, 0.348081, 0.966057, 0
0.605821, 0.000947849, 0.00184097, 0.599087, 0.562628, 0.693347, 0.532632, 0.982004, 0.844211, 0.00886433, 0.903615, 0.0166852, 0.855191, -0.0113761, 0.818858, 0.465, 0.796541, 0.305044, 0.0174213, 0.00875584, 0.351556, 0.343064, 0.0355886, 0.665664, 0.69398, -0.0164168, 0.00724303, 0.63576, 0.440733, 0.782001, 0.196473, 0.791651, 0.00105685, -0.00755245, 0.108563, 0.436194, 0.631339, 0.106776, 0.870036, -0.00590973, 0.00869105, 0.243048, 0.0101002, 0.826838, -0.00413934, -0.0108459, 0.337871, 0.233736, 0.291212, 0.844385, 0.813377, 0.00489663, 0.217989, 0.378115, -0.0209406, -0.0018464, 0.944163, 0.161562, 0.670491, 0.438071, 0.879536, 0.0554811, -0.000371837, 0.988992, 0.831533, 0.00838109, -0.0121085, 0.903516, 0.00156986, 0.588382, 0.903296, 0.542794, 0.717573, -0.000173467, 0.677629, 0.0241546, 0.0209295, 0.892353, 0.612919, 0.779984, 0.070382, -0.00351499, 0.951172, 0.00444345, 0.886725, 0.95739, 0.598503, -0.00583259, 0.00608925, 0.784914, 0.670282, 0.418867, 0.00834257, 0.634228, 0.0952683, 0.821437, 0.398293, 0.00647628, 0.0377985, 0.501492, 0
0.347204, 0.037709, 0.900663, 0.00482093, 0.398128, 0.791522, 0.0513765, 0.403481, -0.00112039, 0.527103, 0.66976, -0.0104146, 0.0203082, 0.708108, 0.00277543, 0.143117, 0.0462205, 0.011044, 0.490053, 0.0653263, 0.376305, 0.795969, 0.187091, -0.00759306, 0.00578206, 0.186034, 0.390067, 0.786972, -0.01624, 0.988649, 0.409293, 0.00538554, 0.375055, 0.555041, 0.568463, 0.000544264, 0.0569559, -0.0243494, 0.48996, 0.0581665, 0.103236, -0.00506746, 0.83852, -0.0103972, 0.126289, 0.315376, 0.907328, 0.406333, 0.00993694, 0.423267, 0.00283056, 0.316106, 0.255741, -0.00446297, 0.713786, 0.00338058, 0.957617, 0.585993, -0.0130463, 0.914148, 0.544696, 0.213575, 0.708509, 0.00644576, 0.357174, 0.844728, 0.437547, -0.0161119, 0.013047, 0.612091, 0.829313, 0.507503, 0.570968, 0.00791461, 0.156684, 0.378808, 0.00658783, 0.489553, 0.811398, 0.257636, 0.593117, 0.00251673, 0.217935, 0.000619325, 0.914272, 0.28529, -0.0221954, 0.11343, -0.010609, 0.710356, 0.980098, 0.495324, 0.200817, 0.88474, 0.302669, 0.648231, -0.00404317, 0.00408354, 0.896706, 0.8726, 0
0.496741, 0.0435796, 0.746426, 0.0112015, 0.676051, 0.00315538, 0.652682, 0.790423, 0.28769, 0.135209, 0.69787, 0.0176193, 0.715728, 0.74635, 0.251595, 0.982765, 0.0162697, 0.750965, 0.0210536, -0.00757507, 0.078792, 0.814848, 0.244756, 0.0815782, -0.00549039, 0.56591, 0.460174, 0.0650506, 0.904189, -0.0117705, 0.50752, 0.0243521, 0.00278213, 0.97474, 0.00120389, 0.331052, 0.0652886, -0.00389358, 0.412276, 0.666957, 0.454134, 0.268542, -0.000387358, 0.0673102, 0.00134677, 0.0122652, 0.8297, 0.107883, 0.350766, -0.00388841, 0.476358, 0.49426, 0.511729, 0.94217, 0.0036191, -0.00605866, 0.99658, 0.0794347, 0.0121648, 0.814457, 0.867353, 0.505778, 0.7656, 0.0040277, 0.512102, 0.871192, 0.762548, 0.00668812, 0.00098992, 0.427744, 0.489118, 0.467741, 0.572408, 0.00428618, 0.191608, 0.581282, 0.322972, -0.000265077, 0.700807, 0.864885, -0.0131082, 0.327703, 0.442699, -0.0145648, 0.929954, -0.00926554, 0.528526, 0.0471741, 0.949539, 0.38724, 0.307313, 0.0116403, 0.529313, 0.00129673, 0.591686, 0.988057, 0.373425, 0.296497, -0.00557189, 0.889355, 0
0.325592, 0.681657, 0.143061, 0.726605, 9.67936e-05, 0.161118, -0.00990382, 0.70486, 0.90288, 0.10531, 0.654832, -0.0152009, 0.854697, 0.910768, 0.0979191, -0.0112486, 0.642756, 0.999795, -0.0186832, 0.88222, 0.640836, 0.217808, 0.00714335, 0.434433, 0.942247, -0.0139952, 0.182392, 0.00973465, 0.394132, -0.022674, 0.271691, 0.24028, -0.0102782, 0.198512, 0.168232, -0.00525455, 0.887418, 0.647913, -0.0103903, 0.520768, -0.0120222, 0.578426, 0.26993, 0.895962, -0.0115483, 0.200877, 0.377681, 0.0068779, 0.943244, 0.812905, 0.20208, 0.37094, 0.00199131, 0.474064, -0.0017742, 0.748131, -0.0024224, 0.231306, 0.561526, 0.287383, 0.65823, 0.0117593, 0.950812, 0.192855, 0.00548367, 0.0170347, 0.0121583, 0.00314335, 0.0171423, 0.590732, 0.200481, 0.699813, 0.726329, 0.434309, -0.00300369, 0.003948, 0.976369, 0.0833512, 0.823015, 0.683727, -0.00200084, 0.387142, 0.89234, -0.0100802, 0.60047, 0.531648, 0.00116103, 0.675427, 0.258267, -0.000679013, 0.234852, 0.944505, 0.678696, 0.277703, 0.729719, 0.278065, -0.00815974, 0.00531442, 0.178449, 0.741599, 0
0.0112263, 0.039428, 0.326908, 0.561785, 0.174865, 0.641169, 0.475636, -0.00749241, 0.0802955, 0.106922, 0.608365, 0.0154923, 0.0813273, -0.000860873, 0.233875, 0.298649, 0.75363, -0.00240053, 0.613638, 0.125049, 0.891588, 0.787549, -0.00597064, 0.50039, -0.00593577, 0.437598, 0.00618265, 0.507046, 0.393236, 0.288083, 0.00131641, 0.616099, 0.839791, 0.0742076, 0.000446262, 0.969544, 0.291642, 0.93791, 0.190805, -0.00791581, 0.00617157, 0.301147, 0.625998, 0.0182076, -0.0307259, 0.00104409, 0.640222, 0.347997, 0.740405, 0.00814511, 0.637223, 0.902654, 0.444443, -0.000976369, 0.530994, 0.0147492, 0.39292, 0.968785, 0.704719, 0.933411, -0.000910708, 0.0547497, 0.391232, -0.00794425, 0.323362, 0.775828, -0.00295976, 0.818194, -0.0099906, 0.832633, 0.34683, 0.785324, 0.0871809, 0.977556, -0.000274322, 0.0080639, 0.839966, 0.992107, 0.88331, -0.0170227, 0.655865, 0.00727236, 0.604402, 0.754399, 0.0114481, 0.985142, 0.220811, -0.00628401, 0.0138655, 0.825441, 0.00998176, 0.773934, 0.981924, 0.562764, 0.290358, 0.61791, 0.00137233, 0.232976, 0.00656173, 0.370965, 0
0.470816, 0.000192828, 0.488501, 0.512759, 0.876708, 0.633159, -0.019341, 0.343873, 0.430511, 0.579659, 0.0821303, -0.0112659, 0.91089, 0.323744, 0.00917148, 0.204093, 0.0960659, 0.0122638, 0.396614, 0.662505, 0.281629, -0.00259973, 0.259115, 0.346458, 0.0141843, 0.329879, 0.913412, 0.456946, 0.404705, 0.00680074, 0.0264149, 0.355611, 0.475347, 0.00752517, 0.0897035, 0.254673, 0.00450907, 0.5307, 0.184264, 0.189762, 0.604672, -0.00313054, 0.497458, -0.00253418, 0.813686, 0.743697, -0.0050863, 0.256394, 0.332058, 0.737758, 0.230129, 0.325246, -0.000781376, 0.122836, 0.00621724, -0.0058369, 0.213812, 0.0854436, 0.722141, 0.0108716, 0.538042, 0.428818, 0.658965, 0.769759, -0.00843837, 0.927879, 0.00299992, 0.386171, 0.0411038, 0.0328555, 0.860083, 0.649046, 0.985794, -0.0151164, 0.351057, -0.0130055, 0.182456, 0.892898, 0.45883, 0.669523, 0.864373, 0.000558483, 0.270436, 0.0437095, 0.00326001, 0.248758, -0.00119908, 0.737414, 0.170095, 0.625686, 0.00482779, 0.882506, 0.0662591, 0.303755, 0.571285, -0.00469546, 0.858487, 0.944014, -0.0156173, 0.490667, 0
0.465638, 0.685488, 0.645243, -0.00186382, 0.41481, 0.138758, 0.00755653, 0.671933, 0.46416, 0.136888, -0.00706251, 0.399596, 0.635723, 0.0361715, -0.00767459, 0.641634, 0.75959, 0.245264, 0.00980719, 0.333983, 0.140882, -0.00561422, 0.176199, 0.0947833, 0.982272, 0.0044431, 0.14181, 0.890444, 0.00294551, 0.424556, 0.0594341, -0.00835495, 0.700746, 0.124551, 0.00141665, 0.0923048, 0.258481, 0.923733, 0.748424, 0.00560215, 0.68692, 0.0105313, 0.914214, 0.786709, 0.0128799, 0.132988, 0.982863, 0.999376, 0.0150351, 0.919674, 0.237336, 0.00071999, 0.586441, 0.172233, -0.0134853, 0.940043, 0.251687, 0.0037696, 0.992159, 0.942225, 0.200853, 0.00263862, 0.700336, 0.10265, -0.0028108, 0.0451243, 0.0109169, 0.349346, 0.0546704, 0.00219227, 0.668868, 0.624188, 0.296066, -0.00787121, 0.355009, 0.883761, -0.00462798, 0.728749, 0.650827, 0.0219697, 0.582334, 0.155, 0.294692, 0.0046286, 0.872896, 0.2861, 0.00190094, 0.00106216, 0.846661, 0.411818, 0.135579, -0.00646805, 0.621987, 0.64068, 0.507483, -0.00416214, 0.505761, 0.115106, -0.00419209, 0.197815, 0
0.488817, 0.731236, -0.00717045, 0.657629, 0.697818, 0.396864, 0.00892086, 0.71125, 0.544043, 0.106971, 0.00243153, 0.720385, 0.93492, 0.903051, 0.179713, 0.434577, -0.00112987, 0.56451, -0.00156078, 0.0122541, 0.0830632, 0.901903, 0.46601, 0.609729, -0.0119771, 0.497519, -0.00864062, 0.999197, 0.429595, 0.894602, -0.00452345, 0.260421, 0.90702, 0.000123873, 0.847182, 0.239615, 0.996448, 0.302706, -0.0103141, 0.623506, 0.920953, 0.0158076, 0.518703, -0.00762817, 0.487589, 0.22115, 0.794331, 0.0278231, 0.60258, 0.725073, 0.370355, 0.0178721, 0.450472, 0.935513, 0.00515, -0.00673351, 0.964924, 0.867261, 0.303856, -0.0071032, 0.660449, 0.190426, 0.761285, 0.68178, 0.00888639, 0.40443, -0.0115498, 0.210116, 0.223552, -0.00904962, -0.00348686, 0.575831, 0.654782, 0.426111, 0.72707, 0.00342005, 0.215139, 0.48715, 0.725761, 0.205089, 0.00609374, 0.504047, 0.100222, 0.308091, -0.0134296, 0.377651, 0.504371, -0.0186482, 0.932373, -0.00683519, 0.20534, 0.237531, 0.700237, -0.0121046, 0.802226, 0.0756733, 0.476177, 0.877412, 0.136707, 0.00467859, 0
0.369599, 0.778249, 0.138236, 0.648432, -0.000984154, 0.202903, 0.216358, 0.434803, 0.593692, -0.0147043, 0.745394, 0.0100814, 0.938936, 0.181963, 0.481156, -0.010217, 0.378306, 0.00226332, 0.0698045, 0.222574, 0.696879, 0.913098, -0.0162984, 0.887016, 0.00674943, 0.862361, 0.00934094, 0.048327, 0.32023, 0.557778, -0.00790165, 0.490526, 0.347172, 1.23927e-05, 0.302564, 0.174606, 0.9733, -0.00831861, 0.752395, 0.345519, 0.86771, 0.000588979, 0.20925, 0.906276, 0.00213781, 0.713918, 0.00324347, 0.500596, 0.823036, 0.00876739, 0.51924, 0.257305, 0.756318, 0.432278, -0.012867, 0.375516, -0.000656488, 0.610229, 0.00515981, 0.103373, 0.869889, 0.25994, 0.957649, 0.612139, 0.534675, 0.0127043, 0.985251, -0.00313172, -0.00991271, 0.921823, 0.635279, 0.686019, 0.64424, 0.359863, 0.0167475, 0.543124, 0.0114579, 0.0776841, 0.719389, 0.779717, 0.371327, 0.436192, -0.00358952, 0.0674417, 0.00832189, 0.819876, 0.979511, 0.00469648, 0.969351, 0.411041, 0.385214, 0.00404482, 0.162355, 0.351657, 0.525969, -0.00541941, 0.696817, 0.00445951, 0.759437, 0.524398, 0
0.257566, 0.164955, 0.592323, 0.513667, 0.0201932, 0.266013, 0.948123, 0.0923955, 0.0136922, 0.694505, 0.0113905, 0.0995043, -0.00283716, 0.876836, 0.649882, 0.604077, 0.16855, 0.55225, 0.00647775, 0.835941, 9.5123e-05, 0.663202, 0.675379, 0.889778, 0.018717, 0.805009, 0.861819, -0.0024809, 0.00557676, 0.731686, 0.499276, 0.323598, 0.00851475, 0.00250449, 0.173245, 0.583745, 0.929549, 0.52033, 0.00103571, 0.00347513, 0.271404, 0.836463, -0.000270541, 0.0150838, 0.537893, 0.289936, 0.142348, -0.00568164, 0.807827, 0.133281, 0.00238515, 0.120084, 0.341715, 0.538583, 0.00664465, -0.0029474, 0.0180219, 0.265946, 0.738492, 0.00762072, 0.722102, 0.219718, 0.0668254, 0.344552, -0.00279443, 0.291694, 0.00925096, 0.192942, 0.180072, 0.0146841, -0.00460616, 0.3217, 0.767407, 0.597303, 0.392213, -0.00323715, 0.166795, 0.828462, -0.0139751, 0.853061, 0.55479, 0.186309, 0.890295, 0.41113, 0.00531559, 0.489456, 0.00644729, 0.80978, -0.01822, 0.879943, 0.0558668, 0.463009, 0.309585, 0.704298, 0.201474, 0.722931, 0.00884689, 0.0101146, 0.442124, 0.186716, 0
0.783701, 0.747258, -0.00415571, 0.510913, 0.657625, 0.728158, 0.595532, 0.00921664, 0.70733, 0.886875, 0.575703, 0.0145782, 0.126514, 0.505615, -0.00569024, 0.639351, 0.458825, 0.0142345, 0.396604, 0.65905, 0.61502, 0.867099, 0.209818, 0.012935, 0.121233, 0.0102317, 0.205899, 0.217312, 0.867881, -0.00617697, 0.516751, 0.230458, 0.0167732, -0.000866053, 0.846122, 0.617925, 0.477134, 0.00224891, 0.292213, 0.273952, 0.773552, 0.0835906, 0.00429514, 0.656774, -0.0133958, 0.427033, 0.374415, 0.00255953, 0.193332, 0.65818, 0.637621, 0.737795, -0.00213149, 0.0369726, 0.003969, -0.00415563, 0.880356, 0.663039, 0.345223, 0.940403, 0.0922329, 0.851879, -0.00258173, -0.00208656, 0.342836, 0.402413, 0.809689, 0.0264819, 0.860934, -0.00104153, 0.148256, 0.672722, 0.890981, 0.952419, -0.00474531, 0.426781, 0.0162973, 0.360317, 0.140668, 0.972898, -0.0110265, 0.184494, 0.374051, 0.00461909, 0.950036, -0.00388578, 0.0440889, 0.385323, 0.509095, 0.0064403, 0.920128, 0.452937, 0.147644, 0.792731, 0.626702, -0.00545833, 0.495653, 0.0253659, 0.0145622, 0.816044, 0
