@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute var_0050 real
@attribute var_0051 real
@attribute var_0052 real
@attribute var_0053 real
@attribute var_0054 real
@attribute var_0055 real
@attribute var_0056 real
@attribute var_0057 real
@attribute var_0058 real
@attribute var_0059 real
@attribute var_0060 real
@attribute var_0061 real
@attribute var_0062 real
@attribute var_0063 real
@attribute var_0064 real
@attribute var_0065 real
@attribute var_0066 real
@attribute var_0067 real
@attribute var_0068 real
@attribute var_0069 real
@attribute var_0070 real
@attribute var_0071 real
@attribute var_0072 real
@attribute var_0073 real
@attribute var_0074 real
@attribute var_0075 real
@attribute var_0076 real
@attribute var_0077 real
@attribute var_0078 real
@attribute var_0079 real
@attribute var_0080 real
@attribute var_0081 real
@attribute var_0082 real
@attribute var_0083 real
@attribute var_0084 real
@attribute var_0085 real
@attribute var_0086 real
@attribute var_0087 real
@attribute var_0088 real
@attribute var_0089 real
@attribute var_0090 real
@attribute var_0091 real
@attribute var_0092 real
@attribute var_0093 real
@attribute var_0094 real
@attribute var_0095 real
@attribute var_0096 real
@attribute var_0097 real
@attribute var_0098 real
@attribute var_0099 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 520, 1024, 2048, 2052, 4096, 8192, 16384, 32768, 65536, 131072, 131200, 262144, 524288, 589824, 1048576, 2097152, 4194304, 4194306, 8388608, 8454144, 16777216, 33554432, 33554440}

@data
0.152688, 0.254512, 0.581347, 0.00427081, 0.624864, 0.618372, 0.184426, -0.0103723, 0.241139, -0.0154286, 0.305271, 0.0393374, 0.513442, 0.756854, 0.669561, 0.00410119, 0.606121, 0.377868, 0.738925, 0.00135305, 0.930047, 0.886679, 0.228592, 0.486547, 0.468266, 0.00216592, 0.809436, 0.404305, 0.420672, -0.00332848, 0.0079186, 0.0160733, 0.141336, 0.501816, 0.363224, 0.0125156, 0.17661, 0.00823913, 0.953258, 0.806264, 0.714098, -0.0070694, 0.164773, 0.565603, 0.823812, -0.010053, 0.379567, -0.00779395, 0.403217, 0.376045, -0.00653956, 0.952276, 0.295056, 0.11284, 0.183502, 0.952594, 0.000330081, 0.262796, 0.251342, 0.541558, 0.360384, -0.00603979, 0.879607, 0.676177, 0.852784, 0.255897, -0.00210416, 0.703888, -0.00664947, 0.24515, 0.850867, -0.00811754, 0.00209238, 0.409437, 0.897227, 0.0114811, 0.738167, 0.172746, 0.419256, 0.53434, 0.933765, 0.00537529, 0.799939, 0.241602, 0.774184, 0.471862, -0.00186092, 0.486638, 0.639918, 0.0733715, 0.605377, 0.011359, -0.00769275, 0.202985, 0.745495, 0.618882, 0.0110197, 0.628786, 0.796041, 0.417668, 0
0.12599, 0.308197, 0.0286001, 0.709117, 0.0041374, 0.675746, -0.00251944, 0.562452, 0.366594, 0.701521, 0.812826, 0.0109811, 0.0604815, 0.660005, 0.00346744, 0.303892, 0.114691, 0.574854, 0.255132, 0.534143, 0.393561, 0.0144665, 0.374328, 0.744249, 0.808244, 0.0319142, -0.0178564, 0.950361, 0.847014, -0.017147, 0.0107884, 0.973156, 0.0107718, -0.00139192, 0.129951, 0.713311, 0.588637, 0.478599, -0.00687845, 0.944502, 0.7998, 0.00751146, -0.0249411, 0.838246, 0.78626, 0.641813, -0.0108093, 0.518128, 0.151926, 0.982787, 0.00783388, 0.71545, 0.867758, -0.00380007, 0.939295, 0.706793, 0.864307, 0.421187, 0.621085, 0.599672, 0.666681, -0.0145799, 0.858856, 0.246512, 0.270116, -0.00375824, 0.299712, -0.0112683, 0.620341, 0.527231, 0.00583202, 0.917843, 0.312266, 0.0142084, 0.996681, -0.000259047, 0.65515, 0.609065, 0.951201, 0.134473, 0.619516, 0.406948, 0.138444, 0.0126509, 0.0047768, 0.643883, 0.903223, 0.967143, -0.0140956, 0.146838, 0.063889, 0.655331, 0.52746, -0.0147318, 0.4813, 0.44719, 0.822421, 0.0411663, -0.00186506, 0.056773, 0
-0.00154094, 0.818827, 0.97874, 0.252436, 0.0283648, 0.386962, 0.66387, -0.00659868, -0.00436136, 0.433834, 0.320864, 0.868985, 0.665299, 0.693617, 0.876816, -0.00198746, 0.768418, 0.357237, 0.983412, 0.0422747, 0.00319559, 0.414123, 0.562442, 0.116699, 0.005215, 0.484514, 0.764344, 0.539219, -0.0184906, 0.600385, -0.00635357, 0.319442, 0.257947, 0.437846, 0.964777, -0.00139942, -0.0145883, 0.797991, 0.652611, 0.0120662, 0.0838535, 0.971332, 0.0111102, 0.0280906, 0.624078, 0.774849, 0.478896, 0.0745778, 0.00273992, 0.0908379, 0.628136, 0.00163446, 0.671013, 0.970243, 0.193726, 0.343427, 0.00113473, 0.0576428, 0.0145094, 0.576524, 0.881684, 0.203312, 0.707058, -0.00704992, 0.412809, 0.265426, 0.789599, 0.246871, -0.0202903, -0.00579639, 0.127609, 0.700734, 0.00118103, 0.695663, -0.0108938, 0.85475, 0.930473, 0.245893, 0.356252, 0.505739, 0.273725, 0.00769739, 0.191442, 0.0824873, -0.012555, 0.178258, 0.240825, 0.551481, 0.110955, 0.419663, 0.4154, 0.0105434, 0.310984, -0.00571409, 0.995302, 0.260768, 0.784056, -0.00111349, 0.998582, 0.867322, 0
0.438145, 0.59047, 0.917234, 0.824252, -0.00418195, 0.111013, 0.239056, -0.00747332, -0.0053563, 0.0840974, 0.724341, 0.456825, 0.0628845, 0.754171, -0.000776879, 0.868089, 0.958276, 0.457604, 0.438096, 0.466226, 0.528692, 0.548608, -0.00806927, 0.828864, -0.0118604, 0.433967, 0.572831, 0.253909, -0.0085416, 0.832075, 0.262364, 0.805596, -0.00416383, 0.604346, 0.684026, 0.526133, 0.71563, 0.775471, -0.000798103, 0.578101, 0.00156125, 0.253931, 0.96654, 0.655341, 0.562244, -0.016023, 0.00799762, 0.582122, 0.609371, 0.00896517, -0.00846381, 0.739501, 0.670662, 0.930419, 0.988051, 0.803978, -0.0189306, 0.17104, 0.275301, 0.0147482, 0.760246, 0.237271, -0.00306998, 0.624041, 0.201315, 0.517372, 0.0884178, 0.437793, -0.00412898, 0.0156929, 0.8641, 0.711495, 0.012657, 0.725398, 0.35098, -0.00735578, 0.0805641, 0.091318, 0.410268, 0.689522, 0.193717, 0.750111, 0.137554, 0.00371329, 0.861979, 0.87076, 0.963448, 0.00673015, 0.479093, -0.00985873, 0.343949, 0.651956, 0.815973, 0.439474, 0.0032427, 0.424441, 0.664664, 0.00298982, 0.925244, 0.140691, 256
0.70521, 0.85052, 0.184641, 0.000965034, 0.0765088, 0.0746942, 0.00381469, 0.106643, 0.581772, 0.26222, -0.00603466, 0.75895, 0.348456, 0.612383, 0.479713, 0.105852, 0.152333, 0.0155457, 0.423055, -0.00704028, 0.233295, 0.993284, 0.203456, 0.111048, 0.471135, 0.599183, -0.000459399, 0.822025, -0.00281439, 0.415073, 0.572298, -0.0107649, 0.785631, 0.6074, 0.105523, 0.00328213, 0.257727, 0.85702, 0.00637105, 0.0112342, 0.502782, 0.176297, 0.0810968, 0.0946824, 0.754569, -0.0132612, 0.160687, 0.760912, -0.00706643, -0.000573237, 0.95312, 0.698771, 0.310013, -0.00403805, 0.767024, 0.938095, 0.235642, 0.567269, 0.422499, 0.64246, -0.0165424, 0.493533, 0.943276, 0.818784, -0.003043, 0.335516, 0.0657747, 0.000268608, 0.848317, 0.00793026, 0.494163, 0.166171, 0.774611, 0.000228183, -0.0142793, 0.557831, 0.199903, 0.685097, 0.645125, -0.00237289, 0.795927, 0.71077, 0.132823, 0.987091, 0.749138, 0.53303, -0.0149161, 0.00761335, 0.624708, 0.591785, 0.0048034, 0.124322, -1.11444e-05, 0.0276905, 0.0113394, 0.46798, 0.764664, 0.0577695, 0.397875, -0.00532792, 0
0.825688, 0.83142, 0.190611, -0.00181786, 0.850277, -0.00556656, 0.5163, 0.0659492, 0.00506342, 0.949509, 0.679763, 0.118585, 0.540924, 0.616752, -0.0105391, 0.457919, 0.940106, 0.319572, 0.854361, 0.487157, 0.749395, -0.0178872, 0.395262, 0.903299, -0.00297292, 0.489913, 0.642126, 0.00800885, 0.519296, 0.260517, 0.00974677, 0.795292, 0.542299, 0.00948815, 0.0800411, 0.325536, 0.28332, -0.014512, 0.0751457, 0.0166081, 0.256001, 0.874983, 0.00391195, 0.583777, 0.56311, 0.785466, 0.1673, 0.00369555, 0.874305, 0.458404, -0.00753945, 0.786012, 0.7839, 0.69701, -0.0052144, 0.0250184, 0.905721, 0.381242, -0.00797324, 0.210387, 0.141348, 0.136178, 0.0545897, 0.52323, -0.018202, 0.846019, 0.373589, 0.211045, 0.00338511, 0.748398, -0.000380723, 0.287083, 0.197664, 0.00862482, 0.325643, 0.588033, 0.0984612, -0.000312673, 0.351451, 0.000807394, 0.847154, 0.793757, -0.0010805, 0.103018, -0.000950978, 0.392374, 0.0817509, 0.17763, 0.797672, 0.974498, 0.129864, 0.0115806, 0.454364, -0.0167461, 0.143103, 0.541715, 0.240734, 0.87927, -0.0214936, 0.886209, 0
0.120318, 0.449051, 0.00170503, 0.889504, 0.56781, -0.00932117, 0.90077, 0.971579, -0.00205199, 0.896423, 0.159073, 0.509108, 0.253674, 0.1732, 0.496559, 0.0138953, 0.161766, 0.848562, 0.156771, -0.00588094, 0.22792, 0.125059, 0.00431917, 0.26654, 0.893937, 0.00867639, 0.986053, 0.442959, 0.0236314, 0.248417, 0.675728, -0.0121525, 0.170196, 0.0929924, -0.00127, 0.75497, 0.93552, 0.00206089, 0.310107, -0.00618516, 0.544605, 0.985495, 0.802007, 0.572883, -0.018349, 0.947416, 0.00164802, 0.0128898, 0.961251, 0.654044, -0.0172637, 0.624649, 0.00434612, 0.0882651, 0.866426, 0.644871, 0.833106, 0.890454, 0.0911491, -0.0126829, 0.459387, 0.998175, 0.144482, 0.883919, 0.0757374, 0.222842, 0.00126966, -0.00405923, 0.976771, 0.90553, 0.836703, 0.00933428, 0.00820865, 0.681209, 0.839274, 0.784506, 0.883421, 0.00758715, 0.427, 0.919979, -0.00143806, 0.888711, 0.026178, 0.382205, 0.00751902, 0.416465, 0.615534, 0.297936, -0.00305556, 0.322997, 0.224779, 0.937745, -0.00402172, 0.798158, 0.966475, 0.310948, 0.73899, 0.311121, 0.902647, -0.0133162, 0
0.297289, 0.629769, 0.459213, 0.654873, 0.013042, 0.659922, -0.0236246, 0.102974, 0.557862, 0.289314, 0.662885, 0.234614, 0.00469209, 0.59885, 0.0133508, 0.320948, 0.865263, 0.689386, 0.954915, 0.0498453, 0.866778, 0.534319, -0.0056483, 0.578936, 0.140422, 0.647192, 0.000251981, 0.472889, 0.166804, -0.0100323, 0.115436, 0.736719, 0.0283123, 0.734233, 0.317644, 0.0209997, 0.150711, 0.516668, -0.00831641, 0.701461, -0.0217949, 0.482148, 0.826949, 0.987785, -0.00413422, 0.936906, 0.00168854, 0.763644, 0.880914, -0.006752, 0.96093, 0.861363, 0.973511, 0.99351, 0.508514, 0.277383, 0.00254821, 0.761701, 0.782463, 0.00731001, 0.434611, 0.142936, 0.834744, 0.685611, 0.00877996, 0.416726, 0.0335016, 0.241151, 0.00259375, 0.878532, 0.53073, 0.00381255, -0.00131765, 0.0522573, 0.602317, 0.765415, 0.211286, 0.688163, 0.0121907, 0.601543, 0.771842, 0.473437, 0.689666, 0.00267615, 0.71884, 0.0131055, 0.380591, 0.525591, 0.503094, 0.546064, 0.461841, 0.00720151, 0.741511, 0.0562126, -0.0014995, 0.22691, 0.02532, 0.0690906, 0.702305, -0.00408101, 0
0.315585, 0.0130314, 0.724988, 0.971021, 0.38956, 0.9113, 0.296285, 0.0212013, 0.00420793, 0.81184, 0.166076, 0.993291, 0.364765, -0.000945919, 0.908373, 0.391925, 0.882315, 0.998783, 0.799733, -0.00412404, 0.347713, 0.512537, 0.789147, 0.00623791, 0.565968, 0.30194, 0.773962, 0.291779, 0.00535681, 0.239861, 0.00445059, 0.667504, 0.625934, -0.00327222, 0.192138, 0.30162, 0.657425, -0.00490022, 0.48592, 0.00719403, 0.161366, 0.723296, 0.518413, 0.979157, 0.592538, -0.0114685, 0.956102, -0.0048968, 0.809933, 0.00875736, 0.885189, 0.212376, -0.00652306, 0.331681, 0.51158, 0.678685, 0.217878, 0.173459, -0.0248209, 0.678301, 0.965142, 0.775891, 0.312513, 0.165949, -0.010307, 0.620375, 0.558644, -0.000422066, 0.519319, -0.0120047, 0.356217, 0.652989, 0.749092, -0.00614716, 0.0100182, 0.517677, 0.458025, 0.717574, 0.00108305, 0.23244, -0.00750844, 0.658825, 0.74321, 0.0499929, 0.157646, 0.418778, 0.456009, 0.000988382, 0.910247, 0.167711, 0.812208, 0.00552316, 0.431361, 0.770856, -0.0058052, 0.830701, 0.032348, -0.00442335, 0.173495, 0.293002, 0
0.102716, 0.00641341, 0.913001, 0.940957, 0.559097, -0.0141564, 0.20079, 0.811525, 0.337655, 0.00312596, 0.644201, 0.763852, 0.17219, 0.474272, 0.845577, -0.0131143, 0.24593, 0.38556, 0.0761327, 0.528116, -0.00103465, 0.160183, 0.0616209, -0.00417618, 0.0832536, 0.611218, 0.482633, -0.015497, 0.20766, 0.974091, 0.00288931, 0.327218, 0.551137, 0.850995, 0.354259, 0.00400663, -0.00566026, 0.0442593, 0.231347, 0.509351, 0.638735, 0.963108, -0.00399132, 0.945886, 0.644612, 0.635552, 0.795889, -0.00213984, 0.663168, -0.0174832, 0.153668, 0.486325, 0.53632, 0.722664, -0.00368501, 0.38025, 0.605457, 0.859531, 0.251249, -0.0133235, 0.370022, 0.0719279, 0.0962576, 0.509072, 0.439428, -0.00362734, 0.306481, -0.00120252, 0.595307, 0.46146, 0.801258, -0.00865634, -0.0243174, 0.734175, 0.175516, 0.830469, 0.0164763, 0.728742, 0.944827, 0.79286, 0.895723, -0.00550892, 0.122749, 0.360761, 0.47435, 0.791568, 0.587078, -0.0250884, 0.930585, 0.970204, 0.0123407, 0.496913, 0.546863, 0.183393, 0.928695, -0.00662524, 0.912, 0.314314, 0.00838543, 0.729352, 1024
0.0160199, 0.0969707, 0.132841, -0.0077745, 0.0426801, 0.986675, 0.866174, 0.0122109, 0.844844, 0.0330444, -0.017226, 0.875524, 0.0548174, 0.852944, 0.183216, -0.0133916, 0.240086, 0.164388, 0.360669, 0.464171, 0.912524, -6.58613e-05, 0.339976, 0.759057, 0.59942, 0.801159, 0.0011378, -0.0010879, 0.211323, 0.225939, 0.986515, 0.560538, 0.952463, -0.000578651, 0.846232, 0.549898, 0.608128, 0.00235388, 0.843156, 0.282945, 0.943313, 0.00935595, -0.000105644, 0.228828, 0.621298, 0.0218665, -0.00380493, 0.370558, 0.229047, 0.602006, -0.00616105, 0.34809, 0.653895, 0.632853, 0.481647, 0.0163195, 0.334089, 0.0172804, 0.366167, 0.287106, 0.494092, 0.00190686, 0.310459, 0.955026, 0.0151832, 0.104277, 0.197272, 0.0013558, 0.2573, 0.376586, -0.00449335, 0.955715, 0.304085, -0.00094238, 0.74632, 0.113098, 0.984962, 0.0137035, 0.0229583, 0.870127, 0.0052855, 0.938523, 0.937008, 0.0322108, 0.812392, 0.403637, 0.879514, 0.00384174, 0.191677, 0.303538, 0.249195, -0.0108904, 0.391426, -0.00877015, 0.836442, 0.02678, 0.0735668, -0.00682731, 0.83541, 0.449209, 128
0.735451, 0.954855, 0.953577, 0.909873, -0.00396024, 0.975648, 0.0438164, 0.00457032, 0.167589, -0.013581, 0.699123, 0.854865, 0.608758, 0.752501, 0.00178057, 0.445663, 0.581219, 0.073324, 0.834093, 0.323035, 0.938639, 0.736955, -0.00815746, 0.426508, 0.224962, 0.0205839, 0.0557005, 0.694317, 0.404139, -0.003743, 0.119492, 0.284217, -0.00138042, 0.939253, 0.114154, 0.00699743, 0.997685, 0.00282723, 0.326644, 0.0456969, -0.00273133, 0.877431, -0.00106317, 0.851073, 0.798697, 0.0963981, -0.00337189, 0.766214, 0.197703, 0.406296, 0.543026, -0.00351314, 0.866783, 0.812877, 0.446163, 0.0059039, 0.339061, 0.988178, 0.605211, 0.834438, -0.00479125, 0.199993, 0.566852, 0.314058, 0.993903, 0.0151279, -0.000621331, -0.0194594, 0.194946, 0.423253, 0.480458, -0.0083663, 0.000506045, 0.822901, 0.233588, 0.90927, 0.131639, 0.57415, 0.00145921, 0.63495, 0.944849, 0.00643556, 0.210792, 0.285546, 0.452569, 0.916701, -0.00207209, 0.0620348, 0.0765429, -0.00575383, 0.293367, 0.757516, 0.14646, 0.914968, -0.00498327, 0.549479, 0.6364, 0.765618, 0.458603, -0.00241662, 0
0.506198, 0.264603, 0.891023, 0.0295948, -0.00380005, 0.332824, 0.670409, 0.00150013, 0.0914958, 0.601594, 0.504579, 0.00613536, 0.390675, 0.533999, 0.619252, 0.39992, -0.00128304, 0.504433, 0.0367732, 0.116786, 0.384807, 0.00491224, 0.0762422, 0.827191, 0.095888, 0.331757, -0.00269183, 0.916646, 0.245859, 0.00543373, -0.00296091, 0.897948, 0.155245, 0.612087, 0.414825, -0.0103358, 0.230777, 0.00204436, 0.409916, 0.00779355, 0.975275, 0.0686621, 0.279788, 0.965196, 0.00472533, 0.494985, 0.0127574, 0.512404, 0.197241, 0.0898952, 0.64378, -0.0110448, 0.00121178, 0.310462, 0.92517, 0.965561, 0.0013783, 0.474684, 0.917201, 0.31845, -0.00715056, 0.318399, 0.0191513, 0.159516, 0.351855, -0.0123398, 0.518373, 0.0377747, 0.00280571, 0.66379, 0.703661, 0.00473898, 0.00909245, 0.45135, 0.757311, -0.00150965, 0.15242, 0.575144, 0.193339, 0.782892, 0.863587, 0.0206347, 0.945512, 0.326149, 0.157137, 0.0116736, 0.0554758, 0.140586, 0.457298, 0.82456, 0.00412178, 0.295008, 0.0184545, 0.00580546, 0.335841, 0.359361, 0.610971, 0.612898, -0.00329995, 0.0370325, 0
0.735948, 0.269901, 0.98404, 0.003162, 0.646877, 0.016339, 0.00281806, 0.871601, 0.945333, -0.000153313, 0.160811, 0.94933, 0.846778, -0.000206961, 0.68019, 0.140031, 0.58937, 0.514524, 0.671446, 0.995305, 0.506361, 0.016549, 0.223402, 0.0410336, 0.62136, 0.595503, 0.00293319, 0.712693, 0.00763674, 0.291718, 0.31878, 0.00293127, 0.591978, -0.0010585, 0.669451, 0.420022, 0.214611, -0.00707143, 0.122546, 0.327648, 0.0110443, 0.781329, 0.0912303, 0.184033, 0.00902209, 0.061622, -0.0209297, 0.530784, 0.0716839, 0.00726262, 0.471371, 0.8753, 0.155993, 0.190052, 0.00573883, 0.356185, 0.8881, 0.504185, 0.718479, 0.927288, 0.00409629, 0.730059, 0.104017, 0.812144, 0.236166, -0.00539394, 0.721669, 0.862087, -0.00191844, 0.316572, 0.0806133, -0.00596758, 0.730829, 0.00855744, 0.261132, 0.170377, 0.8822, 0.760472, -0.00762037, 0.202069, 0.61006, 0.131757, 0.895346, 0.0265075, 0.00638348, 0.205009, 0.861006, 0.528327, -0.0115933, 0.978387, 0.462005, 0.991351, 0.194202, 0.185478, 0.447017, -0.010931, 0.533454, 0.921144, 0.532121, 0.0103545, 0
0.31738, 0.120346, -0.027, 0.266772, 0.502414, 0.32038, 0.0634445, 0.00907825, 0.821662, 0.937752, 0.0179303, 0.379476, 0.881302, 0.20152, 0.157709, 0.864385, 0.199245, 0.0096515, 0.80533, 0.24302, 0.724839, -0.00862938, 0.990474, 0.00892775, 0.112057, 0.33667, 0.542826, -0.0108268, 0.44072, 0.499632, 0.520622, 0.520478, 0.0220988, 0.608214, 0.0236056, 0.868079, 0.239676, 0.991779, -0.0122861, 0.905345, 0.0140088, 0.184336, 0.228882, -0.00796675, 0.248448, 0.680281, -0.00356029, 0.0169652, 0.568516, 0.519207, 0.259534, 0.0263291, 0.140362, -0.00347486, 0.917349, 0.39148, 0.681304, 0.914277, 0.302198, 0.345273, -0.0121378, 0.460077, 0.821832, -0.00077972, 0.439908, 0.362332, 0.304026, 0.235494, -0.0149617, 0.940495, 0.88964, 0.0234193, 0.355183, 0.0134964, 0.953127, 0.474909, -0.00211039, 0.188466, 0.900357, 0.696448, 0.832659, 0.0105902, 0.077939, 0.0385038, 0.774848, 0.130147, 0.226121, -0.00592477, -0.000534651, 0.049035, 0.852797, 0.125343, 0.0259782, -0.00276116, 0.936826, 0.877082, -0.000110583, 0.144921, 0.642597, 0.407636, 0
0.343096, 0.444741, 0.604989, 0.793783, -0.0155287, -0.00292034, 0.096827, 0.346907, 0.391828, 0.479606, 0.120939, -0.00306382, 0.541324, 0.721665, 0.316329, 0.00720921, 0.744727, 0.188453, 0.16726, 0.901384, 0.629, 0.788644, 0.00809494, 0.644534, 0.435571, -0.00186444, 0.620791, 0.883996, -0.0146411, 0.141494, 0.00693999, 0.226206, 0.356529, -0.00738621, 0.0308107, 0.79631, 0.0115346, 0.125282, 0.725519, 0.00450407, 0.287991, 0.128572, 0.740718, 0.78002, -0.0029194, 0.55899, 0.633708, 0.982612, 0.0104457, 0.00489898, 0.340402, 0.609963, -0.00794669, 0.576792, 0.758515, 0.204736, 0.0590719, 0.0154284, -0.00385968, 0.648992, 0.0692578, 0.478363, -0.00863025, 0.0563527, 0.389585, 0.721144, 0.917051, 0.229876, -0.0123629, 0.448832, 0.794293, -0.020503, 0.897787, 0.0124829, 0.893175, 0.366261, 0.016094, 0.286492, 0.54423, 0.7185, 0.791065, 0.334071, 0.913043, -0.000783948, 0.832808, 0.485755, 0.730037, 0.00916956, 0.38685, 0.866284, 0.859365, 0.0127295, 0.948497, 0.9319, 0.987452, 0.00408829, 0.531837, 0.648388, 0.014096, 0.421694, 0
0.475349, 0.95609, 0.00351182, 0.117205, 0.345948, 0.028217, 0.549095, -0.000411247, 0.89255, -0.000328481, 0.959577, 0.376316, 0.0805284, 0.0135942, 0.79339, 0.46681, 0.519753, 0.824931, -0.00494206, 0.177753, 0.0634785, 0.756668, 0.844097, 0.00993039, 0.968908, 0.962011, 0.102788, 0.00892801, 0.239699, 0.884173, 0.00664957, 0.562449, 0.508792, 0.339278, 0.0123139, 0.63537, -0.00979884, 0.890214, 0.1279, 0.358548, 0.614138, 0.00568043, 0.543281, 0.00464888, 0.556337, 0.269698, 0.326696, 0.0162342, 0.711914, 0.195498, 0.00599506, 0.97561, 0.651727, 0.0138364, 0.1267, 0.0263688, 0.156859, 0.584652, 0.765542, 0.775715, 0.00795229, 0.525414, 0.68144, 0.800647, 0.0982946, -0.00222569, 0.14255, -0.0105835, 0.0257029, 0.417084, 0.411582, -0.00249848, -0.0126213, 0.970365, 0.325601, 0.890936, -0.00633668, 0.68604, 0.840824, 0.00914022, 0.36524, 0.654251, 0.251388, 0.0315223, 0.752725, 0.699164, 0.0110365, 0.185527, 0.184436, 0.010721, 0.256645, 0.413723, 0.873865, 0.263986, 0.0124056, 0.888436, 0.325866, 0.784582, 0.13456, -0.00589771, 0
0.586686, 0.291967, 0.80519, -0.000412591, 0.0710734, 0.119039, 0.506633, 0.00846404, 0.982271, 0.986327, 0.384561, 0.367089, -0.0132605, 0.356571, 0.776758, -0.00419381, 0.772375, 0.227675, -0.0102246, 0.737132, 0.379775, 0.220693, 0.902135, 0.0030176, 0.540271, 0.998935, 0.883768, 0.0288385, 0.253779, 0.257358, 0.623293, 0.23588, 0.0145148, 0.00485673, 0.252453, -0.000910666, 0.362482, 0.0301544, 0.00719848, 0.134029, -0.00154695, 0.372224, 0.493055, 0.00199642, 0.754068, 0.468011, 0.848802, 0.00303194, -0.0163263, 0.0265777, -0.00452719, 0.211351, -0.0156121, 0.694153, 0.676727, 0.387655, 0.777535, 0.483658, 0.136216, 0.00458367, 0.666057, 0.312447, 0.726086, 0.734099, 0.572131, -0.00123779, 0.763134, 0.767305, 0.0132875, 0.942116, 0.743841, -0.00643276, -0.00569392, 0.999959, 0.291019, 0.23425, -0.00705565, 0.151164, 0.487707, 0.975783, -0.0189235, 0.311865, 0.214573, 0.819318, 0.730017, 0.0860888, -0.0194363, 0.498606, 0.963678, 0.563816, 0.60977, 0.0115709, 0.314921, 0.662702, 0.428661, -0.00127589, 0.328514, 0.156729, -0.00227191, 0.376227, 0
0.882289, 0.467391, 0.536126, -0.0106234, 0.295282, 0.117199, 0.0469808, -0.00213848, 0.0772131, 0.251882, 0.473626, 0.0132885, 0.658513, 0.896032, 0.969954, 0.223702, -0.0137715, 0.0910816, 0.861742, 0.304675, 0.0307335, -0.00318095, 0.837434, 0.862781, -0.00193566, 0.789005, 0.612982, -0.00855864, 0.312293, 0.805312, 0.00394671, 0.436025, 0.885389, 0.0863113, 0.00139194, 0.498323, -0.00746099, 0.215905, 0.855101, 0.85927, -0.00155613, 0.4873, 0.087209, 0.946791, 0.500046, 0.0122747, 0.00667426, 0.697296, 0.347747, -0.0127375, 0.950391, 0.986232, 0.434184, 0.367945, 0.177319, -0.010861, 0.902865, 0.121609, 0.159553, 0.804717, 3.74828e-05, 0.363542, 0.196395, 0.207667, 0.0254077, 0.123294, 0.0754935, 0.170332, 0.0024239, 0.0121804, 0.903803, 0.637463, 0.00268103, 0.641263, -0.00742442, 0.2613, 0.675692, 0.726393, 0.211759, 0.633659, -0.0113818, 0.370189, 0.896272, 0.941009, -0.00825215, 0.561079, 0.0609766, 0.0871338, 0.0146144, 0.172472, 0.581592, 0.25353, 0.379982, 0.00685301, 0.790818, 0.137601, -0.000924758, 0.209435, 0.938442, 0.0889002, 0
0.354988, 0.164942, 0.167327, 0.0177362, 0.00121272, 0.0138169, 0.106113, 0.691256, 0.70411, 0.631584, -0.00518295, 0.650491, 0.424975, 0.443041, 0.844497, 0.0145978, 0.956303, 0.029204, 0.295116, 0.699477, 0.830734, 0.481616, -0.0188105, 0.815446, 0.857547, -0.0118921, 0.528821, 0.0875003, 0.0169054, 0.539082, -0.00998343, 0.221757, 0.380964, 0.497582, 0.788054, -0.00866895, 0.631473, -0.00338817, 0.323979, -0.00521353, 0.447581, 0.985074, 0.4947, 0.145222, 0.154003, -0.0036582, 0.126584, 0.0198795, 0.329169, 0.697766, 0.0057105, 0.0238347, 0.319061, 0.77785, 0.01074, 0.391815, 0.597498, -0.0107342, 0.713125, 0.233488, 0.388391, 0.688725, 0.136551, 0.0199494, 0.726102, 0.489942, 0.61192, -0.00193584, 0.486167, 0.650739, 0.328253, 0.00777207, 0.148692, -0.00882566, 0.721174, 0.959712, 0.87171, 0.401591, 0.011754, 0.566179, 0.00343916, 0.261421, 0.100867, 0.304013, 0.720615, 0.798786, -0.00236146, 0.596012, 0.312971, 0.25465, 0.00161766, 0.912443, 0.767497, 0.929285, 0.327252, -0.00757594, 0.277392, 0.396638, 0.00254045, 0.500706, 0
