@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64}

@data
0.22078, 0.890073, -0.0110912, 0.697175, -0.00606277, 0.499753, 0.895432, 0.256995, 0.718435, -0.00692952, 0.184691, 0.328238, -0.0108182, 0.586798, -0.0150799, 0.25583, 0.000787505, 0.759521, 0.409804, -0.000327736, 0
0.178162, 0.00339471, 0.652623, 0.0093817, -0.00115912, 0.194156, 0.0983171, 0.77136, 0.98914, 0.16713, 0.14471, -0.0106013, 0.255854, -0.0117375, 0.86172, 0.00249776, 0.73243, -0.0221682, 0.0135679, 0.737553, 0
0.612417, 0.00618671, 0.741146, 0.320115, 0.00176866, 0.26118, 0.757792, 0.598535, -0.0052879, 0.31915, 0.755402, 0.728342, -0.00563954, 0.303381, 0.885407, -0.000984197, 0.00870063, 0.675016, 0.595076, -0.0255984, 0
0.00716215, 0.804663, 0.0617058, 0.115359, 0.922262, 0.0094402, 0.183914, 0.18139, 0.046851, 0.0059836, 0.129999, 0.849601, 0.751759, 0.913714, 0.564927, 0.00481699, -0.0065871, 0.554405, 0.712841, -0.0185868, 8
0.780167, 0.836732, 0.000225421, 0.453905, 0.00877171, 0.634035, 0.992076, 0.570136, 0.00350924, 0.0457115, 0.653852, 0.901659, 0.3052, -0.0061154, 0.00258902, 0.195297, 0.749178, 0.00156638, 0.697805, 0.000472897, 0
0.890364, 0.0110909, 0.85968, 0.604395, 0.888914, -0.0119553, 0.655844, 0.00567417, 0.11034, 0.788446, 0.59556, 0.332017, -0.0106414, 0.561139, 0.0927775, 0.000952656, 0.981224, -0.000746294, 0.60328, 0.00473239, 0
0.445277, 0.908735, 0.00529123, 0.224908, 0.939929, 0.898828, 0.00292284, 0.550354, 0.00400848, 0.482417, 0.127505, 0.34705, 0.851061, 0.00720085, 0.782779, -0.000483076, 0.00584325, 0.526707, 0.00410729, 0.447382, 0
0.410076, 0.79061, 0.00779356, 0.188007, 0.654211, 0.00988412, 0.238888, 0.724916, 0.861819, 0.269128, -0.0157936, 0.871906, -0.00699674, 0.241282, 0.00961776, 0.506239, 0.234625, -0.00728741, 0.76118, 0.00732014, 0
0.168465, 0.98479, 0.00491315, 0.0792824, -0.0121263, 0.479838, 0.212723, 0.643717, 0.416761, 0.00845534, 0.908697, 0.343081, -0.00486045, 0.409927, 0.756479, 0.00457581, -0.00140315, 0.711181, -0.00699133, 0.923182, 0
0.268418, 0.463427, -0.000843053, 0.0564175, 0.833696, 0.275656, -0.00633381, 0.828741, 0.614231, 0.0068547, 0.112461, 0.83815, 0.641427, 0.00104323, -0.000581639, 0.872693, -0.0129456, 0.903792, 0.181984, -0.00459346, 0
0.956799, 0.228464, -0.00770206, 0.547509, 0.527639, 0.00867008, 0.00460398, 0.490802, 0.346358, 0.864687, 0.39485, -0.00709909, 0.455328, 0.0208946, 0.00453399, 0.882962, 0.539538, 0.00422552, 0.463621, 0.00228336, 0
0.0205206, 0.00101799, 0.702765, -0.00628292, 0.603974, 0.906765, 0.755045, 0.272631, 0.484627, 0.0030836, 0.587466, 0.15173, -0.00441862, 0.89074, 0.986731, 0.0128283, -0.0109806, 0.0115283, 0.18644, -0.010541, 0
0.0121997, 0.380825, 0.876469, 0.137458, -0.00494668, 0.937237, 0.634525, 0.11921, 0.0101112, 0.33863, 0.972129, 0.406895, 0.103918, -0.010431, -0.00948917, 0.841519, -0.000406521, 0.15142, 0.00110751, 0.408616, 0
0.0176115, 0.150626, 0.379681, -0.00411532, 0.783108, 0.599129, 0.256467, 0.286783, 0.206681, 0.637083, 0.0176482, 0.0365593, 0.773085, 0.00774925, -0.000286866, 0.860579, 0.000654866, 0.470844, 0.0083491, 0.0129615, 0
0.834552, 0.0151188, 0.36911, 0.478489, -0.00206591, 0.449362, 0.164374, 0.272429, 0.0145487, 0.818793, 0.173248, 0.471628, -0.00786498, 0.889526, 0.00604937, 0.796794, 0.00857173, 0.804596, 0.454447, 0.0124158, 0
0.582406, -0.00370742, 0.407283, 0.929823, -0.00718659, 0.552434, 0.071744, 0.756398, 0.306574, 0.408453, -0.0127902, 0.709491, 0.570125, -0.0051126, 0.00159267, 0.819668, 0.150666, 0.000929073, 0.467088, -0.00539694, 0
0.0753834, -0.00285997, 0.600762, 0.644058, 0.00571213, 0.979054, 0.457769, 0.00403319, 0.0380531, 0.957362, 0.165337, 0.0569389, -0.0191366, 0.93789, 0.0148654, 0.0161007, 0.791095, 0.0134356, 0.0050193, 0.251284, 0
0.0272013, 0.927759, -0.00958783, 0.357988, 0.133617, 0.00655942, 0.845158, 0.0626415, 0.569883, 0.0028226, 0.844136, 0.549623, 0.450183, -0.0153773, -0.00753521, 0.357982, 0.0126704, 0.713502, -0.00157357, 0.978329, 0
-0.00460288, 0.601373, 0.736034, 0.757199, 0.80831, 0.851819, -0.00643448, 0.332374, 0.490015, 0.804027, -0.000974479, 0.804508, -0.00233999, 0.632534, -0.00179327, 0.353962, 0.932072, -0.00545536, 0.00634944, 0.891439, 0
0.916509, 0.546344, -0.00542394, -0.0177881, 0.0216316, 0.906466, 0.34076, 0.427839, -0.0105966, 0.173126, 0.931626, 0.597022, -0.0181722, 0.684695, 0.469955, 0.0103455, 0.0119535, 0.197029, 0.971859, 0.00800952, 0
-0.00311016, 0.279973, 0.227392, 0.254236, 0.00411296, 0.815808, 0.406193, 0.494212, 0.0184403, 0.776209, 0.851675, 0.0473415, 0.00163289, 0.405995, -0.00560794, 0.517143, 0.849152, 0.0133136, -0.000227051, 0.131581, 0
0.379085, 0.910396, 0.00417462, -0.00394952, 0.857109, 0.246901, 0.65366, 0.720643, 0.642471, 0.503059, 0.00812874, 0.238569, 0.0129709, 0.0904167, 0.00559485, 0.163338, 0.975695, -0.000814905, -0.0096795, 0.498041, 0
0.908596, 0.349438, -0.0114766, -0.00141575, 0.393188, 0.936137, 0.602232, 0.00403294, 0.424236, 0.674451, 0.313674, 0.504931, -0.00923617, 0.577303, -0.00593477, 0.836284, 0.0141636, 0.746647, 0.00118992, 0.914549, 0
-0.00110613, 0.717323, 0.919118, -0.00318669, 0.682473, 0.878688, 0.416575, 0.975088, 0.0959952, 0.295048, 0.990837, 0.0122502, 0.00215493, 0.760319, -0.00179857, 0.355242, 0.441618, -0.00425089, 0.00450707, 0.678229, 0
0.696449, 0.837243, 0.00791266, 0.0031007, 0.800844, 0.846398, 0.346877, 0.204308, 0.70523, 0.663991, 0.657323, -0.00280615, 0.346033, -0.00425388, 0.22176, -0.0101432, 0.460641, 0.00990493, -0.0039546, 0.660078, 0
0.350929, 0.851347, 0.00488452, 0.999431, 0.0029486, 0.394764, 0.835267, -0.000206288, 0.419527, 0.154923, 0.398172, 0.888901, 0.763073, 0.0114091, -0.0059788, 0.4312, 0.815943, -0.0150042, 0.00747694, 0.630925, 0
0.580324, 0.301199, 0.0107396, 0.605864, -0.00367411, 0.732355, 0.0581012, 0.665313, 0.37691, 0.485883, -0.00231639, 0.614827, 0.841112, 0.00137239, 0.484654, 0.0262237, 0.0917713, -0.00532995, 0.746654, 0.000848343, 0
0.466397, -0.00475818, 0.829168, -0.0123332, 0.990009, 0.734446, 0.890092, 0.109706, -0.0294175, 0.511746, 0.346024, 0.389245, -0.00997788, 0.660457, 0.00924819, 0.0760969, 0.0118417, 0.383963, 0.350923, 0.00459056, 0
0.0348553, 0.567821, 0.00670831, 0.216035, 0.759399, 0.963575, -0.0109872, 0.0251245, -0.0106513, 0.286057, 0.422089, 0.435042, 0.0136285, 0.932868, 0.0300906, -0.0104724, 0.436673, -0.0131036, -0.0030849, 0.790418, 0
0.491224, -0.011524, 0.396373, 0.563245, -0.00308008, 0.226977, 0.327615, 0.165419, 0.705563, 1.55553e-05, 0.288488, 0.763247, 0.670576, -0.00355752, 0.452965, 0.00749389, -0.008561, 0.191232, -0.0211655, 0.753882, 0
0.254964, 0.00549045, 0.0273731, 0.661772, -0.00854681, 0.371221, 0.361501, 0.453569, -0.00135919, 0.135138, 0.757179, 0.918934, 0.169593, -0.00852108, -0.00526743, 0.510211, 0.244817, 0.0015378, 0.278378, -0.0066286, 0
-0.00937033, 0.428467, 0.863592, 0.560252, 0.349243, 0.00378322, 0.671995, 0.641733, 0.22186, 0.647725, -0.0240166, 0.0609132, 0.0502896, 0.00474101, 0.00124373, 0.963328, 0.156704, -0.00251644, -0.00230194, 0.397282, 0
0.478063, 0.705349, 0.0121523, 0.740841, 0.670494, 0.0208867, 0.98247, 0.815824, 0.0054104, 0.376218, 0.370962, 0.485017, 0.000893325, 0.93436, 0.778426, -0.0080014, 0.010002, 0.361127, 0.00691234, 0.162524, 0
0.0147148, 0.0328595, 0.0123642, 0.975727, 0.008099, 0.895935, 0.23664, 0.0558966, -0.00458304, 0.263303, 0.551831, 0.557506, 0.0104658, 0.27921, -0.00744037, 0.638191, 0.720825, 0.02009, 0.246325, -0.00946135, 0
0.725943, 0.00567252, 0.522167, 0.00454514, 0.0808067, 0.678692, 0.346923, 0.467547, 0.778598, -0.000139976, 0.991147, 0.245121, -0.0244359, 0.371573, 0.952095, 0.0195783, -0.0029248, 0.105575, -0.0098552, 0.86502, 0
0.996669, 0.785054, 0.920573, 0.941554, 0.000419906, 0.0422557, 0.0899724, 0.0184252, 0.685604, 0.933381, -0.0013543, 0.971479, -0.0166501, 0.819512, 0.187796, 0.00699674, 0.654206, 0.00519384, 0.568396, 0.000422634, 1
0.644129, 0.914017, 0.00532184, 0.391482, -0.00208758, 0.617211, 0.640269, 0.20712, -0.000572911, 0.703774, 0.600386, 0.555576, -0.0019638, 0.0261476, 0.803855, -0.00721551, 0.77806, 0.0206572, -0.00997081, 0.346518, 0
0.256621, 0.88347, 0.0107268, 0.942704, 0.366102, 0.54389, -0.000306384, 0.992886, -0.0027053, 0.98966, 0.107325, 0.387178, 0.962949, 0.00429602, 0.760346, -0.0218029, 0.168218, -0.00422475, 0.317772, -0.00666607, 0
-0.0153278, 0.770957, 0.0822179, 0.697087, -0.00731322, 0.406736, 0.438381, 0.244093, 0.68523, 0.101434, -6.09078e-06, 0.286729, 0.0177903, 0.358139, -0.00329842, 0.521315, 0.392585, 0.000794184, 0.0102541, 0.0725499, 0
0.598941, 0.668438, 0.00147258, 0.00228197, 0.0384986, 0.635348, 0.117226, -0.00657867, 0.328049, 0.191174, 0.842948, 0.697354, 0.592963, -0.0171827, 0.979375, -0.00396693, 0.0168385, 0.943653, 0.00193863, 0.352804, 0
0.169108, 0.499034, 0.00275313, -0.00294341, 0.582378, 0.0980032, 0.40434, 0.00494426, 0.0135238, 0.71615, 0.732617, 0.911683, 0.0134736, 0.010194, -0.00141171, 0.258571, -0.00219889, 0.340538, -0.0141706, 0.00914639, 0
0.720488, 0.0216265, 0.596557, -0.00292057, 0.639258, 0.0648596, 0.124473, 0.958042, -0.00115864, 0.534616, 0.921599, 0.59498, 0.697661, -0.00106061, 0.0157768, 0.78062, 0.675849, -0.0068471, 0.421855, -0.00281667, 0
0.903719, -0.00460928, 0.358174, 0.39814, 0.391456, -0.0234062, 0.0404388, 0.249318, 0.664823, 0.00771512, 0.339831, 0.482505, 0.00332064, 0.169092, 0.00627406, 0.288325, 0.015248, 0.827277, 0.281382, 0.000910667, 0
0.420561, -0.00436608, 0.183777, 0.115627, 0.000792995, 0.343541, -0.00304939, 0.973388, -0.00328919, 0.547283, 0.448979, 0.962374, 0.103346, 0.00600888, 0.958747, -0.000639173, 0.261515, -0.000402676, 0.857005, 0.00952094, 0
0.510366, 0.807936, 0.00269044, 0.255265, 0.524829, 0.145174, 0.00640131, 0.127809, -0.00530973, 0.144487, 0.0652603, 0.406817, 0.355145, 0.00405584, 0.00667739, 0.634446, -0.0073393, 0.133029, -0.0199713, 0.87773, 0
0.657422, 0.021813, 0.567567, 0.902221, 0.406276, 0.0167899, 0.141011, 0.2331, 0.197869, 0.0119827, 0.459344, 0.609248, 0.00210558, 0.17038, -0.00319308, 0.906281, 0.00693402, 0.545885, 0.989202, -0.00491148, 0
0.00603676, 0.930256, 0.678228, 0.623792, 0.873246, -0.0076589, 0.0283018, 0.898917, 0.00729932, 0.944225, 0.859779, 0.594574, -0.00903946, 0.48484, 0.0171471, 0.650841, 0.0950304, -0.000400456, 0.392287, -0.00180319, 0
0.153459, 0.156272, 0.0111948, 0.412845, 0.473874, 0.00243828, 0.29799, -0.0125912, 0.286409, 0.389093, 0.962739, 0.510256, 0.667923, -0.00290513, 0.56371, 0.0171981, 0.329954, 0.00968341, 0.123646, 0.00688612, 0
0.00384615, 0.757361, 0.442693, 0.415295, -0.0091435, 0.885301, 0.213425, 0.649679, 0.763695, 0.79261, 0.778437, 0.677636, 0.356613, -0.0128471, -0.0137398, 0.442918, 0.0238848, 0.833711, -0.0160187, 0.468389, 4
0.120555, 0.00126539, 0.0273846, 0.250837, 0.497758, 0.0319468, 0.0102152, 0.331328, 0.522615, 0.936958, 0.0182476, 0.817694, 0.699442, 0.00272725, 0.000553421, 0.145321, 0.331226, -0.00116964, 0.00023683, 0.699763, 0
0.440244, 0.756256, -0.00554595, 0.545736, 0.149864, 0.658822, 0.0077723, 0.735971, 0.531066, -0.00798702, 0.849626, 0.24273, 0.149052, -0.00147069, 0.41093, 0.00250834, 0.0220821, 0.0798243, 0.754313, -0.00734869, 0
0.633498, -0.0106143, 0.599545, 0.47571, 0.841069, 0.0797223, -0.0161353, 0.271802, 0.999921, 0.30185, 0.981697, -0.0133049, 0.463518, -0.00212931, 0.310329, 0.0210506, 0.364535, -0.000650134, 0.485629, 0.00507459, 0
-0.00535175, 0.22504, 0.74804, -0.0109929, 0.383276, 0.958793, 0.922772, 0.823583, 0.0179011, 0.0562908, 0.572747, 0.834449, 0.0166167, 0.179009, -0.00506706, 0.753592, -0.0161278, 0.862595, 0.27249, -0.0120705, 0
0.41732, 0.137734, -0.00246052, 0.270927, -0.00550854, 0.903011, 0.801181, -0.0122619, 0.549205, 0.937633, 0.974497, 0.0501324, 0.751022, 0.00608891, 0.734464, 0.00313923, 0.527634, -0.00527353, 0.508473, 0.006292, 0
0.481014, 0.0149096, 0.846352, 0.813281, 0.00443617, 0.207698, 0.00412447, 0.513435, 0.0785909, 0.879984, 0.239085, -0.000194285, 0.00107167, 0.743622, 0.881806, -0.000136449, 0.991689, 0.0199204, 0.729671, 0.0138767, 0
0.253967, 0.149259, 0.021077, 0.579543, 0.639265, 0.0023754, 0.352107, 0.65334, 0.212604, 0.608525, 0.0100294, 0.079667, -0.00953853, 0.0456139, 0.803882, -0.0117634, -0.00363077, 0.714955, 0.276389, -0.00896425, 0
0.0137598, 0.886937, 0.813394, 0.0176155, 0.763521, 0.401362, 0.741174, 0.432675, 0.854917, 0.159368, 0.015617, 0.442929, 0.0168408, 0.814854, 0.0111213, 0.403204, -0.000568727, 0.201844, -0.00251303, 0.217215, 0
0.373045, 0.00123934, 0.205821, 0.265046, 0.84041, 0.000274023, 0.900826, 0.0198437, 0.508492, 0.363657, 0.974678, 0.301473, 0.21522, -0.02188, 0.0114193, 0.355358, -0.0161994, 0.773648, 0.928654, 0.00829407, 0
0.592254, 0.765118, -0.0171787, 0.794842, 0.756114, 0.966935, 0.00365889, 0.893835, -0.00795579, 0.523252, 0.318775, 0.460708, -0.00482466, 0.157942, 0.463182, 0.00860507, 0.278391, 0.0157453, -0.0160048, 0.0346091, 0
0.929955, 0.0208595, 0.412584, 0.848923, 0.00359838, 0.49315, 0.532376, 0.0122688, 0.273262, 0.774277, 0.575052, 0.832624, 0.233623, -0.0125993, 0.498583, -0.0114056, 0.00118068, 0.0119936, 0.262441, -0.0088595, 0
-0.0049885, 0.491984, 0.875715, 0.943623, 0.0638053, 0.00657949, 0.730803, 0.983456, 0.551589, 0.945995, -0.00719653, 0.165824, 0.00748223, 0.00523185, -0.0015897, 0.595468, 0.733952, -0.00904071, 0.780172, -0.00325136, 0
0.742518, -0.0152651, 0.0366447, 0.648157, -0.00103142, 0.405642, 0.788188, 0.216325, -0.0115628, 0.747961, 0.953966, 0.524395, -0.0124271, 0.422595, 0.569657, 0.0133424, -0.0121253, 0.571209, 0.00520329, 0.353505, 0
0.824827, 0.809696, 0.00770416, 0.0115618, 0.514738, 0.691252, 0.541258, 0.862619, 0.946893, 0.0441406, 0.438786, 0.00675438, -0.00754489, 0.900431, 0.00488739, 0.430584, 0.954458, 0.00933535, 0.702694, -0.000847104, 0
0.743562, 0.452318, 0.0175385, 0.295987, 0.00186432, 0.824941, 0.700327, 0.238812, 0.985242, -0.0195461, 0.415349, 0.320067, 0.0885936, 0.0139917, -0.00268462, 0.0101834, -0.0112542, 0.243403, -0.0107252, 0.556589, 0
-0.000663318, 0.0845136, 0.65727, 0.682315, -0.00763371, 0.736571, 0.453488, 0.988988, 0.975038, 0.0462386, 0.863765, -0.0097653, -0.00650067, 0.899877, 0.378531, 0.00555447, 0.0181818, 0.986411, 0.155453, -0.000923725, 0
0.0123773, 0.10128, 0.266546, 0.193521, 0.323286, 0.129715, 0.0162713, 0.434014, 0.829883, 0.0127803, 0.0473985, 0.431083, 0.42584, 0.0103258, -0.00507549, 0.332973, 0.0191313, 0.892776, 0.583598, -0.0060824, 0
0.575491, 0.58322, 0.000399203, 0.00282476, 0.581121, 0.789748, 0.0123597, 0.642247, 0.923713, 0.00905635, 0.988897, 0.355256, 0.000248884, 0.173884, 0.47327, -0.00300295, 0.987179, 0.00424634, -0.00339267, 0.511346, 0
0.502002, 0.685659, 0.00476103, 0.698769, 0.597417, -0.0100401, 0.432217, 0.406393, 0.42898, -0.0168765, 0.0428438, 0.866256, 0.558647, -0.00761006, 0.688913, 0.0144323, 0.795975, -0.000502522, 0.0964746, 3.18718e-05, 0
0.671727, 0.962993, -0.0080392, 0.859349, 0.602335, 0.00307494, 0.632542, 0.327919, 0.299928, 0.112822, 0.00662737, 0.751273, 0.898159, -0.0109135, -0.00240715, 0.0637362, 0.0658744, 0.00745985, 0.363527, -0.000249926, 0
0.293397, 0.026071, 0.870925, 0.591709, 0.655025, 0.406376, -0.00489559, 0.231227, 0.0898614, 0.416433, 0.767765, 0.00665964, 0.00863462, 0.987757, 0.397824, -0.0104201, 0.6929, -0.00212677, -0.00503873, 0.973563, 0
0.0154225, 0.536747, 0.25928, 0.0176286, 0.420477, 0.910385, 0.783004, 0.0148635, 0.296241, 0.285552, 0.745754, 0.928385, 0.0189663, 0.0630035, 0.17328, -0.0220823, 0.271561, 0.000881069, -0.0136353, 0.341391, 0
0.952857, 0.295056, -0.00359518, 0.44658, 0.118724, 0.61526, -0.00239443, 0.29467, 0.119676, 0.0103554, 0.384996, 0.472891, 0.655937, -0.00542026, 0.0143943, 0.579162, -0.00436439, 0.266549, -8.18712e-07, 0.0294021, 0
0.00380885, 0.396861, 0.0734437, 0.638442, 0.00189092, 0.882222, 0.478803, 0.964265, -0.0010666, 0.211645, 0.965478, 0.916174, 0.397994, 0.0102474, 0.508946, 0.0137186, 0.0120773, 0.33448, 0.00263233, 0.588819, 0
0.540377, -0.0192548, 0.870747, -0.0123469, 0.647026, 0.199958, 0.0240122, 0.677426, 0.00290149, 0.672386, 0.640284, 0.83739, 0.220351, -0.00494831, 0.965346, -0.0035179, -0.00575066, 0.39184, 0.440704, 0.0127388, 0
0.00147329, 0.779276, 0.88549, 0.525229, 0.19509, 0.00262546, 0.321855, -0.0136448, 0.0610343, 0.735072, 0.581709, 0.633571, 0.660249, 0.0101993, -0.0127931, 0.450722, 0.501065, 0.016513, -0.00622987, 0.466991, 0
0.290221, 0.446093, 0.00404839, 0.940793, 0.00459258, 0.668244, 0.70967, 0.568247, 0.456661, -0.0145434, 0.914105, 0.338923, -0.0249971, 0.91096, -0.0123855, 0.501547, 0.004659, 0.713409, -0.00290577, 0.394511, 0
0.497103, 0.840405, -0.00330915, -0.00718487, 0.339634, 0.419455, 0.407385, 0.160409, 0.0869064, 0.749461, 0.910936, -0.0105671, -0.000779719, 0.675057, 0.00175009, 0.599709, 0.281646, -0.0158023, 0.360775, -0.00384671, 0
0.0095584, 0.489205, 0.538694, 0.638211, -0.0163855, 0.21889, 0.538667, 0.337279, 0.568849, 0.438716, -0.00496115, 0.198152, -0.00225171, 0.991483, 0.776852, -0.0100964, -0.000497633, 0.697634, 0.854589, -0.0130407, 0
0.773153, -0.0229008, 0.876951, 0.638168, 0.944978, 0.301598, -0.0100963, 0.384744, 0.525733, -0.0062557, 0.481944, 0.253855, -0.00181929, 0.0345026, 0.844012, 0.00112985, 0.551034, 0.555688, 0.00304656, 0.198045, 32
0.924823, 0.005993, 0.238953, 0.514831, 0.762987, 0.000368158, 0.161843, 0.00637239, 0.0422311, 0.368484, 0.733472, 0.432573, 0.252006, 0.0181501, 0.703817, 0.0205064, 0.00424602, 0.268383, 0.561294, 0.00820911, 0
-0.0147314, 0.842546, 0.389051, 0.0538777, -0.00213311, 0.952068, 0.684062, -0.00971483, 0.613435, 0.563523, 0.100788, 0.0461549, 0.00519706, 0.343063, 0.287092, -0.0106909, -0.00629038, 0.902722, 0.00490716, 0.61674, 0
0.642531, 0.903166, 0.968373, 0.991608, 0.42659, -0.0197639, 0.511974, 0.130582, 0.228362, 0.00351118, 0.798727, 0.280282, 0.65424, 0.00189409, 0.363204, 0.0180388, 0.0126437, 0.413348, -0.0152686, 0.217679, 1
0.427434, 0.012723, 0.000761793, 0.650522, 0.32903, 0.57227, 0.00269652, 0.537624, 0.00533317, 0.112999, 0.242281, 0.230995, 0.00218662, 0.879879, 0.00479508, 0.201662, 0.0579883, 0.00608676, 0.0133759, 0.00975985, 0
0.462764, 0.000360498, 0.99081, 0.00905507, 0.0339387, 0.00970083, 0.251525, 0.347309, 0.848203, 0.269561, 0.855314, -8.44523e-05, 0.0693084, 0.00205108, -0.0128123, 0.934556, 0.825949, 0.0190753, 0.318596, 0.00575219, 0
0.171129, 0.100825, -0.00731536, 0.895219, 0.00238464, 0.839512, 0.727316, 0.187845, 0.0187654, 0.514027, 0.376578, 0.765497, -0.006297, 0.956763, 0.0394411, -0.00369327, -0.00910807, 0.363285, 0.0241197, 0.996635, 0
0.847574, 0.0131712, 0.519641, 0.72191, 0.841624, 0.0296565, 0.0162295, 0.456329, 0.992371, 0.943488, 0.56285, -0.00379775, 0.0119325, 0.841508, 0.582436, 0.00900068, 0.78634, -0.0142976, 0.00921639, 0.818774, 0
0.611594, 0.949115, -0.00875778, 0.644436, 0.662045, 0.0216758, 0.454511, -0.00759215, 0.491609, 0.343626, 0.242586, 0.156021, 0.447221, -0.00882443, 0.0594232, -0.00954746, -0.0072466, 0.101371, 0.140369, 0.0141504, 0
0.372009, 0.312025, 0.00246323, -0.00222472, 0.39534, 0.350771, 0.303555, 0.510557, 0.77932, 0.486717, 0.375975, -0.0139789, 0.0383113, 0.0126548, 0.718689, 0.00263085, 0.0102874, 0.0080081, 0.347747, -0.00182506, 0
0.0267155, 0.829006, -0.00471914, 0.678215, 0.0097236, 0.0233553, 0.0816764, 0.162284, 0.890403, 0.624876, 0.972468, -0.00754021, 0.0199076, 0.383673, 0.00906268, 0.711339, 0.751075, -0.00979301, 0.207159, -0.0124755, 0
0.960951, -0.0143747, 0.551165, 0.788797, 0.49213, 0.603413, -0.000844015, 0.650609, 0.382515, -0.0121865, 0.859128, 0.194771, 0.124343, 0.0092304, 0.97248, 0.00947336, -0.00770758, 0.225544, 0.563524, -0.008096, 0
-0.0199883, 0.79093, 0.536392, 0.246272, 0.00553026, 0.23278, 0.208606, 0.713525, 0.000126453, 0.461024, 0.770333, 0.674236, 0.921684, -0.0118873, 0.573915, -0.00476576, 0.180449, -0.000991528, 0.0021504, 0.318845, 0
0.534485, 0.838268, 0.00614055, 0.352011, 0.836955, 0.361077, -0.0143377, 0.893733, 0.412029, -0.0110582, 0.682893, 0.37746, 0.0060383, 0.911139, 0.567282, -0.00401043, 0.652156, 0.0037976, 0.0692249, -0.00791491, 0
0.664036, 0.00128721, 0.477431, 0.0641168, 0.852218, 0.00964894, 0.700394, 0.00774727, 0.0944897, 0.149679, 0.390997, 0.646034, 0.0573125, 0.00187171, 0.0112096, 0.355682, 0.209023, -0.0142667, -0.000849265, 0.0818761, 0
-0.00834222, 0.0986142, 0.877427, 0.27535, 0.867037, -0.000724316, 0.969321, 0.874304, -0.00503385, 0.591417, 0.656141, 0.429307, 0.016466, 0.929818, -0.000522876, 0.0572002, 0.615404, -0.0106217, 0.464413, 0.00245213, 0
0.379714, 0.0073406, 0.910207, 0.282801, 0.838938, 0.307834, 0.00245161, 0.294528, 0.557093, 0.00821806, 0.712792, 0.0148247, -0.0106057, 0.942998, 0.0143664, 0.212495, 0.0149776, 0.832866, 0.587837, 0.00167347, 0
0.00498777, 0.600708, 0.371731, 0.125525, -0.0241317, 0.961867, 0.66714, 0.384669, 0.878362, 0.799803, 0.583866, -0.00273334, 0.0131206, 0.868488, 0.00668332, 0.867843, 0.000778538, 0.717303, 0.010049, 0.434184, 0
0.37793, 0.17548, -0.00504657, 0.0164154, 0.271645, 0.90501, 0.43202, 0.00833806, 0.000119099, 0.299368, 0.0790326, 0.660581, -0.0116494, 0.843197, 0.0084588, 0.490037, 0.542162, 0.00392594, -0.000295106, 0.224484, 0
0.00100825, 0.538169, 0.637125, 0.00713739, 0.327961, 0.824614, 0.532032, 0.717472, 0.932834, 0.736643, 0.0110247, 0.0238593, 0.664074, 0.000565907, 0.0103252, 0.884149, 0.932777, 0.0181295, 0.490484, 0.00166049, 0
0.819184, 0.262874, 0.0045017, 0.373086, 0.261879, 0.761171, -0.00154266, 0.0422552, 0.12726, 0.676423, 0.0122454, 0.600056, 0.436428, -0.00703043, -0.00213903, 0.672305, -0.0105628, 0.621956, -0.0157744, 0.419521, 0
0.222283, -0.0142447, 0.720519, 0.647346, 0.471194, -0.000809491, 0.618031, 0.682558, 0.988464, -0.00350685, 0.590822, 0.0789069, 0.758231, -0.00049867, -0.000230712, 0.557411, 0.776749, -0.00994124, -0.00255707, 0.799424, 0
0.148073, 0.853662, -0.00336192, 0.290246, 0.514405, -0.000388574, 0.680299, 0.84352, 0.00835342, 0.550954, 0.251625, 0.203173, 0.738067, 0.00167826, 0.0505728, 0.0137874, 0.500857, 0.00911793, 0.309019, -0.0155587, 0
0.135792, 0.058501, -0.000631462, 0.472302, 0.00995025, 0.7842, 0.607143, 0.876613, 0.47126, -0.0135172, 0.71, 0.257842, 0.0185684, 0.917936, -0.000603912, 0.971376, -0.013016, 0.20011, 0.549671, -0.00905732, 0
0.338301, 0.441091, -0.00493626, 0.576692, 0.0165202, 0.366745, 0.202399, 0.314353, 0.627174, 0.170555, 0.498877, -0.00657021, -0.0221851, 0.145094, 0.00305439, 0.289012, -0.00863506, 0.11299, -0.0194353, 0.849822, 0
-0.000251294, 0.255518, 0.836523, 0.895576, 0.830718, 0.000837125, 0.467559, 0.104069, -0.00639875, 0.753654, 0.0204701, 0.113027, 0.667358, -0.00789987, 0.00946687, 0.220474, 0.121343, -0.00837046, 0.00406749, 0.517233, 0
-0.00112378, 0.903196, 0.94158, 0.506006, 0.000438032, 0.369978, 0.192631, 0.522387, 0.893287, 0.970149, -0.0279842, 0.524274, 0.916759, -0.00330884, 0.00889261, 0.521204, 0.803032, 0.00470704, 0.000407235, 0.0839893, 0
