@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512, 1024, 2048, 2050, 4096, 4352, 8192}

@data
0.959693, 0.718092, -0.00278297, 0.775385, 0.050078, 0.800778, 0.414211, 0.438002, 0.00734913, -0.00156724, 0.0421676, 0.414356, -0.00184249, 0.446679, -0.00217026, 0.241547, 0.147388, 0.251692, 0.010229, 0.798757, 0.980365, 0.260003, 0.985198, -0.00101995, 0.473443, 0.627925, 0.424434, -0.00640987, 0.799069, 0.906489, 0.445249, 0.00139795, 0.963187, 0.102999, 0.000974545, 0.448314, 0.0912571, -0.00892536, 0.764702, 0.193484, 0.627903, 0.0179038, 0.0138477, 0.458422, 0.133713, 0.490747, 0.408325, -0.00573111, 0.250705, 0.879722, 0
0.0918854, 0.339972, 0.247859, -0.00574651, 0.898968, 0.780548, 0.597404, -0.00715808, 0.391295, 9.39127e-05, 0.177551, 0.72179, 0.00720706, 0.667171, 0.0128646, 0.0112672, 0.176843, 0.682754, 0.177246, 0.537782, -0.00141705, 0.078828, 0.0118939, 0.531279, 0.254191, 0.595081, 0.108991, 0.159311, 0.63098, 0.0283166, 0.933352, 0.482754, -0.0146387, -0.0102086, 0.217195, 0.993158, -0.00228524, 0.99693, 0.0696973, 0.401528, 0.121823, -0.0140962, 0.697098, 0.578821, -0.00548508, 0.336306, 0.36982, 0.462043, -0.00528485, 0.712078, 0
0.643955, -0.00287768, 0.144526, 0.439649, 0.220476, -0.00204945, 0.75547, 0.267541, 0.608263, 0.011637, 0.45042, 0.149329, 0.00922485, 0.310379, 0.951981, 0.0736946, 0.0324078, 0.0037666, 6.69188e-05, 0.0621868, 0.659974, 0.415901, 0.92733, -0.00965575, 0.412552, 0.961368, 0.149269, -0.00233346, 0.982086, 0.501692, -0.000417274, 0.424762, 0.483362, 0.279844, -0.0214698, 0.302684, 0.0956701, 0.00216986, 0.81821, 0.687664, 0.67933, 0.00350664, 0.386597, 0.871523, 0.00683913, 0.533875, 0.722221, 0.0503923, 0.000575664, 0.528868, 0
0.672896, 0.00172244, 0.0679302, 0.738201, 0.0706316, 0.641553, 0.362049, 0.373989, -0.0150659, 0.0183002, 0.478875, 0.423413, 0.795356, -0.010875, 0.32299, 0.540644, 0.566496, -0.00130278, -0.0094358, 0.110484, 0.239173, 0.371102, 0.00803398, 0.758507, 0.685319, 0.681365, 0.750228, 0.176471, 0.00224588, 0.840026, 0.35134, -0.00191206, 0.419047, -0.0136041, 0.478668, 0.882812, 0.91093, -0.0163198, 0.500419, 0.206738, -0.0069904, 0.819362, 0.0204455, 0.916775, 0.414553, 0.0915503, -0.000944915, 0.91956, 0.465792, 0.00159978, 0
0.499435, 0.837341, 0.913956, 0.00680356, 0.949486, 0.12914, -0.00987356, 0.144255, 0.883474, 0.62895, -0.00765182, 0.903892, -0.00130633, 0.435143, 0.00391506, 0.382196, 0.711739, 0.915805, 0.19858, 0.42182, -0.00283929, 0.858764, 0.693858, 0.47995, 0.442278, -0.00857004, 0.80123, 0.589469, 0.00826703, 0.46573, 0.944873, 0.00467103, 0.34749, 0.648059, 0.52081, -0.0045236, 0.893375, -0.00304593, 0.295735, 0.247643, 0.00668222, -0.00636337, 0.784092, 0.610793, -0.00441684, 0.722624, 0.921992, 0.203149, 0.432755, -0.0184083, 0
0.751164, 0.686145, 0.00292466, 0.890665, 0.445318, 0.137124, 0.638866, -0.000926705, 0.953068, 0.464152, 0.140106, -0.00193827, -0.00981345, 0.281345, 0.649654, 0.00614281, 0.0729704, 0.75908, 0.101012, -0.00838727, 0.0643986, 0.365793, 0.00721395, 0.223467, 0.491275, 0.0435063, 0.026887, 0.842067, -0.019373, 0.29327, 0.571027, 0.0178903, 0.209573, 0.593203, -0.0160306, 0.659255, 0.0127162, 0.256693, 0.800675, 0.93499, 0.0110845, 0.720281, -0.0208478, 0.480354, 0.620746, 0.305512, 0.53574, 0.00533698, 0.706624, 0.398716, 0
0.752844, -0.0101759, 0.519259, 0.44778, 0.484565, 0.878487, 0.0199216, 0.217759, -0.020292, 0.0477948, 0.852356, 0.00110843, 0.492117, -0.00547035, -0.00862564, 0.741579, 0.514675, 0.642892, 0.793042, -0.0166566, 0.877815, 0.867467, -0.0200018, 0.752302, 0.0182181, 0.341902, 0.954266, 0.157568, 0.582165, 0.00198521, 0.098041, 0.225621, 0.0158377, -0.00152177, 0.994682, 0.0657485, 0.513709, -0.00678442, 0.968181, 0.659647, 0.32701, -0.0118654, 0.876869, 0.0141913, 0.203722, 0.234367, 0.369978, 0.182195, 0.00555594, 0.702127, 0
0.406005, 0.00645047, 0.410522, 0.919216, 0.421736, 0.00718027, 0.853427, 0.76553, 0.875471, 0.610254, -0.0119453, 0.488572, -0.011468, 0.58317, 0.512464, 0.876788, 0.118935, 0.0154545, -0.00256009, 0.446599, 0.358963, 0.882698, 0.418817, 0.132564, 0.64375, -0.00474864, 0.646746, 0.118681, 0.00666016, 0.0426419, 0.640023, 0.0132265, 0.350562, 0.425449, 0.722114, 0.00388835, 0.262591, -0.000433403, 0.941719, 0.00704252, 0.903678, 0.296433, 0.769327, 0.611376, 0.158523, 0.00496363, 0.334772, 0.722372, 0.510741, 0.0013209, 0
0.850209, 0.0139617, 0.0152018, 0.303711, 0.963578, 0.72901, 0.207179, 0.333781, -0.00686078, 0.378942, 0.0130566, 0.505418, 0.000262236, 0.207909, 0.766906, 0.3937, 0.401478, 0.00573306, 0.430609, 0.921284, 0.801871, -0.00726242, 0.636276, 0.00153957, 0.669899, 0.911041, 0.234462, -0.00771914, 0.912708, 0.869221, 0.712934, 0.0115552, 0.672981, 0.988063, 0.650996, 0.00218172, 0.00300396, 0.112967, 0.302387, 0.395182, 0.0107061, 0.571474, 0.510452, 0.384736, 0.0086073, 0.76022, 0.0156009, 0.00660211, 0.611794, 0.583181, 0
0.154828, 0.696692, 0.0589102, 0.0144224, 0.190709, -0.00487566, 0.88269, 0.570716, 0.628086, 0.863184, 0.362803, 0.014354, 0.0354876, -0.0196606, 0.164573, 0.487821, 0.426158, -0.0115299, 0.403584, 0.000951166, 0.596502, 0.120961, 0.966183, 0.547555, 0.00221691, 0.0776187, 0.00801184, -0.000644918, 0.0777587, 0.143371, 0.686687, 0.99921, -0.000247803, 0.305976, -0.0132084, 0.661427, 0.0143882, 0.0129809, 0.231674, 0.0146247, 0.941197, 0.0909034, -0.00927861, 0.56902, 0.875268, 0.190177, 0.917169, 0.820769, 0.945851, 0.0231141, 0
0.000668071, 0.224377, 0.0101711, 0.464691, 0.295061, 0.592048, -0.0051883, 0.491061, 0.111359, 0.00722553, 0.136854, 0.661367, -0.0147767, 0.265109, 0.408907, 0.940064, 0.0238568, 0.886427, 0.0276643, 0.0387585, -0.0124203, 0.884188, 0.0278914, 0.95767, 0.887991, 0.682876, 0.00920558, 0.00654508, 0.0583116, 0.678128, 0.650704, 0.459771, -0.00309888, 0.393868, 0.905431, -0.0193953, 0.613855, 0.00254193, 0.00416102, 0.0541339, 0.755711, 0.722497, 0.457255, 0.996165, 0.939016, 0.634355, -0.00415268, 0.426231, 0.0493486, -0.00377985, 0
-0.00131138, 0.478651, 0.441385, 0.639922, 0.417307, 0.760019, 0.00632887, 0.6831, 0.103019, 0.347518, -0.000880125, 0.297201, 0.506761, -0.00617121, 0.000979845, 0.191131, 0.0046001, 0.61446, 0.79092, 0.0158279, 0.472261, 0.868788, 0.000996823, 0.279605, 0.895708, 0.572765, 0.702215, 0.540935, 0.118863, 0.00823393, 0.45853, 0.0136215, 0.493892, -0.0132056, 0.790935, 0.126233, 0.0129144, 0.891187, 0.299611, 0.00260219, 0.52797, 0.685034, 0.992821, 0.0164261, 0.807899, 0.346783, 0.696732, 0.574953, 0.974304, -0.0122432, 0
0.797659, 0.853504, 0.753748, 0.899422, 0.00189715, 0.00270178, 0.562517, 0.208207, 0.993691, 0.00953404, 0.312619, 0.391066, 0.0313896, 0.0479779, 0.527763, 0.665343, -0.00188739, 0.585422, 0.256015, 0.823382, 0.223654, 0.00496615, 0.768784, -0.0100777, 0.388267, 0.499255, 0.2659, 0.355524, 0.37634, 0.023958, 0.677053, -0.00115807, 0.926073, -0.000482278, 0.322356, 0.574715, -0.0129695, 0.671365, -0.0164522, 0.0155872, 0.0601655, 0.890024, 0.98942, 0.371444, 0.89394, 0.322614, 0.0056294, 0.838682, 0.964321, 0.00543669, 0
0.410531, 0.93478, 0.0226774, 0.554545, 0.241835, 0.460003, 0.884824, -0.0162078, 0.448866, 0.61409, 0.748589, -0.00896261, 0.000381696, 0.160181, 0.649013, 0.00695776, 0.340744, 0.152151, 0.00873439, 0.574743, 0.286385, 0.772302, 0.101143, 0.508325, 0.378277, 0.106, 0.00278774, 0.0164572, 0.00832043, 0.00789707, 0.0019416, 0.672703, -0.00648424, 0.381202, 0.288496, -0.00225397, 0.919398, -0.0144716, 0.44456, 0.580322, 0.00323413, 0.933485, 0.266517, 0.746625, 0.00784363, 0.503103, 0.383251, -0.0174715, 0.451713, 0.0378251, 0
0.135781, 0.463783, -0.00919991, 0.597415, 0.460274, 0.0187772, 0.607626, 0.0629399, 0.709258, 0.00467185, 0.252099, 0.566036, 0.492482, 0.0238508, -0.0137603, 0.375435, 0.355564, 0.170286, 0.195718, 0.00561011, 0.653704, 0.691773, 0.851015, 0.4465, -0.0130196, 0.211947, 0.355761, -0.0197314, 0.288763, 0.386181, 0.00110589, 0.137257, 0.460457, 0.893348, -0.000860476, 0.651646, -8.65575e-05, 0.866228, 0.658091, -0.00315468, 0.181724, 0.2228, -0.00648872, 0.403383, 0.0695632, 0.303371, 0.963518, -0.00927762, 0.147152, 0.483386, 0
0.00881329, 0.00392492, 0.373755, 0.119395, 0.270929, -0.000648781, 0.183009, 0.503214, 0.389326, 0.866604, 0.00598906, 0.410027, 0.526715, -0.00504858, 0.991183, 0.382571, -0.0270684, 0.644105, 0.302047, 0.430897, 0.000553139, 0.602319, 0.457965, 0.714175, 0.0129324, 0.583054, 0.7708, 0.833213, 0.850221, 0.0139863, 0.0587269, 0.819928, 0.00496139, 0.516644, 0.203914, -0.00710076, 0.111412, 0.0133147, 0.178646, 0.228416, -0.00953701, 0.809967, 0.80389, 0.462629, -0.00216189, 0.292189, 0.670781, 0.448188, 0.000852716, 0.828997, 0
0.0252731, 0.564181, 0.48908, 0.176331, 0.00910656, 0.0465956, 0.98707, 0.997045, 0.00159116, 0.98808, 0.571415, 0.020379, 0.0023881, 0.242428, 0.0849402, 0.798964, -0.00262519, 0.675314, 0.922891, -0.00363997, 0.427692, 0.795519, 0.756643, 0.817987, 0.750382, 0.63152, 0.0124546, 0.114741, -0.00638754, 0.540406, -0.00674396, 0.485897, 0.560159, 0.0612994, 0.798984, 0.00910939, 0.148606, 0.00535487, 0.243045, 0.269188, -0.0104268, 0.0818463, 0.908187, 0.85323, 0.0916713, 0.00031296, 0.971818, 0.000560842, 0.749702, 0.584026, 0
0.603906, 0.74664, 0.000562963, 0.636265, 0.511538, 0.121933, 0.00927091, 0.122304, 0.00291921, 0.447909, 0.309417, -0.0084049, -0.0119149, 0.790205, 0.171517, 0.310842, -0.0119228, 0.711806, 0.338332, 0.856577, 0.000800934, 0.0776341, 0.863864, 0.628218, -0.00554533, 0.147506, 0.752523, 0.5645, 0.156165, 0.0107194, 0.69568, 0.22848, -0.00240877, -0.00614794, 0.936618, 0.261577, 0.0142599, 0.0124914, 0.341277, 0.0131144, 0.740674, 0.200408, 0.871208, -0.00205878, 0.0395462, 0.283822, 0.434379, 0.645896, -0.0050553, 0.923785, 0
0.433917, 0.20044, 0.181592, 0.00567987, 0.260339, 0.873214, 0.8632, 0.0211251, 0.659076, 0.743091, -0.00135089, 0.348598, 0.000312614, 0.291483, 0.0242613, 0.784989, 0.00554845, 0.456255, 0.520471, -0.00637485, 0.809051, 0.822321, 0.542403, 0.707409, -0.0112133, 0.621962, 0.287973, 0.749911, 0.927082, 0.00392961, 0.00713505, 0.167748, 0.30164, 0.638589, 0.609028, 0.010017, -0.00277575, 0.350512, 0.53909, 0.47055, 0.00184098, 0.505373, -0.00919548, 0.723135, 0.831557, 0.00569063, 0.0952457, 0.710134, -0.00476389, 0.586164, 0
0.367727, 0.950694, 0.000175786, 0.320736, 0.0966671, 0.774593, 0.379879, 0.671778, -0.00967666, 0.786455, 0.462513, 0.000305369, 0.910528, -0.0171427, 0.00789756, 0.586526, 0.974881, 0.84176, 0.00734917, 0.704483, 0.841655, 0.479749, 0.0215993, 0.246563, 0.242709, 0.901093, 0.101021, 0.983067, 0.538215, 0.00296662, -0.0063032, 0.490622, 0.127676, 0.931788, 0.211709, -0.00522178, 0.0160562, 0.60386, 0.742951, 0.010076, 0.954461, 0.0709898, 0.483442, 0.968497, -0.00485729, 0.213001, 0.874213, 0.0444735, 0.068501, 0.00583535, 0
0.995349, 0.0330047, 0.640666, 0.871642, -0.0073486, 0.589543, 0.760936, 0.711697, -0.0348478, 0.838442, 0.284341, 0.00727616, -0.00741148, 0.616317, 0.273652, 0.071799, 0.0429304, 0.00239857, -0.0127552, 0.48677, 0.628242, 0.317833, -0.00169621, 0.557177, 0.538728, 0.663077, 0.674798, 0.00715766, 0.948311, 0.689678, 0.658154, 0.583781, 0.00643245, 0.506196, 0.451808, -0.00390476, 0.774116, -0.000647623, 0.912836, -0.00907251, 0.0872495, 0.19372, 0.698989, 0.00559983, 0.377273, 0.669328, 0.730301, 0.918061, 0.0047638, 0.242426, 0
0.4876, 0.527998, 0.011299, 0.0942747, 0.828261, 0.381625, -0.0165937, 0.17077, 0.749583, 0.75577, -0.00516734, 0.878063, 0.537622, 0.00400858, 0.458367, 0.0162001, 0.897036, 0.902114, -0.0148629, 0.150769, 0.811713, 0.164231, 0.632619, 0.0168996, 0.95965, 0.218065, 0.690023, 0.472734, 0.620325, 0.00734647, 0.11751, 0.124659, -0.00775052, 0.257885, 0.208428, 0.0124118, 0.882682, 0.001839, 0.00448205, 0.727492, 0.621514, 0.0194339, 0.209826, 0.700374, 0.346834, 0.791895, -0.0166223, 0.707524, 0.359147, -0.00679773, 0
-0.0269709, 0.604095, 0.0412286, 0.627094, 0.002942, 0.838033, 0.417219, 0.790838, -0.00995632, 0.610764, 0.00716573, 0.377119, -0.00831265, 0.0126123, 0.157444, 0.231563, -0.00529328, 0.141218, 0.641248, 0.936395, -0.00809493, 0.268456, 0.91536, 0.683047, 0.67658, 0.821622, 0.889069, 0.891472, 0.00728109, 0.852702, 0.39406, -0.00724302, 0.8419, 0.212669, 0.279988, -0.000193812, 0.00719599, 0.421775, 0.586121, 0.901574, 0.0642452, -0.00965267, 0.544976, 0.0762616, 0.928928, 0.539253, -0.00897268, 0.00615038, 0.473481, 0.203757, 64
0.24312, 0.331614, 0.139835, 0.864889, 0.00514352, 0.55219, 0.651975, -0.00445678, 0.749404, 0.556024, 0.940955, -0.0180491, 0.00573752, 0.322933, 0.000618251, 0.601892, 0.236166, 0.908916, 0.271302, 0.00727754, 0.0743743, 0.403652, 0.932775, 0.530859, 0.0167729, 0.237122, 0.309331, 0.00808543, 0.479405, 0.460441, 0.898392, 0.00850987, 0.121245, -0.00127968, 0.6433, 0.760495, 0.0382337, -0.00860909, 0.47192, 0.408814, -0.0088379, 0.883475, 0.720362, 0.0446906, -0.0170747, 0.727223, 0.792124, 0.00143633, 0.845081, 0.782036, 0
0.457606, 0.366919, 0.000283773, 0.971826, 0.389038, 0.170723, 0.776916, -0.00720659, 0.683045, 0.556998, 0.717274, 0.00764828, -0.0218703, 0.010903, 0.293922, 0.771441, 0.889799, -0.0020585, 0.108601, -0.0058834, 0.839343, 0.227953, 0.0140571, 0.653609, 0.991737, 0.370143, 0.959017, 0.154482, 0.653365, 0.0152459, 0.614833, -0.000631476, 0.813507, 0.971296, 0.0206392, 0.345626, 0.147939, 0.00254093, 0.368481, 0.936519, 0.00382313, 0.98924, -0.00733557, 0.294564, 0.81488, 0.529539, 0.644063, -0.00746957, 0.569478, 0.634971, 0
0.495428, 0.00655871, 0.507318, 0.595743, 0.885286, 0.997054, 0.432167, 0.286495, -0.00560298, 0.0306603, 0.419618, -0.0155478, 0.831866, 0.00153905, 0.411493, 0.00554286, 0.696348, 0.959924, 0.679704, 0.786681, -0.00847173, 0.867966, -0.00904996, 0.594425, 0.829654, 0.451346, 0.804439, 0.00296758, 0.0853735, 0.929347, 0.440168, -0.00497948, 0.0991596, 0.369994, 0.252216, 0.00688335, 0.000853266, 0.286708, 0.00469101, 0.165305, 0.524182, 0.684224, 0.301495, -0.00648854, 0.979232, 0.89455, 0.850245, 0.00201283, 0.535522, 0.400158, 0
-0.0109011, 0.941251, 0.801816, 0.875519, 0.552071, 0.90422, 0.24856, 0.00669535, 0.67808, 0.00851257, 0.696033, 0.705511, 0.0010888, 0.183894, -0.00884387, 0.525337, 0.907069, 0.05074, 0.785755, 0.0178206, 0.122506, 0.624945, 0.000578415, 0.501652, 0.786823, 0.0332627, 0.021918, 0.911008, -0.000948248, 0.854244, -0.00949777, 0.145134, 0.253081, 0.346435, 0.197629, 0.0167791, -0.00106705, 0.352355, 0.000467711, 0.91458, 0.116569, 0.747342, -0.010887, 0.202263, 0.586833, 0.986041, 0.741087, -0.00736793, 0.0141008, 0.633354, 0
0.686216, 0.106674, 0.0132683, 0.384379, 0.00307342, 0.269199, 0.517053, 0.781036, -0.0107583, -0.0028082, 0.517531, 0.392482, 0.548355, 0.0106876, -0.00402909, 0.466606, 0.129242, 0.436648, 0.00897548, 0.91832, 0.940767, 0.202166, 0.349544, 0.72278, 0.714447, 0.0140835, 0.715136, -0.0130772, 0.814635, 0.392165, 0.000491494, 0.54065, 0.388973, 0.295111, 0.778741, 0.0107717, -0.0059684, 0.23996, -0.00459061, 0.903626, 0.50926, 0.105194, -0.00314388, 0.241574, 0.517589, 0.494152, 0.415826, -0.00351784, 0.946574, 0.584155, 0
0.779664, 0.99391, 0.0406879, -5.09277e-05, 0.898583, 0.00275005, 0.468223, 0.741407, 0.0714776, -0.0048961, 0.583618, 0.453361, 0.903334, -0.00281759, 0.401896, 0.788979, 0.737694, 0.00682982, 0.350464, 0.000293106, 0.420133, 0.537853, -0.00547207, 0.159259, 0.0423919, 0.861358, 0.263337, 0.287612, 0.00959503, 0.719709, 0.414319, 0.589293, -0.00481836, -0.0102135, 0.340292, 0.664794, 0.00851633, 0.175525, 0.153903, 0.674073, 0.0160005, 0.000331366, 0.70666, 0.64519, 0.0214467, 0.69426, 0.0562306, 0.81872, 0.534318, -0.0100671, 0
0.897132, -0.0136019, 0.341011, 0.986686, 0.281402, 0.192589, 0.177446, 0.633939, -0.00955768, 0.920558, 0.559675, 0.00541803, 0.126232, 0.00828222, 0.0664079, 0.676418, -0.0162993, 0.931504, 0.57092, 0.00979615, 0.825668, -0.0101507, 0.00429168, 0.881064, 0.734689, 0.135809, 0.163907, 0.108348, -0.0035758, 0.780727, 0.794032, 0.00980286, 0.222877, 0.0167101, 0.676358, 0.692952, 0.0218556, 0.0221829, 0.95983, 0.00276889, 0.874051, 0.204347, 0.116518, 0.225455, 0.632735, 0.130657, 0.00403906, 0.865009, 0.220094, -0.012526, 0
0.748654, 0.827236, -0.00687817, 0.812675, 0.993298, 0.301471, 0.139325, 0.77152, 0.00854542, 0.189909, -8.39665e-05, 0.0697015, 0.78583, -0.00415122, 0.449207, 0.269189, 0.0138134, 0.000246878, 0.585913, 0.4365, -0.00623797, 0.678332, 0.121004, 0.000875685, 0.641952, 0.612309, 0.87803, -0.00145832, 0.808766, 0.354574, -0.000590454, 0.134724, 0.333456, 0.00919867, 0.901821, 0.509937, 0.00172659, 0.139284, 0.796595, 0.245736, -0.00150185, 0.724557, 0.465516, 0.00800935, 0.830481, 0.223043, 0.131865, 0.00442631, 0.684292, 0.0282823, 0
0.999144, 0.943187, 0.290411, 0.180967, 0.0131835, 0.320779, 0.677731, -0.00551636, 0.752858, -0.0225423, 0.328918, 0.208597, -0.00301446, 0.863262, 0.818488, 0.152997, 0.543504, 0.00796603, 0.000513317, 0.801643, 0.568428, 0.494584, 0.55799, -0.0162835, 0.559808, 0.217617, 0.222836, 0.105314, 0.827781, -0.00892579, 0.742702, 0.85133, 0.961645, 0.00276603, 0.24387, 0.636603, -0.00980667, 0.0488443, 0.00178532, 0.334031, 0.446233, 0.803965, 0.038637, 0.604728, 0.382316, 0.203246, 0.00783044, 0.333084, 0.459603, -0.0115153, 256
0.791996, -0.0282098, 0.665702, 0.524518, 0.992988, 0.529108, 0.00385405, 0.589837, 0.396236, 0.48305, -0.00464333, 0.063354, 0.0989557, 0.00102829, 0.00458975, 0.0303393, 0.469072, 0.306202, -0.0123394, 0.365703, 0.715742, 0.304145, 0.0051799, 0.187192, 0.0883108, 0.0600203, -0.0132103, 0.883496, 0.584771, -0.011941, -0.0160001, 0.905901, 0.204057, 0.960618, 0.00753219, 0.452772, 0.00178899, 0.898921, 0.209922, -0.00351124, 0.391141, 0.0324646, 0.760591, 0.00411509, 0.467154, 0.467784, 0.923721, 0.526581, -0.00155938, 0.214186, 0
0.95021, 0.568219, 0.00351967, 0.323315, 0.506539, 0.90145, 0.751096, 0.0103658, 0.861374, 0.289449, 0.000352605, 0.855128, -0.00325089, 0.186962, 0.242882, 0.830824, -0.00215047, 0.200189, 0.0253101, 0.505416, 0.263486, 0.663895, 0.172893, -0.0108202, 0.577619, 0.0913821, 0.208164, 0.344081, -0.0123654, 0.996805, 0.372418, 0.33611, -0.0120714, 0.557387, -0.000498972, 0.611939, -0.00152618, 0.885639, 0.15907, 0.96613, -0.00415769, 0.852356, 0.133903, 0.789758, 0.60408, 0.407354, -0.00155913, 0.5167, -0.0246113, 0.748399, 0
0.339957, -0.00648009, 0.12496, 0.823143, 0.330962, 0.3612, 0.324523, 0.00292703, 0.252997, -0.00731162, 0.306806, 0.180962, 0.541898, -0.0135115, 0.917297, 0.828648, 0.00652882, 0.889732, 0.00811574, 0.993286, 0.134936, 0.283736, 0.339174, -0.00650668, 0.748649, 0.96214, 0.43306, 0.682695, 0.686546, -0.00843644, 0.720237, 0.00678573, 0.00906819, -0.0255752, 0.646947, 0.82877, 0.0210204, 0.800024, 0.477104, 0.00128758, 0.970789, 0.490679, 0.0104388, 0.481446, 0.525531, 0.756133, 0.998931, 0.33692, 0.956796, -0.0140836, 0
-0.0150374, 0.993866, 0.472419, 0.129613, 0.0856554, 0.00171131, 0.242653, 0.411687, 0.476231, 0.011492, 0.53756, 0.0114437, 0.0178367, 0.571721, -0.00895827, 0.284701, 0.758493, 0.651578, 0.124635, 0.468512, 0.394657, -0.00976797, 0.00328703, 0.494834, 0.15778, 0.662742, 0.762813, 0.13719, -0.00276573, 0.141439, 0.349272, 0.00466544, 0.734402, 0.0133484, 0.280272, 0.911717, -2.31878e-05, 0.716275, 0.349221, 0.232801, -0.00264755, 0.873944, 0.639626, 0.871641, 0.0731178, -0.0124006, 0.971203, -0.0150346, 0.370162, 0.0652024, 0
0.00949102, 0.659428, 0.440511, 0.905287, 0.217615, 0.0624364, 0.0176641, 0.410544, 0.64707, 0.00228246, 0.234206, 0.0455741, 0.588043, -0.0126301, 0.794225, 0.312823, -0.0176528, 0.9128, 0.960691, -0.00626665, 0.523787, 0.646151, 0.65488, 0.271845, 0.319539, 0.099599, 0.021872, -0.0117817, 0.0763786, 0.958053, 0.750324, 0.505818, -0.00792618, 0.538502, 0.819249, 0.0194313, 0.872625, 0.00376144, 0.343003, 0.82252, 0.00433691, 0.192055, 0.14116, -0.00458643, 0.19096, 0.198411, 0.961353, 0.623294, 0.639677, -0.0121338, 0
0.732577, 0.722712, 0.623124, 0.00397177, 0.28867, 3.94175e-05, 0.519684, 0.0121423, 0.552831, 0.685801, 0.577874, -0.000254026, 0.00795143, 0.681828, -0.0230143, 0.469251, 0.304288, 0.811339, 0.54533, 0.601606, 0.321124, -0.0145396, 0.914264, 0.00216259, 0.0593695, 0.523505, 0.850124, 0.0451586, 0.003551, 0.272922, 0.945803, 0.695056, 0.00411394, 0.00767897, 0.0830242, 0.0453127, 0.751693, -0.00315926, 0.371665, -0.00464771, 0.478648, 0.92043, 0.210428, 0.0193962, -0.0107164, 0.862628, 0.49444, 0.000823731, 0.73642, 0.507329, 0
0.433398, 0.926211, 0.919503, 0.611626, 0.00710911, -0.00627085, 0.865267, 0.231318, 0.2839, 0.00361513, 0.603623, 0.233136, 0.283511, 0.0135848, 0.618792, 0.513766, 0.443994, 0.00162653, 0.808417, 0.841602, 0.801767, -0.0121275, 0.944548, 0.506344, -0.00879615, 0.295995, 0.709269, -0.00293598, 0.418439, 0.858193, 0.132906, 0.586155, 0.0017289, 0.863546, 0.612945, 0.918867, 0.865998, -0.000579122, -0.000224232, 0.53322, 0.467182, 0.583024, 0.565353, 0.355671, 0.77264, 0.72009, -0.00151585, 0.521127, 0.000351483, 0.0222429, 512
0.00323372, 0.72199, 0.76766, 0.452341, 0.580423, 0.555955, 0.503738, 0.405534, 0.00524433, 0.76487, 0.0130606, 0.489611, 0.00390548, 0.322215, 0.964337, -0.00490594, 0.104342, 0.698964, 0.325738, 0.000412101, 0.356442, 0.42829, 0.969006, 0.993971, -0.000230354, 0.277987, 0.615521, 0.555253, 0.376452, -0.0261727, 0.668812, 0.340552, 0.00177067, 0.429012, 0.58051, 0.00249315, 0.920231, 0.00304792, 0.515241, 0.000950572, 0.451842, 0.569069, 0.990309, -0.0237207, 0.155916, 0.285803, 0.547044, 0.840538, 0.766264, -0.00866796, 0
0.509008, 0.930525, 0.00647286, 0.502636, 0.193755, 0.808855, 0.297819, 0.00331358, 0.350894, 0.00252566, 0.00567226, 0.720437, 0.0506365, 0.00401097, 0.34279, 0.286159, -0.00745852, 0.0322575, 0.0573929, 0.0046333, 0.916617, 0.680408, 0.720067, -0.00308816, 0.689309, 0.330243, 0.181037, 0.105538, 0.398056, 0.00382725, 0.801451, 0.682228, 0.00558566, -0.00800554, 0.928617, 0.0997505, 0.775915, 0.0139278, 0.472031, 0.839132, 0.463101, 0.00113213, 0.256991, 0.00654486, 0.309776, 0.911828, 0.97596, 0.262544, 0.277928, -0.00639098, 0
