@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute class {0, 1, 2, 4}

@data
0.480329, 0.00911142, 0.758236, 0.592772, 0.0201648, 0.0252757, 0.572143, -0.00637423, 0.176105, 0.306914, 0
0.934026, 0.571512, 0.0121471, 0.94823, 0.947586, -0.00828467, 0.871261, 0.00620892, 0.0382733, 0.870048, 0
-0.0107694, 0.534249, 0.778072, 0.246829, 0.83901, 0.131458, -0.000804766, 0.781468, -0.0112728, 0.63937, 0
-0.00820504, 0.752104, 0.0494062, 0.117693, 0.445672, 0.586513, -0.0106817, 0.00236185, 0.445558, 0.451611, 0
0.721823, 0.391802, 0.702357, 0.294057, -0.00254495, -0.0109901, 0.975026, 0.701359, -0.0026341, 0.551837, 0
0.0346393, 0.166035, 0.80873, -0.00942917, 0.664977, -0.0220123, 0.312176, 0.0202416, 0.96711, 0.319021, 0
0.0963773, -0.00629774, 0.526672, 0.146158, 0.106622, 0.630267, 0.00687623, 0.00645475, 0.740258, 0.511179, 0
0.706624, 0.262902, 0.676879, -0.0114549, 0.0370918, 0.590059, 0.0166104, 0.014062, 0.291483, 0.575428, 0
0.466378, 0.455015, 0.879327, 0.925834, -0.00142818, 0.395247, 0.0119066, -0.00341454, 0.080188, 0.28719, 0
-0.00714002, 0.409411, 0.93597, 0.330744, 0.221723, 0.00542068, 0.486426, 0.16283, 0.824695, 0.00381523, 0
0.215039, 0.132909, 0.00989819, 0.974079, 0.301366, 0.478566, -0.0133252, 0.0115512, 0.300244, 0.276242, 0
0.882072, 0.589005, 0.888846, -0.000810151, 0.344374, -0.0175165, 0.352203, 0.713581, -0.0129662, 0.394939, 0
0.630819, 0.524796, 0.000641439, 0.903275, 0.822282, 0.0178031, 0.886478, 0.00391946, 0.32808, 0.666224, 0
0.262682, 0.000809021, 0.57192, 0.170339, 0.415691, -0.00734178, 0.0972692, 0.193754, -0.0122086, 0.767119, 0
0.819901, 0.569896, -0.00689394, 0.647864, 0.90948, 0.76831, -0.00401082, 0.229657, 0.00929536, 0.862142, 0
0.168897, 0.0858168, 0.802703, -0.0112261, 0.380152, 0.0104087, 0.206074, 0.397841, 0.852546, -0.0031991, 0
0.0477781, 0.414238, 0.0103822, 0.0175994, 0.386125, 0.480666, -0.0155288, 0.71055, 0.958378, 0.00118809, 0
0.837646, 0.812897, -0.0124667, 0.684678, 0.863268, -0.00821412, 0.636525, 0.710899, -0.0110835, 0.120805, 0
0.78797, 0.236717, 0.748312, 0.42203, 0.0110588, -0.00673587, 0.864102, 0.392377, 0.77154, 0.0169556, 0
0.473749, -0.021891, 0.674634, 0.508368, 0.365469, 0.282953, -0.002597, 0.751187, 0.102631, 0.0229888, 0
0.334583, 0.0215205, 0.432411, 0.0417783, 0.571265, -0.00571942, 0.887639, 0.858866, 0.577534, 0.00136638, 0
0.0288553, 0.220501, 0.738937, 0.990275, 0.00490141, 0.212826, -0.00514146, 0.00145, 0.529806, 0.369455, 0
-0.00715102, 0.173749, 0.460132, 0.974077, 0.42708, 0.296335, 0.00249654, 0.00476117, 0.935895, 0.554488, 0
0.866738, 0.750169, 0.577627, 0.647241, -0.0143024, 0.232926, -0.00980498, 0.0701111, 0.908314, 0.0153457, 0
0.834841, 0.00897282, 0.89421, 0.325402, 0.308165, 0.350701, 0.0139475, 0.0118564, 0.278139, 0.713305, 0
0.135779, 0.208916, -0.00750695, 0.0225138, 0.190513, 0.0736314, -0.0153012, 0.466865, 0.914815, 0.00503934, 0
0.89051, 0.17041, -0.00101132, 0.844839, 0.168504, -0.00737837, 0.390851, 0.649413, 0.664596, -0.017393, 0
0.323627, -0.0225573, 0.670835, 0.937464, 0.0913114, 0.865449, 0.00131147, -0.00759336, 0.315035, 0.175446, 0
0.682638, -0.00218552, 0.963024, 0.674393, 0.699909, -0.0125437, 0.930853, -0.00335046, 0.900863, 0.532716, 0
0.393594, 0.465107, 0.955225, 0.957392, 0.000880627, 0.679721, 0.00338161, 0.0100209, 0.703237, 0.171427, 0
0.383733, 0.759768, 0.121503, 0.78963, -0.00174621, -0.00828422, 0.969517, 0.735633, 0.253711, -0.00995803, 0
0.813209, -0.00307127, 0.421155, 0.371506, 0.190555, 0.115144, -0.00357054, 0.185307, 0.915813, 0.000401823, 0
0.602912, -0.00619663, 0.428687, 0.823872, 0.221946, 0.949066, -0.0050074, 0.740633, 0.321717, 0.00518194, 0
0.711224, 0.928371, 0.642525, 0.00702805, 0.959086, 0.00117258, 0.249535, 0.557522, -0.0038309, 0.506204, 0
0.479388, 0.630531, -0.00399351, 0.84253, 0.532431, 0.144916, 0.011311, 0.877564, 0.0546303, -0.018448, 0
0.0031002, 0.20173, 0.311373, 0.568501, 0.452312, 0.0648413, -0.000517702, 0.458717, 0.702171, 0.0067855, 0
0.136964, 0.0295224, 0.0102349, 0.339039, 0.711904, -0.000176317, 0.0429702, 0.364597, 0.00630927, 0.953551, 0
0.801546, 0.426824, 0.00453197, 0.141142, 0.324489, 0.00977884, 0.554583, -0.0175006, 0.855614, 0.876753, 0
-0.00230748, 0.911635, 0.430667, 0.168593, 0.754023, 0.265942, -0.0110446, 0.858336, 0.0860444, -0.00220093, 0
0.939247, 0.640963, -0.0154006, 0.176939, 0.120491, -0.0169956, 0.629176, 0.0139258, -0.00176683, 0.272599, 0
0.00922139, 0.37068, 0.836784, 0.85955, 0.858434, -0.00441712, 0.270678, 0.118247, -0.00501147, 0.446828, 0
0.0976895, 0.907299, -0.00769184, 0.570767, 0.469372, 0.781312, 0.004967, -0.00374495, 0.275652, 0.477326, 0
0.500501, 0.853768, 0.428555, 0.865522, 0.00864341, -0.00243637, 0.197657, 0.593111, 0.375842, -0.00930366, 0
0.676008, 0.306891, -0.00789185, 0.0389482, 0.97747, -0.0136832, 0.262995, 0.830657, 0.00910581, 0.574226, 0
0.449338, 0.354076, 0.0586985, 0.972409, 0.00739426, 0.0759851, -0.0151616, -0.0236364, 0.479226, 0.39626, 0
0.841236, 0.00306491, 0.920226, 0.49782, 0.784275, 0.00805605, 0.0316842, 0.686868, -0.0286581, 0.62008, 0
0.00794056, 0.791159, 0.862536, 0.632721, 0.893572, 0.0086248, 0.642426, 0.142946, 0.0208443, 0.797919, 0
-0.0040453, 0.41101, 0.290003, 0.13386, 0.426864, 0.665957, 0.00256971, 0.176158, 0.913743, 0.0231235, 0
0.682089, 0.00372328, 0.109303, 0.844971, 0.545884, 0.686084, 0.00659551, -0.0132375, 0.0956986, 0.806367, 0
0.869777, 0.273059, 0.0118161, 0.328589, 0.13037, -0.00484204, 0.570468, -0.00513998, 0.937022, 0.686859, 0
0.932987, 0.334884, 0.0185698, 0.535022, 0.463564, 0.704871, 0.0025638, 0.819674, 0.561967, -0.0153528, 0
0.578788, 0.00811586, 0.0572986, 0.812189, 0.00826466, -0.0208732, 0.21511, 0.402039, 0.924104, -0.0268895, 0
-0.008229, 0.256753, 0.820336, 0.578422, 0.456441, 0.342536, 0.00256709, 0.411983, 0.00230135, 0.725793, 0
0.459683, 0.790626, 0.13267, -0.00631599, 0.796803, -0.00333525, 0.302715, 0.137613, 0.010649, 0.662049, 0
0.00409704, 0.00916042, 0.779145, 0.842372, 0.254894, 0.526115, 0.00129126, -0.00648206, 0.351202, 0.80678, 0
0.123428, 0.491993, 0.0785598, -0.00994008, 0.43711, -0.00249184, 0.504732, 0.287015, -0.00955924, 0.256019, 0
0.510985, -0.0127699, 0.704936, 0.138517, 0.402591, 0.478053, 0.00871284, 0.00596748, 0.00331708, 0.94443, 0
0.00748398, 0.0372288, 0.0013858, 0.359873, 0.327526, 0.0119259, 0.647875, 0.33178, 0.00539997, 0.622741, 0
0.392364, 0.879357, 0.123094, -0.021059, 0.724404, 0.579279, -0.00454485, 0.559817, -0.00916984, 0.0348369, 0
0.129219, 0.0140428, 0.142773, 0.691533, 0.987013, 0.900603, -0.0184036, 0.00222069, 0.965883, 0.968221, 0
0.879095, 0.970082, 0.626332, 0.00982787, 0.20718, 0.00493758, 0.215591, 0.0038294, 0.128951, 0.287697, 0
0.0015568, 0.963195, 0.77964, 0.109283, 0.0469281, 0.0170761, 0.78016, 0.326439, 0.634689, -0.0141025, 0
0.302994, 0.293169, -0.00317171, 0.812353, 0.410679, 0.000199626, -0.00734367, 0.0400426, 0.0150143, 0.424844, 0
0.151541, 0.416376, 0.299307, 0.467197, 0.00916995, -0.00245989, 0.668769, 0.362968, -0.00821321, 0.83133, 0
0.524714, 0.540828, -0.00656141, 0.983906, 0.941091, 0.0597704, -0.0133152, 0.603218, -0.0126518, 0.776458, 0
0.808983, 0.274748, -0.00222397, 0.577763, 0.576255, 0.204488, 0.0125313, 0.609258, -0.0058259, 0.619756, 0
0.181525, 0.219434, 0.485443, 0.714395, -0.00329692, -0.00514732, 0.187435, 0.950479, 0.430414, 0.0141973, 0
0.496216, 0.00230544, 0.924519, 0.706122, 0.717161, -0.0156028, 0.726797, 0.311842, 0.498588, 0.00742009, 0
0.883732, 0.00696662, 0.763269, 0.770847, 0.592818, -0.00570109, 0.732448, 0.0212237, 0.545903, 0.107072, 0
0.861181, 0.00259349, 0.470599, 0.6261, 0.74932, -0.00717078, 0.0544076, -0.00639003, 0.219242, 0.460547, 0
0.929552, 0.161512, 0.911282, 0.123404, -0.012845, 0.395429, 0.00668707, 0.51229, 0.773983, -0.0157578, 0
0.174887, -0.0171004, 0.29751, 0.295348, 0.632684, 0.544498, -0.000273069, 0.34378, 0.197474, 0.00919431, 0
-0.0139154, 0.348474, 0.451698, 0.181022, 0.608004, 0.0249675, 0.979198, 0.0114297, -0.0161408, 0.232901, 0
0.40324, -0.00140338, 0.845817, 0.871473, 0.442267, -0.00454223, 0.931462, 0.332505, -0.0127167, 0.390453, 0
-0.00841798, 0.771207, 0.961554, 0.901216, 0.544573, 0.0218657, 0.620603, 0.962924, -0.000545597, 0.636407, 0
0.262167, 0.00334841, 0.915386, 0.198649, 0.870588, 0.645203, 0.00112903, 0.00316385, 0.558733, 0.683917, 0
0.544649, 0.162368, 0.757525, -0.00561776, 0.477803, 0.076443, -0.00971325, 0.172879, 0.00257525, 0.0201295, 0
0.568014, 0.27547, 0.33391, 0.833531, 0.00860554, 0.0364391, 0.00811665, -0.00733093, 0.644756, 0.909361, 0
0.582604, 0.00353788, 0.322797, 0.254245, 0.0568276, -0.00105333, 0.647056, 0.446231, 0.00399127, 0.59051, 0
0.257533, 0.551725, 0.00290256, 0.521569, 0.579005, -0.0134736, 0.348664, 0.674583, 0.00106233, 0.618133, 0
0.349552, 0.55448, 0.378001, 0.554567, -0.0110336, -0.00266761, 0.52708, 0.209046, -0.0132443, 0.20401, 0
0.00846365, 0.0399614, 0.678279, 0.923787, 0.765749, 0.00789914, 0.426614, 0.246542, 0.0228156, 0.918227, 0
0.954015, 0.00601147, 0.889657, 0.464415, 0.450453, 0.795588, -0.00301029, 0.656943, -0.00118613, 0.906969, 0
0.282165, 0.340698, 0.69698, -0.0057528, 0.641534, -0.0222843, 0.546601, -0.0220662, 0.324692, 0.441705, 0
-0.0101698, 0.400955, 0.31414, 0.811949, 0.625391, 0.106807, 0.00549329, -0.0049156, 0.617081, 0.315555, 0
0.486251, 0.815282, 0.262313, 0.841242, -4.94303e-05, -0.00480574, 0.320115, 0.918926, 0.00724834, 0.352862, 0
0.744063, -0.00855443, 0.203145, 0.744818, 0.905571, 0.0122893, 0.589205, -0.00884646, 0.535967, 0.276111, 0
0.0101354, 0.00670426, 0.743792, 0.774721, 0.0921707, 0.00303182, 0.210774, -0.00845962, 0.781226, 0.9319, 0
0.698651, 0.465733, 0.00689049, 0.961677, 0.041886, 0.260145, -0.00732976, 0.971382, 0.659488, 0.00189634, 0
0.763411, 0.625064, 0.00561531, 0.598517, 0.494492, -0.00647907, 0.381294, 0.37471, 0.57147, -0.0070863, 0
0.810105, 0.942888, 0.831447, 0.000366167, 0.819752, 0.932758, 0.0053823, 0.462387, 0.00298646, 0.863578, 0
0.25493, 0.364872, 0.113533, -0.00160967, 0.788247, 0.0120694, -0.000211393, -0.00821112, 0.66537, 0.625102, 0
0.348389, -0.0100385, 0.442777, 0.235522, 0.79181, -0.00403924, 0.736276, -0.00798493, 0.743859, 0.0528908, 0
0.327543, 0.501561, 0.593714, 0.522978, 0.0317318, 0.699727, 0.017128, 0.496896, -0.00274992, 0.243502, 0
0.332387, 0.1526, -0.0116732, 0.748185, 0.148032, -0.0068625, 0.85778, 0.12116, 0.90672, -0.000146922, 0
0.214897, 0.498042, 0.91901, 0.00948561, 0.257459, -0.00217173, 0.0205076, -0.00987107, 0.260092, 0.63379, 0
0.664742, 0.250915, 0.0083884, 0.85221, 0.550411, -0.00151271, 0.572763, 0.272268, 0.38251, -0.0115657, 0
0.582629, 0.697237, 0.202372, 0.0123319, 0.619069, -0.00734107, 0.968934, -0.015892, 0.470445, 0.21582, 0
0.509664, 0.329603, 0.950771, 0.640178, -0.00408564, 0.000601155, 0.866998, 0.00197594, 0.0562019, 0.510518, 0
0.358406, 0.183775, 0.869851, -0.000633574, 0.693724, 0.0155528, -0.00356556, 0.00427877, 0.168089, 0.595599, 0
0.344693, 0.697785, 0.00379071, 0.05172, 0.585153, 0.48854, 0.000788402, 0.244532, 0.005008, 0.248277, 0
0.358172, -0.00423081, 0.345128, 0.0745017, 0.0739113, 0.826306, -0.00671584, 0.00600522, 0.182189, 0.40168, 0
0.172326, 0.876174, 0.641095, 0.0110377, 0.619029, -0.00548782, 0.888197, -0.0075301, 0.736365, 0.901429, 0
0.0896345, 0.582746, 0.470082, -0.00586317, 0.484547, 0.81004, -0.00878418, 0.737931, 0.772037, 0.991595, 4
0.00827997, -0.0146817, 0.752246, 0.350038, 0.501336, 0.0237477, 0.712313, -0.00279054, 0.675263, 0.0599941, 0
-0.00287366, 0.354902, 0.968615, 0.524501, 0.249602, 0.450579, 3.91356e-06, 0.253975, -0.00213958, 0.244257, 0
0.220026, -0.0133566, 0.982407, 0.109185, 0.401798, -0.00138819, 0.675238, 0.000951195, 0.401355, 0.785576, 0
0.00398582, 0.262342, 0.998345, 0.791231, 0.3302, -0.0122437, 0.947258, 0.915056, 0.951742, -0.00342044, 0
0.862316, 0.714416, 0.613133, -0.00974888, 0.0583363, 0.266067, 0.0017385, 0.870893, 0.597039, 0.00399934, 0
0.444111, -0.00240107, 0.0440079, 0.975466, 0.391737, 0.01592, -0.0057793, 0.447096, 0.175722, 0.00291635, 0
0.36327, 0.428777, 0.602143, 0.376198, -0.00469572, 0.00591475, 0.421543, 0.00252609, 0.443379, 0.585648, 0
0.299051, 0.748916, 0.00744638, 0.307146, 0.606723, 0.509868, -0.0046002, 0.00229403, 0.066265, 0.733921, 0
0.379707, 0.670814, 0.80902, 0.563664, -0.0325501, -0.00979252, 0.793398, 0.40106, 0.592345, 0.00878454, 0
0.00770967, 0.79309, 0.462797, 0.397329, 0.780554, 0.000374208, 0.802632, -0.0174913, 0.965551, 0.417876, 0
0.697744, 0.122087, 0.711177, 0.331145, 0.00945517, 0.00323914, 0.881335, 0.216634, -0.0100087, 0.356402, 0
0.0564831, 0.153904, -0.0133327, 0.0206463, 0.501609, -0.0118563, 0.957442, -0.00792683, 0.330983, 0.549402, 0
0.506057, 0.00775886, 0.12857, 0.329942, 0.472562, -0.00911498, 0.219676, 0.0360721, 0.374346, -0.00754398, 0
0.244937, 0.981648, 0.614679, -0.00450194, 0.428883, 0.671402, -0.0136183, -0.00302091, 0.909532, 0.318547, 0
0.261264, 0.0058418, 0.962834, 0.483605, 0.0641356, 0.00852146, 0.847538, 0.554903, 0.610335, 0.00757626, 0
-0.0150767, 0.272477, 0.289287, 0.415207, 0.0257674, -0.00509492, 0.564801, 0.0076471, 0.00396459, 0.743445, 0
0.469751, 0.310991, 0.00137113, 0.631441, 0.659533, -0.024851, 0.229536, 0.855392, 0.000736639, 0.236358, 0
0.941269, 0.00468461, 0.593301, 0.488418, 0.25888, -0.00232727, 0.233487, 0.219365, 0.510528, 0.00804652, 0
-0.00955183, 0.792553, 0.0426253, 0.456159, 0.566979, 0.256745, 0.00489936, 0.868039, -0.00489834, 0.785574, 0
0.657623, 0.91466, 0.0160275, 0.00842214, 0.108026, 0.303535, -0.00884085, 0.839141, -0.0100628, 0.761301, 0
0.671117, 0.643865, 0.0628784, 0.448695, -0.0162305, -0.00500853, 0.871947, 0.0173178, 0.807914, 0.435652, 0
0.870593, 0.00825285, 0.805866, 0.210841, 0.935541, 0.0120016, 0.290444, 0.0782838, -0.00333366, 0.73975, 0
0.371068, 0.631926, 0.00643591, 0.630245, 0.0337339, 0.00398212, 0.850274, 0.654778, -0.000876035, 0.584916, 0
0.561443, 0.823846, 0.317547, -0.00336039, 0.0822618, 0.239009, 0.0123554, 0.420516, 0.559673, -0.00726715, 0
0.249677, 0.485358, 0.0052489, 0.103263, 0.133247, 0.157888, 0.0212354, 0.842891, -0.0122698, 0.0916882, 0
0.414344, -0.00638058, 0.240733, 0.42121, 0.313985, 0.417618, -0.00363867, 0.00160346, 0.398454, 0.819785, 0
0.775944, 0.711285, 0.708848, -0.011001, 0.598276, -0.00396263, 0.355408, 0.00258736, 0.0488453, 0.713216, 0
-0.0167602, 0.0893027, 0.206886, 0.250244, 0.256388, 0.139154, 0.0084598, 0.294301, 0.00789376, 0.316909, 0
0.2135, 0.0129787, 0.238276, 0.426317, 0.0959846, 0.00916423, 0.741969, 0.0112929, 0.710136, 0.12766, 0
-0.0136728, 0.266624, 0.038254, 0.318525, 0.643146, 0.331225, 0.0125747, 0.43473, -0.00265126, 0.262268, 0
0.491779, 0.233435, 0.633135, 0.357177, -0.00692192, 0.996735, -0.00939552, 0.347716, 0.0926781, 0.00165825, 0
0.942596, 0.69864, 0.933014, 0.00652575, 0.189841, -0.000525209, 0.171669, 0.81555, 0.276628, 0.0164846, 0
0.892352, 0.0394796, -0.00686356, 0.640013, 0.503769, -0.0100956, 0.346698, 0.519994, 0.719687, -0.0123002, 0
0.866064, 0.103025, 0.986178, -0.00402929, 0.0105973, 0.0241583, 0.226299, 0.598476, 0.188554, 0.0060865, 0
0.0125341, 0.277182, 0.90798, 0.638783, 0.178747, 0.311748, 0.00181757, 0.93746, 0.12773, 0.00823166, 0
-0.00990933, 0.205693, 0.641371, 0.012599, 0.903151, 0.00686361, 0.360707, -0.00719959, 0.512994, 0.931038, 0
0.87962, -0.00700771, 0.370727, 0.565345, 0.122406, -0.00964258, 0.752699, 0.153978, 0.393934, 0.00146648, 0
0.424392, 0.760647, 0.348946, 0.916526, -0.000666904, 0.940967, 0.0103462, 0.0263777, 0.013462, 0.544098, 0
0.543826, 0.945707, 0.57949, -0.00638352, 0.961522, 0.011952, 0.823057, -0.00423279, 0.0696338, 0.836644, 0
0.0067861, 0.317795, 0.326908, 0.750912, 0.0485682, -0.0193132, 0.890144, 0.937165, 0.356113, 0.0161637, 0
0.987595, 0.00880432, 0.452713, 0.548089, 0.490894, 0.0004376, 0.819754, 0.143023, -0.0104568, 0.854036, 0
0.779297, 0.804474, 0.45684, 0.44431, -0.00566606, 0.0028967, 0.0892928, -0.00223441, 0.177615, 0.667872, 0
0.249297, 0.674518, 0.0720447, 0.00729631, 0.639174, 0.00843593, 0.525946, -0.01443, 0.809677, 0.461559, 0
0.988629, 0.832531, 0.918283, 0.0204499, 0.178055, 0.0102397, 0.616966, 0.00215405, 0.243151, 0.503811, 0
0.00248286, 0.289092, 0.806242, 0.0750499, 0.960206, 0.238503, 0.0101192, 0.376949, -0.00770044, 0.910483, 0
0.909181, 0.258057, 0.374819, 0.391644, 0.000709517, 0.712745, 0.0173809, 0.842379, 0.357137, -0.000385846, 0
0.791945, 0.0140122, 0.306684, 0.128364, 0.64547, 0.329448, 0.0034678, -0.0107242, 0.473875, 0.883234, 0
0.0966045, -0.0115782, 0.0177638, 0.339389, 0.303836, -0.00677888, 0.644804, 0.392074, 0.00355586, 0.72089, 0
0.144475, 0.684538, 0.603391, 0.0114833, 0.455783, 0.000711401, 0.216933, 0.589752, 0.395156, -0.00330661, 0
0.337892, 0.36419, 0.155875, -0.00178346, 0.536255, -0.00289035, 0.828478, -0.0238741, 0.441696, 0.166458, 0
0.984668, -0.00225825, 0.558643, 0.664734, 0.316201, -0.00945354, 0.974914, 0.85112, 0.88769, -0.00599303, 0
0.962813, 0.0187628, 0.856879, 0.465102, 0.245501, 0.725158, 0.00328793, -0.00819865, 0.429123, 0.921733, 0
0.767344, 0.238985, 0.535848, -0.00165578, 0.214858, 0.00180505, 0.41531, 0.454981, 0.00390171, 0.565179, 0
0.841525, 0.149269, -0.0190326, 0.720403, 0.213853, 0.0116688, 0.137851, -0.0132997, 0.285933, 0.927686, 0
0.498389, 0.0134041, 0.0645679, 0.502, 0.734627, -0.00842739, 0.299901, 0.366083, 0.260848, -0.0229395, 0
0.279343, 0.973811, 0.474345, 0.0204643, 0.729338, -0.00906524, 0.943887, 0.0854146, 0.846726, -0.0143042, 0
0.19206, 0.589254, -6.45038e-05, 0.482084, 0.498063, 0.000351757, 0.811913, 0.290038, 0.293323, -0.00965241, 0
