@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute var_0040 real
@attribute var_0041 real
@attribute var_0042 real
@attribute var_0043 real
@attribute var_0044 real
@attribute var_0045 real
@attribute var_0046 real
@attribute var_0047 real
@attribute var_0048 real
@attribute var_0049 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 130, 256, 272, 512, 1024, 2048, 4096, 8192}

@data
0.106779, 0.344558, 0.276271, 0.638152, -0.0101273, -0.0234107, 0.537382, 0.451737, 0.174036, -0.00204982, 0.484536, 0.647905, 0.655387, 0.941644, -0.00117192, 0.894461, 0.557518, 0.930927, 0.502228, -0.0103987, 0.646475, -0.0129736, 0.858032, 0.10363, 0.283019, -0.0194832, 0.703887, 0.00710449, 0.431127, 0.792721, 0.0993801, 0.00419064, -0.00751144, 0.106609, 0.376418, -0.0100383, 0.0777185, 0.717888, 0.0437449, 0.560447, -0.00444141, 0.000632019, 0.0704109, 0.326256, 0.184929, 0.00836431, 0.703388, 0.008453, 0.0731774, 0.00442917, 0
0.00523834, 0.59993, 0.982126, 0.314534, 0.817242, 0.789215, 0.572448, 0.797586, 0.00836712, -0.00389017, 0.0768418, 0.392685, 0.926701, 0.881739, 0.572554, -0.0126525, 0.673312, 0.014503, 0.282403, 0.464183, 0.493373, 0.000790447, 0.589655, 0.0975258, 0.164054, 0.00311575, 0.607545, 0.000171944, 0.998298, -0.00463052, 0.953665, 0.126394, 0.632358, 0.575092, 0.211896, 0.468731, -0.0293983, 0.761537, 0.175745, -0.0115787, 0.484097, 0.0699143, 0.433811, -0.0134266, 0.284746, 0.887331, 8.2222e-05, 0.573618, -0.0106113, 0.77095, 0
0.00447589, 0.694619, 0.135338, 0.54762, 0.640446, -0.00151528, 0.626518, 0.328028, 0.167007, -2.2677e-05, 0.0495525, 0.6435, 0.796935, 0.154359, 0.0456163, 0.0166594, 0.566859, 0.7917, 0.171883, 0.489965, 0.0100066, 0.261766, 0.00113932, 0.473225, 0.710306, 0.0123845, 0.00131114, 0.92927, 0.839843, 0.453927, 0.914299, 0.0125445, 0.314196, 0.612903, -0.00359355, 0.178936, 0.914308, 0.742225, 0.149192, -0.0143323, 0.062267, -0.00402798, 0.157396, 0.527464, 0.0392034, 0.224897, 0.0578863, -0.0268854, -0.0060803, 0.475208, 0
0.43728, 0.259879, 0.0883277, 0.576854, 0.0028879, 0.11105, -0.00226974, 0.439219, 0.161077, 0.654396, 0.672052, 0.350347, -0.00875036, 0.482319, 0.844938, -0.00605408, 0.573668, 0.39804, 0.14061, 0.566064, -0.00519787, 0.98227, 0.712929, -0.00527626, -0.0150537, 0.472775, -0.000831489, 0.290485, 0.626764, 0.72147, 0.659653, 0.0158095, 0.0146198, 0.366962, 0.00401712, 0.358063, 0.850556, -0.0169115, 0.36897, 0.28, 0.901887, -0.00296297, 0.366934, 0.532669, 0.00759149, 0.739177, 0.674727, 0.461252, 0.723258, -0.0143536, 0
0.28218, 0.237337, 0.00107861, 0.877807, 0.423902, 0.318684, 0.805764, 0.61159, 0.0068387, 0.164511, 0.0498057, 0.987011, -0.0079449, 0.00502986, 0.469188, 0.826185, -0.00481418, 0.115029, 0.903481, 0.350042, 0.427952, 0.840947, 0.0131678, 0.229818, -0.013505, 0.152461, -0.00883958, 0.156679, 0.592397, -0.00423433, 0.411802, 0.64295, 0.66986, 0.987747, -0.00614008, 0.374921, 0.427912, 0.233752, 0.368573, 0.0224179, 0.792033, 0.826743, 0.0110836, 0.362646, 0.223984, 0.00249283, 0.641951, 0.611719, 0.0118688, 0.769782, 0
0.0193776, 0.00416763, 0.508086, 0.920946, 0.269224, 0.591179, 0.824908, 0.536385, -0.011279, 0.264112, 0.611958, -0.0160938, 0.968934, 0.0176353, 0.946062, 0.761312, 0.384178, 0.164332, 0.97729, 0.0118115, 0.610971, 0.880515, 0.0136375, 0.876903, 0.766357, 0.014546, 0.370949, 0.0033072, 0.558486, -0.0123989, 0.0371395, 0.00265722, 0.753415, 0.00873964, 0.583848, 0.942205, 0.296817, 0.20684, 0.396757, -0.00184444, 0.580714, 0.472287, -0.00729417, 0.380369, 0.758363, 0.857106, 0.0103055, 0.930382, -0.0256338, 0.241952, 0
0.511395, 0.280508, 0.933728, -0.0120287, 0.298138, 0.503507, 0.923065, -0.00178509, 0.984946, 0.590667, 0.657124, 0.0895534, 0.00592782, 0.155705, 0.00648685, 0.0839237, 0.788268, 0.877409, 0.229837, 0.58472, -0.0114388, 0.490417, 0.00784989, 0.633747, 0.301139, 0.00567693, 0.00318212, 0.812144, 0.697229, 0.651298, 0.00181538, 0.643624, 0.715802, 0.219031, 0.137124, 0.565587, -0.00973634, 0.233566, 0.052298, -0.00352366, 0.870739, 0.00905776, 0.30336, 0.605864, 0.123642, 3.90277e-05, 0.97458, 0.0918603, 0.29384, -0.0109217, 0
0.00475424, 0.888395, 0.089926, 0.290669, 0.534443, 0.871282, 0.972365, 0.204623, 0.00446472, 0.893817, 0.598746, -0.00860472, 0.659086, -0.0045102, 0.820286, 0.666363, 0.0065708, 0.919484, 0.104987, 0.453849, 0.760693, 0.989952, 0.0871208, -0.00175176, 0.0134753, 0.40488, 0.235071, 0.00856818, 0.736165, -0.00672836, 0.746546, 0.270953, 0.0478182, -0.00150281, 0.480652, 0.0304333, 0.158843, -0.0161848, 0.0182186, 0.802303, 0.582894, 0.39168, 0.784205, -0.00958002, 0.780605, 0.321084, -0.00676325, 0.954708, 0.49296, -0.0074359, 0
0.00681328, 0.134079, 0.466338, 0.304403, 0.746921, 0.00480771, 0.0177627, 0.359888, 0.116587, 0.0010672, 0.544683, 0.763268, 0.88701, 0.824703, 0.0135688, 0.702372, 0.00526857, 0.698601, 0.314407, 0.795055, 0.616685, 0.899895, -0.00725338, 0.981657, 0.0059069, 0.661476, -0.00541191, 0.371654, 0.826669, 0.256692, 0.976018, -0.0162272, 0.36082, 0.545153, 0.00330617, 0.492477, 0.81626, 0.0156214, 0.855754, 0.45083, 0.759576, 0.822824, -0.0140983, 0.394545, -0.00440361, 0.717313, 0.961524, 0.274537, 0.0647155, -0.00807994, 0
0.758153, 0.905724, 0.709951, 0.79214, -0.00282649, 0.173931, 0.00319822, 0.77735, 0.828654, 0.923192, 0.778932, -0.00746187, 0.911201, 0.931235, 0.327714, -0.00396013, 0.748673, 0.900692, 0.348095, 0.00244448, 0.42331, 0.0113509, 0.130308, 0.00882805, 0.577521, 0.0168835, 0.00428693, 0.715402, 0.116208, 0.33392, 0.905738, -0.00314602, 0.077272, 0.0064345, 0.529727, 0.0867923, 0.0687841, 0.639101, 0.0295082, 0.55074, 0.402236, 0.259885, 0.84596, -0.00915338, 0.62855, 0.744907, 0.639935, 0.594881, 0.650846, 0.00302687, 4096
0.610122, 0.62443, 0.412919, 0.904491, -0.0203644, 0.268181, 0.727021, -0.0027413, 0.958897, 0.354951, 0.782028, 0.0856765, -0.00505488, 0.176751, -0.0117467, 0.829948, 0.685766, 0.86963, 0.692865, 0.0366318, -0.00449096, 0.74871, 0.00680407, -0.00514572, 0.612651, 0.00766337, 0.0252594, 0.643189, 0.804174, -0.0010988, 0.873629, 0.193796, 0.746861, 0.435312, 0.419214, 0.0143844, 0.0353968, 0.0091402, 0.348249, 0.825373, 0.513675, 0.527692, 0.0133938, 0.00109199, 0.557672, 0.00548646, 0.227356, 0.991156, 0.992435, 0.00301108, 0
0.826966, 0.28671, -0.0104685, 0.739829, 0.57724, 0.0340488, 0.529579, -0.0155302, 0.636242, 0.663508, -0.00636661, 0.387038, 0.0195957, -0.00126844, 0.776999, 0.103232, 0.00771877, 0.22822, 0.560039, 0.110414, 0.146616, 0.313497, -0.00822773, 0.811717, 0.169357, 0.0184549, 0.73124, 0.00555042, 0.00630328, 0.110312, 0.850821, 0.627446, 0.527224, 0.00904377, 0.857075, 0.949533, 0.934143, -0.00475917, 0.190037, 0.375108, 0.253159, -0.00396057, 0.730951, 0.913606, 0.927144, 0.00829774, 0.451498, 0.0300302, 0.971823, -0.00254732, 0
0.998679, 0.485466, 0.777119, 0.749441, 0.00195214, 0.504552, 0.00587514, 0.740315, 0.269845, 0.0189909, 0.689505, 0.184586, 0.00822972, 0.686135, 0.191894, 0.0145597, 0.187629, 0.0991637, 0.88919, 0.0301046, 0.00472702, 0.944764, 0.00147167, 0.247262, -0.00107687, 0.383541, 0.403659, 0.00386292, 0.739496, 0.714668, 0.340147, 0.00601468, 0.80758, -0.0238589, 0.939249, 0.290122, 0.180225, -0.0173794, 0.273071, 0.651871, 0.0487577, 0.537135, -0.0055055, 0.284126, -0.0204101, 0.724351, 0.85665, 0.979502, -0.00187447, 0.25353, 0
0.176064, 0.320331, 0.0109616, 0.344266, 0.00574686, 0.240759, 0.0669578, 0.510429, 0.0116328, 0.549121, 0.387527, 0.319848, 0.0233655, 0.736436, 0.163779, -0.00522075, 0.919193, 0.311297, -0.0138611, 0.279966, 0.468584, 0.350792, 0.748475, 0.00398018, 0.149128, -0.00512011, 0.344616, 0.00942912, 0.140821, 0.972923, 0.00476749, 0.554479, 0.952321, 0.645951, 0.611339, 0.805633, 0.017276, 0.102308, 0.0293018, 0.00779728, 0.209409, 0.00051859, 0.88662, 0.651013, 0.0193444, 0.158735, 0.883299, 0.274129, 0.122971, 0.0074471, 0
0.182621, 0.54757, 0.506227, -0.0128057, 0.24719, 0.791152, -0.00705138, 0.0638064, 0.627571, 0.539382, -0.00454618, 0.124415, 0.335229, 0.580449, -0.000312221, 0.367802, 0.905029, 0.0160677, 0.911273, 0.847636, 0.122213, 0.500968, -0.0222166, 0.559134, 0.524415, -0.00639424, 0.957872, -0.0174941, -0.0105429, 0.461781, 0.987899, 0.731712, 0.391928, 0.828103, 0.000760062, 0.13524, 0.622084, 0.722513, 0.106019, 0.815556, -0.00198593, 0.538897, 0.254027, 0.00138328, 0.419561, -0.0209784, 0.122334, 0.373356, 0.00395698, 0.598139, 0
0.575365, 0.0412168, 0.0133528, 0.582269, 0.380195, 0.432949, 0.776785, -0.00104237, 0.748014, 0.517401, 0.663863, -0.00494924, 0.751157, -0.00938635, 0.518676, 0.0585948, 0.449278, 0.878725, 0.859391, -0.00763518, 0.0465821, 0.262874, -0.0210468, 0.876245, 0.00637245, 0.306374, 0.00822005, 0.113829, 0.989109, 0.29339, 0.894519, 0.365367, 0.00263834, 0.754746, 0.0179119, 0.171389, 0.839257, 0.553634, 0.690639, 0.0734067, -0.00451183, 0.698172, 0.00935409, -0.0175118, 0.45281, 0.324056, 0.731563, 0.00318794, 0.303235, -0.00554005, 0
0.352924, 0.00906608, 0.846148, 0.747715, 0.262024, 0.607808, 0.00182897, 0.392818, 0.469419, 0.170197, -0.00251472, 0.0674392, 0.886958, 0.532727, -0.00306415, 0.798395, 0.847067, 0.219424, 0.041417, 0.0058403, 0.970204, 0.491367, -0.00821168, 0.365145, -0.0118154, 0.545916, -0.018624, 0.424417, 0.486135, 0.00109836, 0.610162, 0.542052, 0.507386, 0.2329, 0.0171074, 0.000325334, 0.920218, -0.0114079, 0.274404, 0.583061, 0.3473, 0.377236, 0.975493, -0.00629838, -0.0200357, 0.837058, 0.950076, 0.357677, 0.551533, 0.0129127, 0
0.00371092, 0.828887, 0.455392, 0.367781, 0.828988, 0.872962, -0.0124126, 0.639155, 0.95914, 0.264926, -0.00911795, 0.513502, 0.613485, 0.0574551, -0.00309909, 0.322052, -0.00843871, 0.0850205, 0.0746033, 0.267231, 0.0261445, -0.0105653, 0.397944, 0.594727, 0.0776421, 0.00463983, 0.320517, -0.00142828, 0.374156, 0.226385, 0.810391, 0.555982, -0.0187942, 0.495597, -0.0107526, 0.114949, 0.822108, 0.378822, 0.00668703, 0.705586, 0.551757, 0.005957, 0.33758, 0.618003, 0.370247, -0.00117234, 0.920083, 0.938769, 0.559036, 0.0139603, 0
0.165148, 0.834987, -0.0159036, 0.534457, 0.365648, 0.568031, 0.805429, 0.0925494, 0.00465476, -0.00826232, 0.302017, 0.357637, 0.3458, -0.0024919, 0.0580126, 0.817429, 0.743457, 0.819223, 0.00244204, 0.3414, 0.248172, 0.36864, 0.0874634, -0.00691192, 0.743837, -0.00900578, 0.00685507, 0.274295, 0.959756, 0.563923, 0.880416, 0.794176, 0.010908, 0.645523, 0.0080875, 0.2427, 0.680612, 0.013706, 0.200849, 0.526864, 0.675667, 0.740312, 0.441418, 0.00678818, 0.664415, 0.512494, 0.999211, 0.0166015, 0.353129, -0.00370238, 0
0.871087, 0.117876, 0.802265, 0.455833, -0.00977512, 0.858233, 0.474024, 0.307473, 0.0118504, -0.00898318, 0.930867, 0.849506, 0.438853, -0.00286994, 0.204484, 0.612015, 0.615758, 0.00402762, 0.573971, 0.557588, 0.516414, 0.0105644, 0.373341, 0.362806, -0.00335479, 0.0641815, 0.153893, 0.0137659, 0.488995, 0.0596367, 0.557559, 0.632141, -0.0110753, 0.0287656, 0.524147, 0.163426, 0.00328984, 0.848206, 0.106021, 0.0175883, 0.952248, 0.618381, 0.0196331, 0.38221, 0.00310175, 0.440159, 0.57129, 0.272112, 0.706811, 0.0098559, 0
0.666491, 0.246255, 0.00266759, 0.108742, 0.177369, 0.37535, 0.436575, -0.00357717, 0.101738, 0.83015, -0.0048255, 0.666049, 0.601703, 0.427045, 0.763996, 0.0174578, 0.325523, -0.00208541, 0.640761, 0.447317, 0.95505, 0.806202, -0.0214026, 0.679275, 0.945186, 0.00546073, -0.00856294, 0.736722, 0.0939047, 0.702921, 0.568734, 0.913645, 0.00109298, 0.488166, -0.00567491, 0.0829082, 0.497215, 0.0439097, 0.927994, 0.0638771, -0.0213782, 0.709458, 0.0200531, 0.502749, 0.523435, 0.00573497, 0.490473, 0.84343, 0.244081, 0.00108967, 0
0.228355, 0.00735006, 0.194036, 0.140248, 0.0828407, 0.964832, 0.394175, 0.00298475, 0.153052, 0.916965, 0.239471, -0.0104776, 0.00818564, 0.780016, -0.00444254, 0.00402537, 0.952983, 0.251537, 0.288958, -0.0087301, 0.203487, 0.00779761, 0.364123, 0.927673, 0.414336, -0.00867893, 0.00231746, 0.666691, 0.228815, 0.830177, -0.00261519, 0.900209, 0.95964, 0.0601433, 0.475421, 0.0709267, -0.00523967, 0.840971, 0.653451, 0.0138439, -0.00570917, 0.00795168, 0.617078, 0.449246, 0.987447, 0.509241, 0.300346, 0.0114136, 0.307733, -0.00724476, 0
0.43525, 0.10793, 0.00527548, 0.749752, 0.380187, 0.224534, 0.486786, 0.118225, -0.011735, -0.00610451, 0.806657, 0.31832, 0.966319, 0.714632, 0.0131134, 0.0448534, 0.506896, 0.00210211, 0.813936, 0.63883, 0.116257, -0.00799141, 0.534938, 0.094629, 0.00308912, 0.44893, -0.00146061, 0.781259, 0.0345387, 0.0570931, 0.226643, -0.00316012, 0.0409628, 0.0060355, 0.245658, 0.374086, 0.480662, 0.258193, 0.454938, 0.0189694, 0.732304, 0.766642, 0.365086, 0.0100135, 0.172461, 0.822252, 0.00610209, 0.434644, 0.979116, -0.0139634, 0
0.216504, -0.0145692, 0.117946, 0.150267, 0.876441, 0.0658263, -0.00632233, 0.995041, 0.307726, 0.290766, 0.325225, 0.5969, -0.00964052, -0.0117565, 0.724507, 0.983429, 0.567786, 0.74259, 0.77818, 0.015954, 0.0832823, 0.0425177, 0.20255, 0.00395492, -0.0164515, 0.45259, 0.454094, -0.00258061, 0.509631, 0.695677, 0.0605019, 0.143497, -0.0124305, -0.00555759, 0.489489, 0.0990478, 0.40357, 0.631417, -0.00489043, 0.940893, 0.833168, 0.0173189, 0.235528, 0.758917, 0.251261, 0.42351, 0.431057, 0.0146584, 0.00202995, 0.629964, 0
0.0119713, 0.866726, 0.0272654, 0.719838, 0.144262, 0.0856019, -0.0169759, 0.284517, 0.720494, 0.0121467, 0.0206758, 0.758024, 0.474973, 0.500233, 0.0529329, 0.00343238, 0.356615, -0.00209742, 0.614668, 0.822081, 0.472392, 0.271922, 0.00200885, 0.427872, -0.00558633, 0.128882, 0.0040614, 0.333425, 0.60105, 0.882315, 0.204286, 0.709979, -0.00519674, 0.801077, 0.844595, 0.794892, -0.0111254, 0.449087, 0.888915, 0.725944, -0.00162358, 0.0079924, 0.477821, 0.767425, 0.870746, 0.602604, -0.00614254, 0.666318, -0.00458247, 0.537324, 0
0.00610379, 0.972299, 0.577217, 0.141186, 0.613282, 0.296287, 0.359862, 0.47616, -0.00456373, 0.00257705, 0.107686, 0.356099, 0.885382, 0.996888, 0.0289105, 0.170734, 0.176164, 0.067385, 0.585529, -0.0117521, 0.710992, 0.970045, 0.893668, -0.00809372, 0.00677478, 0.686737, 8.25119e-05, 0.844895, 0.542625, 0.0024874, 0.180347, 0.27279, 0.529956, 0.543624, 0.870975, 0.773735, 0.0129477, 0.487496, 0.123539, 0.443205, 0.00184549, 0.691662, 0.549348, -0.00226403, 0.282352, 0.153176, -0.0269116, 0.651995, -0.0167504, 0.516572, 0
0.289575, 0.794337, 0.42757, 0.96153, 0.00557611, 0.417893, 0.888467, 0.555924, -0.00708341, 0.588542, 0.0557621, 0.757342, 0.00039688, 0.0482395, -0.013144, 0.674854, 0.719008, 0.592965, 0.473596, 0.316109, -0.00817674, 0.363943, 0.181361, -0.000383003, -0.00898098, 0.998174, 0.0109554, 0.583612, 0.156153, 0.621496, 0.0114384, 0.748596, 0.526408, 0.0853558, 0.471392, 0.955622, 0.00890587, 0.278187, 0.682485, 0.717122, -0.00173662, 0.635904, 0.862998, -0.00478144, 0.541603, 0.185142, 0.283222, -0.000284103, 0.639975, -0.0120037, 0
0.00948328, 0.0153266, 0.859104, 0.908844, 0.268136, 0.468632, 0.00343651, 0.258856, 0.208017, 0.0333332, 0.95183, -0.00555199, 0.91757, 0.00353954, 0.479848, 0.46644, 0.188362, -0.0303367, 0.8345, 0.178367, 0.572592, 0.804726, 0.918023, -0.0105335, 0.039096, -0.0120556, 0.550216, -0.00347175, 0.982972, 0.00355155, 0.653275, 0.0884096, 0.444957, 0.944142, 0.0605478, 0.00122704, -0.00279381, 0.194781, 0.0526859, 0.00027248, 0.645878, -0.00487311, 0.546786, 0.522309, 0.900342, 0.910322, -0.00858764, 0.730301, 0.00280811, 0.632944, 0
0.315937, 0.0354148, 0.296602, -0.00175585, 0.884602, 0.861778, -0.0107441, 0.817463, 0.657496, 0.422413, 0.487852, 0.178925, -0.0171608, 0.405672, -0.00730346, 0.0435426, 0.195388, 0.00820141, 0.318506, 0.417068, 0.731554, 0.527485, 0.715381, -0.00339499, 0.0602871, -0.00420693, 0.00562708, 0.913058, 0.481499, 0.914404, 0.635693, 0.00149889, 0.963594, 0.797651, 0.0134795, 0.932854, 0.113544, 0.00608782, 0.499839, 0.127622, 0.444974, 0.0186872, 0.281463, 0.136576, 0.0066347, 0.590581, 0.733805, 0.0300937, 0.00187624, 0.921047, 0
0.614436, 0.659469, 0.578333, -0.00599352, 0.171435, 0.540558, 0.819651, 0.0116988, 0.00492149, -0.00305118, 0.81725, 0.283018, 0.595694, 0.145732, 0.737761, -0.0135764, -0.00906357, 0.183569, 0.799519, 0.229104, 0.708265, 0.189229, -0.000505824, 0.474617, -0.0131751, 0.889341, -0.00603359, 0.00209287, 0.394181, 0.474122, -0.00126046, 0.0718539, 0.562326, 0.0132548, 0.386771, 0.658584, 0.496377, -0.0079422, 0.166224, 0.845588, 0.933644, 0.406738, -0.00146012, 0.229817, 0.001519, 0.815627, 0.443613, 0.518584, 0.189638, 0.0113986, 0
0.0769235, 0.432034, 0.387349, 0.36254, 0.00653044, 0.623036, -0.0104015, 0.0026612, 0.957868, 0.0433277, 0.0144256, 0.805353, 0.00229028, 0.333004, 0.776846, -0.00521371, 0.0274668, -0.000326734, 0.215945, 0.49471, 0.0443302, 0.678111, 0.279765, -0.0294148, 0.47797, 0.0103514, -0.00800199, 0.174653, 0.796929, 0.343972, 0.828201, 0.654783, -0.00459304, 0.478637, 0.00201804, 0.0550182, 0.608587, 0.00483621, 0.32599, 0.106189, 0.703395, -0.00496421, 0.130273, 0.649518, 0.169512, 0.680424, 0.51214, -0.000275441, 0.43509, -0.00959898, 0
0.881904, 0.578344, -0.00467867, 0.963512, 0.195586, -0.00915027, 0.949616, 0.121731, 0.107831, 0.327993, 0.0019735, 0.317097, 0.038577, 0.820832, -0.00435346, 0.689211, 0.324694, 0.58183, 0.695159, 0.00347996, 0.801407, 0.486238, 0.00692572, 0.476099, -0.00581597, 0.891768, 0.00704636, 0.761853, 0.793429, 0.998164, 0.151609, 0.960104, 0.0114462, 0.846335, 0.00641721, 0.167872, 0.875526, -0.020656, 0.11446, 0.372801, 0.338901, 0.48489, -0.00276018, 0.732354, -0.000320115, 0.446828, 0.337259, 0.790918, 0.327815, 0.0117, 0
0.254793, 0.978478, -0.0142741, 0.0573634, 0.491309, 0.633902, 0.635157, 0.955991, -0.00767581, 0.178655, 0.178569, -0.00277486, 0.427622, 0.281363, 0.377549, 0.00275655, 0.56683, 0.275678, -0.00539883, 0.654506, 0.566601, -0.018196, 0.0320153, 0.506, 0.00468302, 0.578145, 0.00411091, 0.520194, 0.452142, 0.375734, 0.00120375, 0.732699, 0.855771, 0.629773, 0.0101528, 0.269355, 0.868657, -0.00401031, 0.307779, 0.541722, 0.997606, 0.0225252, 0.503981, 0.948354, 0.199306, 0.137617, -0.00746799, 0.511872, -0.000995492, 0.647587, 0
-0.00108506, 0.909095, 0.530268, 0.62196, 0.0765376, 0.412031, 0.00965658, 0.0654832, 0.591721, 0.122758, 0.015696, 0.545223, 0.25173, 0.280201, 0.460046, 0.0144363, 0.29051, 0.00739644, 0.559619, 0.8961, 0.267042, 0.218237, 0.5658, -0.00749879, 5.70198e-05, 0.798124, 0.000892665, 0.993038, 0.367602, 0.0100097, 0.670044, 0.551749, 0.330332, 0.23976, 0.486525, 0.47402, -0.0135038, 0.70982, 0.655652, -0.0055428, 0.635846, 0.308858, 0.101958, 0.0130651, 0.0117883, 0.714926, 0.195898, 0.441357, 0.41419, 0.00448192, 0
0.169013, -0.0158491, 0.338242, 0.0135579, 0.799731, 0.00557471, 0.975583, 0.40476, 0.723255, -0.0100504, 0.56812, 0.109763, 0.601861, 0.622044, 0.00661593, 0.301211, 0.0411217, 0.871409, 0.0335861, 0.333023, -0.016736, 0.0053749, 0.261029, 0.636112, 0.25158, 0.0108026, 0.616132, -0.00297181, 0.562115, 0.99714, 0.0803164, 0.0200949, -0.00203242, 0.38959, 0.620839, 0.567161, 0.000998362, -0.0112415, 0.399031, 0.2531, 0.0953295, 0.168112, 0.0123759, 0.187323, 0.992308, 0.530948, -0.00713614, 0.309668, 0.981498, -0.015241, 0
0.264, 0.264543, 0.464143, 0.00396543, 0.733757, 0.731357, -0.0210019, 0.596483, 0.94113, 0.00340621, 0.876476, 0.239338, 0.0762783, 0.295777, 0.132609, 0.000176874, 0.0357093, 0.422187, 0.517302, 0.6078, -0.013878, 0.000268228, 0.234566, 0.198577, 0.475031, 0.00144716, 0.574458, 0.0194205, 0.550539, 0.954221, 0.854762, 0.871001, 0.8756, 0.0245571, 0.406906, 0.0145938, 0.269489, 0.696337, -0.00374371, 0.571077, 0.539579, 0.338936, -0.000644264, 0.180452, 0.911714, 0.0113196, 0.762543, 0.965003, -0.00228393, 0.31565, 256
-0.00639308, 0.456903, 0.274258, 0.0372891, 0.33418, 0.840531, 0.131152, -0.0200742, 0.357055, 0.334861, -0.0283414, 0.423554, 0.0169199, -0.00280657, 0.594723, 0.308195, 0.949612, 0.0125459, 0.884655, 0.333894, 0.7821, 0.219806, 0.751131, 0.00668037, 0.902762, 0.0038875, 0.0107678, 0.0148883, 0.638201, 0.806124, 0.310811, 0.00163017, 0.382737, 0.692533, 0.000276213, 0.345638, 0.280939, -0.00619623, 0.52493, 0.936816, 0.669621, 0.00981051, 0.703897, 0.00428334, -0.0119594, 0.621398, 0.833518, 0.83201, 0.435376, -0.0127514, 0
0.147257, 0.249234, 0.892778, 0.00859732, 0.404593, 0.00563508, 0.930849, 0.195889, 0.484352, 0.00764627, 0.675365, 0.0411848, 0.151355, 0.386434, 0.00710404, 0.652191, 0.0177221, 0.836373, 0.660919, 0.239135, 0.135726, 0.277534, -0.00790738, 0.327182, 0.00946089, 0.76745, 0.0181081, 0.978309, 0.0472121, 0.877599, 0.387852, 0.83603, 0.00900635, 0.120871, 0.817545, 0.760256, 0.00353581, 0.235509, 0.450269, -0.000481914, 0.84069, 0.536354, -0.00935195, 0.217707, 0.38195, 0.92074, 0.720035, 0.00326711, 0.730713, 0.0159102, 0
0.897343, 0.792128, 0.00550342, 0.865188, 0.174188, 0.0831601, 0.792563, -0.00558399, 0.416255, 0.0193969, 0.079171, 0.499052, 0.066172, 0.0891084, -0.000610964, 0.216747, -0.00775974, 0.433671, 0.363601, 0.958975, 0.40495, 0.259855, 0.501494, 0.00493548, 0.602266, 0.006147, 0.609175, 0.00850935, 0.939305, 0.748928, 0.294586, 0.447807, -0.00317956, -0.00172026, 0.14492, 0.270472, 0.468746, 0.389554, 0.555494, -0.00675558, 0.44337, 0.814843, 0.41503, 0.0211862, 0.00309298, 0.836515, 0.781669, 0.653025, 0.725842, -0.0102647, 0
0.758126, 0.749507, 0.307596, 0.585418, -0.00670354, -0.00435238, 0.278796, 0.185472, 0.0631494, 0.157839, 0.38706, 0.993621, -0.0132411, 0.348923, 0.551404, 0.000505612, 0.417635, 0.107825, -0.0154346, 0.684732, 0.144363, 0.750878, 0.0344549, 0.0156479, -0.00672464, 0.603487, 0.835685, -0.0130088, 0.757939, 0.135711, 0.22512, 0.741145, 0.00453918, 0.858852, 0.741978, 0.494182, 0.0123376, 0.000632022, 0.533563, 0.540225, 0.603277, 0.000518351, 0.657532, 0.895797, 0.23909, 0.648892, -0.00238538, 0.866821, 0.0055424, 0.106811, 0
-8.49363e-05, 0.98416, 0.422545, 0.659595, 0.201897, 0.430814, 0.179799, -0.00455774, 0.0210766, 0.665765, 0.0167309, 0.69597, 0.878924, 0.168349, -0.0158502, 0.829641, 0.489706, -0.00858355, 0.684991, 0.113311, 0.810576, 0.0042359, 0.585947, 0.48076, -0.00390097, 0.740929, 4.22398e-05, 0.585316, 0.250896, 0.00693084, 0.0900979, 0.598048, 0.747539, -0.00670682, 0.734054, 0.678739, 0.608451, 0.586429, 0.705095, 0.701613, 0.871751, 0.721362, -0.00240167, 0.991307, 0.710529, 0.644082, 0.00473704, 0.864227, 0.00600855, 0.316394, 1024
