@relation cluster_data

@attribute var_0000 real
@attribute var_0001 real
@attribute var_0002 real
@attribute var_0003 real
@attribute var_0004 real
@attribute var_0005 real
@attribute var_0006 real
@attribute var_0007 real
@attribute var_0008 real
@attribute var_0009 real
@attribute var_0010 real
@attribute var_0011 real
@attribute var_0012 real
@attribute var_0013 real
@attribute var_0014 real
@attribute var_0015 real
@attribute var_0016 real
@attribute var_0017 real
@attribute var_0018 real
@attribute var_0019 real
@attribute var_0020 real
@attribute var_0021 real
@attribute var_0022 real
@attribute var_0023 real
@attribute var_0024 real
@attribute var_0025 real
@attribute var_0026 real
@attribute var_0027 real
@attribute var_0028 real
@attribute var_0029 real
@attribute var_0030 real
@attribute var_0031 real
@attribute var_0032 real
@attribute var_0033 real
@attribute var_0034 real
@attribute var_0035 real
@attribute var_0036 real
@attribute var_0037 real
@attribute var_0038 real
@attribute var_0039 real
@attribute class {0, 1, 2, 4, 8, 16, 32, 64, 128, 256, 512}

@data
-0.00735886, 0.347318, 0.878098, 0.657881, 0.76451, 0.00181574, 0.718501, 0.594325, 0.00130533, -0.00758993, 0.343274, 0.140304, 0.205581, -0.00892736, 0.77265, 0.878618, 0.0862761, 0.255648, 0.978097, 0.0121654, 0.973451, 0.00831989, 0.00514338, 0.37946, 0.404803, 0.0795938, -0.00797104, 0.200122, 0.585249, -0.00936284, 0.603668, 0.432245, 0.815746, 0.458015, 0.674672, -0.0089747, 0.9198, 0.411565, 0.980408, 2.72279e-05, 0
0.21132, 0.0281955, 0.36698, -0.00145051, -0.0109787, 0.265088, 0.945906, 0.00982566, 0.530259, 0.593652, 0.568449, 0.00583489, 0.418638, 0.453538, 0.296265, 0.732219, 0.00297938, 0.263221, 0.819558, 0.851505, 0.188657, 0.959942, 0.224463, -0.0146571, -0.00431722, 0.583855, 0.119391, 0.0959607, 0.84744, 0.482864, 0.00385731, 0.351863, 0.760142, -0.00147458, 0.747779, 0.591872, 0.35392, 0.986353, -0.00539694, 0.821284, 0
-0.000524048, 0.083875, 0.30286, 0.766162, 0.702403, 0.452257, -0.00884618, 0.34989, 0.946533, 0.0147384, 0.319947, 0.536572, -0.000420108, 0.635849, 0.17462, 0.411248, 0.916591, 0.807586, 0.807582, 0.0104389, 0.150476, -0.0118407, 0.0981685, 0.688866, -0.0090232, 0.069818, 0.094981, 0.269485, 0.136752, 0.520736, 0.877233, 0.910074, 0.0093684, 0.291065, 0.0114756, 0.494118, 0.0637441, 0.34169, 0.0037792, 0.119821, 0
0.690776, 0.0169997, 0.044564, 0.937069, -0.0109316, 0.613212, 0.491415, 0.607232, 0.789061, 0.693159, 0.018342, -0.00771532, 0.575559, 0.129814, 0.518122, 0.8428, 0.732949, 0.814709, -0.0161531, 0.916538, -0.00986397, 0.222085, 0.647241, 0.302025, 0.926151, 0.506591, 0.00859039, 0.368653, 0.0107593, 0.387904, 0.368634, 0.824184, 0.0124996, -0.00687626, 0.900993, 0.788028, -0.00330235, 0.110239, 0.766868, 0.630358, 0
0.953757, 0.0717223, 0.000121047, 0.195965, 0.969216, -0.00329755, 0.551058, 0.0325646, 0.972151, 0.837254, -0.0162887, 0.915886, 0.21936, 0.00880922, 0.0742117, 0.644244, 0.0221397, 0.823555, 0.00895875, 0.670224, 0.380653, -0.0157013, 0.916792, 0.108858, 0.0763727, 0.989072, 0.0101082, 0.850115, 0.670862, 0.619959, 0.473179, 0.331984, -0.0115791, 0.557347, 0.816579, -0.00561124, 0.470096, 0.597252, 0.312987, 0.0206553, 0
0.703045, 0.00320612, 0.964819, 0.64956, 0.358716, 0.0069039, 0.959223, 0.0102484, 0.138164, 0.341643, 0.607444, 0.0594618, 0.193909, 0.473289, 0.0194928, 0.00439695, 0.0373358, -0.00668141, 0.180462, 0.615872, 0.745141, 0.111649, 0.00377979, 0.759415, 0.210669, 0.511993, 0.473947, 0.00111816, 0.368482, 0.752029, 0.351674, 0.0119309, 0.0546382, 0.396318, -0.026914, 0.0132277, 0.183967, 0.990848, 0.507894, -0.00423029, 0
0.812838, 0.00362157, 0.762464, 0.377183, 0.645162, 0.150856, 0.0119843, -0.00750517, 0.565561, 0.0290747, 0.997279, -0.00394073, 0.161479, 0.147359, 0.495632, 0.35984, -0.00781989, 0.475452, 0.0231587, 0.0258891, 0.0200126, 0.699407, 0.823274, 0.706913, 0.632343, -0.0125019, 0.850996, 0.281921, 0.014997, 0.140901, 0.84944, 0.700022, 0.766974, 0.694552, -0.00149655, 0.477337, 0.775977, 0.18529, 0.0656366, -0.000855453, 0
0.00222108, 0.155212, 0.108061, 0.503592, 0.619758, 0.649715, 0.0066351, 0.449028, 0.00349207, 0.440704, 0.857365, 0.301489, 0.829063, -0.00295726, 0.826932, 0.467715, 0.0504463, 0.336526, 0.512058, -0.00911997, 0.928404, 0.000754894, 0.052143, 0.275278, 0.0950202, 0.230334, -0.00231837, 0.577742, 0.495219, -0.00411745, 0.0918826, 0.115644, 0.903783, 0.0128214, 0.933171, 0.422644, 0.944167, 0.0132815, 0.0106192, 0.00131221, 0
0.00876383, 0.792933, 0.71469, 0.00466364, 0.445263, 0.97571, 0.011709, 0.012759, 0.561886, 0.487263, 0.747385, 0.262432, 0.241924, -0.0111434, 0.385053, 0.952123, -0.0139553, 0.10997, 0.657296, 0.709556, 0.775993, -0.000903559, 0.357939, 0.0304631, 0.994808, -0.0138831, 0.137176, 0.728777, 0.155074, 0.544623, -0.0127839, 0.367669, 0.518205, 0.0148774, 0.323567, 0.129929, 0.49942, 0.00406331, 0.0707053, 0.319576, 0
0.369255, 0.0130331, 0.480006, 0.914746, -0.0155629, 0.159774, 0.393289, 0.0381749, 0.0032582, 0.415934, 0.118039, 0.648148, 0.940661, 0.00156194, 0.0810332, 0.0591956, 0.303595, -0.0143064, 0.56908, 0.609289, 0.00135759, 0.917428, 0.937188, 0.0337427, 0.500352, 0.748105, 0.00958457, 0.219659, 0.947783, 0.572769, 0.936279, 0.58669, 0.0174, 0.97514, 0.0119343, 0.0173813, 0.885037, -0.00472833, 0.784042, 0.393611, 0
0.827204, 0.00356624, 0.51032, 0.331531, 0.715895, 0.000183794, 0.284402, 0.250399, 0.972082, 0.0108572, 0.584563, 0.125712, 0.613085, 0.5384, -0.0214939, 0.8334, -0.0167736, 0.152936, 0.816908, 0.52072, 0.73171, -0.00490647, 0.909239, 0.0469677, 0.0116835, 0.968872, 0.906815, 0.517131, 0.0139768, 0.188649, -0.000795359, 0.689157, 0.766352, 0.552369, 0.37252, 0.00393608, 0.161583, 0.0922056, -0.0156983, 0.700458, 0
0.776105, 0.858747, -0.00808079, 0.390675, 0.99096, -0.00874576, 0.425952, 0.48705, 0.213941, 0.109085, -0.0131664, 0.00749001, -0.018187, 0.213851, 0.627342, 0.775757, 0.00188661, 0.352468, 0.673342, 0.540712, 0.126189, 0.846993, 0.0986189, 0.0016163, -0.0120471, 0.136921, 0.489216, 0.15061, 0.586232, 0.720196, 0.00900166, 0.465525, 0.82565, -0.00247665, 0.877239, 0.0565823, 0.289365, 0.134369, -0.00403181, 0.687142, 0
-0.00862066, 0.360669, 0.326727, 0.325576, 0.874204, 0.00274294, 0.689943, 0.92357, -0.00119006, 0.393058, 0.327137, 0.131207, 0.0210796, 0.970184, 0.747355, 0.555874, 0.747009, 0.0107644, 0.907913, 0.129842, 0.0415996, 0.00261508, 0.957886, 0.20173, 0.318442, 0.669897, -0.00338931, 0.0422507, 0.413733, 0.00603627, 0.0155416, 0.247391, 0.0816846, -0.00666784, 0.624097, 0.695687, 0.456684, -0.00754132, 0.740398, 0.69769, 0
0.630467, 0.97531, 0.554762, -0.00124086, 0.115086, 0.358521, 0.00978396, 0.0170283, 0.340433, 0.616752, 0.907452, 0.51922, 0.0923897, 0.735472, 0.805476, -0.00351493, 0.000658037, 0.285394, 0.000880794, 0.274953, 0.736797, 0.723154, -0.00121847, 0.10508, 0.149751, 0.464185, 0.483853, -0.00109184, 0.926033, 0.762931, 0.448835, 0.0117988, 0.156728, 0.0135637, 0.952245, 0.789355, -0.00663119, 0.952813, 0.952833, 0.708783, 0
0.657135, -0.00184339, 0.144853, 0.888901, 0.0400566, 0.301763, -0.0044266, 0.0118451, 0.449402, 0.274819, 0.535774, 0.237078, 0.551073, -0.0149536, 0.382305, 0.442213, 0.329984, 0.0656392, 0.102507, 0.00467379, 0.0461653, 0.0131571, 0.206679, 0.949718, 0.950022, 0.523614, 0.506075, -0.0097019, 0.568994, -0.014481, 0.932621, 0.503466, 0.295112, 0.17798, 0.00759513, 0.313042, -0.0105817, 0.354432, 0.404515, 0.342949, 0
0.451642, -0.00638567, 0.176604, 0.835082, 0.08603, 0.979993, 0.0125288, -0.00186824, 0.154259, 0.756775, 0.641917, 0.149131, 0.220169, 0.211807, -0.00363851, 0.822446, 0.241101, 0.00505491, 0.206532, 0.191576, 0.307321, 0.512261, 0.299576, 0.006623, 0.467497, -0.00173415, 0.408742, 0.327361, 0.959587, 0.875908, 0.00182208, 0.855262, 0.735672, -0.0100992, 0.761148, 0.412849, 0.000372313, 0.451302, 0.5309, 0.791088, 0
0.201367, -0.00863401, 0.874427, 0.255639, 0.0239886, 0.694716, 0.736686, 0.894302, 0.876046, 0.00697455, -0.00760226, 0.679207, 0.00260471, 0.669871, 0.113532, 0.0310943, 0.89946, 0.592858, 0.208378, -0.000102333, 0.708877, 0.765047, -0.0136868, 0.323369, 0.0146906, 0.00394653, 0.775598, 0.77169, 0.399239, 0.00909029, 0.0706122, 0.826874, 0.298077, 0.655948, 0.004574, 0.558098, 0.928949, 0.00300856, 0.788973, 0.511252, 0
0.621084, 0.913692, 0.143761, -0.00562842, 0.92358, 0.00347079, 0.166409, 0.579126, 0.566013, 0.0033215, 0.929407, 0.242613, 0.228359, 0.618383, 0.920399, 0.0107096, 0.0388256, 0.231928, 0.74007, -0.0175534, 0.505631, -0.0107922, 0.363223, 0.359771, 0.873287, 0.771974, 0.0142393, 0.681762, 0.56328, 0.414347, 0.979412, -0.00742597, 0.158662, 0.470619, 0.903607, 0.00283908, 0.548374, 0.360474, 0.15865, 0.0236251, 0
0.817794, 0.00188058, 0.360107, 0.291855, 0.126713, 0.872387, -0.0210146, 0.292191, 0.612001, 0.766642, 0.0193391, 0.0137434, 0.152849, 0.547374, 0.746787, 0.991066, 0.00567058, 0.210275, 0.574705, 0.583425, 0.349129, 0.995302, 0.00294379, 0.527897, 0.239225, 0.53035, -0.00352556, 0.437707, 0.493283, 0.274422, -0.0211304, 0.23869, 0.67347, 0.466186, -0.00311268, 0.848955, 0.145226, -0.00991355, 0.621584, 0.801843, 0
0.236288, -0.00379022, 0.661425, 0.118986, -0.0164733, 0.151641, 0.467719, 0.270994, -0.00877955, 0.438709, 0.218658, 0.00182033, 0.013166, 0.365055, 0.780745, 0.7008, -0.00426832, 0.97122, 0.342179, 0.201548, -0.013709, 0.333671, 0.420542, 0.356541, 0.532115, 0.0120427, 0.18343, 0.529112, 0.700327, 0.238693, 0.202012, 0.970318, -0.00217155, 0.0428623, -0.00337402, 0.0224879, 0.00626281, 0.486983, 0.731947, 0.824541, 0
0.0623608, -0.0126689, 0.461753, 0.722921, 0.231893, 0.291844, -0.00204396, 0.0490564, 0.46048, -0.0101472, 0.376126, 0.165935, -0.0106451, 0.605209, 0.182212, 0.402971, -0.00535471, 0.700657, 0.464038, 0.928848, 0.561582, 0.00436696, 0.301841, 0.503203, -0.00529589, 0.335712, 0.850124, 0.693709, 0.71474, 0.923079, 0.864263, 0.599522, -0.0173413, 0.428611, 0.585482, 0.00284694, -0.0103251, 0.218152, 0.442864, 0.358911, 0
0.801834, -0.00773362, 0.172058, 0.190303, 0.504468, 0.000786908, 0.585165, 0.647705, 0.542765, 0.317337, 0.0145208, 0.425792, 0.0132885, 0.97045, 0.20654, 0.594971, 0.474259, -0.010614, 0.228521, 0.691807, 0.925843, 0.540858, -0.00599836, 0.779649, 0.621996, 0.384454, 0.59222, -0.00595671, 0.162809, 0.882801, 0.00900021, 0.213033, 0.374311, 0.762794, -0.0100396, 0.320301, 0.656274, 0.56828, 0.619434, -0.00146774, 0
0.407408, 0.815874, 0.239538, 0.0118237, 0.700685, -0.0167011, 0.647222, 0.307437, -0.00660252, 0.603706, 0.259056, 0.291663, 0.0600062, 0.105106, 0.0571564, -0.0075348, 0.979952, 0.000961198, 0.263662, 0.896421, 0.640376, 0.726759, -0.00430779, 0.409704, 0.0593948, 0.929946, 0.103768, 0.00494716, 0.548268, 0.30077, 0.118772, 0.922039, -0.00891449, 0.65696, 0.00386865, 0.491441, 0.191844, 0.105791, 0.606924, -0.000964253, 0
0.364379, 0.88379, 0.60702, 0.00572428, 0.183327, 0.0173557, 0.923271, 0.864766, -0.000570656, 0.0782143, 0.234094, 0.153163, 0.829025, 0.1993, 0.965863, 0.00812819, 0.544762, 0.00285293, 0.363567, 0.893798, 0.00701753, 0.789797, 0.538059, 0.754051, 0.965147, -0.00580291, 0.86123, 0.434057, 0.0818776, 0.939615, 0.195992, 0.708524, 0.0179791, -0.00576915, 0.0450592, 0.553973, 0.93885, 0.0109167, 0.123773, 0.805164, 0
0.68864, -0.0236875, 0.777686, 0.76656, -0.00747887, 0.0663302, 0.347626, 0.604416, 0.761566, 0.00962486, 0.818803, 0.932621, 0.949276, 0.143761, 0.52495, -0.00616982, 0.751878, -0.005448, 0.229067, 0.807971, 0.891631, -0.0182414, 0.0484765, 0.554589, 0.106787, 0.186427, 0.536358, -0.0142749, 0.698369, 0.734011, 0.735937, 0.492183, -0.00647546, -0.0050575, 0.011993, 0.183899, 0.0931546, 0.0103881, 0.805558, 0.0580032, 0
0.880334, 0.904289, 0.457369, -0.00284197, 0.0474829, 0.457534, -0.0151141, 0.0122559, 0.360581, 0.910446, 0.875175, 0.975691, 0.357461, 0.844908, -0.000348608, 0.318386, 0.817535, 0.763006, 0.105333, 0.0111241, 0.38669, 0.371138, 0.878858, -0.0143883, 0.193737, 0.414233, -0.00207688, 0.836893, 0.995806, -0.0119905, 0.821452, 0.249464, 0.244811, 0.652754, 0.505586, 0.015731, 0.0323534, 0.847903, 0.855588, 0.0125098, 0
0.136008, 0.243491, -0.0142047, 0.685905, 0.208987, 0.723732, 0.00166467, 0.633414, 0.476249, 0.285472, 0.0126834, 0.930687, 0.908425, 0.0864996, 0.049122, -0.00440075, 0.0118964, 0.638054, 0.935359, 0.0303341, 0.077524, 0.364272, 0.164186, -0.00160996, 0.4749, -0.020227, 0.633967, 0.799167, 0.885628, 0.795782, 0.896368, 0.421667, 0.000682115, -0.0123874, 0.912938, 0.308715, 0.00948615, 0.0343564, 0.385686, 0.0598828, 0
0.26112, 0.879196, 0.0058174, 0.463045, 0.748541, -0.00612389, 0.0748596, 0.992076, -0.00721941, 0.207969, 0.960035, 0.479687, 0.460027, 0.00937446, 0.0247742, 0.806983, 0.257333, 0.657238, 0.00335344, 0.416148, 0.401687, -0.00691947, 0.086525, 0.155874, 0.128144, 0.854228, 0.161754, -0.00684758, -0.0160381, 0.294667, 0.671123, 0.544073, 0.509058, 0.108138, -0.0041305, 0.108875, 0.594654, 0.023204, 0.640888, 0.846432, 0
0.577671, 0.490373, 0.996527, 0.0229618, -0.00760518, 0.3572, 0.505678, 0.914563, 0.553157, -0.00238053, 0.526908, -0.00227468, 0.563549, 0.024063, 0.753763, 0.373728, 0.00911141, 0.290476, 0.740472, 0.689062, 0.768202, -0.00290356, 0.789503, 0.943236, 0.00196078, 0.0474776, 0.668958, 0.950977, -0.0034885, 0.00379278, 0.700033, 0.763527, 0.532688, 0.00834259, 0.361229, 0.471504, 0.104588, 0.685393, 0.99545, 0.0089042, 0
0.169055, 0.010097, 0.636672, 0.0319771, 0.594555, -0.0064443, 0.105747, 0.24218, 0.645772, 0.0190895, 0.22593, 0.809876, 0.223031, 0.426416, 0.0252097, 0.0113446, -0.000218361, 0.666355, 0.867471, 0.890153, 0.009744, 0.102569, 0.567865, 0.547307, 0.325075, 0.419851, 0.96137, -0.0201479, 0.389545, 0.63189, 0.414032, 0.003378, 0.614892, 0.990119, 0.00955514, 0.383716, 0.0036112, 0.457911, 0.63604, 0.771349, 0
0.00676967, 0.718526, 0.980208, 0.92468, 0.771695, 0.0221914, 0.434555, 0.861621, 0.47332, -0.00414233, 0.0278469, 0.0449628, 0.222679, 0.492594, 0.878215, 0.00470505, 0.160283, 0.836503, 0.744164, 0.000830947, 0.0846247, 0.225634, 0.00125367, 0.742345, -0.00875902, 0.197274, 0.836388, 0.889244, 0.858196, 0.00173701, 0.493192, 0.776541, 0.125884, -0.00140602, 0.498965, 0.696707, -0.0223531, 0.438141, 0.414345, 0.550763, 0
0.727228, 0.609523, -0.00629275, 0.350993, 0.783442, 0.813242, 0.000538899, -0.0236619, 0.0458407, 0.54606, 0.545985, -0.0154348, 0.149155, 0.0487397, 0.963578, 0.644421, 0.819451, -0.0057665, 0.122378, 0.616009, 0.8726, 0.657722, 0.779691, 0.00232661, 0.888316, 0.0111688, 0.734148, 0.658433, 0.950461, 0.404131, 0.660886, 0.128834, -0.0136638, 0.121631, 0.698117, 0.000459165, 0.187788, 0.590933, 0.503119, 0.00661501, 0
0.697224, 0.678385, -0.000333578, 0.364097, 0.61518, 0.240369, 0.00809927, 0.20557, 0.728047, -0.0138823, 0.477663, 0.294937, 0.237705, 0.00196752, 0.323751, 0.851577, 0.629078, 0.0106689, 0.096508, 0.986678, -0.00460897, 0.929289, 0.993806, 0.341183, -0.0109817, 0.510935, 0.147123, 0.0153787, 0.780859, -0.00855278, 0.83507, 0.260934, 0.869654, 0.367585, 0.739528, -0.00715362, 0.805318, -0.000186483, 0.955184, 0.136849, 0
6.04214e-05, 0.458644, 0.379145, 0.0485929, 0.558322, 0.277498, 0.00301943, 0.524488, 0.243047, -0.00558462, 0.0364484, 0.0240318, 0.22281, 0.00157058, 0.443016, 0.366383, -0.00794182, 0.36074, 0.401694, 0.997069, 0.816487, 0.00477993, 0.433391, 0.481021, 0.551027, 0.0185793, 0.751291, 0.667715, 0.978316, 0.837431, -0.00743812, 0.656458, 0.2439, 0.719504, 0.88649, 0.00563285, -0.00674978, 0.250848, 0.0677783, 0.0416167, 0
0.0524125, 0.884871, 0.355477, 0.00514147, 0.916187, 0.628508, -0.00225124, 0.256283, -0.0211995, 0.691688, 0.689802, 0.011801, 0.981745, 0.0263865, 0.844367, 0.840018, -0.0016236, 0.0467958, 0.333128, 0.0690804, 0.50433, 0.186984, 0.0097195, 0.0428602, 0.352263, 0.34947, 0.705812, -0.0226202, 0.253211, 0.0118196, 0.214436, 0.104676, 0.0534583, -0.00700022, 0.0276953, 0.441496, 0.376815, 0.0215176, 0.00937141, 0.711518, 0
0.596158, 0.833758, 0.439013, 0.0102442, 0.614842, 0.591554, -0.0157305, 0.00908512, 0.958709, 0.511985, 0.904744, 0.00562343, 0.354065, 0.406141, 0.814698, 0.147065, 0.220467, -0.00788842, 0.123768, 0.727298, 0.543468, 0.355382, 0.00347142, 0.484701, 0.430093, 0.95011, 0.220752, 0.00526475, 0.248416, 0.79153, 0.973161, 0.805095, -0.0142209, 0.75887, -0.00360072, 0.0173613, 0.234078, 0.424519, -0.00315891, 0.988696, 0
0.643966, 0.000670632, 0.662195, 0.91909, 0.803345, 0.224384, 0.0051839, 0.190731, 0.976923, -0.0176824, 0.949229, 0.670149, 0.0276221, 0.150721, 0.200509, 0.799305, 0.826544, 0.771806, 0.0674492, -0.0151803, 0.315497, -0.00831206, 0.724693, 0.435982, 0.00694353, 0.559372, 0.962253, 0.170417, 0.928457, 0.120034, 0.0166677, 0.0974048, 0.0967827, 0.839318, -0.00984704, 0.566776, 0.583662, 0.717265, 0.011061, 0.954019, 0
0.6455, 0.278429, 0.923071, 8.77271e-05, 0.0165499, 0.696264, 0.882581, 0.016776, 0.169612, 0.057393, 0.209645, 0.350494, -0.000580539, 0.639343, 0.443237, 0.150145, 0.0142986, 0.561133, 0.693575, 0.815006, 0.0077752, 0.831394, 0.0920716, 0.711415, 0.747249, 0.952034, 0.42793, 0.00142783, -0.00904833, 0.760463, 0.19036, 0.665035, 0.594224, 0.225015, 0.0247367, -0.00774783, -0.00293583, 0.822403, 0.960334, 0.399378, 0
0.386008, 0.310709, -0.00876972, 0.0905397, -0.0135749, 0.688624, 0.914575, 0.54889, 0.677304, 0.115927, -0.0132155, 0.411043, 0.871626, -0.00638855, 0.334241, 0.299741, -0.0062735, 0.280454, 0.195845, 0.302937, 0.893669, 0.403628, -0.00142587, 0.962581, 0.0218768, -0.0142416, 0.40563, 0.899507, 0.982428, 0.865748, 0.102062, 0.202357, -0.000588008, 0.604092, -0.0145968, 0.413899, 0.70415, 0.583292, 0.00912469, 0.074245, 0
0.175555, 0.0104494, 0.517508, 0.0353252, 0.658963, 0.0816852, 0.00314959, 0.469696, 0.834886, 0.981804, -0.000546996, 0.00958488, 0.0405556, 0.949401, 0.521136, 0.852321, 0.368761, -0.0163707, 0.453016, 0.783459, 0.955111, -0.00270904, 0.348194, 0.00830674, 0.00985343, 0.0931549, 0.557483, 0.589452, -0.00291105, 0.0335028, 0.875397, 0.762708, 0.899228, 0.549412, 0.999884, 0.622877, 0.00939849, 0.285151, 0.960561, 0.818652, 256
0.219449, 0.203722, -0.00211896, 0.31502, 0.425558, -0.00386253, 0.0754745, 0.442636, -0.00777848, 0.646995, 0.20369, -0.0133481, 0.922144, 0.755435, 0.893669, 0.141326, 0.930807, 0.893427, 0.104873, 0.00175586, 0.0668511, 0.512529, 0.92074, 0.0120772, 0.0764808, 0.00195083, 0.893379, 0.912126, -0.00196941, 0.994965, 0.668645, 0.96284, 0.440095, 0.894946, 0.0149889, 0.501416, -0.00592977, 0.596667, 0.125257, 0.27494, 0
-0.0057174, 0.161339, 0.617927, 0.906854, -0.0049971, 0.633906, 0.97371, 0.144549, 0.000925547, 0.891808, 0.272346, 0.0278011, 0.573993, 0.149738, 0.294247, -0.00237879, 0.539878, -0.00627851, 0.885687, 0.922947, 0.26314, 0.160924, 0.0277856, -0.0038613, -4.27227e-05, 0.696382, 0.828001, 0.948867, -0.000707347, 0.810758, 0.194974, 0.800608, 0.37354, 0.00983329, 0.922342, 0.0861602, 0.438182, -0.00756485, 0.678216, 0.162717, 0
0.807551, 0.0715373, 0.00721211, 0.51153, 0.836566, 0.00664928, 0.0597818, 0.00325449, 0.17705, 0.0529571, 0.881553, 0.858975, 0.156745, 0.93168, -0.00350821, 0.117635, 0.0120366, 0.202804, 0.764018, 0.00695924, 0.0164828, 0.139943, 0.833369, 0.675529, 0.20241, 0.945597, 0.0659526, 0.00194951, 0.00777037, 0.424956, 0.219796, 0.20686, 0.769867, 0.557741, 0.390475, -0.00918499, 0.225821, 0.158276, -0.0116555, 0.61481, 0
0.912105, 0.777335, -0.00998429, 0.789483, 0.329179, 0.00245964, 0.899767, 0.443761, 0.611094, 0.580665, 0.00461109, 0.487634, 0.374932, 0.944359, 0.00208672, 0.298189, 0.563296, 0.159968, -0.00416442, 0.753705, 0.990742, 0.230063, 0.564854, 0.0142421, 0.754895, -0.00766336, 0.539814, 0.502655, 0.957217, 0.00167408, 0.634831, 0.871238, 0.909831, 0.657581, 0.409618, 0.00383119, 0.909984, 0.754119, 0.000142668, 0.573918, 0
0.00622566, 0.929106, 0.663194, 0.493852, -0.0145487, 0.949524, 0.927136, 0.373724, 0.323996, -0.00686399, 0.111398, 0.677069, 0.240959, 0.943179, -0.0218794, 0.491536, 0.092294, -0.00438601, 0.597086, 0.139262, 0.685105, 0.264496, 0.464235, -0.00290756, 0.788506, 0.952379, 0.00819064, -0.00108539, 0.00387536, 0.335075, 0.384212, 0.809959, 0.365699, 0.465125, 0.712307, -0.000100889, 0.440104, 0.0116569, 0.421233, 0.159068, 0
0.164123, 0.533275, -0.00578416, 0.991238, -0.00313207, 0.663204, 0.977852, 0.697701, 0.647927, -0.00389301, 0.579371, 0.985541, 0.824127, -0.0113635, 0.842006, 0.426215, 0.451737, 0.71546, 0.366394, -0.000449166, 0.606471, 0.0226432, 0.201595, 0.0811013, 0.61032, -0.0162389, 0.231763, 0.883965, 0.893242, 0.477279, -0.00062383, 0.486893, 0.420059, 0.452465, 0.388692, -0.00252045, 0.734549, 0.0225759, 0.030583, 0.580054, 0
-0.00462293, 0.746911, 0.452607, 0.153038, 0.734744, 0.00450602, 0.663612, -0.0138406, 0.0521387, 0.813478, 0.106748, 0.162067, 0.576063, 0.00764853, 0.873798, 0.459004, -0.00585566, 0.812828, 0.0623063, 0.805488, 0.638044, -0.00850956, 0.594579, 0.0320602, -0.0024622, 0.966723, 0.188405, 0.211822, 0.323463, 0.669691, 0.340586, 0.00458893, 0.478058, -0.00500183, 0.693561, 0.0125687, 0.50585, 0.32183, -0.00664141, 0.772105, 0
0.838451, 0.016919, 0.698902, 0.0472565, 0.00278093, 0.439395, 0.901783, 0.0131255, 0.603941, 0.358597, 0.298237, 0.605566, 0.486376, 0.896832, 0.395573, -0.00828155, -0.0178016, 0.124894, 0.152157, 0.484051, 0.00348579, 0.751878, 0.861782, 0.645036, 0.689963, 0.901733, 0.237387, 0.00459757, 0.0942077, 0.141135, 0.399939, 0.967753, 0.00635583, 0.803032, -0.0198644, 0.706371, 0.944077, 0.948024, 0.463231, -0.00877594, 0
0.718775, 0.255039, 0.00686713, 0.0889865, 0.0555108, 0.864999, -0.00489567, -0.00753545, 0.220452, 0.308968, 0.416651, 0.755465, -0.0271306, 0.374352, 0.499662, 0.119062, 0.626952, 0.160418, 0.818182, -0.0166725, 0.864666, 0.200489, 0.00349954, 0.908368, 0.664663, 0.014657, 0.776812, 0.872565, 0.6864, 0.21742, 0.00354811, 0.71646, 0.557622, -0.0122838, 0.247808, 0.332518, 0.494813, -0.00445311, 0.393405, 0.552515, 0
0.854839, 0.485692, 0.1298, -0.00736998, -0.0104923, 0.101069, 0.40376, 0.109712, 0.79916, 0.240279, 0.00494154, 0.724333, 0.604992, -0.0166137, 0.377937, 0.979861, 0.894767, 0.543841, 0.0046337, 0.131574, 0.506943, 0.562509, -0.00212599, 0.263571, 0.21251, 0.646892, 0.0654424, -0.0160752, 0.0440948, -0.0124627, 0.137039, 0.46427, 0.67993, 0.011943, 0.208755, 0.156073, 0.887331, 0.407481, 0.353837, -0.00835558, 0
-0.00421389, 0.876419, 0.430381, 0.419983, 0.00540585, 0.273858, 0.341033, 0.388505, 0.866743, -0.00325988, 0.297951, 0.0123745, 0.683728, 0.387632, 0.813758, 0.791903, 0.942378, 0.761176, 0.00959596, 0.328688, 0.00420109, 0.954983, 0.640468, 0.474454, 0.926214, 0.00046195, 0.20087, 0.53168, 0.454223, 0.776245, 0.179243, 0.713119, 0.0145505, 0.00374258, 0.0939019, 0.584889, 0.931657, 0.331716, 0.877511, 0.0115972, 0
0.00512714, 0.562346, 0.224205, 0.637527, 0.00713949, 0.419876, 0.350735, -0.0213038, 0.0870068, 0.628156, 0.77924, 0.322742, 0.588525, 7.87464e-05, 0.365333, 0.624851, 0.267684, 0.013925, 0.890706, 0.488145, 0.928444, 0.2467, -0.00553482, 0.147375, 0.879397, 0.514724, -0.00146905, 0.746822, 0.561936, 0.590323, 0.692434, -0.00756871, 0.369308, -0.00624581, 0.667498, 0.178826, 0.532596, 0.0166306, 0.52194, 0.899039, 0
0.398453, 0.388403, -0.0130711, 0.785495, 0.401998, 0.510732, -0.000862379, 0.522288, 0.00425562, 0.582821, 0.775457, 0.41598, 0.00174223, 0.688906, 0.254119, 0.780485, -0.0168762, 0.582948, 0.697991, 0.258505, 0.339398, 0.974077, 0.765529, 0.00101318, 0.386927, 0.496396, 0.943997, 0.00420843, 0.342742, 0.467798, -0.00591053, 0.140986, 0.972946, 0.702361, 0.0131573, 0.0714526, 0.00885796, 0.259052, 0.979993, 0.525829, 0
